	dim1	dim2	pt
E759_893	7.2728157	4.807124	0.5256940342587123
E456_247	0.8840471	-17.287498	0.1441228588304784
E688_1155	-4.684805	10.775338	0.6804489072652097
E301_143	0.115280844	-20.06724	0.0826934435912581
E746_21	-2.5457788	-22.78038	0.0106320141760189
E660_260	2.2366526	-17.924654	0.151801535735381
E922_1588	-13.977753	10.597619	0.9362079149438866
E26_1507	-13.062608	9.920292	0.8883638511518015
E622_705	9.08599	0.2025538	0.4146485528647372
E458_1158	2.3345945	19.86773	0.6822209096278795
E482_1033	-0.413463	10.883854	0.6083874778499705
E381_418	7.3355207	-9.586432	0.245126993502658
E508_933	2.7953088	19.798862	0.5493207324276432
E390_1444	-11.618766	12.9531145	0.8511518015357353
E643_1016	0.5178598	10.35352	0.5983461311281748
E936_701	8.106811	2.8695712	0.4122858830478441
E21_567	9.029317	-5.9688025	0.3331364441819255
E492_1448	-14.862751	10.707614	0.8535144713526285
E756_112	-0.7621267	-20.886885	0.0643827525103366
E639_484	8.917086	-11.125984	0.284111045481394
E9_939	5.6791735	6.0610747	0.5528647371529829
E534_376	5.2514663	-13.685275	0.2203189604252805
E221_1459	3.068395	20.51326	0.8600118133490845
E913_1465	2.7980616	19.770489	0.863555818074424
E979_131	-0.3256747	-19.69175	0.0756054341405788
E566_1317	3.3179526	20.26418	0.7761370348493798
E961_503	-3.1682372	9.427233	0.2953337271116361
E430_439	8.985337	-7.055226	0.2575310100413467
E318_1619	-11.480894	10.032294	0.954518606024808
E626_858	6.427584	7.1457286	0.5050206733608978
E256_1194	-9.104891	12.390141	0.7034849379799173
E939_731	8.460665	2.9081783	0.4300059066745422
E991_427	8.085808	-10.698054	0.2504430005906674
E825_962	-10.840235	10.370913	0.5664500886001181
E270_1030	-7.8269253	13.391174	0.6066154754873007
E276_840	8.755144	3.3470292	0.4943886591848789
E334_1179	0.1896144	10.433384	0.6946249261665682
E264_16	-4.418789	-23.06373	0.0076786769049025
E140_1231	-10.0992985	11.783445	0.7253396337861784
E291_745	8.464233	3.2665038	0.438275251033668
E82_1033	9.193797	2.3755133	0.6083874778499705
E593_1254	-0.43318292	10.862535	0.7389249852333136
E568_800	8.983063	0.611169	0.470761961015948
E189_1648	-10.213512	14.591928	0.9716479621972828
E135_1311	2.869253	20.967113	0.7725930301240401
E814_1143	-4.8260403	10.921124	0.6733608978145305
E182_692	9.324378	2.2202735	0.4069698759598346
