,PseudoTime
E759_893,0.5256940342587123
E456_247,0.14412285883047843
E688_1155,0.6804489072652097
E301_143,0.08269344359125812
E746_21,0.010632014176018901
E660_260,0.151801535735381
E922_1588,0.9362079149438866
E26_1507,0.8883638511518015
E622_705,0.4146485528647372
E458_1158,0.6822209096278795
E482_1033,0.6083874778499705
E381_418,0.245126993502658
E508_933,0.5493207324276432
E390_1444,0.8511518015357353
E643_1016,0.5983461311281748
E936_701,0.4122858830478441
E21_567,0.33313644418192556
E492_1448,0.8535144713526285
E756_112,0.06438275251033668
E639_484,0.284111045481394
E9_939,0.5528647371529829
E534_376,0.22031896042528057
E221_1459,0.8600118133490845
E913_1465,0.863555818074424
E979_131,0.07560543414057885
E566_1317,0.7761370348493798
E961_503,0.29533372711163614
E430_439,0.2575310100413467
E318_1619,0.954518606024808
E626_858,0.5050206733608978
E256_1194,0.7034849379799173
E939_731,0.43000590667454225
E991_427,0.25044300059066743
E825_962,0.5664500886001181
E270_1030,0.6066154754873007
E276_840,0.4943886591848789
E334_1179,0.6946249261665682
E264_16,0.00767867690490254
E140_1231,0.7253396337861784
E291_745,0.43827525103366805
E82_1033,0.6083874778499705
E593_1254,0.7389249852333136
E568_800,0.470761961015948
E189_1648,0.9716479621972829
E135_1311,0.7725930301240401
E814_1143,0.6733608978145305
E182_692,0.40696987595983464
E228_1381,0.8139397519196693
E202_1243,0.7324276432368576
E188_788,0.46367395156526875
E171_373,0.21854695806261076
E608_1070,0.6302421736562316
E198_1270,0.748375664500886
E387_120,0.06910809214412286
E395_784,0.46131128174837566
E983_267,0.1559362079149439
E972_335,0.1961015948021264
E56_462,0.271116361488482
E493_353,0.2067336089781453
E664_488,0.2864737152982871
E709_408,0.23922031896042528
E844_939,0.5528647371529829
E699_350,0.2049616066154755
E352_1305,0.7690490253987006
E50_1167,0.6875369167158889
E349_1273,0.7501476668635558
E83_73,0.04134672179562906
E519_53,0.029533372711163616
E876_1612,0.9503839338452451
E923_287,0.16774955699940933
E976_1389,0.8186650915534555
E820_847,0.4985233313644418
E585_130,0.07501476668635558
E520_1599,0.9427052569403426
E257_914,0.538098050797401
E785_1520,0.896042528056704
E572_788,0.46367395156526875
E398_833,0.490253987005316
E997_1507,0.8883638511518015
E535_383,0.22445363260484347
E879_1251,0.7371529828706438
E354_486,0.2852923803898405
E601_7,0.002362669816893089
E173_821,0.48316597755463675
E402_312,0.18251624335499114
E501_1602,0.9444772593030124
E717_1362,0.8027170702894271
E90_819,0.4819846426461902
E857_414,0.24276432368576492
E587_246,0.14353219137625517
E831_853,0.5020673360897815
E374_264,0.15416420555227406
E114_309,0.18074424099232134
E823_1213,0.7147076196101595
E431_887,0.5221500295333728
E360_674,0.3963378617838157
E980_592,0.3479031305375074
E320_685,0.4028352037802717
E833_111,0.0637920850561134
E197_800,0.470761961015948
E678_112,0.06438275251033668
E707_1312,0.7731836975782634
E642_1215,0.715888954518606
E536_1211,0.713526284701713
E206_958,0.564087418783225
E636_66,0.03721204961606615
E404_609,0.357944477259303
E122_1302,0.7672770230360307
E821_954,0.561724748966332
E772_1000,0.5888954518606024
E134_1217,0.7170702894270525
E651_1524,0.8984051978735972
E718_174,0.10100413467217956
E161_920,0.5416420555227407
E418_552,0.3242764323685765
E315_520,0.30537507383343176
E728_1428,0.8417011222681631
E447_518,0.30419373892498525
E784_853,0.5020673360897815
E340_1696,1.0
E952_410,0.24040165386887183
E254_8,0.0029533372711163615
E969_1605,0.9462492616656822
E382_1375,0.8103957471943296
E186_1507,0.8883638511518015
E637_1292,0.761370348493798
E138_351,0.20555227406969875
E41_1203,0.7088009450679268
E464_1272,0.7495569994093325
E455_1052,0.6196101594802126
E153_888,0.522740696987596
E57_1015,0.5977554636739516
E285_419,0.24571766095688127
E818_695,0.4087418783225044
E514_476,0.2793857058476078
E700_235,0.13703484937979918
E701_1109,0.6532782043709392
E139_56,0.03130537507383343
E375_389,0.2279976373301831
E537_970,0.5711754282339043
E105_1522,0.8972238629651507
E770_510,0.29946839929119906
E563_1287,0.7584170112226817
E436_306,0.1789722386296515
E905_203,0.11813349084465447
E826_877,0.5162433549911399
E274_473,0.27761370348493797
E33_870,0.5121086828115771
E675_1433,0.8446544595392794
E227_1078,0.6349675132900178
E794_1363,0.8033077377436503
E309_336,0.19669226225634967
E711_132,0.07619610159480213
E328_592,0.3479031305375074
E199_385,0.22563496751329
E23_1586,0.93502658003544
E719_979,0.5764914353219137
E428_499,0.29297105729474304
E646_435,0.2551683402244536
E506_378,0.22150029533372712
E595_512,0.3006497341996456
E919_693,0.4075605434140579
E757_315,0.18428824571766095
E350_1612,0.9503839338452451
E116_698,0.41051388068517425
E722_654,0.3845245126993503
E542_118,0.06792675723567632
E957_410,0.24040165386887183
E577_169,0.0980507974010632
E649_730,0.42941523922031893
E91_1173,0.6910809214412286
E725_178,0.10336680448907265
E812_1376,0.8109864146485528
E515_758,0.4459539279385706
E99_1404,0.8275251033668045
E59_268,0.15652687536916715
E312_1583,0.9332545776727702
E304_1501,0.8848198464264619
E212_351,0.20555227406969875
E444_839,0.49379799173065564
E994_481,0.28233904311872415
E175_442,0.25930301240401654
E674_1112,0.655050206733609
E155_732,0.4305965741287655
E473_230,0.1340815121086828
E677_1372,0.8086237448316598
E203_1460,0.8606024808033077
E137_1260,0.7424689899586533
E260_581,0.3414057885410514
E338_117,0.06733608978145304
E751_1205,0.7099822799763733
E389_629,0.36975782634376847
E864_1407,0.8292971057294743
E463_563,0.33077377436503247
E809_1003,0.5906674542232723
E900_92,0.052569403425871235
E22_353,0.2067336089781453
E614_171,0.09923213230950975
E847_798,0.46958062610750145
E166_1110,0.6538688718251624
E652_1595,0.9403425871234495
E745_840,0.4943886591848789
E71_100,0.05729474305965741
E209_1096,0.6455995274660367
E704_958,0.564087418783225
E187_1513,0.8919078558771412
E236_1036,0.6101594802126403
E540_1644,0.9692852923803899
E984_135,0.07796810395747195
E999_933,0.5493207324276432
E947_67,0.03780271707028943
E323_133,0.0767867690490254
E364_1415,0.8340224453632605
E251_479,0.28115770821027763
E730_556,0.3266391021854696
E555_555,0.3260484347312463
E405_851,0.5008860011813349
E79_1386,0.8168930891907856
E128_554,0.325457767277023
E12_330,0.19314825753101003
E996_1283,0.7560543414057885
E800_594,0.34908446544595395
E567_1477,0.8706438275251034
E68_724,0.4258712344949793
E788_313,0.1831069108092144
E20_381,0.22327229769639692
E66_1423,0.8387477849970466
E348_80,0.045481393975191964
E687_478,0.2805670407560543
E385_1544,0.9102185469580626
E799_283,0.16538688718251623
E901_736,0.4329592439456586
E53_184,0.10691080921441229
E230_1333,0.7855877141169522
E807_740,0.4353219137625517
E732_1331,0.7844063792085056
E918_1571,0.926166568222091
E353_477,0.27997637330183106
E467_1219,0.7182516243354992
E307_781,0.4595392793857058
E975_1624,0.9574719432959244
E958_1208,0.7117542823390431
E526_1568,0.9243945658594211
E377_173,0.10041346721795628
E578_1667,0.9828706438275251
E630_86,0.0490253987005316
E435_237,0.13821618428824572
E52_763,0.44890726520968693
E796_350,0.2049616066154755
E970_888,0.522740696987596
E597_1476,0.8700531600708801
E925_349,0.2043709391612522
E606_281,0.1642055522740697
E771_1259,0.74187832250443
E748_16,0.00767867690490254
E898_1158,0.6822209096278795
E60_1581,0.9320732427643237
E966_1603,0.9450679267572357
E621_781,0.4595392793857058
E332_659,0.38747784997046664
E498_687,0.40401653868871823
E644_1075,0.6331955109273479
