0	0.0
1	0.00013742557
2	0.00044642016
3	0.0010331288
4	0.0010382124
5	0.0012790293
6	0.002008926
7	0.0047639105
8	0.008526361
9	0.0103769135
10	0.011031876
11	0.018645547
12	0.021734681
13	0.024431087
14	0.03338217
15	0.033882104
16	0.034859005
17	0.042801898
18	0.04401659
19	0.048369665
20	0.049261075
21	0.050593987
22	0.054622516
23	0.056509677
24	0.056600176
25	0.05672605
26	0.057213444
27	0.05849445
28	0.059645396
29	0.060099375
30	0.060363762
31	0.06415875
32	0.064778864
33	0.06851682
34	0.06939665
35	0.07115415
36	0.07708534
37	0.07784892
38	0.07910249
39	0.07955121
40	0.07979582
41	0.08032071
42	0.08154973
43	0.08405643
44	0.08430981
45	0.08509128
46	0.08924802
47	0.09049304
48	0.091137744
49	0.09253885
50	0.09463741
51	0.095081285
52	0.09653681
53	0.096892565
54	0.09750068
55	0.09990724
56	0.10189157
57	0.102216735
58	0.10275934
59	0.10276516
60	0.104216404
61	0.10472832
62	0.10539724
63	0.10567761
64	0.10612595
65	0.10674192
66	0.10750397
67	0.1075045
68	0.10792311
69	0.10798447
70	0.10799211
71	0.108239844
72	0.10940969
73	0.1096796
74	0.110091984
75	0.11041513
76	0.1106733
77	0.11103808
78	0.1113279
79	0.11158324
80	0.1119977
81	0.11211305
82	0.11222146
83	0.1122926
84	0.11255683
85	0.11365086
86	0.11416615
87	0.11448683
88	0.11449432
89	0.11450851
90	0.11454536
91	0.11498572
92	0.11501696
93	0.11538556
94	0.1157653
95	0.11592565
96	0.11595162
97	0.11687303
98	0.11689578
99	0.11691846
100	0.11776045
101	0.11807927
102	0.118579686
103	0.11869906
104	0.11882285
105	0.11883381
106	0.11890409
107	0.11931205
108	0.11950166
109	0.1201083
110	0.12050589
111	0.12070669
112	0.121383995
113	0.12161642
114	0.12166057
115	0.12200433
116	0.12402133
117	0.12600051
118	0.12603198
119	0.1264328
120	0.12729172
121	0.12821272
122	0.13058373
123	0.13298894
124	0.1383538
125	0.13913268
126	0.14193882
127	0.14236663
128	0.14574471
129	0.14585535
130	0.14653485
131	0.15114997
132	0.15206863
133	0.15326111
134	0.15647532
135	0.15894364
136	0.15976267
137	0.15999584
138	0.16297168
139	0.1640672
140	0.16560034
141	0.1693321
142	0.17082317
143	0.17088981
144	0.17340006
145	0.1761377
146	0.17640112
147	0.17719366
148	0.17935552
149	0.18509318
150	0.18655491
151	0.18973432
152	0.19037347
153	0.19091515
154	0.19350724
155	0.1942805
156	0.19647625
157	0.19677165
158	0.19886926
159	0.1997498
160	0.20059413
161	0.2012392
162	0.20290089
163	0.20306984
164	0.20474802
165	0.20983292
166	0.21074776
167	0.21111917
168	0.21116585
169	0.21164517
170	0.21191524
171	0.21202348
172	0.21234283
173	0.21265039
174	0.21353106
175	0.21376136
176	0.21406205
177	0.21651259
178	0.21655418
179	0.21668583
180	0.21724124
181	0.2178435
182	0.21929573
183	0.21999224
184	0.22117437
185	0.22121921
186	0.22126454
187	0.2219672
188	0.22238585
189	0.22280823
190	0.22283441
191	0.22337073
192	0.22338228
193	0.2247341
194	0.22681528
195	0.22692056
196	0.22701706
197	0.22732568
198	0.22734772
199	0.22751611
200	0.22757739
201	0.22775725
202	0.2283595
203	0.22969559
204	0.23013778
205	0.23045252
206	0.2309453
207	0.23144443
208	0.2315015
209	0.23222384
210	0.23233707
211	0.23308419
212	0.23349246
213	0.2338264
214	0.23432101
215	0.2350712
216	0.23515153
217	0.23527877
218	0.23545921
219	0.23556094
220	0.23695374
221	0.23722722
222	0.23754674
223	0.23797737
224	0.23866442
225	0.23879786
226	0.239004
227	0.2391196
228	0.23912221
229	0.2392947
230	0.23936822
231	0.23947677
232	0.24020061
233	0.24023788
234	0.2407981
235	0.24195682
236	0.24288419
237	0.2435248
238	0.24545293
239	0.24568975
240	0.2459837
241	0.24781097
242	0.2505318
243	0.25258502
244	0.25589117
245	0.25973666
246	0.26006708
247	0.26988572
248	0.2731156
249	0.2750099
250	0.27860257
251	0.2886168
252	0.31085226
253	0.3304049
254	0.33176887
255	0.33491474
256	0.33540562
257	0.3633275
258	0.3635654
259	0.3647896
260	0.3695161
261	0.38197973
262	0.38855976
263	0.3941699
264	0.39786455
265	0.39833462
266	0.40236053
267	0.4042126
268	0.4048671
269	0.40572804
270	0.40635374
271	0.40664315
272	0.40842384
273	0.4111814
274	0.41595235
275	0.41596678
276	0.4186658
277	0.42087913
278	0.42190912
279	0.42271218
280	0.42487413
281	0.42494407
282	0.42551827
283	0.4255797
284	0.4261507
285	0.42678908
286	0.4281259
287	0.4288681
288	0.42925844
289	0.42982876
290	0.42999116
291	0.43022847
292	0.4304008
293	0.43143862
294	0.43162203
295	0.43164384
296	0.43263987
297	0.43274808
298	0.4341283
299	0.43465436
300	0.4367115
301	0.43674916
302	0.43680197
303	0.43689847
304	0.43716154
305	0.43846992
306	0.4386946
307	0.43870723
308	0.43875876
309	0.43959096
310	0.4396501
311	0.4397389
312	0.4397451
313	0.43994004
314	0.43998984
315	0.44002977
316	0.44005296
317	0.44050723
318	0.4406261
319	0.44075888
320	0.44076112
321	0.4408378
322	0.4409197
323	0.44112906
324	0.44121468
325	0.4412187
326	0.44136786
327	0.44152194
328	0.44183177
329	0.44239247
330	0.44242927
331	0.4425519
332	0.4426216
333	0.44310305
334	0.44319695
335	0.44371486
336	0.44407928
337	0.44412214
338	0.44431067
339	0.44531327
340	0.44549668
341	0.44568533
342	0.44584334
343	0.4464261
344	0.4465481
345	0.44670096
346	0.44706497
347	0.447202
348	0.44737068
349	0.44910753
350	0.4497522
