,PseudoTime
E782_865,0.5783456624075319
E66_656,0.4377942165433759
E269_624,0.41627437794216543
E250_1306,0.874915938130464
E716_706,0.4714189643577673
E684_6,0.0006724949562878278
E199_112,0.07195696032279758
E571_283,0.18695359784801613
E742_170,0.1109616677874916
E480_735,0.4909213180901143
E721_596,0.39744451916610624
E586_435,0.28917283120376597
E843_811,0.5420309347679892
E998_225,0.14794889038332212
E612_674,0.44989912575655683
E615_111,0.07128446536650974
E288_152,0.0988567585743107
E712_196,0.1284465366509751
E924_115,0.07397444519166106
E253_175,0.11432414256893074
E63_1045,0.699394754539341
E859_1214,0.8130464021519839
E829_920,0.6153328850033625
E860_307,0.203093476798924
E312_235,0.1546738399462004
E445_608,0.4055144586415602
E402_56,0.03429724277067922
E940_305,0.20174848688634836
E621_443,0.2945527908540686
E418_1373,0.9199731002017485
E302_755,0.5043712172158709
E425_1308,0.8762609280430397
E43_342,0.22663080026899798
E491_337,0.22326832548755884
E286_150,0.09751176866173504
E699_316,0.20914593140551446
E164_817,0.5460659045057162
E110_711,0.47478143913920645
E977_695,0.46402151983860124
E414_1005,0.6724949562878278
E908_383,0.2542030934767989
E61_1461,0.9791526563550773
E981_815,0.5447209145931405
E623_535,0.35642232683254876
E759_636,0.42434431741761935
E917_801,0.535305985205111
E98_263,0.17350369872225957
E686_151,0.09818426361802286
E555_690,0.4606590450571621
E590_37,0.02151983860121049
E344_357,0.2367182246133154
E778_844,0.5642232683254875
E883_359,0.23806321452589105
E162_55,0.03362474781439139
E444_544,0.3624747814391392
E136_1174,0.7861466039004708
E245_839,0.5608607935440484
E142_1342,0.8991257565568258
E563_433,0.2878278412911903
E228_935,0.6254203093476799
E664_778,0.519838601210491
E532_177,0.11566913248150638
E33_870,0.5817081371889711
E569_796,0.5319435104236718
E983_518,0.3449899125756557
E601_153,0.09952925353059852
E328_139,0.09011432414256892
E87_994,0.6650975117686617
E644_1444,0.9677202420981843
E923_799,0.5339609952925353
E948_1354,0.9071956960322798
E971_602,0.4014794889038332
E862_335,0.2219233355749832
E329_936,0.6260928043039677
E866_699,0.4667114996637525
E373_730,0.48755884330867516
E931_455,0.3026227303295225
E886_595,0.39677202420981844
E763_1129,0.7558843308675185
E725_1206,0.8076664425016813
