	dim1	dim2	pt
E171_679	-17.424908	2.5908902	0.85176
E805_366	0.70889544	3.9632668	0.45854
E114_88	-2.710701	-17.575754	0.1093
E731_480	-12.339407	1.4968129	0.60176
E318_312	-10.515082	1.6058462	0.3907
E335_330	4.9277887	1.1731626	0.41332
E662_251	0.2739505	-7.584443	0.31407
E177_106	-1.0727991	-15.294422	0.13191
E524_752	15.362737	-0.45558172	0.94347
E911_497	1.0587739	6.055106	0.62312
E782_477	10.1283045	1.0572067	0.59799
E840_701	-0.64556617	13.544286	0.8794
E709_192	0.28086296	-9.772152	0.23995
E52_89	0.04486474	-12.60724	0.11055
E581_300	-10.117733	1.6494495	0.37563
E65_607	15.442879	-0.73979384	0.76131
E69_663	17.411228	1.9829768	0.83166
E833_511	15.052523	1.2508935	0.6407
E85_765	14.179733	0.8483861	0.9598
E644_621	0.14598003	12.964693	0.77889
E666_712	1.0472326	12.462785	0.89322
E186_659	-18.62374	0.784956	0.82663
E764_77	-0.89536506	-15.247788	0.09548
E508_661	-18.409885	1.2295446	0.82915
E566_467	9.104911	0.9773923	0.58543
E522_1	-4.2431116	-19.032156	0.0
E714_393	8.072567	-4.5840564	0.49246
E568_115	0.27201885	-11.5830555	0.14322
E175_357	-8.464572	1.4500113	0.44724
E939_509	13.387068	1.7828854	0.63819
E677_9	-2.9815202	-18.57437	0.01005
E829_82	-1.4199202	-16.65499	0.10176
E999_41	-0.85726213	-16.802166	0.05025
E139_561	-18.557425	-1.2226747	0.70352
E123_756	-0.22673097	15.607433	0.94849
E178_426	14.261788	1.1120257	0.53392
E174_59	-2.0071073	-16.143698	0.07286
E663_313	0.8514736	0.91695493	0.39196
E797_621	-1.8230224	14.732573	0.77889
E2_307	2.2556221	1.8138447	0.38442
E402_667	-0.16770647	14.940145	0.83668
E924_474	-17.728683	-0.57643795	0.59422
E288_717	13.876204	2.2122974	0.8995
E385_721	-18.204414	-0.1317322	0.90452
E81_50	-0.6303724	-15.984828	0.06156
E984_597	-18.065952	1.792336	0.74874
E577_580	18.197319	1.616565	0.72739
E405_275	0.5467636	-1.008292	0.34422
E981_339	1.7912511	5.7313685	0.42462
E381_71	-1.685607	-16.632633	0.08794
E15_467	0.35189274	13.203313	0.58543
E13_571	15.574123	1.401487	0.71608
E412_262	-1.2594631	-2.3966331	0.32789
E830_73	-1.8984941	-15.621487	0.09045
E883_450	0.55477816	8.923472	0.56407
E657_123	0.11970525	-10.312817	0.15327
E531_328	3.30208	1.0609556	0.4108
E586_624	-0.6112627	15.00287	0.78266
E896_231	-2.2619736	-1.8482615	0.28894
E906_151	1.4022629	-9.215327	0.18844
E915_582	-17.592237	3.3066418	0.7299
E724_706	2.4811814	-0.10912016	0.88568
E505_309	-11.364219	0.9500292	0.38693
E650_5	-3.7194667	-18.72989	0.00503
E824_533	-17.681305	4.3064327	0.66834
E901_658	-17.900517	-0.2208233	0.82538
E654_522	-18.100647	3.5271306	0.65452
E439_279	1.2198522	4.3611217	0.34925
E160_634	1.2963057	14.512882	0.79523
E735_287	-1.2893552	-1.1110635	0.3593
E280_687	-2.567492	14.46525	0.86181
E66_443	0.73006773	5.9452777	0.55528
E149_771	-17.98866	0.13357307	0.96734
E63_132	0.74989265	-8.7975445	0.16457
E740_540	-12.887851	1.4367225	0.67714
E21_63	-0.08809397	-16.100183	0.07789
E198_492	10.367199	0.9461755	0.61683
E354_658	-18.199862	-1.2741882	0.82538
E543_348	0.4896615	6.3953238	0.43593
E231_200	0.49153545	-10.229735	0.25
E606_576	16.981443	-0.28543764	0.72236
E855_470	-10.832891	1.6197451	0.5892
E515_647	-1.0464989	13.857399	0.81156
E467_761	-1.4475996	14.868065	0.95477
E946_530	-18.615799	0.7087123	0.66457
E671_391	10.461489	1.0728656	0.48995
E184_159	0.546998	-10.839352	0.19849
E461_460	0.3796044	7.2743115	0.57663
E344_654	-18.45101	1.4104456	0.82035
E256_164	-0.14331636	-1.9495447	0.20477
E624_572	1.0862144	15.32705	0.71734
E726_244	-1.2203429	-2.954877	0.30528
E442_513	-0.13465846	14.772885	0.64322
E279_578	16.430283	0.014570609	0.72487
E694_784	-18.352808	-1.4335359	0.98367
E121_675	-0.4953382	12.700555	0.84673
E325_715	-1.126835	13.562347	0.89698
E807_220	-1.6735973	-1.6948202	0.27513
E540_664	15.307331	-0.9332531	0.83291
E224_536	15.903363	-0.97188866	0.67211
E715_353	4.4431005	1.4478859	0.44221
E641_422	-11.996557	1.0780355	0.52889
E685_85	-0.094890125	-15.185227	0.10553
E431_656	-18.49756	0.9477234	0.82286
E509_340	-12.281218	1.6452342	0.42588
E118_748	15.825762	0.6903792	0.93844
E14_580	-17.908237	0.27985838	0.72739
E435_719	-0.12408782	12.540002	0.90201
E750_620	14.823954	1.3243009	0.77764
E873_759	16.994629	0.66058314	0.95226
E794_47	-1.3816062	-17.976582	0.05779
E108_196	0.7084589	-10.144031	0.24497
E526_767	-0.31545165	13.630981	0.96231
E681_711	-18.581669	-0.4217376	0.89196
E938_571	14.689922	-1.7573441	0.71608
E801_132	-0.18506579	-15.086715	0.16457
E682_220	-0.19947015	-2.9327137	0.27513
E404_600	-17.202719	3.0341895	0.75251
E814_208	0.5630073	-9.8112335	0.26005
E616_418	14.644631	2.174392	0.52387
E653_101	-1.1524111	-16.99721	0.12563
E541_128	-0.114181906	-12.323579	0.15955
E295_346	0.32090807	7.0907807	0.43342
E974_793	-1.6092299	13.22138	0.99497
E496_477	-17.346565	3.3598037	0.59799
E480_205	0.31238854	-7.887841	0.25628
E845_597	-1.1668216	13.387089	0.74874
E800_156	0.8872923	-10.918706	0.19472
E969_205	-0.263121	-9.570319	0.25628
E29_726	17.289307	0.28821513	0.9108
E237_308	-1.2127162	-2.6178558	0.38568
E945_721	15.828903	0.61856055	0.90452
E25_10	-3.1428769	-18.589563	0.01131
E949_420	-9.227223	1.1163316	0.52638
E536_239	-1.8720554	-2.453377	0.29899
E617_423	8.741481	1.2170821	0.53015
E393_194	-1.7139736	-3.0162528	0.24246
E954_61	-1.051439	-15.69803	0.07538
E828_275	-1.5556837	-2.3947256	0.34422
E988_236	0.22359408	-7.420371	0.29523
E593_301	-9.215038	1.6792258	0.37688
E328_634	14.559386	0.35953757	0.79523
E929_482	15.559737	0.98423845	0.60427
E809_781	-0.8447349	13.663778	0.9799
E871_533	14.31951	1.7086178	0.66834
E692_77	-0.85301435	-14.791391	0.09548
E154_609	-17.715797	0.8227041	0.76382
E454_91	0.091593534	-17.61983	0.11307
E396_715	17.82232	1.2487093	0.89698
E591_101	-1.8509241	-17.411945	0.12563
E343_364	6.673128	1.0046648	0.45603
E457_657	-0.7412541	14.346357	0.82412
E504_543	-17.466925	3.331022	0.6809
E292_619	-18.095007	3.3386705	0.77638
E910_514	-17.925528	3.8691468	0.64447
E728_284	2.495646	0.4145422	0.35553
E395_15	-3.5344462	-17.747576	0.01759
E26_300	-9.267535	1.5639106	0.37563
E446_397	-12.347158	1.3758307	0.49749
E468_196	0.007440113	-10.295681	0.24497
E214_642	14.517213	1.1517631	0.80528
E42_577	0.60518616	11.600845	0.72362
E287_704	14.659221	-0.63629955	0.88317
E517_54	-2.0544167	-15.707959	0.06658
E401_318	0.9578372	0.68809247	0.39824
E196_465	-11.16123	1.5233849	0.58291
E278_354	9.653527	1.5157913	0.44347
E972_69	-0.8968654	-16.240862	0.08543
E595_477	-1.642552	15.447699	0.59799
E687_675	-1.0367984	14.9524975	0.84673
E550_227	0.98666936	-10.6847105	0.28392
E623_526	-17.520887	0.1408305	0.65955
E424_772	-1.3509963	14.835602	0.96859
E473_222	-0.5974716	-2.5020235	0.27764
E940_275	0.47372404	-0.42548078	0.34422
E190_481	14.497241	2.286926	0.60302
E158_723	-0.36904258	13.235089	0.90704
E905_728	1.0022231	13.427932	0.91332
E137_548	0.775208	15.076917	0.68719
E955_315	7.228541	0.9566179	0.39447
E780_736	-1.5298051	14.358048	0.92337
E944_510	17.058142	0.26279327	0.63945
E38_518	1.4129723	14.087947	0.6495
E598_166	0.3822044	-11.724179	0.20729
E217_244	0.18239853	-11.95473	0.30528
E261_112	0.106020235	-12.389308	0.13945
E843_331	6.222547	0.758303	0.41457
E668_783	15.79475	0.39864144	0.98241
E569_569	1.0035979	13.8621435	0.71357
E813_171	-1.8310674	-1.4855905	0.21357
E503_764	1.2530047	15.910538	0.95854
E499_757	-0.45147437	15.209942	0.94975
E241_614	17.053318	-0.08627445	0.7701
E537_29	-2.3690515	-17.382599	0.03518
E523_528	17.540558	-0.68276846	0.66206
E707_590	-17.95842	3.8686073	0.73995
E264_712	15.786953	1.7389721	0.89322
E376_304	-0.4734125	0.46960816	0.38065
E778_605	-18.212986	2.509249	0.75879
E642_173	-2.118578	-1.0176514	0.21608
E717_465	-18.032492	0.97801256	0.58291
E110_596	14.178723	-0.8476293	0.74749
E469_515	-1.5470607	14.631485	0.64573
E874_271	4.049067	1.4063554	0.3392
E698_115	-0.9817747	-17.28455	0.14322
E712_222	-1.0907803	-9.424407	0.27764
E347_91	-1.219027	-16.57832	0.11307
E775_400	-12.415406	1.5284891	0.50126
E885_416	-17.293608	-0.025356866	0.52136
E774_628	17.773878	1.3123769	0.78769
E959_200	0.8125467	-9.416136	0.25
E99_407	-0.5484138	9.113391	0.51005
