0,63
0,92
0,96
0,148
0,149
0,302
0,433
0,477
0,493
0,552
0,668
0,695
0,768
0,865
0,872
0,888
0,902
0,907
0,934
0,942
0,967
0,976
0,992
0,17
0,462
0,499
0,908
0,918
1,23
1,54
1,73
1,140
1,197
1,290
1,340
1,395
1,398
1,403
1,502
1,508
1,516
1,574
1,599
1,644
1,651
1,663
1,671
1,704
1,772
1,804
1,886
1,982
1,7
1,35
1,78
1,209
1,274
1,309
1,314
1,497
1,531
1,789
1,845
1,874
1,943
2,66
2,79
2,129
2,131
2,153
2,166
2,184
2,310
2,315
2,391
2,426
2,427
2,430
2,519
2,538
2,633
2,693
2,728
2,757
2,795
2,796
2,892
2,913
2,438
3,20
3,51
3,74
3,135
3,145
3,159
3,182
3,280
3,285
3,316
3,393
3,456
3,468
3,527
3,657
3,745
3,782
3,838
3,877
3,897
3,912
3,958
3,968
3,991
3,77
3,318
3,337
3,351
3,413
3,457
3,465
3,591
3,604
3,615
3,639
3,672
3,717
3,722
3,774
3,779
3,784
3,811
3,850
3,852
3,988
3,989
4,85
4,112
4,248
4,250
4,260
4,320
4,400
4,418
4,467
4,477
4,520
4,526
4,552
4,568
4,578
4,617
4,640
4,695
4,731
4,924
4,963
4,994
4,998
4,68
4,251
4,631
4,778
4,918
5,6
5,98
5,132
5,169
5,178
5,202
5,207
5,216
5,233
5,313
5,442
5,464
5,523
5,575
5,718
5,752
5,815
5,821
5,870
5,873
5,879
5,953
5,956
5,52
5,234
5,346
5,377
5,409
5,412
5,501
5,536
5,607
5,681
5,751
5,853
6,90
6,150
6,169
6,178
6,202
6,216
6,253
6,269
6,354
6,377
6,419
6,464
6,505
6,523
6,575
6,605
6,708
6,718
6,752
6,764
6,809
6,815
6,925
6,933
6,98
6,162
6,207
6,233
6,346
6,416
6,681
6,853
6,953
7,23
7,43
7,54
7,73
7,78
7,140
7,197
7,309
7,340
7,395
7,398
7,476
7,497
7,502
7,531
7,574
7,651
7,704
7,772
7,789
7,858
7,886
7,974
7,35
7,137
7,314
7,458
7,560
7,561
7,610
7,658
7,746
7,770
7,820
7,845
8,30
8,46
8,134
8,161
8,187
8,283
8,403
8,454
8,530
8,535
8,544
8,570
8,599
8,644
8,675
8,727
8,729
8,775
8,788
8,818
8,862
8,915
8,944
8,960
8,18
8,37
8,53
8,155
8,213
8,312
8,407
8,439
8,474
8,496
8,532
8,546
8,548
8,725
8,766
8,783
8,800
8,839
9,84
9,94
9,133
9,147
9,232
9,237
9,264
9,289
9,319
9,327
9,378
9,402
9,411
9,449
9,453
9,482
9,620
9,655
9,661
9,676
9,735
9,760
9,801
9,929
9,224
9,262
9,277
9,303
9,415
9,461
9,475
9,635
9,656
9,802
9,844
9,972
10,13
10,22
10,127
10,144
10,194
10,200
10,254
10,257
10,281
10,380
10,401
10,494
10,512
10,533
10,603
10,643
10,667
10,690
10,730
10,738
10,767
10,914
10,932
10,954
10,27
10,62
10,81
10,93
10,196
10,214
10,242
10,335
10,405
10,414
10,485
10,650
10,720
10,748
10,755
10,893
10,957
10,962
11,19
11,45
11,48
11,103
11,180
11,267
11,390
11,419
11,436
11,442
11,505
11,605
11,669
11,694
11,712
11,740
11,752
11,803
11,821
11,879
11,927
11,933
11,948
11,977
11,52
11,896
11,898
12,21
12,29
12,38
12,67
12,183
12,311
12,364
12,372
12,373
12,388
12,397
12,473
12,495
12,500
12,504
12,529
12,553
12,569
12,652
12,737
12,741
12,747
12,837
12,969
12,76
12,175
12,258
12,305
12,348
12,371
12,534
12,816
12,855
13,22
13,127
13,144
13,200
13,257
13,258
13,281
13,401
13,494
13,504
13,512
13,533
13,603
13,643
13,667
13,730
13,738
13,748
13,767
13,932
13,954
13,957
13,999
13,81
13,194
13,214
13,254
13,380
13,405
13,650
13,720
13,808
13,846
14,27
14,62
14,127
14,194
14,196
14,200
14,254
14,335
14,345
14,380
14,383
14,401
