1.0062377178193078	1.672667678080318	0.31777951887069383	-1.0610928409598923
11.55058470886394	41.05330864064318	-31.760327615283465	-20.432466710670393
7.9949735482807975	23.9957858126703	-20.204352218219324	-11.411722679783368
3.591645432036584	5.247420283854175	-6.933452678827111	-1.6390661811538498
-2.1808339465692717	-17.87599208932727	9.806414621989239	10.32771355942103
-6.750148648239659	-34.820471920410995	22.51065205013845	18.960419824964223
-9.688647227210762	-44.7305698192609	30.261947157813857	23.916334883157433
-10.318440486625127	-45.30975487469553	31.325658691439124	24.006531117609804
-8.054934792378234	-34.403344957208816	24.078970092820025	18.135012900215344
-4.468449052121324	-18.826188506647245	13.267964151759845	9.895662550175729
-4.970781239781917	-17.506206979361828	15.195290695448325	8.675532307092537
-13.57351962514242	-38.16014532755442	33.07280397659353	18.748147436005578
-13.98547903844383	-34.64866585437058	31.32468648573211	16.791561021413795
-10.588104600992148	-21.409336354582976	21.31349893631974	10.048223680733974
-1.8478350760592088	9.282355009780082	-2.3855247618416757	-5.490033065370001
5.229962319453335	32.25374028991944	-20.681653863869116	-16.991621934129956
10.802021641569992	48.52831632827505	-34.21158705311761	-25.0060545609041
12.649041230979364	49.60843245282056	-36.76268830619484	-25.15571309762913
