1,2,4.2148323079124736e-05,0.02167387656404738
1,3,0.029499973875921223,0.01706790289231278
1,4,0.0,0.007176670304834136
1,5,0.004325050684956287,0.011919835816473202
1,6,0.036005744493053125,0.024299725669141844
1,7,0.012454771775383825,0.022904891389625943
1,8,0.013023467253248771,0.01682808225517756
1,9,0.014016736117874967,0.025444913740422195
2,3,0.026946486791657166,0.013757195210775317
2,4,0.0,0.0014493763309937767
2,5,0.021792438450461245,-2.3785189156959732e-05
2,6,0.06335378036527037,0.001947088300037664
2,7,0.017210096357702265,0.0038751796960707504
2,8,0.012249669205764521,0.0025702883758392404
2,9,0.006903471011746597,0.0034111760165032746
3,4,0.0,0.058959361850588976
3,5,0.024573912538998717,0.05157022393031105
3,6,0.09361578790095486,0.049252957321020814
3,7,0.04547078954728768,0.030356913992770185
3,8,0.036331053457255014,0.011094845409866886
3,9,0.009699899694080857,0.029027006367759147
4,5,0.019921951310183022,0.0
4,6,0.10923518538064804,0.0
4,7,0.08410718773965402,0.010230179028132991
4,8,0.10827261264907923,0.010230179028132991
4,9,0.07187613593172236,0.0
5,6,0.048268608503982575,0.013985985073073012
5,7,0.013442312624951559,0.007986292252046763
5,8,0.008702844973475623,0.0063136568633060195
5,9,0.011376409515391993,0.005807366563790146
6,7,0.08719408549508655,0.07879415071233696
6,8,0.08837481471698382,0.08474456523697083
6,9,0.0685217460026457,0.08664668874800843
7,8,0.046122830791976044,0.06823909078436273
7,9,0.06814488753456409,0.08194108363435168
8,9,0.06505089678454637,0.07566537056856888
