0	0.0
1	0.0007275081
2	0.0013642074
3	0.0015731023
4	0.0020512508
5	0.004398644
6	0.006052457
7	0.0060630026
8	0.006138026
9	0.010272619
10	0.012513124
11	0.012703779
12	0.013469982
13	0.015661767
14	0.018507624
15	0.02069875
16	0.021311967
17	0.023528455
18	0.028534964
19	0.029810257
20	0.030378496
21	0.032012045
22	0.03497018
23	0.03720599
24	0.03815708
25	0.03901088
26	0.052743923
27	0.06432763
28	0.073452935
29	0.07834666
30	0.07862708
31	0.08895572
32	0.091127254
33	0.09148961
34	0.09197559
35	0.10264321
36	0.10480225
37	0.10541984
38	0.10601468
39	0.10679196
40	0.10681921
41	0.10800953
42	0.11277296
43	0.112797275
44	0.1139563
45	0.12255403
46	0.12330852
47	0.123671025
48	0.12561269
49	0.12626445
50	0.12768243
51	0.12914129
52	0.1349907
53	0.13702656
54	0.13712984
55	0.13715021
56	0.1388425
57	0.14385079
58	0.14391267
59	0.14453177
60	0.14461806
61	0.14510937
62	0.14563511
63	0.14574805
64	0.1457906
65	0.14580514
66	0.14603658
67	0.14610183
68	0.14663355
69	0.14671697
70	0.14707556
71	0.14908859
72	0.1494449
73	0.15047042
74	0.15229142
75	0.15348291
76	0.15350181
77	0.15456863
78	0.15462457
79	0.15509374
80	0.15731823
81	0.1575677
82	0.15841267
83	0.15957043
84	0.1605367
85	0.1605684
86	0.16119443
87	0.16168341
88	0.16180353
89	0.16184889
90	0.16205819
91	0.16219294
92	0.16220441
93	0.16305417
94	0.1633081
95	0.16340676
96	0.16359735
97	0.16368173
98	0.16385263
99	0.16492677
100	0.16530272
101	0.16532582
102	0.1660761
103	0.16766606
104	0.16769841
105	0.17115161
106	0.17655979
107	0.17815717
108	0.18448184
109	0.20250249
110	0.20269537
111	0.20938587
112	0.209808
113	0.21069324
114	0.21608256
115	0.2161653
116	0.21622857
117	0.21801758
118	0.21807382
119	0.22093032
120	0.22251628
121	0.22450386
122	0.22712559
123	0.22719046
124	0.23232865
125	0.23322982
126	0.24075024
