	dim1	dim2	pt
E152_307	-11.695774	-3.974954	0.383939774153074
E434_260	-9.719402	-6.992177	0.3249686323713927
E928_313	1.5854262	-9.526894	0.3914680050188205
E956_353	-12.426357	-5.7249494	0.4416562107904642
E646_511	-11.906417	-1.5232505	0.6398996235884568
E50_465	-8.57941	5.471531	0.5821831869510665
E78_454	-11.88563	0.24825169	0.5683814303638645
E298_133	4.498913	-10.62769	0.1656210790464241
E250_261	-9.521392	-6.0529757	0.3262233375156838
E114_525	-13.083997	0.94494396	0.657465495608532
E372_2	6.2605495	4.7033954	0.001254705144291
E33_373	-11.998356	-6.234496	0.466750313676286
E476_702	4.239049	8.573586	0.8795483061480552
E2_228	2.7554424	-10.943399	0.2848180677540778
E122_509	-9.076464	6.8221593	0.6373902132998746
E848_668	12.760415	4.0767756	0.8368883312421581
E184_268	-1.3175204	-10.893714	0.3350062735257214
E400_122	10.864668	-3.281429	0.151819322459222
E905_796	10.248161	5.82717	0.9974905897114178
E235_87	10.670164	-1.5454551	0.1079046424090338
E756_138	9.341788	-3.157986	0.1718946047678795
E484_377	-11.175017	-7.28144	0.4717691342534504
E735_232	1.9012707	-10.16152	0.2898368883312421
E22_782	4.682366	9.652734	0.9799247176913424
E375_130	2.1540914	-11.329376	0.1618569636135508
E888_69	11.935822	-2.8240376	0.0853199498117942
E720_69	8.2240095	0.047245897	0.0853199498117942
E523_182	3.4932523	-10.121742	0.2271016311166875
E146_442	-11.191896	-4.8276815	0.5533249686323714
E125_26	7.581764	0.41980216	0.0313676286072772
E104_709	2.3140426	9.793709	0.8883312421580929
E10_64	8.724325	-5.0826406	0.0790464240903387
E254_78	11.058609	4.5256734	0.096612296110414
E775_238	-1.1318406	-10.468869	0.2973651191969887
E23_506	-2.787374	9.261361	0.6336260978670013
E478_21	8.374497	2.5678751	0.0250941028858218
E174_102	9.633654	5.374022	0.1267252195734002
E87_268	-6.305263	-9.578989	0.3350062735257214
E75_90	9.118337	-0.17618035	0.1116687578419071
E882_656	-1.7741483	10.362156	0.821831869510665
E948_655	12.403673	4.5085287	0.820577164366374
E137_51	12.143867	4.14845	0.0627352572145545
E599_336	-10.976922	-4.9391904	0.4203262233375157
E213_367	-11.352699	-6.2778935	0.4592220828105395
E278_142	5.4266987	-8.264269	0.1769134253450439
E877_244	1.0138941	-10.597308	0.3048933500627352
E211_327	-4.695381	-10.122759	0.4090338770388959
E17_206	2.4523506	-9.700008	0.2572145545796738
E388_4	6.3349385	4.5778728	0.0037641154328732
E272_789	11.856595	-4.232012	0.98870765370138
E991_155	8.901897	-5.4822063	0.1932245922208281
E167_345	-12.64004	-0.42213988	0.4316185696361355
E563_470	-5.2514205	8.716676	0.588456712672522
E25_604	-1.0352658	10.850777	0.7565872020075283
E998_35	7.887591	0.9696206	0.0426599749058971
E159_206	-3.2596667	-9.209226	0.2572145545796738
E578_349	-10.146274	-5.6585526	0.4366373902132999
E161_494	-12.310349	-6.1534915	0.6185696361355082
E698_366	-11.599828	-4.6695533	0.4579673776662484
E382_636	-2.3455365	8.517232	0.7967377666248432
E749_587	-10.642971	2.7618976	0.7352572145545797
E491_759	3.3112886	9.484325	0.9510664993726474
E874_644	3.5035737	9.147919	0.8067754077791719
E802_689	-1.2484875	10.749522	0.863237139272271
E604_156	4.565306	-8.747915	0.1944792973651192
E666_664	10.365098	6.0787067	0.8318695106649937
E909_261	-1.9548275	-9.362583	0.3262233375156838
E395_283	0.8898866	-10.356654	0.3538268506900878
E423_54	7.76454	-3.4121134	0.0664993726474278
E205_188	1.9990666	-11.818266	0.2346298619824341
E258_172	11.317161	-2.225679	0.2145545796737766
E148_561	-1.9421932	9.200242	0.7026348808030113
E866_203	-1.5084438	-11.211657	0.2534504391468005
E175_72	10.027329	-4.6517816	0.0890840652446675
E695_126	8.826013	-5.9423046	0.1568381430363864
E398_529	-13.145361	1.7130611	0.6624843161856964
E647_428	-11.405122	-3.86846	0.5357590966122961
E385_62	7.820646	3.2251968	0.0765370138017565
E57_530	-0.31024858	9.95795	0.6637390213299874
E527_497	-9.077395	5.9276366	0.6223337515683814
E160_345	1.1894879	-12.007118	0.4316185696361355
E543_16	8.799298	0.20640762	0.0188205771643663
E545_56	9.501491	0.5531807	0.06900878293601
E880_80	12.3936405	2.406698	0.0991217063989962
E891_90	6.773991	-2.5920026	0.1116687578419071
E242_126	12.99955	-0.27690476	0.1568381430363864
E624_440	-12.674899	-0.671594	0.5508155583437893
E271_666	-2.2924302	8.537685	0.8343789209535759
E758_346	-9.74461	-6.380156	0.4328732747804266
E754_63	10.476465	0.9483202	0.0777917189460476
E823_28	8.478475	2.2324834	0.0338770388958594
E589_753	11.10951	5.385294	0.9435382685069008
E740_10	6.951141	3.3230312	0.0112923462986198
E239_738	13.422467	1.626478	0.9247176913425345
E103_438	-11.464893	-5.6868443	0.548306148055207
E925_317	-11.53867	-5.718729	0.3964868255959849
E237_226	3.7443235	-8.871428	0.2823086574654956
E943_83	9.11781	-4.9264216	0.1028858218318695
E305_367	-2.2783093	-10.093361	0.4592220828105395
E826_88	10.758952	-2.5640564	0.1091593475533249
E961_755	4.7742662	8.923544	0.946047678795483
E266_86	7.777122	-5.3212385	0.1066499372647427
E342_446	-13.259875	0.60585034	0.5583437892095358
E743_508	-8.805086	6.5358796	0.6361355081555834
E361_282	-2.4100616	-8.53312	0.3525721455457967
E42_654	-3.3153822	9.282993	0.8193224592220828
E889_480	-9.582865	7.3491726	0.6010037641154329
E356_286	-2.721413	-10.725743	0.3575909661229611
E154_315	-3.4320652	-8.908442	0.3939774153074027
E861_17	7.187103	3.7728653	0.0200752823086574
E990_366	-4.5180397	-10.620147	0.4579673776662484
E444_272	-3.0419824	-9.8660345	0.3400250941028858
E867_316	-4.5521555	-8.650477	0.3952321204516938
E551_144	10.370274	-4.9350595	0.1794228356336261
E819_779	12.140005	-2.2077649	0.9761606022584692
E709_668	0.43006814	9.559839	0.8368883312421581
E378_690	12.825215	3.5979714	0.8644918444165621
E671_202	3.1166267	-9.479021	0.2521957340025094
E90_729	12.36705	2.104056	0.9134253450439148
E145_149	3.9732454	-10.038571	0.1856963613550815
E218_450	-9.258239	7.383051	0.5633626097867002
E566_406	-12.553974	1.9716334	0.5081555834378921
E117_222	-3.2085707	-9.769475	0.2772898368883312
E404_653	-3.0360608	8.476347	0.8180677540777918
E322_797	4.2043386	9.602013	0.998745294855709
E222_477	-12.6247225	-0.021891654	0.5972396486825596
E181_302	8.639219	-3.7187374	0.3776662484316185
E195_204	1.2624762	-11.514025	0.2547051442910916
E134_221	-3.8201396	-9.231396	0.2760351317440401
E977_82	9.652556	-3.3162303	0.1016311166875784
E684_351	-12.615361	-4.652154	0.439146800501882
E887_568	-8.7527895	6.1567907	0.7114178168130489
E66_219	3.318965	-10.38256	0.2735257214554579
E46_487	-11.608092	-3.5495808	0.6097867001254705
E284_574	-12.5510435	2.5469046	0.7189460476787954
E21_706	4.2266026	9.968941	0.8845671267252195
E694_391	-12.314324	1.7296304	0.4893350062735257
E483_332	-3.2988539	-9.334582	0.4153074027603513
E344_106	5.1353707	-11.333104	0.1317440401505646
E832_338	-11.39667	-7.059194	0.4228356336260979
E292_740	4.428864	8.851374	0.9272271016311168
