	dim1	dim2	pt
E770_64	-5.181762	-15.486714	0.07915
E892_548	-0.73470443	9.328924	0.68719
E90_70	-7.4660273	-23.64693	0.08668
E51_260	-5.6040215	-4.92891	0.32538
E379_440	-5.489267	8.380885	0.55151
E964_744	10.078261	11.31339	0.93342
E253_228	-6.234851	-15.9446125	0.28518
E104_396	2.0110362	0.10132713	0.49623
E329_767	17.207443	14.6938305	0.96231
E994_134	-6.306416	-17.609879	0.16709
E277_235	-5.8313017	-4.0890017	0.29397
E449_55	-8.27998	-20.61418	0.06784
E858_26	-6.9362016	-23.576061	0.03141
E8_83	-8.541719	-19.622627	0.10302
E313_163	-7.3594747	-20.332903	0.20352
E846_244	-5.1553025	-5.6648006	0.30528
E768_720	14.5882015	13.64458	0.90327
E350_30	-8.121217	-22.215233	0.03643
E274_273	-5.896061	-4.631529	0.34171
E14_245	-5.4991155	-8.927039	0.30653
E824_85	-7.6752744	-19.664032	0.10553
E64_638	11.541198	12.913216	0.80025
E265_438	3.406353	1.7558452	0.54899
E49_582	4.598308	5.6350265	0.7299
E600_697	13.928009	12.659808	0.87437
E876_774	17.991652	13.868472	0.97111
E759_300	-4.7395706	-4.1533017	0.37563
E227_599	7.047858	9.222701	0.75126
E474_613	11.740445	12.096737	0.76884
E276_409	1.9866455	-1.8766035	0.51256
E971_301	-5.7782774	-5.3080153	0.37688
E176_63	-6.254476	-22.508745	0.07789
E966_48	-8.576746	-21.277678	0.05905
E795_481	4.086678	3.9855509	0.60302
E947_400	-6.322062	9.15622	0.50126
E5_434	3.5561547	0.7893753	0.54397
E160_413	1.1694238	-2.5345857	0.51759
E739_407	-6.084876	9.330337	0.51005
E927_522	-0.18837912	9.360773	0.65452
E43_108	-7.502139	-20.609978	0.13442
E776_633	7.9888115	11.284122	0.79397
E959_63	-6.824462	-20.52448	0.07789
E972_381	-5.44073	8.709519	0.47739
E205_105	-6.02993	-13.805158	0.13065
E502_59	-7.935309	-20.571436	0.07286
E952_772	17.849316	13.959877	0.96859
E666_635	12.827576	12.2898655	0.79648
E656_398	3.2556646	1.148593	0.49874
E405_416	-0.27226004	-2.207956	0.52136
E375_159	-5.1384254	-13.64005	0.19849
E36_74	-7.452206	-20.994234	0.09171
E343_7	-6.869494	-24.354216	0.00754
E780_281	-4.5813556	-5.168315	0.35176
E355_525	8.74152	11.676431	0.65829
E888_467	-4.252689	9.408208	0.58543
E223_372	-5.8059435	8.407493	0.46608
E248_600	7.412342	10.312712	0.75251
E712_51	-6.734853	-23.412287	0.06281
E877_611	9.234102	10.698467	0.76633
E913_401	2.3762755	0.08423304	0.50251
E823_769	17.214235	14.911218	0.96482
E658_62	-8.962112	-21.887869	0.07663
E365_654	15.311175	13.682761	0.82035
E169_662	12.985441	12.062229	0.8304
E311_48	-7.375985	-22.146734	0.05905
E988_72	-5.8412447	-22.0499	0.0892
E438_441	-5.8476515	9.145498	0.55276
E784_713	17.585258	15.77527	0.89447
E789_48	-7.787439	-20.728443	0.05905
E170_261	-0.3711508	-1.5584229	0.32663
E883_376	-2.9202616	-1.6697294	0.47111
E71_548	-4.044612	8.593104	0.68719
E674_658	8.331204	9.572647	0.82538
E25_17	-8.315621	-24.030024	0.0201
E747_294	-3.7462277	-1.765782	0.36809
E451_688	18.099726	14.807061	0.86307
E822_558	3.7589016	5.280466	0.69975
E885_611	4.737065	6.1613564	0.76633
E410_410	3.440232	0.62680906	0.51382
E800_242	-4.750646	-5.2771044	0.30276
E802_32	-7.028018	-21.846422	0.03894
E910_229	-5.499399	-4.8377542	0.28643
E264_646	12.954645	11.676002	0.8103
E547_553	1.313334	9.445492	0.69347
E774_266	0.36596727	-2.3328907	0.33291
E233_88	-7.595093	-18.647907	0.1093
E304_517	7.120804	10.941871	0.64824
E371_163	-4.9119763	-12.939106	0.20352
E706_626	10.156128	11.686211	0.78518
E412_585	11.760422	12.085938	0.73367
E250_28	-8.099875	-23.07793	0.03392
E381_259	-5.6863613	-12.560435	0.32412
E602_302	-4.6056623	-5.4154067	0.37814
E214_673	3.9075227	7.875927	0.84422
E461_239	-6.8713717	-3.2794244	0.29899
E688_433	-0.9865892	9.211514	0.54271
E649_260	-6.7827473	5.0013905	0.32538
E334_740	12.928807	13.459741	0.92839
E39_249	-6.1191077	-4.1812596	0.31156
E577_522	0.25708145	8.873664	0.65452
E982_361	-3.067282	-3.307227	0.45226
E165_367	-5.2391376	7.557522	0.4598
E122_298	-6.020989	-14.818736	0.37312
E539_424	-4.3164263	9.665989	0.53141
E429_48	-7.86605	-21.338526	0.05905
E423_611	5.747703	6.958305	0.76633
E803_248	-6.154035	-3.4515784	0.3103
E989_661	14.992665	14.167205	0.82915
E370_205	-4.6818094	-5.9671903	0.25628
E806_749	13.676775	13.25873	0.9397
E132_461	2.7918758	0.4371778	0.57789
E874_297	0.23615517	-2.0817213	0.37186
E60_697	17.377375	14.923565	0.87437
E699_258	-4.1413755	-4.392283	0.32286
E72_567	12.496943	12.373372	0.71106
E786_330	0.4215894	-0.8098058	0.41332
E1_366	-5.1959763	7.5903335	0.45854
E606_690	17.029276	15.025741	0.86558
E306_728	16.197998	14.864589	0.91332
E551_257	-6.609492	-4.50496	0.32161
E56_58	-6.3748293	-20.267164	0.07161
E270_522	7.7184405	11.440322	0.65452
E363_341	0.32074696	-2.8936129	0.42714
E416_633	13.989987	13.854674	0.79397
E133_355	0.39063492	-1.856886	0.44472
E284_274	0.6244082	-1.4087018	0.34296
E559_372	-6.3399773	5.9079313	0.46608
E808_184	-6.5417304	-13.141522	0.2299
E256_431	3.4308345	1.5570848	0.5402
E744_476	4.2439218	6.8671627	0.59673
E332_692	16.88634	14.093066	0.86809
E574_614	8.980698	10.2459955	0.7701
E378_673	12.546037	13.42048	0.84422
E320_151	-7.209907	-12.632653	0.18844
E565_107	-6.5353103	-21.516483	0.13317
E730_13	-7.9303966	-23.896305	0.01508
E275_328	-4.2181897	-3.3591437	0.4108
E130_697	9.3113365	10.726677	0.87437
E878_669	17.080875	16.121222	0.8392
E325_246	-5.1070204	-8.474198	0.30779
E657_510	-4.723965	7.766481	0.63945
E540_659	8.538901	10.792605	0.82663
E523_765	17.411224	14.121346	0.9598
E985_478	3.6323457	4.7320743	0.59925
E226_117	-7.1348624	-17.762327	0.14573
E296_208	-5.685337	-4.185004	0.26005
E291_768	11.557974	11.584884	0.96357
E973_60	-7.1518264	-20.791098	0.07412
E928_25	-8.142922	-22.624413	0.03015
E222_267	-7.279207	-5.1195364	0.33417
E229_684	13.383793	13.892752	0.85804
E997_303	0.3360729	-0.69553125	0.3794
E297_696	13.850477	13.210212	0.87312
E946_316	-3.443751	-1.2142942	0.39573
E144_261	-4.8107157	-3.6974964	0.32663
E112_148	-6.3277116	-11.960011	0.18467
E763_96	-7.080542	-18.660423	0.11935
E968_272	0.50272423	-1.4295897	0.34045
E259_185	-6.4447446	-4.3429823	0.23116
E22_480	-0.30793253	9.666133	0.60176
E114_357	-4.7063236	8.691651	0.44724
E83_409	2.874625	0.6241178	0.51256
E504_261	-5.404205	-7.3431273	0.32663
E466_265	-6.9423094	-4.4272227	0.33166
E414_607	3.9184291	4.5077543	0.76131
E720_364	0.8191618	-1.5371269	0.45603
E814_240	-4.6264625	-5.5657887	0.30025
E829_474	-5.8273854	7.2685847	0.59422
E272_186	-5.6282783	-6.209407	0.23241
E749_387	-4.842963	9.488511	0.48492
E196_26	-7.633794	-20.808435	0.03141
E302_425	-5.044399	7.778937	0.53266
E914_796	17.810253	15.245064	0.99874
E592_271	-5.6044374	-7.0499005	0.3392
E584_134	-7.1690235	-23.338953	0.16709
E855_262	-5.924027	-7.3235507	0.32789
E283_638	9.08517	11.160538	0.80025
E852_497	2.7662582	0.21558851	0.62312
E534_789	17.68683	14.181085	0.98995
E41_45	-6.671053	-21.80421	0.05528
E242_433	-0.92699313	8.958716	0.54271
E767_378	-7.2012205	5.5826955	0.47362
E896_60	-6.1151214	-21.121992	0.07412
E704_425	-5.655328	9.142721	0.53266
E402_485	4.0112596	5.297171	0.60804
E373_425	4.128161	5.550708	0.53266
E457_10	-7.573947	-23.796598	0.01131
E299_93	-7.167373	-20.75424	0.11558
E924_239	-6.2454844	-4.287341	0.29899
E787_331	0.9366247	-1.3738712	0.41457
E848_227	-5.6968164	-5.238439	0.28392
E0_466	-4.8627515	8.556687	0.58417
E484_96	-8.63886	-21.429846	0.11935
E82_154	-5.8261523	-16.4553	0.19221
E9_289	-5.835467	-5.883464	0.36181
E308_791	17.391272	14.000158	0.99246
E579_161	-6.274743	-18.834112	0.20101
E161_319	1.4910008	-1.8674574	0.3995
E470_116	-6.8822737	-16.87048	0.14447
E263_668	8.74824	10.852787	0.83794
E107_766	16.77225	15.265796	0.96106
E497_77	-8.976473	-20.830849	0.09548
E916_294	-6.5661206	5.97018	0.36809
E87_596	3.816694	5.343582	0.74749
E395_302	-0.010888427	-3.5676405	0.37814
