0	0.0
1	5.7627112e-05
2	6.861854e-05
3	0.00010883461
4	0.0044042016
5	0.011548783
6	0.012748056
7	0.029045083
8	0.034753114
9	0.040481728
10	0.041893363
11	0.045485385
12	0.045939993
13	0.047622405
14	0.047894027
15	0.047972467
16	0.049353983
17	0.050455566
18	0.0515241
19	0.051730406
20	0.05330199
21	0.05421799
22	0.05435854
23	0.05447318
24	0.054605197
25	0.05520125
26	0.056190286
27	0.056492176
28	0.057974473
29	0.058083896
30	0.058293175
31	0.059922107
32	0.06092445
33	0.06139825
34	0.061455075
35	0.06164746
36	0.063095406
37	0.063303165
38	0.06414448
39	0.0646149
40	0.065110445
41	0.06517719
42	0.06538232
43	0.06549269
44	0.06642711
45	0.06673049
46	0.069565736
47	0.070526175
48	0.07063302
49	0.07096387
50	0.07135513
51	0.07249473
52	0.07341919
53	0.074271426
54	0.07497101
55	0.07536481
56	0.07545848
57	0.07624961
58	0.07767854
59	0.07782284
60	0.07822379
61	0.07831477
62	0.07989838
63	0.080375895
64	0.08151631
65	0.08197176
66	0.08224862
67	0.08228647
68	0.083332695
69	0.08398901
70	0.08538956
71	0.08550325
72	0.08553231
73	0.08749293
74	0.088908054
75	0.08958163
76	0.089958765
77	0.09146403
78	0.094118126
79	0.09528767
80	0.09642585
81	0.09731635
82	0.09815719
83	0.102338314
84	0.10614906
85	0.107949644
86	0.108647265
87	0.11075326
88	0.11147606
89	0.1118496
90	0.11230409
91	0.113435216
92	0.11525233
93	0.115583666
94	0.11766864
95	0.117806196
96	0.12061846
97	0.12102916
98	0.12127565
99	0.12149563
100	0.12234301
101	0.12251842
102	0.12371161
103	0.12495356
104	0.12499242
105	0.12552449
106	0.12565763
107	0.12639147
108	0.12645736
109	0.12674604
110	0.12709
111	0.12753214
112	0.12795797
113	0.12802202
114	0.12850638
115	0.1298269
116	0.13008656
117	0.13147041
118	0.13212518
119	0.1321563
120	0.1322937
121	0.13293582
122	0.13509357
123	0.13595092
124	0.1362383
125	0.13625224
126	0.13662061
127	0.13671167
128	0.13692944
129	0.13788931
130	0.13858905
131	0.14345519
132	0.14391945
133	0.14536397
134	0.14684911
135	0.14859919
136	0.14947192
137	0.15350695
138	0.1670822
139	0.17109743
140	0.17341813
141	0.17486948
142	0.18045089
143	0.18153964
144	0.18539366
145	0.1872367
146	0.18833654
147	0.1888208
148	0.19159752
149	0.19362724
150	0.19362868
151	0.19676426
152	0.20234962
153	0.20331843
154	0.20392302
155	0.20552444
156	0.20556435
157	0.20563988
158	0.20685445
159	0.20875886
160	0.21054693
161	0.21082008
162	0.21096365
163	0.21144612
164	0.21169181
165	0.21170783
166	0.2125107
167	0.21377262
168	0.21438096
169	0.21448077
170	0.21474433
171	0.21477623
172	0.21482274
173	0.21502766
174	0.21549962
175	0.21597761
176	0.21600501
177	0.21633333
178	0.21633446
179	0.21669947
180	0.2172942
181	0.2174677
182	0.2190495
183	0.21973379
184	0.22011667
185	0.22023745
186	0.22023858
187	0.22052312
188	0.220612
189	0.22158954
190	0.22172454
191	0.22181728
192	0.22196832
193	0.22229303
194	0.22261524
195	0.22337337
196	0.22562239
197	0.22647908
198	0.22727886
199	0.22877887
200	0.22915697
201	0.23019427
202	0.233506
203	0.23575933
204	0.23647375
205	0.24580209
206	0.24853434
207	0.26627567
208	0.26712808
209	0.2674148
210	0.27226356
211	0.27500597
212	0.2774889
213	0.28258693
214	0.28296202
215	0.2884468
216	0.2907041
217	0.29204378
218	0.293171
219	0.29432595
220	0.29483476
221	0.2954449
222	0.29548365
223	0.2959963
224	0.29712874
225	0.2985112
226	0.2986863
227	0.29883018
228	0.2994646
229	0.3000986
230	0.300627
231	0.30092847
232	0.30103698
233	0.3024571
234	0.30262822
235	0.30266815
236	0.3029895
237	0.30309504
238	0.30348334
239	0.303557
240	0.30377477
241	0.30455387
242	0.30459285
243	0.30463928
244	0.30468792
245	0.30593425
246	0.30678397
247	0.3072482
248	0.307358
249	0.30761757
250	0.30777615
251	0.30810738
252	0.3085385
253	0.30952606
254	0.31021547
255	0.31039372
256	0.31064704
257	0.31146267
258	0.3123608
259	0.31904346
260	0.32039663
261	0.32051963
262	0.3239569
263	0.32901847
264	0.33511463
265	0.34390694
266	0.34702936
267	0.35923132
268	0.36275032
269	0.36308843
270	0.36469558
271	0.36893314
272	0.36897364
273	0.3716885
274	0.37316382
275	0.37350148
276	0.37409282
277	0.3741733
278	0.37474564
279	0.37614816
280	0.3767751
281	0.3792645
282	0.37999445
283	0.38034734
284	0.38036764
285	0.38066155
286	0.38084108
287	0.3808786
288	0.38104844
289	0.3815131
290	0.3819452
291	0.3823163
292	0.38291696
293	0.38291767
294	0.38331735
295	0.38398963
296	0.3853101
297	0.3857075
298	0.38581446
299	0.38599023
300	0.38775486
301	0.38812146
302	0.38817784
303	0.3893487
304	0.38997048
305	0.39123756
306	0.39126167
307	0.39155856
308	0.39161736
309	0.39177138
310	0.39186364
311	0.39194164
312	0.39402017
313	0.39757904
314	0.3976989
315	0.3978309
316	0.3991834
317	0.40160203
318	0.4067057
319	0.40675113
320	0.4107531
321	0.41106892
322	0.41540098
323	0.41567823
324	0.41707024
325	0.42004803
326	0.4217714
327	0.42782316
328	0.43226543
329	0.43848503
330	0.44195902
331	0.44489446
332	0.4475789
333	0.44907805
334	0.45010534
335	0.4512674
336	0.45248535
337	0.45370147
338	0.45400214
339	0.45535585
340	0.45615074
341	0.45643485
342	0.4566972
343	0.45710182
344	0.4578249
345	0.45865777
346	0.45875663
347	0.45878443
348	0.45906368
349	0.45988014
350	0.46000615
351	0.460233
352	0.46040368
353	0.46046937
354	0.4611986
355	0.4614432
356	0.46150997
357	0.4619363
358	0.46193668
359	0.4620099
360	0.46251595
361	0.46282658
362	0.46291736
363	0.46315548
364	0.46340314
365	0.46345794
366	0.4636221
367	0.4639501
368	0.4642524
369	0.4644716
370	0.46484324
371	0.4648861
372	0.46492824
373	0.46520862
374	0.4653197
375	0.46534413
376	0.46579602
377	0.4657986
378	0.46598455
379	0.46615377
380	0.4668664
381	0.46706954
382	0.46796414
383	0.4690332
384	0.47143754
385	0.471874
386	0.47209665
387	0.473013
388	0.47730336
389	0.47866905
390	0.47902706
391	0.50574255
392	0.51861423
393	0.5331937
394	0.5398993
395	0.5517595
396	0.5544449
397	0.5546129
398	0.55727917
399	0.5574473
400	0.5575727
401	0.55976397
402	0.56144464
403	0.5615109
404	0.5633208
405	0.5634416
406	0.5637281
407	0.5644454
408	0.5644471
409	0.56471616
410	0.56500477
411	0.5659842
412	0.5666195
413	0.5666301
414	0.5668658
415	0.5671395
416	0.5673056
417	0.56794345
418	0.56805754
419	0.56807923
420	0.568115
421	0.5683513
422	0.56857055
423	0.5685949
424	0.56873137
425	0.5690611
426	0.5691896
427	0.5693738
428	0.5693911
429	0.5695784
430	0.56998855
431	0.5702124
432	0.5708552
433	0.5712489
434	0.57133466
435	0.5714774
436	0.5715106
437	0.571528
438	0.5716549
439	0.5723394
440	0.5727256
441	0.5727561
442	0.5728229
443	0.5729957
444	0.57361144
445	0.5737727
446	0.57382554
447	0.57397103
448	0.57476926
449	0.5758409
450	0.5772071
451	0.57742435
452	0.5815531
453	0.5827297
454	0.5839166
455	0.5859646
456	0.58920753
457	0.59208256
458	0.593102
459	0.5935744
460	0.59947604
461	0.61030257
462	0.6174934
463	0.62098706
464	0.6216462
465	0.62407124
466	0.62526596
467	0.62565964
468	0.625693
469	0.6278489
470	0.62883824
471	0.6317386
472	0.6336709
473	0.6340028
474	0.63419586
475	0.63431597
476	0.6343261
477	0.63570803
478	0.6361292
479	0.63620484
480	0.636803
481	0.6372549
482	0.6376618
483	0.6386585
484	0.63977104
485	0.6408646
486	0.6408823
487	0.64131165
488	0.6413323
489	0.64141405
490	0.64178586
491	0.641929
492	0.6421613
493	0.64242005
494	0.6426621
495	0.6435573
496	0.64372677
497	0.6440051
498	0.6441295
499	0.6448057
500	0.6456195
501	0.64583075
502	0.6460094
503	0.64640963
504	0.6466661
505	0.6473265
506	0.64876497
507	0.6494315
508	0.6497446
509	0.6525481
510	0.6542337
511	0.66462487
512	0.6652398
513	0.6696379
514	0.67027605
515	0.6760695
516	0.67884564
517	0.6797625
518	0.6835809
519	0.6903282
520	0.69377106
521	0.69480944
522	0.6965357
523	0.6973366
524	0.6982821
525	0.7016324
526	0.7016718
527	0.70306927
528	0.7031447
529	0.7043433
530	0.70514774
531	0.70519227
532	0.7059612
533	0.706297
534	0.70728856
535	0.70763284
536	0.7078597
537	0.7078887
538	0.70826733
539	0.7084288
540	0.7091167
541	0.7097599
542	0.7100648
543	0.7102076
544	0.7113646
545	0.7116278
546	0.71205
547	0.7120856
548	0.7122884
549	0.71231663
550	0.7126346
551	0.71297246
552	0.713274
553	0.7134192
554	0.7136907
555	0.71429354
556	0.7144041
557	0.71598065
558	0.7162665
559	0.72687614
560	0.74006695
561	0.7404056
562	0.7426164
563	0.7507776
564	0.7541507
565	0.76099926
566	0.7725279
567	0.7738539
568	0.77389544
569	0.7757497
570	0.78111917
571	0.783643
572	0.78536606
573	0.7855924
574	0.7863094
575	0.78681725
576	0.7876964
577	0.78822726
578	0.78838927
579	0.7884204
580	0.78842884
581	0.7884704
582	0.7888961
583	0.78931546
584	0.7905124
585	0.7905152
586	0.79064685
587	0.7908897
588	0.7916939
589	0.7919133
590	0.7921025
591	0.7922915
592	0.79321885
593	0.79325515
594	0.79416555
595	0.7946663
596	0.7949347
597	0.79510427
598	0.79539967
599	0.79565364
600	0.7960912
601	0.7964199
602	0.7964453
603	0.7965639
604	0.7971996
605	0.7975351
606	0.7975591
607	0.79940796
608	0.79954433
609	0.8004672
610	0.8011226
611	0.80112773
612	0.8013464
613	0.80142003
614	0.8018365
615	0.80336183
616	0.803582
617	0.8040544
618	0.80511695
619	0.80539
620	0.80912876
621	0.81013507
622	0.812738
623	0.815162
624	0.81561106
625	0.81913
626	0.81983376
627	0.82068676
628	0.82728934
629	0.82733816
630	0.8278957
631	0.82807785
632	0.8285393
633	0.82950324
634	0.82957375
635	0.83039474
636	0.8304123
637	0.83044744
638	0.8307279
639	0.8311938
640	0.83172905
641	0.83206946
642	0.83234596
643	0.83256894
644	0.8326267
645	0.83269346
646	0.83353585
647	0.83372456
648	0.8345713
649	0.834829
650	0.835855
651	0.83641773
652	0.83686906
653	0.83697176
654	0.83703893
655	0.83755726
656	0.83798796
657	0.83800215
658	0.83802545
659	0.83821964
660	0.83926135
661	0.83951867
662	0.8405398
663	0.8410834
664	0.8412304
665	0.8415535
666	0.842233
667	0.8425654
668	0.84360486
669	0.8442112
670	0.844378
671	0.844836
672	0.84518284
673	0.8455277
674	0.84582776
675	0.8469333
676	0.8470522
677	0.84729344
678	0.8476382
679	0.8485636
680	0.8492752
681	0.85004777
682	0.85200745
683	0.8523205
684	0.8531555
685	0.8547101
686	0.8548742
687	0.8572509
688	0.8600072
689	0.8604904
690	0.86117584
691	0.8616804
692	0.86202353
693	0.86207944
694	0.86339206
695	0.86347216
696	0.8650827
697	0.8654418
698	0.8657904
699	0.8661663
700	0.8661876
701	0.86639225
