TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.012403342763209486	0.014048300254822755	0.029641660541368256	0.021372899914024086	0.03215353952386782	0.057369536121593526	0.05607031565762598	0.02788395812315054	0.003748877453135043	0.5047827977782403	0.20813658017035436	0.10044501631151537	0.042701076442203785	0.02066786649636837	0.024338666031669617	0.021257567351365678	0.020055151852075157
1	0.3174192038355465	0	0.006024388635689189	0.009598450946366424	0.004733590467805954	0.009193846414500138	0.030956049048981048	0.030284815760790163	0.011097575573945662	0.0040250709203332275	0.35669792250346044	0.12233725786537915	0.0408431817810113	0.022839923188379088	0.01816160122431074	0.010645629799589156	0.01564601821984177	0.010117582445658234
2	0.32337437227739735	0.008398157003567434	0	0.005123874479880114	0.009444182675501032	0.01182129212009032	0.029871505920774893	0.02638347711078748	0.01194427772141547	0.010805972131419605	0.3335286437712464	0.1287098108768311	0.048363491817208226	0.017574420896093998	0.021618019005644033	0.013190238630710852	0.018809431053351706	0.020318785626722072
3	0.3192716092099587	0.007601124577657479	0.011138322155612262	0	0.010328806944878014	0.01728809323438498	0.026839632476483362	0.019465409354543023	0.008052810416324746	0.007518202973541467	0.30908527750647175	0.13304876543449423	0.061606071468895504	0.0352893380060485	0.017398877014103056	0.00970369831483127	0.01682798627067872	0.00676557966323011
4	0.2777133711488	0.005033915199285113	0.017661620868615363	0.011765093716843183	0	0.019672557978813086	0.029147601362425102	0.03309204937172424	0.013311593816491454	0.0021945709595900544	0.2978884352615119	0.12201785710030277	0.03482213419794391	0.02713781787162798	0.016460123617034948	0.011399158753415739	0.021719981803540987	0.01383824200110691
5	0.2551413463116797	0.01172285230622259	0.010062194078636564	0.006482057599791905	0.016600364926909653	0	0.04410418892527152	0.04262993841729537	0.020346691688071836	0.008709406037621355	0.2856026433451585	0.1334206349829076	0.04921832100837826	0.03600183981909426	0.019943459125739135	0.0196610531028972	0.014516427613367121	0.007334798318048702
6	0.23388549756314592	0.008632486827328709	0.011396087551329826	0.01517558732091802	0.014262258379144861	0.019953675825523407	0	0.03249746166154676	0.02107404652753489	0.011980058798329253	0.26346988026850876	0.13520302101194498	0.04352688760002065	0.039166564706300824	0.021805939650115295	0.014124322247660965	0.015754543482458975	0.021394505093422323
7	0.18457276334121778	0.00842083945695844	0.017225409274339784	0.007266665859196757	0.012488668682108904	0.016865995818489545	0.04520936470370934	0	0.034973438109337444	0.012052259727976739	0.18748557808417113	0.10582240835987514	0.06478194423569386	0.03441818251947679	0.006591234256126626	0.026206752504900555	0.015021582930961973	0.009528581419144606
8	0.12625879843838278	0.004984900261809646	0.011416950287235435	0.014494513607909692	0.01511142088211853	0.025822112596800992	0.03277530891751554	0.04435853323553353	0	0.020526926511957633	0.1306608593433352	0.07215088623414709	0.049645819653649226	0.028747156542412694	0.008583711886954516	0.02668537441069452	0.011318653009389643	0.016580061057062688
9	0.055607118438605545	0.01440538733026071	0.014830383703259153	0.009081128480500238	0.009711266391579147	0.022369788326823053	0.020814559084964955	0.023643295098560328	0.017749807759945505	0	0.0771437475633212	0.0471825721812464	0.03361571193497088	0.02312110577209846	0.022296910261642544	0.0246011900842454	0.006543094523902977	0.020015440808725783
