TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.009921803533497173	0.011713985023837642	0.016683723316730594	0.0134248067345924	0.026164671617345894	0.05695247406807233	0.05323129010718443	0.047159451048152	0.01481977088631448	0.16528898537339604	0.061899692134041125	0.036639858246656186	0.022444631855454845	0.012892159774408302	0.007470138922958672	0.013491950805962794	0.009079648082209648
1	0.12926010455374218	0	0.006124169195666409	0.011919708288110372	0.009088415082575555	0.0065530913255212875	0.019861748563882363	0.03092437575359725	0.021622539893645536	0.008331569324362879	0.08560436221994681	0.04344332000085711	0.016870817041553413	0.009975805247813887	0.008051771998301004	0.012146383473895486	0.01617186884344317	0.013665007911193938
2	0.14023643890265022	0.009513079922802571	0	0.010619382013400801	0.015105224288778309	0.010200845608627109	0.03267460874544251	0.02024642847632076	0.021868421978767375	0.015112783514244102	0.07470936298574257	0.030220039077302745	0.01637622142227621	0.006667879528432554	0.006518249259714714	0.010214191912365524	0.012969565511096412	0.014853938754963693
3	0.1365823063691223	0.008838641117181372	0.012983597432937331	0	0.015530353368886538	0.018863898333733614	0.04147255591936074	0.03412940997308721	0.022789853791117826	0.018711922681865084	0.0930880292364785	0.029787689575624818	0.01695486711628184	0.01153953874379323	0.013410356628659382	0.01123546650037319	0.00963070964288432	0.010463484817271199
4	0.126702167859777	-4.7170927554840875e-05	0.013494301094338414	0.010993449315846872	0	0.019240196162987742	0.03829463405741684	0.030075212077323336	0.03178432608046228	0.010558237854259557	0.09161214212761357	0.03477811980024387	0.002261423577121728	0.01722334187735222	0.007703387543128743	0.007512364545837508	0.017738691149447452	0.012277867873870018
5	0.1338535509826347	0.0014345660532902287	0.007593564519947318	0.0062223506301221365	0.015568748227034796	0	0.05460136657919448	0.03783514651754238	0.04427877038558745	0.01639610396505504	0.09768493438174462	0.03741808139148424	0.011564016430287673	0.008419579121524778	0.010435883443091067	0.01121511098202358	0.020204945638270917	0.013737567073044993
6	0.116887478382182	0.002450359051806196	0.006861449902358029	0.00268526800326102	0.009448192670929905	0.011358125247581924	0	0.04154511789872539	0.05434994716739169	0.027534325221301774	0.0882264293643458	0.026113866944522387	0.011403500676339934	0.016285229096549985	0.0097705434146437	0.0007493107845594201	0.015270208292931856	0.009466165801688825
7	0.11011343012715533	0.005210479282637885	0.012361486814225303	0.006251242441126134	0.009206039036181267	0.007758581763405534	0.0478315389729098	0	0.07735974061492122	0.027468555805422894	0.08867915276525246	0.026163129161992187	0.022164742464845438	0.013570179409370033	0.0062454227727090335	0.010594835146006327	0.011456517912026376	0.0040107551540546115
8	0.10123837507178537	0.000376227035273226	0.009838898895157851	0.009012376956765466	0.009812611139494533	0.014659364942048081	0.027479949063367072	0.04524876142470276	0	0.047649806666110434	0.09634503285467035	0.031731949379046644	0.028714480692642586	0.010459320248976008	0.011285032181528822	0.010405871139497895	0.010056659195658886	0.01332670179709603
9	0.059142338858830266	0.007473170791294565	0.005116117693191379	0.007907097823160096	0.010099072098230947	0.0183866060630552	0.020076156562762765	0.024523337705652824	0.025561498618410037	0	0.05522011874582718	0.037830472561304174	0.025932326485000417	0.017982384687754337	0.015339760419923503	0.014895992040201601	0.005525724565725135	0.01529899634382383
10	0.2741141100848094	0.0015337506904321337	0.012402287725129536	0.007100052135758312	0.01556136322551607	0.025964351940437915	0.06830814024935096	0.06081473495867744	0.05860182047105965	0.01902521921508209	0	0.06675632767317556	0.019781699664379926	0.022488407569405223	0.012210151533016848	0.016738168374582814	0.010311702273916404	0.006205467264011799
11	0.228031222845566	0.009111983135259773	-0.005458613897798083	0.004080248516985964	0.0018304456183399495	0.015157516169847144	0.0334983524757824	0.04489405822095043	0.025321789421226974	0.0175545186771999	0.16557274874783068	0	0.013860440414500207	0.0017335141277012888	0.0017589556747268215	0.0076348265799753975	0.009508122130460032	0.011200094065021468
12	0.15485504162475372	0.003334920883264195	0.0015035428870675506	0.0020184280940912435	0.00010928285390099753	0.003627773147363927	0.02774772401995354	0.02314384065495516	0.01768457639492248	0.009964584998689768	0.1088123880676169	0.03310790879943603	0	0.01972600456174629	0.008667786024735585	0.01171923222868347	0.003980845132696368	0.0020334788461671247
13	0.1779617127644011	0.0031742714030368194	0.004481672140941459	0.0013930028871165126	0.0071030391080063385	0.01582716215321388	0.03326127376384037	0.019926644212189995	0.028669026904674245	0.010000395360726331	0.08310620187930887	0.05253663129225004	0.024304890167959017	0	0.01593318272166674	0.004844168812487959	0.013519922566500246	0.004143855036536922
14	0.1539977036857651	0.0007558022555473922	0.001734433954042901	0.0025831946187328736	0.007190703574749298	0.008972809726318668	0.027036532686745034	0.01537113289765295	0.02873254534540328	0.011010567816771157	0.10684061097635852	0.03189759365399282	0.02363618427908503	0.02862219425813012	0	0.015473424957499697	0.007205955072212994	0.005095257335266293
15	0.14231539815942634	0.004747637136024852	0.0009359756037399583	0.0033875417752706268	0.0033226578864672127	0.016680063433489066	0.012174671216663263	0.010717972858301448	0.014227824136457793	0.011348454332176109	0.09360201837518889	0.035914130346592174	0.024655171097174963	0.021613349280765456	0.019345410077115984	0	0.01175128188142827	0.005501065795199104
16	0.1433203169470727	0.003587365377253882	0.001966799335159997	0.006025199690825598	0.004515831482024986	0.010739805436152392	0.031202788752211913	0.016358435429810147	0.0221139830212173	0.006962938057326373	0.10448390348244076	0.045901294745592826	0.011549706593532888	0.024613745267641072	0.01435293516973769	0.01830844910655028	0	0.008081399862377195
17	0.1177469631532268	0.010564132258424057	0.008322812577613286	0.008265930463403104	0.008510129745876581	0.012094360621480914	0.02260426541823146	0.02281528376463046	0.008378108394402076	0.01327273779510821	0.0668303412655018	0.042170009755367464	0.010776872414225543	0.017703873555946714	0.012237138936125982	0.01588208458788454	0.018475077918316176	0
