TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.01567830413528194	0.01875449854176447	0.03191420935659281	0.025527481583587124	0.04330435913438296	0.03863299027315396	0.05761498286012632	0.008946006776368264	0.005412556484861294	0.4317144270903764	0.273674558240826	0.14711008349452803	0.06712722134182685	0.029368586420097913	0.03137485487023916	0.03675024657586226	0.021034462640201566
1	0.27104188997589296	0	0.0042628458314734495	0.011805876820264469	0.00891175350425966	0.010412833335907111	0.022853375766369304	0.03421757797346354	0.002969927269416849	0.003321661375123946	0.32284010210663583	0.16608391006359866	0.07671678360999445	0.039966999937906256	0.026868168774643462	0.014406421269948564	0.019952231515818757	0.00632179065280657
2	0.2756103701276933	0.012369805444098207	0	0.008073036280549633	0.011258264687247402	0.011243073492790252	0.02918580116303086	0.022901148012457354	0.0075747223458452455	0.010977284295543312	0.3134358001908856	0.17946080108024953	0.07888390223926962	0.03611035303858746	0.02701302888833152	0.018711992307978428	0.027291242089036483	0.01824059142505857
3	0.2724168302314214	0.007627115814797864	0.011606560958782423	0	0.01363803843190988	0.013744565071040474	0.021154934447411074	0.022410480811983973	0.005254396260403712	0.00570529017108791	0.2921460805970261	0.19749434966844295	0.09341477967147058	0.044444197219077185	0.02158788269529142	0.011044410885315456	0.019045235885008404	0.012782342719221766
4	0.22752571579569414	0.012197936470119533	0.019192178330429265	0.012592819006870802	0	0.015260677656994119	0.023385896571779415	0.02918384880339266	0.006591501822902833	0.0023169945377525913	0.2727748016994724	0.19144505490227065	0.07440612184310279	0.03783440912735537	0.013809830785413119	0.00929451456345459	0.03277039802451942	0.018493567926150856
5	0.22620181917996174	0.013381479340965593	0.016246137062849893	0.00858590801494419	0.019490767313400735	0	0.028941881990823936	0.039851881805516166	0.010886730017374002	0.008680549071476428	0.24564044518363076	0.17995888317040118	0.07496622074012949	0.05646616835115959	0.01875873771263072	0.019443200988809986	0.025615395549847	0.009916748732082254
6	0.2134875505064079	0.006687554960894176	0.013437008000318707	0.017357877273977765	0.016726272854428532	0.026770712790615683	0	0.02977585336718348	0.014426857447218439	0.00895427165157087	0.19645325615437037	0.15416800775187056	0.07649483317745312	0.05411864538927963	0.02446457179900246	0.02000396736333152	0.028353637180614264	0.025131128890082077
7	0.1506642155664434	0.01362715969454666	0.02109477716057126	0.01349121457883744	0.011845682730469835	0.019418338728523367	0.0423666741953437	0	0.014283591597300421	0.013386387283895481	0.13996219987761455	0.12192941429634713	0.07808454918803567	0.04187197986565288	0.016450928146502883	0.03179053678011456	0.030191488415437832	0.01390930075157606
8	0.09595852425755123	0.012988275469957247	0.010642346647190628	0.017748955206081572	0.02234081452676409	0.024059526032735597	0.0363757725686297	0.03972140385081422	0	0.01878926092117025	0.09361061158614155	0.06858692239086711	0.05859895317800556	0.03406869704357958	0.018535631225691268	0.031496993294770036	0.01861069861693746	0.021562898255001114
9	0.04530023251090232	0.01706453777521675	0.015098128805291629	0.007737491078989811	0.011314076056579726	0.02356336035227101	0.02388560368238094	0.02377219029900728	0.005563042480402652	0	0.06771081996645147	0.04179760586420046	0.03630063704835197	0.022091634269463763	0.024659778795766942	0.025977414719298916	0.004702960987522632	0.02309533341914614
10	0.3841974579746132	0.025692838603519022	0.026571313791694477	0.020085117851820263	0.023630753650614057	0.03147383122744254	0.04807532514061261	0.06058742534770686	0.009190669525074049	0.006831442752080925	0	0.2697017613598993	0.07793272363618103	0.06725469822660521	0.03617251267169677	0.04715553849678465	0.03011828916121388	0.02394057602683415
11	0.3062322638890508	0.01486156914271105	-0.00396891712128914	0.010517729114227206	0.01057398864792563	0.027338179564313135	0.02144246446545506	0.04078438125426824	0.008212358075840717	0.006754243558619597	0.331735700770725	0	0.0815833350180723	0.01720355904125674	0.028340072039910073	0.019098425987697107	0.027271100599464703	0.018621089979858254
12	0.29914982309609356	0.002737056336905292	0.010074598098167605	0.002075277030391504	-0.0009480722962862335	0.023480326023931096	0.023917158383429005	0.03226682726115565	0.010651514360569223	0.0012735649801727748	0.35849601381116775	0.15623968609701624	0	0.023872505369158227	0.023356605738963494	0.015610673562815256	0.002906612346440783	0.006517144340535635
13	0.2806767132892211	0.007496675827647522	0.009139629250146084	0.008353255482374741	0.01076128155392984	0.01255732326416675	0.02017810875992911	0.02092525290269205	0.005794446156866147	0.00515408528861833	0.35084476041049195	0.18759498502082447	0.07343644326980317	0	0.019962015550071082	0.011777932908556683	0.017582836396077335	0.003928133104187688
14	0.287619179660036	0.007640957171760453	0.0028278356022291935	0.004509807703696283	0.015311773245336106	0.011993529517037218	0.019086790508884795	0.02417631677111045	0.010149298358865824	0.004369038748946759	0.36758106652762	0.1819440298847843	0.08112483949509815	0.03121985662727689	0	0.01755929707994928	0.002205810996877872	0.005623374566310292
15	0.27998569750981134	0.004941874622782488	0.0027403520433116396	0.003731738862554113	0.004365668885916158	0.021510779545686146	0.009405281754588312	0.019172286471927234	0.006386933019711675	0.0022782510616814458	0.3621237623989815	0.18098545672165733	0.08522266729126948	0.038861444784257085	0.022530145707353906	0	0.0064047599336378045	0.008967090147047678
16	0.2918495313296812	0.005366234643288348	0.004744653131746757	0.011774499368272745	0.010329147990935376	0.015633546937201568	0.0263281464496537	0.020909463542526912	0.007372743262348613	0.004961910675466572	0.34462885817752636	0.1791512990571483	0.07219226617094926	0.02257820235536102	0.021273281242376433	0.0159691862904481	0	0.010159853061306987
17	0.3073686555923537	0.013924945266388747	0.012850414485874295	0.008754118122602994	0.008755551544520585	0.012611839631574724	0.022231088713648997	0.033841910116395695	0.003109058798900592	0.006091658372506306	0.3603195649329125	0.1710878089502229	0.08451664516710593	0.030659870006826254	0.023361917835254407	0.0205476902725869	0.01838060617113518	0
