TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.022031226008352785	0.022290443780298236	0.03432330966181222	0.02860584238871405	0.053595632230387054	0.033528565129469376	0.03314483772038391	0.004254264550362815	0.007642274732674935	0.22105268406373615	0.338319654620676	0.1748397175653315	0.09567110473987263	0.05722607824148157	0.04024009269416493	0.04833581700895909	0.03296789382432829
1	0.153581170576529	0	0.005130934476016663	0.007866224203480845	0.008029314150089674	0.00913463690955546	0.01986155682055513	0.022429508838511372	0.0025002742110377353	0.0032636384094448436	0.16725630439394384	0.22001154209325757	0.11637766921110863	0.044008836567911096	0.0305924225691292	0.016609642079990317	0.014671384745550726	0.0071866894556706805
2	0.13756023244412885	0.014391817255084833	0	0.0094999049926589	0.00935286709395918	0.009921508529085715	0.02689483993818898	0.020722435424715843	0.007635835853001514	0.01137187654752578	0.17236695395621454	0.22315222202545382	0.11134470073247286	0.0447576489060955	0.040805152952760514	0.024566967426030498	0.02221963087734744	0.014511597872562782
3	0.14369175910916707	0.0191832637998601	0.008478655712632416	0	0.01255000952177418	0.016616988287999377	0.02220258745797212	0.018500127246928722	0.004048118012548198	0.005832310816027151	0.1604770350832569	0.24992095149508803	0.12110294923481735	0.0537934095708816	0.03929245897360392	0.014782983039252804	0.01177110804053608	0.017621215469261715
4	0.12155732440025692	0.01869893117231132	0.021351287825973248	0.01210209776730478	0	0.014232070131851014	0.021394678520190027	0.025441274644094927	0.00593071302759556	0.004417755875187677	0.1379479148383521	0.20632681845459488	0.10346769318843559	0.05337370920441601	0.026677455457455007	0.012023699796378186	0.02532401878838087	0.025121110603874383
5	0.13228182137924627	0.021756957169224756	0.02048745139411893	0.020849358733602844	0.015497728642718585	0	0.0275025081309354	0.03461712245052577	0.008474458620950694	0.008411410257631348	0.1271461385866758	0.18559764950966826	0.10844937467714623	0.07262228260947738	0.03162939741226379	0.022872525285868934	0.026806617828188804	0.02469615536558862
6	0.11739468135868752	0.020550709527907645	0.01784307834702125	0.019952791331293004	0.017021038622801975	0.027640742251469407	0	0.020502094407045177	0.009395476864607984	0.010070100770986195	0.09091185702293782	0.16570647727302992	0.09817045738962314	0.06720716171492677	0.03366365230631417	0.030149581163999527	0.026144502288116378	0.034098958744269436
7	0.07833307700529679	0.026539680754253923	0.025168527496314808	0.021689392655545012	0.016898137114663304	0.02933898880660037	0.0387305451551357	0	0.007099751333716097	0.01401664880493554	0.06514599326529853	0.11620314164662161	0.08799796740661096	0.05176729491320564	0.029346543799816927	0.03480436884808173	0.028824457551514613	0.01414830571668821
8	0.045248772558853	0.02255923763441926	0.014630970717533078	0.024199355206922485	0.02581203841908684	0.03065097605105988	0.03804455198655757	0.023279729477525293	0	0.019625075047398216	0.03660481907733309	0.07617202566346817	0.07097860450885334	0.036924314367665786	0.03188670025163007	0.03989238996550461	0.019102497355540666	0.024731117053812535
9	0.020298744736756823	0.01914507935485402	0.0158825154928782	0.01158690529522413	0.011435235378535072	0.026546128532999907	0.025842185043004538	0.01717016207245534	0.005986966987877246	0	0.02606153169208875	0.0336947484994603	0.04168379526314819	0.023543937812818414	0.02376185563533154	0.025238142689843677	0.00656953317142891	0.023569299577030127
10	0.18027545949150245	0.029455767303836363	0.02632308774609237	0.02773412293583688	0.02872216520577166	0.02563752014967639	0.0374655115596895	0.03234078514623721	0.008788584572661523	0.009139702088722232	0	0.3023915040801064	0.11433107210069132	0.09223914427672777	0.06044721584230203	0.057119558525250205	0.034092150741097955	0.03904985615417455
11	0.1508440762235858	0.020261639159527434	0.0037881910530571552	0.021465651128971117	0.0101891745688806	0.03284390797784899	0.031081105769576893	0.02562324552059287	0.006067742623174494	0.006151372241584234	0.19090438186522626	0	0.10913543986564926	0.03297631700371658	0.03454477329478009	0.037838182769604024	0.03350391484427505	0.019500984409211056
12	0.15272641704814707	0.005024605407949014	0.013768809345612072	0.007340417595719459	0.007470420911083892	0.029414916349233603	0.02393946514097511	0.025396464878527696	0.006547866590944891	0.0032235008447681762	0.17360632031734008	0.18586650638627447	0	0.044336678242248045	0.023491835261400064	0.01861374470105102	0.003132618981119644	0.010760777391245006
13	0.13966433838349987	0.011285784573667888	0.013157374835866056	0.009329600986093058	0.016211006987357016	0.01801344800198395	0.021563360671364152	0.012502785593093545	0.0035188172418936224	0.007797405420316292	0.16194347108023052	0.2107162834018557	0.07588937318146205	0	0.027694922041232403	0.013936900768143202	0.021146492212256993	0.007386946063247577
14	0.15589228739863326	0.007849184549962184	0.005353167276875842	0.007945893909310497	0.013190776217859438	0.012461566186255166	0.019682732334100242	0.013296499473056413	0.006524759677468363	0.00438564463603693	0.2025448512722646	0.2314272054016332	0.09607978471551068	0.039045665558673254	0	0.013989592755652152	0.0006772569641355371	0.006911054713021905
