,PseudoTime
E455_23,0.04426559356136821
E73_249,0.49899396378269617
E82_419,0.8410462776659959
E74_16,0.030181086519114688
E140_359,0.7203219315895373
E637_5,0.008048289738430584
E72_263,0.5271629778672032
E840_145,0.289738430583501
E221_190,0.38028169014084506
E487_59,0.11670020120724346
E689_22,0.04225352112676056
E217_166,0.3319919517102616
E379_360,0.7223340040241448
E961_303,0.607645875251509
E781_360,0.7223340040241448
E254_28,0.05432595573440644
E130_42,0.08249496981891348
E916_209,0.41851106639839036
E298_347,0.6961770623742455
E719_390,0.7826961770623743
E150_469,0.9416498993963782
E805_356,0.7142857142857143
E285_216,0.43259557344064387
E381_346,0.6941649899396378
E683_415,0.8329979879275654
E768_63,0.12474849094567404
E354_57,0.11267605633802817
E518_14,0.026156941649899398
E263_371,0.744466800804829
E63_19,0.03621730382293763
E597_238,0.4768611670020121
E373_179,0.358148893360161
E15_25,0.0482897384305835
E591_303,0.607645875251509
E162_427,0.8571428571428571
E931_400,0.8028169014084507
E512_21,0.04024144869215292
E541_44,0.08651911468812877
E975_489,0.9818913480885312
E636_264,0.5291750503018109
E646_334,0.670020120724346
E29_217,0.4346076458752515
E700_264,0.5291750503018109
E278_277,0.5553319919517102
E367_299,0.5995975855130785
E360_38,0.0744466800804829
E106_96,0.19114688128772636
E625_45,0.08853118712273642
E274_91,0.18108651911468812
E157_126,0.2515090543259557
E555_347,0.6961770623742455
E236_428,0.8591549295774648
E159_400,0.8028169014084507
E860_486,0.9758551307847082
E125_226,0.45271629778672035
E324_60,0.11871227364185111
E147_193,0.386317907444668
E317_220,0.44064386317907445
E725_172,0.3440643863179074
E124_493,0.9899396378269618
E543_418,0.8390342052313883
E910_369,0.7404426559356136
E922_71,0.14084507042253522
E817_492,0.9879275653923542
E76_350,0.7022132796780685
E182_231,0.46277665995975853
E107_497,0.9979879275653923
E193_478,0.959758551307847
E357_350,0.7022132796780685
E677_69,0.13682092555331993
E767_197,0.39436619718309857
E582_234,0.4688128772635815
E143_437,0.8772635814889336
E602_82,0.16297786720321933
E718_314,0.6297786720321932
E681_22,0.04225352112676056
E738_398,0.7987927565392354
E186_124,0.24748490945674045
E220_295,0.5915492957746479
E300_328,0.6579476861167002
E400_460,0.9235412474849095
E788_33,0.06438631790744467
E763_290,0.5814889336016097
E509_265,0.5311871227364185
E997_402,0.806841046277666
E855_388,0.778672032193159
E473_226,0.45271629778672035
E185_58,0.11468812877263582
E645_130,0.2595573440643863
E467_33,0.06438631790744467
E40_343,0.6881287726358148
E641_358,0.7183098591549296
E628_300,0.6016096579476862
E273_209,0.41851106639839036
E899_268,0.5372233400402414
E66_185,0.3702213279678068
E338_52,0.10261569416498995
E133_456,0.9154929577464789
E874_450,0.903420523138833
E991_392,0.7867203219315896
E52_409,0.8209255533199196
E576_229,0.45875251509054327
E705_99,0.19718309859154928
E447_269,0.5392354124748491
E477_417,0.8370221327967807
E116_184,0.3682092555331992
E94_113,0.22535211267605634
E709_63,0.12474849094567404
E424_237,0.47484909456740443
E454_461,0.9255533199195171
E760_212,0.4245472837022133
E282_335,0.6720321931589537
E431_380,0.7625754527162978
E796_441,0.8853118712273642
E497_167,0.33400402414486924
E909_34,0.06639839034205232
E284_102,0.20321931589537223
E798_120,0.23943661971830985
E857_200,0.40040241448692154
E327_230,0.4607645875251509
E270_77,0.1529175050301811
E812_174,0.34808853118712274
E203_482,0.9678068410462777
E251_433,0.869215291750503
E337_10,0.018108651911468814
E199_44,0.08651911468812877
E939_21,0.04024144869215292
E413_181,0.36217303822937624
E466_58,0.11468812877263582
E376_159,0.317907444668008
E349_242,0.48490945674044267
E525_303,0.607645875251509
E486_285,0.5714285714285714
E644_88,0.1750503018108652
E409_111,0.22132796780684105
E973_412,0.8269617706237424
E901_268,0.5372233400402414
E249_358,0.7183098591549296
E813_27,0.052313883299798795
E876_270,0.5412474849094567
E663_446,0.8953722334004024
E894_212,0.4245472837022133
E992_346,0.6941649899396378
E112_146,0.2917505030181087
E837_353,0.7082494969818913
E545_385,0.772635814889336
E257_238,0.4768611670020121
E472_413,0.8289738430583501
E920_446,0.8953722334004024
E638_196,0.39235412474849096
E287_249,0.49899396378269617
E845_414,0.8309859154929577
E530_358,0.7183098591549296
E127_458,0.9195171026156942
E870_353,0.7082494969818913
E69_312,0.6257545271629779
E533_176,0.352112676056338
E974_149,0.2977867203219316
E65_161,0.32193158953722334
E246_462,0.9275653923541247
E589_414,0.8309859154929577
E10_113,0.22535211267605634
E88_495,0.993963782696177
E458_480,0.9637826961770624
E759_274,0.5492957746478874
E598_54,0.10663983903420524
E600_466,0.9356136820925554
E707_130,0.2595573440643863
E791_399,0.8008048289738431
E108_301,0.6036217303822937
E474_49,0.096579476861167
E684_319,0.6398390342052314
E492_26,0.05030181086519115
E234_457,0.9175050301810865
E516_372,0.7464788732394366
E312_349,0.7002012072434608
E461_223,0.44668008048289737
E511_317,0.635814889336016
E998_485,0.9738430583501007
E900_338,0.6780684104627767
E134_160,0.3199195171026157
E353_135,0.26961770623742454
E996_344,0.6901408450704225
E818_145,0.289738430583501
E537_347,0.6961770623742455
E722_149,0.2977867203219316
E309_482,0.9678068410462777
E336_433,0.869215291750503
E105_227,0.45472837022132795
E634_426,0.8551307847082495
E449_9,0.01609657947686117
E26_357,0.716297786720322
E396_206,0.4124748490945674
E599_405,0.8128772635814889
E883_33,0.06438631790744467
E181_21,0.04024144869215292
E820_237,0.47484909456740443
E84_240,0.48088531187122735
E906_65,0.12877263581488935
E583_469,0.9416498993963782
E777_124,0.24748490945674045
E13_116,0.23138832997987926
E35_400,0.8028169014084507
E850_3,0.004024144869215292
E563_291,0.5835010060362174
E334_76,0.15090543259557343
E656_145,0.289738430583501
E89_326,0.6539235412474849
E898_35,0.06841046277665996
E797_67,0.13279678068410464
E858_131,0.26156941649899396
E696_100,0.19919517102615694
E969_443,0.8893360160965795
E629_102,0.20321931589537223
E743_307,0.6156941649899397
E685_18,0.03420523138832998
E495_38,0.0744466800804829
E903_240,0.48088531187122735
E595_172,0.3440643863179074
E890_79,0.15694164989939638
E369_393,0.7887323943661971
E694_52,0.10261569416498995
E151_373,0.7484909456740443
E68_191,0.3822937625754527
E299_419,0.8410462776659959
E501_348,0.6981891348088531
E952_325,0.6519114688128773
E0_438,0.8792756539235412
E231_138,0.27565392354124746
E80_264,0.5291750503018109
E849_430,0.8631790744466801
E552_27,0.052313883299798795
E394_53,0.10462776659959759
E539_404,0.8108651911468813
E129_206,0.4124748490945674
E957_336,0.6740442655935613
E228_325,0.6519114688128773
E747_318,0.6378269617706237
E603_162,0.323943661971831
E229_146,0.2917505030181087
E769_165,0.3299798792756539
E620_485,0.9738430583501007
E553_336,0.6740442655935613
E318_111,0.22132796780684105
E650_246,0.49295774647887325
E450_11,0.02012072434607646
E90_224,0.448692152917505
E682_135,0.26961770623742454
E286_351,0.704225352112676
E979_472,0.9476861167002012
E57_178,0.3561368209255533
E869_215,0.4305835010060362
E861_318,0.6378269617706237
E627_193,0.386317907444668
E291_264,0.5291750503018109
E657_487,0.9778672032193159
E912_490,0.9839034205231388
E897_247,0.4949698189134809
E535_93,0.1851106639839034
E158_311,0.6237424547283702
E12_33,0.06438631790744467
E873_352,0.7062374245472837
E430_27,0.052313883299798795
E202_342,0.6861167002012073
E521_484,0.971830985915493
E279_464,0.93158953722334
E619_289,0.579476861167002
E97_344,0.6901408450704225
E265_420,0.8430583501006036
E819_414,0.8309859154929577
E982_290,0.5814889336016097
E152_390,0.7826961770623743
E198_423,0.8490945674044266
E239_178,0.3561368209255533
E240_297,0.5955734406438632
E264_436,0.8752515090543259
E864_134,0.2676056338028169
E810_97,0.193158953722334
E623_126,0.2515090543259557
E950_464,0.93158953722334
E223_266,0.5331991951710262
E907_105,0.20925553319919518
E993_41,0.08048289738430583
E451_441,0.8853118712273642
E963_173,0.3460764587525151
E524_164,0.32796780684104626
E446_171,0.3420523138832998
E581_442,0.8873239436619719
E937_320,0.641851106639839
E132_346,0.6941649899396378
E843_379,0.7605633802816901
E913_296,0.5935613682092555
E811_321,0.6438631790744467
E985_3,0.004024144869215292
E987_155,0.30985915492957744
E824_127,0.2535211267605634
E652_113,0.22535211267605634
E330_454,0.9114688128772636
E498_148,0.29577464788732394
E410_415,0.8329979879275654
E887_172,0.3440643863179074
E924_304,0.6096579476861167
E275_218,0.43661971830985913
E614_133,0.2655935613682093
E173_280,0.5613682092555332
E940_177,0.35412474849094566
E50_159,0.317907444668008
E219_261,0.5231388329979879
E23_151,0.30181086519114686
E575_96,0.19114688128772636
E590_151,0.30181086519114686
E947_4,0.006036217303822937
E496_8,0.014084507042253521
E53_459,0.9215291750503019
E179_221,0.4426559356136821
E155_233,0.46680080482897385
E772_189,0.3782696177062374
E233_237,0.47484909456740443
E649_181,0.36217303822937624
E854_371,0.744466800804829
E859_43,0.08450704225352113
E672_307,0.6156941649899397
E307_438,0.8792756539235412
E204_89,0.17706237424547283
E79_87,0.17303822937625754
E323_7,0.012072434607645875
E365_243,0.4869215291750503
E31_358,0.7183098591549296
E120_83,0.16498993963782696
E188_24,0.04627766599597585
E550_458,0.9195171026156942
E739_266,0.5331991951710262
E411_331,0.6639839034205232
E488_78,0.15492957746478872
E41_384,0.7706237424547284
E397_496,0.9959758551307847
E117_153,0.3058350100603622
E386_16,0.030181086519114688
E310_68,0.13480885311871227
E905_242,0.48490945674044267
E526_91,0.18108651911468812
E871_386,0.7746478873239436
E139_38,0.0744466800804829
E439_209,0.41851106639839036
E351_276,0.5533199195171026
E283_287,0.5754527162977867
E362_52,0.10261569416498995
E934_374,0.7505030181086519
E128_307,0.6156941649899397
E395_73,0.1448692152917505
E441_488,0.9798792756539235
E948_225,0.4507042253521127
E388_439,0.8812877263581489
E167_8,0.014084507042253521
