	dim1	dim2	pt
E455_23	18.290913	-11.59838	0.0442655935613682
E73_249	5.472441	-8.788224	0.4989939637826961
E82_419	-6.872272	5.080142	0.8410462776659959
E74_16	17.702614	-12.737317	0.0301810865191146
E140_359	-11.335458	6.674768	0.7203219315895373
E637_5	23.547716	-13.614727	0.0080482897384305
E72_263	-10.638776	6.561648	0.5271629778672032
E840_145	4.8284726	-8.935271	0.289738430583501
E221_190	7.822052	-8.56629	0.380281690140845
E487_59	15.943798	-12.549527	0.1167002012072434
E689_22	17.418406	-13.514548	0.0422535211267605
E217_166	-2.6143858	-3.4807928	0.3319919517102616
E379_360	-15.338258	14.490891	0.7223340040241448
E961_303	-11.082007	6.110465	0.607645875251509
E781_360	-13.549403	14.279817	0.7223340040241448
E254_28	16.614532	-13.405129	0.0543259557344064
E130_42	19.482555	-12.441925	0.0824949698189134
E916_209	-1.4785149	-1.0999131	0.4185110663983903
E298_347	-8.866033	3.5733023	0.6961770623742455
E719_390	-15.2459955	18.504736	0.7826961770623743
E150_469	-15.620456	21.459131	0.9416498993963782
E805_356	-11.514428	9.293455	0.7142857142857143
E285_216	4.6349673	-9.168302	0.4325955734406438
E381_346	-12.037251	9.092356	0.6941649899396378
E683_415	-14.036516	16.327854	0.8329979879275654
E768_63	16.102613	-12.9278345	0.124748490945674
E354_57	13.753918	-12.19921	0.1126760563380281
E518_14	23.277567	-13.043443	0.0261569416498993
E263_371	-7.0427327	5.099116	0.744466800804829
E63_19	22.603981	-12.206719	0.0362173038229376
E597_238	-5.196055	0.6466332	0.4768611670020121
E373_179	3.995219	-9.740013	0.358148893360161
E15_25	16.088749	-13.0959835	0.0482897384305835
E591_303	-10.02467	3.7366576	0.607645875251509
E162_427	-12.632263	14.480844	0.8571428571428571
E931_400	-12.498087	16.150887	0.8028169014084507
E512_21	22.502672	-13.66453	0.0402414486921529
E541_44	18.844893	-10.877914	0.0865191146881287
E975_489	-16.606644	20.760475	0.9818913480885312
E636_264	-5.1924844	-0.7668598	0.5291750503018109
E646_334	-3.9489114	-0.338512	0.670020120724346
E29_217	-0.44826353	-1.332951	0.4346076458752515
E700_264	-4.979965	-1.0047795	0.5291750503018109
E278_277	-5.2625427	-0.65413207	0.5553319919517102
E367_299	-4.0859375	0.9363164	0.5995975855130785
E360_38	17.508724	-10.845094	0.0744466800804829
E106_96	13.956105	-11.316674	0.1911468812877263
E625_45	15.538334	-14.474589	0.0885311871227364
E274_91	17.787626	-13.606793	0.1810865191146881
E157_126	15.357485	-14.192787	0.2515090543259557
E555_347	-11.76459	7.942843	0.6961770623742455
E236_428	-14.994593	15.717405	0.8591549295774648
E159_400	-15.374309	16.178635	0.8028169014084507
E860_486	-16.518091	21.351961	0.9758551307847082
E125_226	-1.4118516	-1.7590053	0.4527162977867203
E324_60	18.546837	-10.696028	0.1187122736418511
E147_193	-1.6246538	-1.8188481	0.386317907444668
E317_220	-4.0024185	-2.0645428	0.4406438631790744
E725_172	3.039558	-6.9619393	0.3440643863179074
E124_493	-13.382878	15.608071	0.9899396378269618
E543_418	-11.872207	8.388278	0.8390342052313883
E910_369	-1.7671624	1.2089033	0.7404426559356136
E922_71	15.763922	-13.74569	0.1408450704225352
E817_492	-15.630511	20.813997	0.9879275653923542
E76_350	-14.567227	16.729748	0.7022132796780685
E182_231	-1.8723776	-1.3718848	0.4627766599597585
