1.2672178 0.28314313 0.0025503975 0.0031155345 0.012773347 0.001573767 0.010601394
1.541203 0.28401908 0.0008519181 0.031810623 0.012422539 0.009095919 0.025939718
1.1726228 0.32088482 0.0006301606 0.0013288836 0.0028634998 0.0073122573 0.0029079341
1.0171881 0.3245146 0.033966478 0.0063566463 0.008117534 0.0065761115 0.022568027
2.2634535 0.17259091 0.021414442 0.00037330235 0.023410842 0.0053057135 0.0048754355
1.9931209 0.4414771 0.023677187 0.0014958016 0.0044226325 0.025371492 0.01474164
2.1258502 0.5304537 0.02197664 0.0014106228 0.0015505292 0.0005142181 0.0063356264
1.7931166 0.58876437 0.0082692355 0.0451545 0.035583545 0.0075118174 0.032560047
1.7900326 0.6048285 0.009491259 0.010785335 0.035279475 0.010088549 0.033170108
2.078243 0.62521505 0.06436394 0.005984793 0.05347421 0.021168793 0.006404876
1.7840086 0.66949946 0.00094111107 0.0037354105 0.0031078644 0.01784607 0.0021565203
2.445748 0.43285036 0.0006839467 0.011686612 0.012952057 0.0065987506 0.0004642613
1.6822177 0.7298039 0.013053763 0.0011620414 0.0030053917 0.040598147 0.0042531975
1.8162297 0.80675846 0.0051488117 0.008150289 0.001388685 0.016857507 0.0005264236
1.7120239 0.9661295 0.038876843 0.026629122 0.003176603 0.064682335 0.0151678845
1.751046 0.9624209 0.015530471 0.007083032 0.0038860524 0.029281536 0.027846338
1.551203 1.0638536 0.001243479 0.061580323 0.031817548 0.03507221 0.00041055342
2.405709 0.9355103 0.007829256 0.014795363 0.00299832 0.023263164 0.036668576
1.8718581 1.0116191 0.0062368363 0.026715389 0.05399049 0.00068502635 0.0025025103
1.8169192 1.0480344 0.00015765647 0.0016000058 0.05420167 0.028528335 0.047700033
2.5072339 1.0273565 0.03242043 0.017613383 0.00499864 0.007466965 0.014978834
1.5780852 1.125371 0.003457542 0.00026475036 0.033786584 0.0017049509 0.008549259
2.0800781 1.100583 0.04228949 0.013726775 0.004455389 0.014495221 0.025230708
2.2615232 1.0802103 0.049754996 0.04534002 0.008443164 0.0008482648 0.005473361
2.2004092 1.1200103 0.014719892 0.0011221959 0.032609276 0.014797421 0.027158158
1.547544 1.2936325 0.04114586 0.013778807 0.05114635 0.0006042512 0.003946435
1.8994464 1.2198784 0.00045502465 0.011656377 0.021035474 0.0024948996 0.00019895316
2.1647441 1.1872978 0.20112711 0.0012034908 0.0110818315 0.004590075 0.0036946873
1.2224059 2.7367575 0.15146013 0.09596718 0.0048888344 0.0064963936 0.0007320955
1.4126972 1.3338556 0.59872395 0.0072594197 0.018885395 0.00011243196 0.0008675473
1.7759688 2.4870465 0.0062381974 0.003519275 0.028085712 0.07218802 0.02317521
1.7073699 1.3432349 0.015883943 0.052459475 0.0076740957 0.014038971 0.0017819535
1.4793236 1.6247787 0.0036344498 0.009817427 0.017583618 0.014651005 0.0006375654
1.6242723 2.15898 0.01855837 0.05281425 0.019762421 0.0029621765 0.00037663704
1.6140306 1.4686738 0.05110557 0.019026726 0.017661167 0.024144946 0.00026606687
1.981586 2.4539132 0.09896048 0.0031481155 0.015678655 0.0070095235 0.019057054
1.775425 1.3476292 0.021198045 0.0014926111 0.026243176 0.0058162296 0.0015194032
1.8647747 2.220539 0.013154605 0.0012326806 0.03931838 0.014610806 0.033198107
2.670508 1.4539276 0.041603036 0.007410158 0.00053224503 0.09021812 0.0088506555
1.8732296 2.2532165 0.21894647 0.00040240283 0.007701379 0.011582052 0.00034666128
1.8544067 1.3506016 0.00847729 0.004128627 0.022241551 0.005059871 0.021748276
2.420375 2.186637 0.024641667 0.013239346 0.0014258332 0.0055636424 0.038322445
2.2311134 2.2464132 0.017118126 0.022866903 0.011409287 0.071733065 0.0057283407
1.9713871 2.0767167 0.07686462 0.001280989 0.005985753 0.00063151907 0.03865149
1.8095685 1.8241265 0.318656 0.020592585 0.002205959 0.037826292 0.005939883
2.110505 1.420308 0.016631102 0.0036903855 0.030622441 0.05581337 0.08241396
2.2360413 1.3807937 0.30237833 0.006227304 0.02795158 0.021144941 0.052496415
1.6301669 1.6318394 0.5376226 0.08029976 0.0046562883 0.0013287623 0.010749603
2.0217004 1.8141787 0.0075106905 0.023839971 0.0068174275 0.016623879 0.018742718
2.4589186 1.60085 0.12292865 0.0127184205 0.0013571405 0.0023753755 0.0025721595
1.8724627 1.9605942 0.40264902 0.00423838 0.018778548 0.0020392437 0.006423826
1.357831 1.9410114 0.62396854 0.012769231 0.0058731204 0.0047164345 0.0042042937
1.7832992 1.8834231 0.47149003 0.005380327 0.009770026 0.019335054 0.010301179
2.0781064 1.4983616 0.0009743624 0.013867994 0.08624786 0.002098307 0.010021529
2.117752 2.0394964 0.17757419 0.015768157 0.008391739 0.021701712 0.015423268
2.3542657 1.731702 0.019285697 0.024385521 0.05161903 0.038593926 0.016642733
2.4534338 1.7978911 0.0018406266 0.0044504707 0.0047016023 0.053820744 0.12131256
2.0575976 1.7437348 0.045749657 0.062260877 0.005520236 0.015889356 0.0044265334
2.4466465 1.78596 0.025727559 0.03531386 0.08719968 0.005957388 0.009431798
2.2297606 1.8440757 0.0531794 0.019311536 0.02033509 0.08441938 0.0141253285
2.1527016 1.9119753 0.000547858 0.020293562 0.00043613775 0.010423103 0.06015619
