TE	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100
x1	0	0.07116315611798163	0.09475871931333499	0.0471916595328743	0.07153147800542699	0.02422729002917166	0.06196205737807561	0.07886980154355132	0.07899809957473203	0.031145813053351942	0.039987786536225214	0.18176803319656576	0.1270084792364311	0.15683816910869444	0.15982401606898228	0.035871258798942124	0.15420118945953393	0.09207756063153583	0.10454715042638374	0.10337936569175545	0.051588798469052	0.13053482197927177	0.09206721007507766	0.08109559518043796	0.12579070486664812	0.07283902385307066	0.12471578653046139	0.11395407978174919	0.08166410273948352	0.07717794312761056	0.16003118010945996	0.09919062584965697	0.12571522913290728	0.07949238077431678	0.11432732732462074	0.09903334632101508	0.042185159069035846	0.1071357998187651	0.13159321138347785	0.10116961418601668	0.0474544872072228	0.07388329676433981	0.09633718050637238	0.11679583153636937	0.07575919377930669	0.19349233493697604	0.0991671933906194	0.06490811874196688	0.09651104911314465	0.10389236907446314	0.13503656048770582	0.2011352268589663	0.15691955141556915	0.1232119287030207	0.019781402906004084	0.2278559379278195	0.10536187942400606	0.07065915681636638	0.10784127618169169	0.16201793331438621	0.14855776604584012	0.12975415062509207	0.1901078492598874	0.05287188360437169	0.0	0.07347523969741737	0.10200687242086234	0.15920436083324999	0.061041927724287674	0.20648043749307465	0.045952255828721596	0.08707069635695185	0.1399007273962408	0.20026076375120624	0.16807073247150106	0.06279227707583299	0.20595843376971276	0.1023768527978753	0.13049492462324555	0.11927489993321745	0.2129938624605901	0.1441104866689424	0.18551266924089055	0.21882211481322553	0.14884663337329948	0.0983710009440755	0.08725289353759173	0.23626813612295083	0.15370369298466463	0.08039836812404981	0.1363107347139777	0.15528291493851626	0.06859175520589288	0.1466052160645973	0.14468959983485583	0.05892046728843973	0.17546965286087474	0.17881209532449407	0.1431475042341971	0.14163323874656716
x2	0.07030441260412423	0	0.12445780209228859	0.061725482135494954	0.16440936132391717	0.05852949101935627	0.08492357693474657	0.1176880689116116	0.10649246299875664	0.08072993453380914	0.035491890893976426	0.2389411544190348	0.18152755291335382	0.1652038523535124	0.2096284359933561	0.023586213724015623	0.2052934286651059	0.12572025855967564	0.10644458369634115	0.18686756202189891	0.17735477721463697	0.17209532936723085	0.13790359652763345	0.09941451271344041	0.16917697361803477	0.1030385885908882	0.1243729853445164	0.21090063942511947	0.1775971738996153	0.10716774621123568	0.16953561817415216	0.11552280106851408	0.17720198483042132	0.13206384178423672	0.17831768324373476	0.16640302755034106	0.07732495633824532	0.15089971833572793	0.18606485081632207	0.14250041720153578	0.06598414427922142	0.08093976697297396	0.20587206809020045	0.14686843663637875	0.11721205788734097	0.22162957959442492	0.1416007611974407	0.11582128395814621	0.14258800297405938	0.18075257699922506	0.16962646070698412	0.24081880614633408	0.19241296336522265	0.15636173754042432	0.10204476902531236	0.25429676387816474	0.17287645224192286	0.1130279972445432	0.17547040244127662	0.22087969405748614	0.22079215121149928	0.18870012114429885	0.22966438694340058	0.0502030995200076	0.004434589800443459	0.1351171916641171	0.11395713456411262	0.19488518702832008	0.09748277786836165	0.2354587507953882	0.031128684644745237	0.08184305362374548	0.16830640334003114	0.22515836616915705	0.21002593022664826	0.10096682592711463	0.22123330890854037	0.18914862007521865	0.16383021445769774	0.17499008070603417	0.28172038109386227	0.18518121559094114	0.19189781812595613	0.23649885661770795	0.21769258034540645	0.16430347923139732	0.1766992157181768	0.3128058056734183	0.19717321750516065	0.14635090703177928	0.2027793379376168	0.2089250135694675	0.1348602309271885	0.18516604931397623	0.2397161676190344	0.06794150799210234	0.2459164942791091	0.17906398087327546	0.19130151954673902	0.20817213843502158
x3	0.036825235916823795	0.09009777338112733	0	0.12046920691888972	0.19744696524479888	0.058388350302329736	0.10144191232585835	0.15360658378769326	0.08738018132877556	0.14080031844139465	0.10666392220688302	0.34289127833215777	0.18584949193341613	0.1200778382741455	0.2206759856105937	0.0313613871092083	0.20561884194110738	0.07331226919479722	0.16693425796707495	0.14112876274491884	0.2730736459010775	0.30845066865657716	0.20678442972979547	0.11902827551592893	0.2568515878597308	0.23296353423996377	0.18571404005309736	0.27520530049974296	0.26639949124532925	0.08775939229206899	0.2218747973744506	0.13219471828472823	0.2921900451564098	0.2141719785317381	0.20509555437927834	0.18903913765394664	0.1588750394749419	0.21846373397669636	0.22269057597571157	0.17634177041606855	0.0746496930701404	0.0652005146680101	0.2644350325749616	0.24449869179800393	0.16094832551315155	0.23145206288222642	0.17905939197308907	0.049622781901918614	0.183599383829468	0.28290479507883776	0.17000759582584513	0.3204648020036775	0.1785293250739725	0.23647563078538195	0.15984830727878435	0.2864294758434191	0.20185652374167562	0.18195418730237076	0.11734302423006786	0.2570359384674292	0.3182334429628014	0.23328253221537532	0.23048941592618188	0.04835012544528691	0.0	0.10884071092507917	0.19145158804772122	0.28483004537805445	0.18725023053487747	0.33760027670117987	0.03749159628391713	0.20245714889928879	0.2303425007525657	0.2743703461584211	0.2500489852588506	0.1467443016425038	0.2506579357569547	0.17561951684623833	0.2213112125276183	0.22578801200573154	0.24644501662786245	0.27729714549726725	0.2729594614855996	0.22696956805104937	0.2785031561807701	0.19678859517595734	0.244301238152901	0.3606590039724758	0.18094019482878865	0.221581015987565	0.263127182761898	0.29841718977396925	0.14634239044850228	0.1371669869146336	0.3254840791632158	0.05496522824059712	0.3249997699677013	0.22364340172226266	0.16951355706739152	0.27034309191020517
x4	0.046721629834563294	0.046143238774256315	0.16065824723794855	0	0.15070406740285314	0.021849335482187583	0.07535722233685115	0.12777121408088005	0.08204626319910521	0.08445884276033475	0.10208137357795596	0.17518243412106924	0.1345538787540652	0.12678904438427047	0.24285096589099311	0.023265085079664457	0.1799727108151167	0.11600525572192195	0.10879676779875597	0.10436696347948092	0.278185482473508	0.24117866451779513	0.14418380973184428	0.09654895348397806	0.2359161521913429	0.20028439103183018	0.10977991096096686	0.31319971473459923	0.21270161182307326	0.05763584942412232	0.21576360926661203	0.1874023209472287	0.18115092373797112	0.2217777458243225	0.15799088441181416	0.16511951589255996	0.18213150956571952	0.1587768812334234	0.26786333818071156	0.18059853981089044	0.11383666285493173	0.05872716343586589	0.21504435149873352	0.2422301248029375	0.15779695075702826	0.2217629272690445	0.15208530606592457	0.07059787811930426	0.1666215229550983	0.3185400366684532	0.17939069708942504	0.28184691819007357	0.192029094726909	0.24419793500745288	0.12577946298633796	0.2579814159796548	0.1973414630989166	0.155208312571595	0.18281169792144752	0.26103413661851116	0.28848112877080145	0.18365638747111576	0.18163854229354534	0.018698240187869503	0.0	0.0931522440525278	0.1429451568483267	0.23146940290627627	0.1745981984516468	0.20606381663982734	0.032319855560489365	0.15813969887178272	0.16060264914391806	0.23646266188856563	0.16471871497154802	0.1146551120934839	0.24137877483907091	0.19040389320839318	0.2514728187553752	0.15035785386710204	0.27276514033225374	0.26642081209043544	0.2409311137191411	0.23133304051429335	0.21068944483260832	0.23965218395719723	0.2066207318183821	0.3658187735067312	0.1676961896174232	0.19746711026365907	0.2623353594409135	0.3117567189765229	0.1190015989447054	0.17573073712379025	0.2377990489705763	0.03161448828159665	0.22838999771759996	0.18250005356689072	0.2068417179613511	0.280103432840991
x5	0.04664492147908064	0.10896493118929967	0.13015905823021215	0.09519028932690825	0	0.043627818879499	0.08098809940519414	0.08561652678222265	0.11006212936272954	0.09500288895236389	0.10762252325506994	0.28130731418437294	0.2044211282989385	0.16063690661277985	0.19955254363365926	0.021647893355978158	0.2241594225581287	0.10684132007177315	0.08346487199029949	0.1502790982576029	0.1951331811177058	0.25360821106390946	0.18131761133148866	0.10446956501836742	0.25789701032428836	0.1555674884203449	0.2254128667983508	0.25459363408107066	0.1981840331616768	0.10916240608339393	0.2262881374432132	0.1229121967604413	0.1805425349048124	0.17069940518591656	0.17800479978244035	0.24607644385522565	0.16452477837285237	0.19692784392806614	0.23214070665013678	0.15024495520974748	0.08934285392374179	0.07961806441893844	0.17104201691043205	0.1449257663412556	0.22239590352858193	0.26798485897910457	0.1384518807772242	0.06788392478351972	0.20381069750638578	0.2495905823501533	0.18295480289857377	0.23757194394827044	0.1437000735122123	0.14770999483690753	0.10995069441389689	0.2378157008908564	0.20586033645164586	0.1766818304366352	0.1937075738366608	0.25543865814580363	0.2776011052772125	0.22633712287023944	0.2388175729364353	0.04360877222227406	0.0	0.08829528270973694	0.16273820211669213	0.2828950678164787	0.1771567054610454	0.3095007848103035	0.04208941664437846	0.1870969494897222	0.19811161692560167	0.2595127142701444	0.2531917087366828	0.12432307199917174	0.25498872071659817	0.19002840684751013	0.2377886655356437	0.23682212703398237	0.28253677023039325	0.2229007181160804	0.2455088610727252	0.27995722670775264	0.25329718351793723	0.19901499750458065	0.149815762229777	0.33079830525271087	0.21052979286623336	0.19884604396366878	0.22279452303013028	0.23952583023811944	0.145738042603374	0.16456874981668454	0.25704162480576825	0.09358506456742426	0.2247261124859751	0.20970745639517463	0.17265451767643422	0.22524364622753418
x6	0.01784699843271954	0.044025556081367594	0.0902621490477424	0.04028450959448626	0.05783537029696569	0	0.05220437513159776	0.052315917977165456	0.07077344455000276	0.027595757068930672	0.04647684723775688	0.15245877787619672	0.0884020532940039	0.1397081917520601	0.13138977841555333	0.012388931486227535	0.1428693653651225	0.0778959043590969	0.051306303474366946	0.12866116173902206	0.06516591315695323	0.08914033343532385	0.08508043590459627	0.09463907612686526	0.11325095942725581	0.05535886781191033	0.10276574699010563	0.145481894891348	0.043430389522308835	0.061930655711370304	0.1276422765102841	0.07541802838762511	0.11646142192495765	0.06877444014127848	0.08623345385777705	0.11114792243846021	0.025919050021604054	0.11269799693439968	0.13337520820914484	0.057587080817325255	0.02888203950678036	0.056640705644757885	0.07410438805552973	0.1032533466955197	0.07883037393838987	0.20043624349112327	0.12012215284747875	0.061021651523172175	0.09523106075282826	0.08980356548936362	0.10408656410409202	0.14246950983296552	0.10438152683097343	0.11281083057916047	0.026073731711698446	0.17116265922852797	0.08045448189227694	0.06812780724250368	0.10110292500103717	0.16985943082635427	0.12410133055231308	0.14517242238834488	0.17155434318469476	0.047797185086020065	0.004434589800443459	0.06645075699467749	0.07387016503140449	0.1338917847140363	0.029449853898300963	0.18888257066601805	0.028927676539667435	0.06677525647352613	0.14111961804471343	0.18327234224838587	0.17604969893517808	0.0651934546735458	0.18352010410244152	0.09119867043167408	0.12620155845374753	0.11677977618979571	0.21031991255432286	0.1522976436872078	0.19639269273447932	0.19164199011847832	0.10103880997969372	0.09281125778529221	0.09264846089305398	0.20278728142204186	0.18171976688702074	0.10055995386486305	0.11557531245614748	0.13738474193645106	0.06498745225442666	0.16259335878619025	0.09968583587995763	0.0501051247698414	0.08846799519734903	0.1494549541576607	0.1360675724708646	0.10913800187602919
x7	0.0514969239706635	0.07735423539655198	0.15581505987871982	0.08811583609690359	0.17253283369841685	0.04104783920354986	0	0.07979710087575773	0.11644752335515546	0.08731941103159903	0.08833466069107503	0.25298781712655044	0.17238188203278934	0.17205579677928065	0.17769936983205648	0.03421591805841306	0.1971925009257666	0.10818731494811196	0.08846725815757565	0.15042866138287422	0.13806950798171932	0.1868120097047761	0.11096576027174021	0.1312357409959171	0.20413780821272998	0.12021427768300859	0.14624235628826002	0.20560928355782296	0.1443125101433603	0.08636409586652959	0.19528189061335993	0.14572512757660214	0.2017353991720347	0.14724563035219831	0.11977495826747288	0.1739961694930707	0.13106488074455602	0.1536220480509844	0.15072299858700025	0.1231786931241451	0.08062707436732935	0.07320021257279617	0.1676027144763446	0.09748845055870203	0.14046029325741227	0.2876259252246517	0.10657125615838908	0.08109285897086958	0.17493464078531393	0.22054712961952194	0.17799759208649252	0.21738495095036847	0.17723631450052602	0.08988157883760833	0.11251317700916433	0.2384350539134162	0.1713963009943339	0.12975612271247522	0.1633726860812661	0.23179960522411291	0.20535428605471837	0.20471098502626905	0.21924153924166326	0.061785507590885684	0.0	0.08355456146161759	0.16735596530111224	0.20051244699963805	0.14421169008529666	0.29809890489892726	0.033108562459930324	0.12915365850427427	0.155214834113368	0.26603401429441587	0.2219782234969803	0.10938805814748384	0.23344649494772074	0.15625869497575193	0.21051769431970738	0.19662209491854704	0.2862365608659262	0.1699282196942004	0.2524211838699497	0.2657572461849426	0.19476411501377047	0.164767326493951	0.14097962179578435	0.3405508859519995	0.2162415608205837	0.154311599647518	0.2141151187759582	0.19182593798959394	0.13793800600608183	0.15699045226529804	0.19356514547318954	0.086847606237002	0.20670195156264667	0.20407162131474516	0.1520361904292689	0.20716103138328065
x8	0.034291574684604226	0.09322790634035567	0.16915883876488758	0.07197642952814214	0.1432426319538299	0.06463857736570668	0.08795303052066916	0	0.1373601988884897	0.10227254136376483	0.09717386966115585	0.2823958756760711	0.19035475648962794	0.1821013477152346	0.2118487078806575	0.02928687444892854	0.20936613319142644	0.1003863206676094	0.11357323796163132	0.1961890509164117	0.14815824831062577	0.1630613500426304	0.14352892638594147	0.1483013404691961	0.1758017428560133	0.15588669961062068	0.18312913099222208	0.1993348347936001	0.21548133594861718	0.08576089945571495	0.23197784546719571	0.1170913832167243	0.17640427552376597	0.13795896332534882	0.18899692914215224	0.16836858894368473	0.1137495679607139	0.15781508018935597	0.2313919466212716	0.1357558764295639	0.07934996763006154	0.07445162516877472	0.18047127702240337	0.15183115918367393	0.1326906308888631	0.28064093337828344	0.15853786546511542	0.0772687757361661	0.15357598612158205	0.2255284532091519	0.18126327523209743	0.2134683586199887	0.1817497691736455	0.09350210840795906	0.13634046125965135	0.2235880609796913	0.16946268830567554	0.11267059988549205	0.14865639384178153	0.2611962346166953	0.27926874136333474	0.18881373526914336	0.1972107829854173	0.06007682750885504	0.0	0.09367980833107407	0.17571865149306018	0.2208405337052407	0.09854879852131129	0.29049773134714846	0.04285824611350975	0.1282519090248743	0.1428987246272803	0.24792591022879262	0.2532849408870368	0.10487736803965829	0.24540212161339636	0.17467226386292292	0.22042347019370517	0.1828835315445523	0.24633317662229212	0.22193998817409577	0.24336683117064603	0.2300374368469566	0.20771234651009793	0.18420157046870528	0.13260151074977028	0.31397659660220595	0.17701160384646597	0.1788540057688369	0.24080372632472943	0.22068519106370516	0.114670766202112	0.14122260561061203	0.230563939423273	0.07864603942573695	0.20491680617908503	0.23025903814380003	0.12800787291127588	0.18465104669714974
x9	0.09431639877627782	0.0935711310668685	0.11887936775809903	0.054372334920685564	0.1206607981902578	0.05896072633991582	0.09966677258026646	0.10570882384846715	0	0.14612192141966165	0.035419691313390254	0.2767204477811813	0.17156253726483878	0.18010851521225774	0.1950032959291711	0.07475302287650427	0.1782368831690876	0.14555968216715764	0.09861979497430043	0.1433592906072635	0.10590074493429505	0.18570587504812233	0.16922064425774433	0.1412288778928281	0.17152593810502578	0.12078114834457192	0.15276022317702928	0.17990632535020923	0.21062178734766368	0.12767402199400274	0.17451983812019936	0.1301011128133477	0.15146087646509704	0.12511182712749475	0.14814432083894943	0.14236766164528034	0.07789767275390656	0.09971542055959498	0.18827059232924034	0.15220419380594993	0.05674521685324817	0.11343979108600241	0.20320204344111234	0.1645433780673477	0.1218629636009253	0.25552637542931034	0.16342146371998292	0.07566293938810813	0.14621306947823678	0.15690318676474524	0.1726526382364529	0.19124430125178674	0.19416373257918773	0.1734466237390464	0.07896007608414121	0.2648758798637615	0.1433809541364296	0.11699333110718341	0.140652067289071	0.22198438327061246	0.21967156549423503	0.1829456729312391	0.2284083040458275	0.05477688038304186	0.008869179600886918	0.10224675123088983	0.10310537453034818	0.22656031625483514	0.1055628536480873	0.2763145453915143	0.06724372501721045	0.12247852015663155	0.18184855141863887	0.21833976861617657	0.21511676628741666	0.10150115399550713	0.23553320517154858	0.1469991342605861	0.15605161821896088	0.19984532417385847	0.24589177673958287	0.1903906309787244	0.20599427202774398	0.28418197879504986	0.17670370031814583	0.1613329814640473	0.16162739014857896	0.258481554536601	0.21540579155283313	0.16785003918260202	0.22220978245176556	0.2344449776562776	0.08317591529065818	0.15565104869587526	0.18640590225701245	0.06688570103984492	0.23519222315903687	0.19912679427573507	0.19930010290623432	0.16510829461019397
x10	0.018723116800327115	0.08506189458501723	0.16899282722032466	0.10802929496381666	0.14820912944179046	0.03708808070181358	0.11564204633193895	0.11300990947571186	0.11227102304289922	0	0.060822184426533754	0.24948977467110078	0.15006571617278444	0.18720097887552264	0.23322115709402064	0.03126429803221649	0.20640273489958041	0.11545805942058908	0.10425627148138217	0.15587545877745176	0.19173582510017986	0.2311149668060181	0.19163774298373054	0.09456507153033586	0.1955038540709715	0.18833372256079137	0.1585511985952275	0.23330025994679113	0.17406109366021566	0.1257977541042101	0.22513155263943016	0.15757964820441947	0.20556526215902957	0.13752051472952723	0.17792060619392297	0.2120770168247489	0.1270877512530553	0.20288673106506142	0.26790771440214955	0.18568293618392884	0.06958297148283546	0.06246263908695821	0.13405023227439403	0.18547745913119662	0.1429553617455873	0.24083510013351833	0.18219961737117166	0.08128316684052306	0.1595520670645255	0.2414568165811118	0.20425089244762046	0.3230588707430175	0.16817952859514085	0.1860083042323108	0.11024476239837955	0.2977260113313305	0.19933599215781042	0.15524686569241428	0.18384928669502246	0.23028423007681761	0.2152195505422952	0.219201246300116	0.2504928654284976	0.035476441442933125	0.004434589800443459	0.10060886815596748	0.13084645045075693	0.2502947354909172	0.16322544709765974	0.24559704226642667	0.03837843127241986	0.1718763507413704	0.2443468883990318	0.2917212925665248	0.24316774843751124	0.12651470355829092	0.2595907546255853	0.17523124582062577	0.24613563635420052	0.19501115755637918	0.25235131270586825	0.2523266355787187	0.2384149751563673	0.2378002737581157	0.18059042021665636	0.19464150317241594	0.15416874479810824	0.3823431846285273	0.19525886220241678	0.17800251731540037	0.22505059187104282	0.2874981593814042	0.13257791442802194	0.1770996440578646	0.21168100977030996	0.05879930552506963	0.24866268241316972	0.26649424679407896	0.17470855791250833	0.2689665812301261
