TE	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100
x1	0	0.021676296378629313	0.035026129214474275	0.032435482722223824	0.026510250200466743	0.006644239389841296	0.01286741824499001	0.05221611803866309	0.005171305415382191	0.011394133321104265	0.05019704430675063	0.01348314606741573	0.01747165156295983	0.003561713484766643	0.011302803018863041	0.01541560743446236	0.0	0.009467428021127256	0.010682412930870968	0.007674241571413132	0.02753164820108658	0.007063777252345392	0.008646759531021838	0.019913371781142365	0.00449438202247191	0.04459718848863859	0.04382399828512042	0.0	0.0	0.0	0.022149780391248385	0.030597386525530717	0.008749346251243404	0.01346476564084287	0.029792661306816456	0.017044859552182375	0.025445567558927587	0.030470181642795753	0.024693268227330725	0.019673904499243746	0.01492381071275206	0.006188763953652791	0.007263511984648063	0.0	0.037218522301620385	-0.0003818539358254212	0.010303286518474508	-0.0010898677794650906	0.017044859552182375	0.0	0.00449438202247191	0.0	0.0	0.00619075843182802	0.003918153677590097	0.0	0.0204897571618362	0.025304295326928888	0.0	0.00898876404494382	0.0	0.0	0.017044859552182375	0.031220258965019926	0.0	0.0029706249323311514	0.03896595506266208	0.0	0.012362875976558801	0.0	0.024500152076902048	0.02703721638158374	0.01348314606741573	0.0	0.0	0.0683956492939323	0.0	0.00898876404494382	0.0	0.02510095505942093	0.0	0.0	0.0	0.0	0.00449438202247191	0.0	0.005808904496002598	0.0	0.026405505103547732	0.0	0.0	0.00449438202247191	0.03330292345077773	0.06591885713529558	0.0	0.006062479452832475	0.0	0.00449438202247191	0.005258089894122753	0.0
x2	0.0474912763204946	0	0.024018262109394006	0.025073431050019444	0.07194256632748673	0.023043666137229978	0.04170833913056693	0.06521143090299453	0.003485478681606707	0.028571338241946336	0.05905489505447988	0.01348314606741573	0.002070029642686112	0.012398967157060849	0.024444369101009	0.01598628251823037	0.0	0.027791413379628562	0.0219042192381708	0.015093763633140073	0.027963566268610927	0.010173201658893133	0.014791695524438073	0.04350694318035161	0.0	0.04434828936231685	0.04029890009774851	0.005808904496002598	0.0	0.01973948729307156	0.021701078492739702	0.0553241243480425	0.01429038021884824	0.028993570188489057	0.03156367975164392	0.012168623593885044	0.010628563235180466	0.030074699866578427	0.011926805674589319	0.038334592559670935	0.022228831840271038	0.006807854571564176	-0.0014857452375770688	0.01611219101447711	0.03186836098939358	0.0054270505601771764	0.03184252809312879	0.033100174567162015	0.02510095505942093	0.00449438202247191	0.00449438202247191	0.0	0.00898876404494382	0.03447157304019017	0.015266320521744118	0.0	0.015042841259717088	0.026395751288845748	0.0023200482644772525	0.00898876404494382	0.0	0.0	0.017044859552182375	0.014436740774810278	0.0	0.016496848316307555	0.03129171349124895	0.0	0.01379115454259927	0.00449438202247191	0.018164451704017318	0.02738687402209798	0.01348314606741573	0.0	0.0	0.05911625169247413	0.0	0.00898876404494382	0.0	0.02247191011235955	0.0	0.0	0.0	0.0	0.00449438202247191	0.0	0.030318771002988028	0.0	0.00669498530690926	0.0	0.0	0.00449438202247191	0.05120021280483339	0.0650010904545831	0.0	0.026037526731695307	0.0	0.00449438202247191	0.028493707878133146	0.0
x3	0.03652675432119069	0.018569195900538016	0	0.03145618905031149	0.07156227347379582	0.034659781285589455	0.05756183564704643	0.10766683100246309	0.005221637025551727	0.060347018372391835	0.0657009877545086	0.02247191011235955	0.017291417359095652	0.035301070315926414	0.03696901373445467	0.014539815173947075	0.012079584355571726	0.03561644517932447	0.06470543008009157	0.04008697826856893	0.02624259050443191	0.012021220003895957	0.021658629825743604	0.09174506217357266	0.0	0.03502928668663297	0.04011549837740321	0.005085470574907402	0.012550477529710466	0.046503998629502365	0.007690033182410816	0.04029803934517832	0.0061826733934132894	0.024067717595937427	0.026668314632922088	0.010303286518474508	0.006904101833183503	0.024657761120453658	0.013930497409217592	0.06560510826651461	0.033307710503969835	0.02344306503387679	0.013473739739092232	0.03934780899848749	0.029290372394017786	0.0018653370754105336	0.03765143258913139	0.015142191970287497	0.017044859552182375	0.00449438202247191	0.026886153534998746	0.0	0.024550539211369637	0.018741235961538486	0.008831215408349299	0.0	0.0034313504857010776	0.008509213952590368	0.024200700443712943	0.00449438202247191	0.0	-0.0005508146018798464	0.00898876404494382	0.026250278794688105	0.0	0.02615548685494758	0.03388048448775467	0.00898876404494382	0.029897669509082236	0.00449438202247191	0.00854736121766849	2.0269804473241863e-05	0.01348314606741573	0.0	0.00449438202247191	0.04694354227448424	0.0	0.03256962066738491	0.0	0.011617808992005199	0.00449438202247191	0.0	0.0	-0.000932668537705267	0.00449438202247191	0.00619075843182802	0.04007124291958269	0.0	-0.000937424952780236	0.017044859552182375	0.00449438202247191	0.0	0.011114128150650368	0.044503909218096896	0.0	0.006891992156520094	0.00449438202247191	0.00449438202247191	0.04965475417012294	0.0
x4	0.04940086779836908	0.01777504773044277	0.019391612961905974	0	0.058739766405029425	0.014566546587724839	0.08248750659641442	0.09025073112212832	0.026492212792811956	0.02707071293465673	0.0415359976522465	0.02247191011235955	0.03526518512127411	0.027337381173391097	0.052857529078030846	0.006680227647581149	0.004303562285420543	0.037118591400005854	0.048296991640322376	0.05076867773753147	0.004096881020486533	0.013104969414539527	0.02578907305272416	0.07088054880572514	0.0041125280866464884	0.029098209782256614	0.0269441178917276	0.006899751298632356	0.008056095507238554	0.03287446728728908	0.01750800250498192	0.047912950982238356	0.0030765292913057254	0.015521066277037593	0.018516729283351973	0.011235955056179775	0.007901134132784515	0.021987185138604228	0.017643029311643868	0.06535485858348605	0.04529555513054893	0.010346857118597667	0.009040721696149003	0.035786095513720854	0.03594061512548442	0.0	0.04757286517178048	0.018992931594388012	0.017044859552182375	0.00449438202247191	0.01790660347454301	0.0	0.01852612818599643	0.02378643258589024	0.00624857943021801	0.0	-0.0013301966011319824	-0.004143101758729209	0.03365274512779583	0.00898876404494382	0.0	0.0	0.00449438202247191	0.006810180605049791	0.0	0.025008411817038226	0.03388048448775467	0.00449438202247191	0.010939284458820728	0.00449438202247191	0.004334829346298403	0.011326714827486022	0.00898876404494382	0.0	0.00449438202247191	0.043124912855840934	0.0	0.022817148750790255	0.0	0.020606573036949016	0.0	0.0	0.0	0.003561713484766643	0.0	0.007332661586143358	0.045498293479759866	0.0	0.0025641909757240142	0.008056095507238552	0.0	0.00449438202247191	0.021832591454234548	0.03175820345645676	0.0	0.01349654303783273	0.00449438202247191	0.00449438202247191	0.05096927664365362	0.0
x5	0.04256612404799776	0.02398231866400566	0.054576728284816876	0.025721165892620107	0	0.022299930061461706	0.03598388223965538	0.05108290311543485	0.0134132009957666	0.03755875173018333	0.052113571449312515	0.02247191011235955	0.026974666568589756	0.02344142468693999	0.016230095328845954	0.011851441773925966	0.009651384250931596	0.023913310505011266	0.049004142823513674	0.012587735422575751	0.006171791608612716	0.002578446110938876	0.02230294944630513	0.044982561456104894	0.0	0.052707041460976344	0.05288965157801462	0.0	0.003561713484766643	0.023435796262471897	0.01848094499324283	0.03680417106541243	0.00898876404494382	0.007161794415283717	0.02798203898826439	0.01348314606741573	0.011056510688975117	0.027759990305581676	0.01348314606741573	0.04719466988911598	0.0382735934819715	0.009043687718405934	0.00898876404494382	0.01517952247677184	0.029936917067162616	0.00449438202247191	0.030146151683772684	0.020780657041681912	0.02416828652171566	0.0	0.017967981424656627	0.0	0.02520824792174359	0.02378643258589024	0.009589377650587316	0.0	0.012282924108542629	0.029212898226280662	0.022464380884406325	0.00898876404494382	0.00449438202247191	0.0008405971196012085	0.021539241574654283	0.03162413144196695	0.0	0.016431733396736075	0.03129171349124895	0.00898876404494382	0.014445966769025055	0.01348314606741573	0.01973508816041621	0.0256984424174055	0.00898876404494382	0.0	0.0	0.07097449953826722	0.0	0.024851446492255215	0.0	0.01797752808988764	0.00898876404494382	0.0	0.0	0.012723096848925815	0.00449438202247191	0.002705934195011743	0.022262675495749486	0.0	0.023015669822133614	0.01348314606741573	0.00449438202247191	0.00449438202247191	0.016469016014955852	0.07585365885576757	0.0	0.00737469194588446	0.0	0.00449438202247191	0.04608938203219537	0.0
x6	0.016117287342043055	0.018497635290521085	0.0143251231702215	0.005117424162679374	0.02910908735442343	0	0.019699161988306717	0.030097477567241498	0.007961574376364257	0.023867721602864368	0.044572032277209454	0.01797752808988764	0.01650192513751889	0.004316300184897798	0.02126450955206777	0.00011889450459930271	0.00199873595836919	0.0026828010332442826	0.02194069602446578	0.016123816660507793	0.0314000935438314	0.013153565088965136	0.009047844850405929	0.03384021053719903	0.00449438202247191	0.05600711342074053	0.049234185317831955	-0.00020923461661007074	0.007123426969533286	0.011014940250443642	0.028718734105740898	0.02732251259024911	0.01643603185227801	0.013092553333816198	0.03985068863565515	0.01611219101447711	0.02016031384603794	0.031237733335371956	0.012624406699419732	0.009921432582649088	0.02238196046060186	0.0048805171354540915	0.0009435365737082722	0.0	0.030818529253182295	-0.0003818539358254212	0.01517952247677184	-0.001217134142913351	0.007123426969533286	0.0	0.00449438202247191	0.0	0.00449438202247191	0.002629044947061376	0.02084127076333299	0.0	0.02736212450200183	0.042488135999504635	0.004421524769230613	0.00898876404494382	0.0	0.0	0.008056095507238554	0.022929402881465593	0.0	0.0038561842481112836	0.03519500696128537	0.0	0.021039430811997616	0.0	0.015225263449779492	0.0407754386292347	0.01348314606741573	0.0	0.0	0.040030500552058895	0.0	0.00449438202247191	0.0	0.01797752808988764	0.0	0.0	0.0	0.0	0.0	0.0	0.003561713484766643	0.0	0.015118493695682376	0.0	0.0	0.00449438202247191	0.04027367163322197	0.03673698007675517	0.0	0.008304023486598347	0.0	0.00449438202247191	0.009029037995499468	0.0
x7	0.03377458992327331	0.00879489974197442	0.04674159003676743	0.018852444900573785	0.06026675222743131	0.008693124888453634	0	0.05747622147797426	0.015515734097573917	0.03734585846041235	0.0575945675216565	0.01797752808988764	0.031460864584063164	0.011006014304100151	0.013101292131590312	0.01753876817521496	0.008258513849473377	0.015025300544271526	0.038944836034692176	0.018655998083365245	0.012006181818567135	0.010518916956278886	0.003561713484766643	0.0399602801907198	0.00449438202247191	0.04062974816933253	0.04460988039987513	0.00449438202247191	0.008056095507238554	0.020443937347223988	0.013986562970770921	0.03996229631734365	0.0	0.03408098030659063	0.021085819503047595	0.01348314606741573	0.01615212640005036	0.0176585343425873	0.012550477529710466	0.03553584583069231	0.03451904151020434	0.008324384281691874	0.00898876404494382	0.011617808992005199	0.023286674335695975	-0.000932668537705267	0.01759567415406222	0.029237422987487622	0.01517952247677184	0.00449438202247191	0.008562429503804628	0.0	0.01878588127049045	0.019673904499243753	0.021343173915826727	0.0	0.030351088259118416	0.03160928886210317	0.02291098146553515	0.00898876404494382	0.00449438202247191	0.0056765591273428935	0.017044859552182375	0.019004530551644798	0.0	0.01367693698558402	0.02679733146877704	0.00449438202247191	0.005269680695568801	0.01348314606741573	0.01778363697636944	0.025646915424603053	0.01348314606741573	0.0	0.0	0.0603806580402406	0.0	0.013314185401361306	0.0	0.01797752808988764	0.0	0.0	0.0	0.00619075843182802	0.0	-0.0001689606660544252	0.017217478871397726	0.0	0.012626104752228622	0.008056095507238552	0.00449438202247191	0.00449438202247191	0.02619113227564859	0.06594927196304717	0.0	0.012013562700443025	0.0	0.00449438202247191	0.027942893276253305	0.0
x8	0.041931317362888146	0.013661131675132374	0.04921888427122126	0.016775357363378443	0.05113088595712528	0.022925422952238587	0.04011750991454483	0	0.02554059590512337	0.04524743435588733	0.05518326752893102	0.01797752808988764	0.012746033339761487	0.015945365069351007	0.020893438017372288	0.008963507628620639	0.008171403866798878	0.018746154933409004	0.03069056501451892	0.022674721770802313	0.02172464792963459	0.007147339147598347	0.00619075843182802	0.06016282504873954	0.0	0.04149996851337828	0.05060218661622302	0.00449438202247191	0.008056095507238554	0.019540513261351696	0.015851900046181457	0.036571962283992655	0.00449438202247191	0.020606573036949016	0.017907001870103766	0.00898876404494382	0.020913327589347226	0.023401331991769466	0.017044859552182375	0.020830248707849948	0.035348322476573116	0.010727309384467554	0.00449438202247191	0.021370280908599864	0.005309146245808333	0.0018653370754105336	0.04214581461160329	0.031849742180004983	0.02416828652171566	0.00449438202247191	0.02056190896217983	0.0	0.013376229803335617	0.022853764048184972	0.013549267957364634	0.0	0.01383935770849526	0.018897742213597146	0.008256927812000475	0.00898876404494382	0.0	0.007505280905358709	0.021539241574654283	0.02612400818479299	0.0	0.02101529610596478	0.03129171349124895	0.00898876404494382	0.022641156437817035	0.00449438202247191	0.02276781452806946	0.015305946087498185	0.00449438202247191	0.0	0.0	0.060092245285553146	0.0	0.017728019522721926	0.0	0.01797752808988764	0.0	0.0	0.0	0.003561713484766643	0.0	0.0038112220519323585	0.018359382025713064	0.0	0.014588502780199568	0.0	0.0	0.0	0.024912602889703428	0.08431452365779821	0.0	0.0052514570838588836	0.00449438202247191	0.00449438202247191	0.04532933281370546	0.0
x9	0.05637991343863156	0.03637391253258316	0.038406565920213576	0.02379972071425779	0.02766056675009589	0.03716563919858105	0.019502324548316845	0.046525469886084685	0	0.04418377100622918	0.0379140377264957	0.01797752808988764	0.026660420307454004	0.00584496145090408	0.02278826664220853	0.016677388103811083	0.00015795951877613628	0.02938401264264994	0.028308707692875752	0.026015663561903577	0.04100461644661881	0.013450329600441398	0.028388565566384735	0.04593041216396383	0.00449438202247191	0.051565138306661006	0.03936623156004324	0.0051667595918815255	0.003561713484766643	0.023583730742155005	0.03381864573493916	0.02808826820718527	0.0169621292255949	0.029964793566783218	0.03857111881868224	0.017426713488007797	0.011472953629735093	0.03425035611651373	0.014306342054484982	0.021921095510479705	0.016354291065113345	0.0038719258800236044	0.004412115294153104	0.003561713484766643	0.033616534866298106	0.0	0.017044859552182375	0.015245043202759876	0.033157050566659484	0.0	0.0	0.0	0.013708990714682913	0.01479766854094642	0.012305639639765619	0.0	0.03246365435095625	0.027923404491355327	0.012913858416535955	0.00898876404494382	0.0	0.0	0.012550477529710464	0.025076887719138262	0.0	0.02423113309325793	0.04418377100622918	0.0	0.04516005656617171	0.00449438202247191	0.022502611056715898	0.028508931105120542	0.01348314606741573	0.0	0.0	0.052405192480186616	0.0	0.00898876404494382	0.0	0.026033623597126195	0.0	0.0	0.0	0.00449438202247191	0.00449438202247191	0.0	0.023959051905105593	0.0	0.01932235208457009	0.0	0.00449438202247191	0.00449438202247191	0.03656885432881525	0.07480785911426534	0.0	0.0009181695792016189	0.0	0.00449438202247191	0.01801780204044329	0.0
x10	0.033226815930830766	0.03887963360240129	0.06440056694792437	0.031148611125362467	0.0582561218104454	0.02120661387830477	0.0665121190874191	0.0886115898614274	0.027552397869514342	0	0.04835155657549466	0.00898876404494382	0.03401843018893176	0.02198468006061539	0.04143451364834486	0.004190156340900859	0.010469507673999541	0.03457654554276054	0.043245068301930194	0.03445970725351269	0.03431025594367116	0.022209648557012955	0.024607607063245437	0.05856917078359858	0.0031798595489412216	0.05554532102464779	0.040221269733935305	-9.133030224122644e-05	0.011617808992005195	0.03582298110795986	0.01979546746677352	0.023790521019833248	0.012292343224484931	0.02184546911222765	0.044432039949160645	0.02340457865006482	0.024230314791380773	0.043886456437909394	0.02040441962736495	0.04774548449099583	0.03205450315452456	0.0018043690921269089	0.008504491582504535	0.03129171349124894	0.03683666836579497	0.003561713484766643	0.03239334269500864	0.012373967871889996	0.01517952247677184	0.00449438202247191	0.025294938205926872	0.0	0.008069160005032766	0.021921095510479705	0.01191119578309895	0.0	0.019144637975771168	0.012666234510396342	0.03843514111178183	0.00898876404494382	0.0	0.005544213758683189	0.00898876404494382	0.02326285447105632	0.0	0.026159190803969983	0.043460337085133985	0.0	0.01809127283577535	0.00898876404494382	0.016999010602589685	0.024206624620048894	0.00898876404494382	0.0	0.00449438202247191	0.055088342159028914	0.0	0.009502963349428944	0.0	0.026033623597126195	0.00449438202247191	0.0	0.0	0.008056095507238554	0.00449438202247191	0.0006313625029911379	0.02056629908639337	0.0	0.020244238221145423	0.0	0.00449438202247191	0.00449438202247191	0.03477086691292677	0.06592865508111131	0.0	0.0030477186452768884	0.0	0.00449438202247191	0.033961032388865976	0.0
