TE	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100
x1	0	0.11596110970769097	0.10762375782703884	0.13614072645301933	0.0920017039389492	0.053598530378728276	0.1180719768700299	0.09924424835076093	0.10521374035621658	0.06928643689372883	0.08464115792613067	0.07961740945799593	0.11797203204613764	0.08213125984415812	0.1039117044819508	0.1069325878728244	0.11222509453107189	0.1273162667831335	0.16131107340024434	0.09512436215041795	0.1216729260484006	0.11813278226856296	0.14205543006462648	0.11585883291023823	0.15457087477953446	0.1084714716468165	0.08307251670377191	0.13438631354914876	0.15862033754250782	0.1995418973250612	0.10903942649419006	0.1011698473035283	0.10645915010347831	0.1476706204853077	0.1282920556399798	0.14970772018197434	0.11801473821446003	0.10665029728727596	0.1161312536063792	0.16569280018232907	0.11356320443217084	0.0936829320578446	0.11894199313922127	0.09431310563813602	0.15238097380384175	0.13031548907151577	0.1164601828315677	0.18586737489228478	0.14242179062482455	0.17607029355379974	0.17552946980980363	0.16174408539891494	0.21736342713848458	0.13748816555463592	0.11236984403953844	0.07260362278727116	0.15415189858508002	0.11853200978895666	0.14961597871930407	0.07453031404818462	0.16606072907822045	0.12951142608685154	0.10299910354664196	0.13331576137464957	0.12538958490969354	0.20019076076728695	0.11249816951483138	0.1630102922020786	0.11537431707793296	0.09524740996174962	0.10698309393010212	0.17816222807995027	0.15321627759106748	0.12453638166471238	0.1136557530950782	0.0984099400934199	0.08500608278906707	0.14716522308017493	0.21419603522626557	0.1385650370846442	0.12038638203270795	0.13871639437514435	0.14055804270431396	0.12031158590345833	0.17259578499920766	0.20207324129736304	0.19654378688038465	0.07996443008000793	0.11166718084143637	0.13532702834918162	0.15485951522933858	0.15131326102023632	0.1400583503900455	0.0716004161889112	0.165810638857343	0.20782733162275502	0.13308413549033815	0.10686516687621393	0.15872411670240544	0.1493115795483813
x2	0.10457652186494919	0	0.14859366062330215	0.15869233532990665	0.08958976886097184	0.061915175018844304	0.12859138569144918	0.1051002498455192	0.11986112315677268	0.09188867007211629	0.09585307964616066	0.10929503598395683	0.1390661781530038	0.13698022337936294	0.11644161802997118	0.05507130897819302	0.18425029632929527	0.14366561724862204	0.16513488152068062	0.1659599171885019	0.1585087707452401	0.1244887925466351	0.20736145720420807	0.10323766452697095	0.20859751180454295	0.17188128375979347	0.1503593235201697	0.1730259928195547	0.16321647037826775	0.23179890744429285	0.16811878019958798	0.08346468863433314	0.11906547255636106	0.10866451866365481	0.17251010685020063	0.23309410206020875	0.13216793412208863	0.16649544577014025	0.18137538024313185	0.15163434346864516	0.18342060170374574	0.1169907627653919	0.13245043964078648	0.11322214943035161	0.1697224939007798	0.12643783430549857	0.144214848261408	0.22574810933232484	0.16098755211185684	0.15700244317553458	0.1424151771839587	0.17473304941791865	0.21166327392973014	0.15974260279891778	0.1971324169110261	0.08953710388307504	0.16586586814491494	0.20507081997944832	0.22934898756995042	0.05717749281249968	0.14631178277458318	0.19784420969516417	0.10422450168251549	0.15118323444573786	0.08573569059376605	0.19533046323268458	0.12559479245934807	0.22364717192436456	0.16054486478279728	0.13491980682306548	0.07616003749063567	0.21164821654782087	0.20592400746936237	0.12548054798304448	0.12735623041005015	0.169158887189988	0.12427310627907757	0.188979715528306	0.2229525219826533	0.19753021432251042	0.1444927943491063	0.1735618238311097	0.17220930866491382	0.15137331329092585	0.216228173556782	0.23047478300882016	0.15302635077119625	0.09497544091400742	0.16400135510985084	0.14617320009258572	0.23405453604372928	0.19431878536406075	0.19597714591093998	0.13203000411938828	0.1934119629097653	0.20913927834859655	0.12029994114214644	0.16890488136281592	0.19824192610378133	0.13717763453464765
x3	0.09025939429037787	0.0705746901314008	0	0.14143731146264257	0.08933645274569407	0.0707713057011001	0.07929982105455752	0.07345349629637314	0.11364731127525055	0.13846571501306643	0.11696406627731842	0.12331543930659203	0.14556113059494735	0.11138225990376152	0.10051690008904239	0.06281677806601198	0.20286507804814963	0.07843460566270904	0.06540014766313658	0.11040615316698493	0.08995039070730922	0.10890754691383422	0.128293615261063	0.11630141850225006	0.22891257083899333	0.15406778534196428	0.1789906101155066	0.16175256163843083	0.1579278750751047	0.16271582936112852	0.20660305366410844	0.13090421675107153	0.16366875843175316	0.08125674942912021	0.14718977866278635	0.11979682090396641	0.10120622224682203	0.13991537615200375	0.13802753080472707	0.12031357844411927	0.1218946569572607	0.09563701378478176	0.10627854116199521	0.09128134015396351	0.09543647815754852	0.09902925808157644	0.12805203197963347	0.15186152179569348	0.10302955908710769	0.11878809649388036	0.11275040555698815	0.13829784100151948	0.17868994885820644	0.15458041737635023	0.17963752947530104	0.08117913550341084	0.13450590847334196	0.19399861534530374	0.18723957058084434	0.08004111621025754	0.1407573363676981	0.16454435979759727	0.13370534621601882	0.09701270306759881	0.07004893362676304	0.13325111472609266	0.178739610558711	0.1633958871674383	0.20407966259781482	0.10529607907037877	0.07968661255072232	0.11926954770140781	0.2032880674531789	0.12866717850104198	0.18007198694447937	0.1941458877738164	0.11883604576580459	0.13163622021024088	0.19786678516472944	0.1706515961264727	0.13975006249932406	0.10465682025841347	0.1334134398508151	0.1819387159453516	0.10902874537161172	0.17236834417924551	0.14793612243780185	0.12576357536163	0.12121910586675036	0.12654856063558412	0.1934000777055053	0.17355750026706648	0.14704461497607144	0.17285985702418533	0.16584374925343592	0.13964022951254376	0.12276948438905796	0.1975350805494042	0.17022354473823129	0.1235921676548125
x4	0.08839705059682694	0.09992796068465483	0.1833628753776778	0	0.0984222236592459	0.032668510817948436	0.10686677351543074	0.08724245811164653	0.10780560153414447	0.18560490929962517	0.08959163444697696	0.16008327158827496	0.127769610122517	0.12333367223018282	0.09308326388322342	0.04730740209401152	0.18508211392420232	0.155583877493719	0.13236610697059306	0.1565169474226805	0.1128055530603438	0.08504965520823474	0.13715964072269882	0.15218691288043704	0.14898162103210413	0.19983924722115973	0.15586295601585995	0.1175623122245851	0.13052233376314595	0.16503998982083665	0.20954386983934442	0.1266396813642513	0.1598972341189944	0.11879280858739394	0.18174261713277184	0.20223963081493043	0.13381890854251646	0.1337119832377262	0.1466424894090645	0.10298234925994058	0.15618349577554555	0.08201909994807022	0.1358676457874389	0.08005221392170851	0.19839519084411184	0.167066105723522	0.0977717760498806	0.15857909503072787	0.2160291924287306	0.09205266717803293	0.1288015438466612	0.13043317620015182	0.1738112531426479	0.11975593565246659	0.16887316954475165	0.09091445410446647	0.14979065185553123	0.1264175841018691	0.11323284971704846	0.08583626796068904	0.1396850374780565	0.1753826268002777	0.16474505331889108	0.07517968450717309	0.0735561622982469	0.1609494842804649	0.16886621255853757	0.1185843153067141	0.14225489595801497	0.16408938355893035	0.06643446914500635	0.20485222395008398	0.1625538648337225	0.15178029423949685	0.14046731618386618	0.2130410500272361	0.09884756882829658	0.13578377071987224	0.18020765113705015	0.16378001687574217	0.18654415685828232	0.11874079451897467	0.18022370600627396	0.15917828488033892	0.15103691229016314	0.16312078336222655	0.1177403836257013	0.07720810741521188	0.21330550797772396	0.11926260047403105	0.13612948482436793	0.18061399323143676	0.17278189502871416	0.18223445997236878	0.15795533682364876	0.14045738876836011	0.13631935726877445	0.16006177780690825	0.11510388604674157	0.10435351684442522
x5	0.060966078010647004	0.10474393842239237	0.10762360488040039	0.12351028385337443	0	0.029901934237310288	0.09151490141632201	0.1042880682578389	0.11496651446972686	0.05523570604919403	0.06196850319607116	0.0701765214408991	0.12239659891167685	0.12292584988916656	0.1417151355497213	0.07904573909406887	0.10567729500643253	0.12327505215200012	0.1253245442694976	0.12894960946623388	0.11471740299767873	0.1309153729325576	0.11983539874226161	0.08878699917815953	0.1471714712835688	0.16719364236435075	0.11248467118762691	0.1626621180956007	0.13079471433709852	0.1535540645419774	0.12486171808104063	0.08807475729619277	0.12998526676803213	0.1050531494085206	0.17603803472138077	0.15373044457692484	0.11851163874579664	0.14050954973018376	0.12676876966576603	0.135869707782495	0.14189173832051183	0.0680209216176761	0.08231753683619163	0.10950800430069212	0.18001985877275356	0.10312826214407024	0.09586480432061062	0.16131437972204604	0.10980871522459025	0.11285194025888025	0.1456864502884676	0.1836328575391813	0.1420310782033762	0.14777426691549156	0.14091594550574688	0.10314935266269434	0.1922187217832819	0.12890798683873503	0.13220625647376055	0.08883127077209449	0.17016743967939127	0.11261519641202102	0.07431570670407531	0.08177983806348449	0.07793188693844247	0.12798255710158796	0.11694968058186031	0.14735654558290412	0.17891604183390417	0.1154070199072271	0.07839031805026032	0.15999581630289458	0.18915791054973108	0.08440721309439023	0.10704510402404357	0.14319798780700238	0.16098667549786175	0.138939510690657	0.12355546106669232	0.1304835483824516	0.11892421749892071	0.16472510132399124	0.16295525350204865	0.11176933106629987	0.1591001273399255	0.15874559813989203	0.20523036703413677	0.07345312413645617	0.0971691580048125	0.13445488195877753	0.15314616052583377	0.1585510260385723	0.18648867829181806	0.09688606678791614	0.19969173489531855	0.17716949601715123	0.10249936935950735	0.16612033975626728	0.24642098972439477	0.10962089770290444
x6	0.05142676852252515	0.1013677287963226	0.10151501704674012	0.1268527685265341	0.0913572231605666	0	0.10584788886680283	0.09954341234265494	0.13045768788170028	0.0745513241431452	0.07037435953635181	0.06668744919446988	0.10466963697044852	0.0964605763395134	0.1305108071946796	0.11781943986306262	0.10596612586762472	0.08868788735540122	0.11589314163289993	0.12545384966056147	0.09598632680440043	0.11012005448824795	0.13129766526987208	0.10081987627854112	0.11848449038502519	0.09892222765398478	0.06471850474766332	0.10491469257820907	0.14080750517285404	0.17228072689925622	0.0811760709974661	0.077492131590601	0.1105116169579571	0.12199908682041267	0.12087990016287958	0.14053519920940014	0.09030693953742047	0.10087825118304143	0.11318329955882664	0.1520700410911081	0.06677537012095285	0.09713391548144792	0.11370379526235941	0.11431170868313399	0.14327221975430257	0.1069911169589617	0.11165523912512398	0.21110977747308532	0.1239000583029312	0.17323311366980274	0.14684228136187386	0.13862098358223965	0.19392205140387292	0.13154399876351366	0.10375098102248216	0.0633418155475596	0.17255681174607274	0.10649551899225389	0.12475642164176606	0.059789269385187985	0.17972264689246917	0.1112173268326007	0.09671572755998166	0.15752538307099515	0.11580957896747325	0.17293589135622475	0.11024238658489306	0.12227182682728846	0.11981529980571667	0.07616882196239944	0.08867984256808091	0.16330510268351034	0.15699014083282836	0.07189248193361121	0.10650541824135508	0.08263776122353354	0.10622160876578177	0.14848370965676103	0.18891435147114347	0.12714214587927458	0.10360124063963684	0.12777315842892098	0.16105703898470725	0.11722475235730982	0.15594623030709068	0.19265393377719245	0.18780058088911036	0.07027456761270422	0.09211295179953806	0.13852949684695426	0.13389033804884296	0.1480524866824814	0.14068720204940918	0.07195003936769176	0.1549701422601688	0.1797443140709039	0.1228421977659086	0.10790523023734314	0.16874015186475047	0.12305966295577617
x7	0.07906557570183036	0.08284210750174698	0.10629656420845827	0.12472551035410846	0.12216483093122181	0.06355768292425579	0	0.1257394454576487	0.10540303125759783	0.057884421905281855	0.08212084843151145	0.03869641917863767	0.12311125805857051	0.09604041167885542	0.13664770488274353	0.08865803161804262	0.13681867315635168	0.07256476900680098	0.17270486800860793	0.11323530381036201	0.13563498999871193	0.11814081505189214	0.18755423171039393	0.12628457576899932	0.1301923609548816	0.16699374699086814	0.11733762180319404	0.13542320490633264	0.15180547933620428	0.20462857634654072	0.15315062584937414	0.06539476497389868	0.10810638001422848	0.13813479601655543	0.19630358216255414	0.1710675323447923	0.16395184764113452	0.1405306866375544	0.12192530120795388	0.12832286811856297	0.12291000294081916	0.085147908994868	0.10738055075873085	0.13031771318507962	0.1987810074763114	0.1019422912182937	0.11053363323102672	0.20135914231264854	0.13661963575334074	0.1890266856981037	0.1292531482768603	0.17957338840447615	0.18510752668351077	0.15361317616495387	0.16873541034640446	0.12246652403100249	0.22696865374063865	0.15024220392083562	0.18175631454362565	0.06816118276412601	0.1559176811714464	0.12180524559658325	0.07026609470197671	0.10702333846024424	0.08126370799732331	0.16353702768450415	0.13749266975318905	0.1293262203348772	0.17611089319258227	0.11565577960085766	0.06222714536908913	0.17103838653154346	0.2016099060803606	0.10857451088026886	0.13209579541889002	0.12163144644213883	0.13082679793597754	0.16898391053421613	0.19202908467804009	0.17948221779702012	0.11012426175579951	0.19954574565001815	0.17479710022596448	0.09789895505507809	0.1822248287376086	0.1517493077100363	0.18362344280469048	0.16427468981170013	0.14412709227745607	0.12255717583287927	0.16456024764637672	0.1942989752049732	0.24423334715331588	0.13474558590727959	0.21491126634696647	0.17659827190475297	0.13306290545062163	0.16642829693586292	0.20811089070976094	0.16104433402275165
x8	0.03906342228104777	0.059581070348567716	0.11405058456241528	0.1043415291009119	0.13878646505322745	0.04399014968882938	0.08330298163035672	0	0.09356498470357129	0.04283744324460023	0.05007991899762656	0.06836044637008563	0.11032371884662248	0.0970002914392044	0.13628232234401558	0.06990581652513374	0.0662907612952833	0.09362597011125054	0.08667990438120445	0.057724539779761164	0.10187907775373478	0.09708686482781416	0.13272095908809572	0.08083057128887616	0.13987033013597347	0.13455273134818505	0.08440167114355539	0.1289352941325446	0.14612908754352147	0.15792841362382776	0.11088847387606834	0.07069211657116142	0.11604032948522815	0.14441852056748922	0.15091764384434894	0.15080864311145456	0.11843185478026277	0.11299598757301661	0.15262695273986412	0.122719271366363	0.09637019321954778	0.06685371528145702	0.13370742599445193	0.1517344927480365	0.16835270805762867	0.13131928375434349	0.10527772707779376	0.19316880779306295	0.1537794638646356	0.16506264459975084	0.0925201091871436	0.19565704028886297	0.1484312020622512	0.11627279329150952	0.14963412096202922	0.0960632678236984	0.22991716587298916	0.1298144321444691	0.160118626688328	0.07935554081624946	0.13938746552288522	0.09677760125372317	0.09907164481404307	0.10730955164132877	0.07651762090156417	0.12765845108992818	0.12005021794052896	0.12067097712231661	0.15645416650587904	0.059822482337698775	0.0719329494712062	0.18054016056424677	0.19383423250078363	0.13778629543585919	0.10945596861696463	0.1125345445514231	0.12244954807262655	0.1431567358451765	0.14191199327490642	0.1355710316169693	0.09414684222291457	0.1635369597037052	0.14984217443001666	0.09453466022724424	0.16525178439147364	0.15228070485296713	0.15947059330085323	0.09051495371998054	0.08230720230896327	0.10887988298742089	0.1476432855087209	0.14967716117548158	0.2084066457587107	0.09228652454119975	0.15781338749378584	0.11829820436098168	0.13378835842413114	0.14797513188462053	0.1616874990054282	0.17233282437617414
x9	0.11078417720444309	0.0793288120882379	0.12746540347192675	0.11111012348114549	0.08788436892443331	0.08413220326166863	0.10188522578273461	0.08511227118388995	0	0.10388344680973256	0.0770060187312741	0.06356960180441715	0.0787290215529456	0.09921209521712117	0.11453477786030003	0.1428372135938319	0.17065509016577757	0.12733947017233122	0.09726512736854086	0.1291401946850764	0.1003717830278687	0.11109885415756833	0.15460089976564154	0.1076820312066991	0.1537627009892917	0.14168312889797294	0.1174286998946082	0.14451583912102134	0.13224011327195037	0.20185178909221638	0.1667514853281989	0.07459562114544446	0.11112634017151096	0.11357629060907237	0.08494797785254994	0.12630439287605694	0.1368101879535506	0.14297024483488163	0.18539787501204832	0.14080928076040686	0.08573926322223692	0.11256493970964858	0.08064466762839768	0.13337086316962443	0.12685992655760045	0.07697541337846787	0.11984276144620404	0.22734811740446156	0.13586406473703252	0.14413789702520513	0.13137169635369852	0.15029816450308617	0.2109310958032221	0.15869307340424824	0.12896051855389504	0.10124154903403465	0.16580631843433868	0.1607981260151835	0.1909545904697993	0.08970145435003261	0.15564250556566653	0.15235572225825547	0.10194268653437219	0.16766495381935764	0.13063710270187406	0.20099821584027636	0.13503547094854734	0.11218459378262398	0.17903930222164663	0.12682053470259025	0.0945812143716708	0.13564819740930667	0.17028080937793827	0.1508921687682241	0.12281490541945408	0.10880597229259718	0.1128140898309691	0.17751158391347138	0.23045321645144717	0.15728131660715225	0.11158664647702693	0.1337618175142392	0.133688593329422	0.15031597220368909	0.1647042797914077	0.19616060409572095	0.143669661537021	0.0753455328908613	0.15231563153897318	0.17361872284993282	0.16976766972216112	0.16693859238952088	0.1569451340115139	0.09317071883200656	0.1678371381408742	0.22757817392447993	0.1036529075888903	0.13091646278890173	0.1631081620869528	0.14326296658153848
x10	0.048432872095471896	0.1075170220816573	0.16565621220055515	0.15318113466585734	0.10290056780571437	0.035673838722571675	0.11104223894063583	0.0908218432697713	0.11989201547963073	0	0.08422598239438531	0.09948445009037292	0.09816129720422477	0.10999640419937504	0.09958910634698663	0.08990492530954891	0.17327746684179693	0.1351518275602859	0.12259633490802341	0.13702788965210888	0.11860199290618949	0.11643453136589788	0.149060407478712	0.12085172399284648	0.1829377697228523	0.1454507319691082	0.14675162050182006	0.13991047571113288	0.161749408051773	0.19169662044027427	0.15640307679706442	0.12107331040893246	0.1515517740471403	0.11545151841907321	0.14331615071971138	0.18891294144790483	0.1079855337557717	0.15278706617586674	0.14296151721213757	0.16537808663968753	0.1191863344269391	0.08368423261676304	0.15203154551411732	0.103753120450272	0.19801533771409704	0.18552870441128155	0.14303510432576505	0.18370107984572218	0.1619917697195137	0.15194068006102018	0.1453586214113494	0.12406147232064038	0.23186037369016668	0.16478763198562096	0.1011945831286275	0.08106812317045543	0.16436763338671698	0.13016923228140262	0.16244647351699149	0.12903383325782025	0.17683742984324768	0.14429792042958034	0.16520885171497626	0.11972318055741647	0.1288723418054563	0.21476233163545264	0.10893514713079727	0.19566113393335524	0.1216120661156774	0.12782041159007235	0.06425139753027302	0.18903119600093693	0.15066644625128786	0.16832301031006344	0.1449590975824233	0.10048500567013133	0.0942882384051007	0.1774070632579631	0.21278530600380544	0.1840299734679297	0.16964267654212595	0.1606813383640241	0.18121743324900788	0.16757182987626001	0.1943982718102397	0.18439879338749796	0.1697708286090114	0.05131024292175363	0.17884028522191966	0.1421820544738727	0.1898302518615621	0.1429304417594482	0.18042596778015133	0.11285319156569414	0.14022219028567023	0.21057382426171792	0.14755445663112474	0.14536106646495772	0.1803040645264956	0.17046839808567174
