TE	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100
x1	0	0.041015710054759284	0.06102406563213921	0.04721804215065795	0.04161297423621687	0.016445273608577005	0.05707606459674759	0.08973815841490626	0.034317190957473306	0.052772880346383916	0.04139573497140225	0.11088617159659402	0.04847806535711223	0.027036662407495565	0.056881793396871265	0.02773443707552146	0.016893012251049347	0.042266879537044236	0.07476170485502226	0.07013764810903045	0.03504692811317277	0.029544515952395118	0.04533928276761739	0.040343997506574795	0.04883031737996833	0.09831197747974058	0.08710589069348777	0.043615884714224375	0.031232340922571534	0.0034381750114941415	0.10192592141282507	0.02796321105317966	0.06017267489553267	0.026367579207500103	0.08643042057242058	0.07616015468419167	0.028094549513265073	0.10923847222896772	0.07448606427333274	0.04655767392824507	0.02260020879225187	0.03699680648350443	0.04888836243065112	0.0576014851517271	0.09028847131808813	0.08644587883889059	0.09010298236943963	0.004207515116825151	0.10805220244011148	0.04312739015599403	0.02472056942884391	0.03286166481550883	0.0353822192794408	0.04190453917750129	0.00439400227792301	0.013363028953229397	0.040437511011260883	0.041503279842342734	0.018106369754506038	0.05232038717322941	0.054380101558876286	0.04009271291905705	0.10725265429375516	0.038690244110420755	0.0	0.035326491055081864	0.09953161978811002	0.04084599109773858	0.04059234697126644	0.05909677723394784	0.034037913998677394	0.06862217871063506	0.06231382633442431	0.0400890868596882	0.05458747216999318	0.07673505396477853	0.05547191669400559	0.025086099365103184	0.021347355235459147	0.0649398314625775	0.1022512391760348	0.035467288426738935	0.05211301490409397	0.0263476057874336	0.06232813873789743	0.022402881267379885	0.01741376617175961	0.025801698219868947	0.07117447339927889	0.029826987578571853	0.03155885300989379	0.0519455594555545	0.03513938218619421	0.05372556289929246	0.03378602450209869	0.032153313915752955	0.05828853697572143	0.10783584343116263	0.07421141857374557	0.025801698219868947
x2	0.06084700691867464	0	0.06099771774237464	0.03866469242882615	0.07588549242882693	0.03530752878311664	0.07843796846084629	0.08440795622895249	0.036487102859361235	0.10340811878498357	0.05606299319460625	0.10365874955241466	0.048204588023359626	0.0387788503256911	0.09988326417510666	0.0241958406536174	0.03454292874014909	0.0466756940046824	0.08575144714749239	0.1392319523021992	0.06595242736717483	0.07258035394297936	0.062048357050611305	0.06804304572132445	0.03895735656198146	0.07714119475439275	0.10819841413910558	0.09130048724661921	0.06874805503734469	0.025326130987452292	0.07102084957043904	0.04367645555511472	0.10673706133848153	0.08502978282466722	0.13773874693896768	0.08593264700230949	0.021130202578466397	0.13294715642828955	0.09328430445695939	0.0824355137731767	0.046694646175328536	0.04196554170674097	0.09998796881438211	0.07978169093788266	0.07246748984268134	0.11513044977565144	0.12996416978711633	0.04647462076665125	0.15244652747603668	0.08510511155143928	0.03323300417299893	0.04622469376873824	0.05227523153049016	0.09409712774895894	0.028306662890659053	0.013363028953229397	0.03541685394943866	0.051610908535503035	0.050783547678130404	0.09869021469297211	0.07376261799279225	0.05530446124546615	0.11639504814629033	0.029005193720678685	0.0	0.06135009789881403	0.11218361542154204	0.051603396439737895	0.03739968939996107	0.06577829171056251	0.031538978187470035	0.05516552030190448	0.04391063166664306	0.03471038418868854	0.0337860245020987	0.08930444751481349	0.04748759041177585	0.06794019898760509	0.025801698219868947	0.10142199624516535	0.11952270354610942	0.04530033408214838	0.05879452938070866	0.0263476057874336	0.09381078748200519	0.03376690539204058	0.09312000836993932	0.04177035078432844	0.08488991376335313	0.08671771722644048	0.04584624164971305	0.06661140021439892	0.05736309611567209	0.06750535356210276	0.06311770601978757	0.058751740551417256	0.08903988424088306	0.09186719086670316	0.135699968581898	0.04714905345532809
x3	0.04710080684012084	0.05522056871640286	0	0.08317831549752953	0.12679828953664718	0.045002725217590626	0.09346263646691196	0.14339776936614712	0.020341840354031443	0.17689876656703754	0.07414728297098652	0.17187158336629915	0.054731563234410786	0.05450606097752676	0.14094999388417487	0.018913974671542915	0.05659801174567748	0.05238885282221135	0.15579933810063126	0.116335811315453	0.09540873110220419	0.13081944823837793	0.10591134633998699	0.10463430860965914	0.0668044584220427	0.1189266628659352	0.10601997859040836	0.1108346015804566	0.112957912509385	0.03585617173914384	0.07994506355109096	0.062494664839615015	0.146357557792919	0.146343286431289	0.10406981441168187	0.10467984372846156	0.017924709363676752	0.11898062447525383	0.1319142783918939	0.1861950912469403	0.07325304018747014	0.025544059997182216	0.1094505482462725	0.18878603162566404	0.1016674406956827	0.09053970816711715	0.17498017111698466	0.02092598722531018	0.15451556867695548	0.1344343610516595	0.1127182585122181	0.051981848558763075	0.07232665467020778	0.1676600394268969	0.03839349401298773	0.008908685968819599	0.03507070750116659	0.04299070769382148	0.07023555586378186	0.0941882922497226	0.1192340335828489	0.08025153883502688	0.07249138290673761	0.04537174998442404	0.0	0.0671188244797245	0.1125685316894841	0.07332920379422218	0.08119901902710287	0.08795948996335234	0.024082746963653943	0.07029478559622335	0.06521807173952475	0.05698209911073753	0.08722818848440628	0.06490780314318158	0.05383056793194279	0.14235320396370044	0.04530033408214838	0.09119618606725757	0.12926449801876544	0.04937622494753299	0.08905057058498735	0.03744019363138732	0.10053221712119728	0.08383809924467989	0.1469303293008814	0.042694710470918294	0.04999541763919681	0.12783231674841455	0.06942439443674592	0.08707431092584562	0.04013203000154542	0.043588975502863316	0.06404206570637741	0.022719514828792843	0.09240241209016355	0.08089878885421815	0.16288869027905864	0.04714905345532809
x4	0.046109969559139374	0.03252764070332091	0.06484917651693038	0	0.09848811342997223	0.03015261385683296	0.0948117794569943	0.13345184775572475	0.04093017422492196	0.12215748100327707	0.07541745251576895	0.11971865329962766	0.07821001638121518	0.038204170754108285	0.14957281798544267	0.02225918857866376	0.046592267155638245	0.06006808280654388	0.11620297231962623	0.07798890448346478	0.07269605228630041	0.09479909258931815	0.07675596150546331	0.10146407134684347	0.08248517553673608	0.06125245831896358	0.07487696864223875	0.1326874925233477	0.08245022495854876	0.026495864334247964	0.090862650033926	0.07369440776082564	0.08283790768341893	0.15573600796730064	0.09962772946608633	0.0560781391458513	0.029270066928795507	0.07164314214495343	0.14477294718816386	0.17784615901787634	0.07435167701795217	0.02080896543025164	0.10708181825029466	0.193764305477903	0.09730718422612937	0.08618697485595865	0.17706011315783962	0.04198136187962147	0.11621206300273917	0.1336774568136091	0.13173636229139807	0.03693755568089345	0.0630064706194441	0.16261354794110386	0.03132913808762858	0.004454342984409799	0.024536996745543157	0.012622973670185661	0.10810207815742118	0.09086494504952518	0.07447960706826523	0.05361089629377994	0.06271083571393983	0.011912296305354524	0.0	0.04536247063082067	0.08246912121196477	0.051981848558763075	0.029453708110265226	0.06796554804018999	0.019023876454623088	0.05528269420850095	0.0387392996067603	0.033786024502098694	0.05684098093479671	0.0450094712337951	0.05454755700741575	0.13729447311294996	0.051981848558763075	0.06461793660590955	0.10240727376697567	0.06311770601978756	0.08942902270401251	0.04319494752929015	0.07115699438156221	0.13508549560759492	0.15482887737798912	0.06404206570637741	0.05600243063756576	0.14708366683699983	0.08984738998561516	0.08409023519559033	0.024367383998289822	0.03262036598923685	0.06404206570637741	0.02298582848091106	0.08105555795865334	0.06976293139319366	0.1855457199231757	0.056982099110737545
x5	0.03786332460201051	0.0591186599210866	0.08129133556927966	0.06693965161337243	0	0.04565946292242694	0.08069754506430772	0.09067059968788939	0.04962875596310773	0.12230217741518559	0.08441677166388599	0.15246419868677316	0.08691631965029334	0.05341998817349745	0.09381655542203293	0.02046567999325281	0.07715496424655165	0.0513373404949123	0.10568848746924635	0.1297419396570093	0.08685510144995767	0.08349121386862475	0.12927743583839188	0.0805786451880528	0.07328928863164479	0.09363258032443722	0.1472366191332342	0.11786944819503638	0.09796288261317578	0.02141621485585747	0.09882215067263586	0.04539358900055799	0.09181658936002146	0.08581409958485726	0.14953005660196586	0.08964806637346995	0.04285410361651256	0.13004097597173864	0.11794873949341608	0.12624142187965398	0.046918905675620175	0.0493104046185278	0.08251440435520924	0.10462880948140313	0.11096528518174462	0.10933204129802787	0.11248519808626761	0.025403826667659966	0.16908405518339933	0.069293228091415	0.07588179199741234	0.032483212696483646	0.06093107388680172	0.12621982678925942	0.05493284102033992	0.004454342984409799	0.035219012354036856	0.06158040854249678	0.07167956238354545	0.10247625494788014	0.09939686076412169	0.0958209201259811	0.11820445636841947	0.039034335791392274	0.0	0.05117695565601266	0.08386653410178167	0.06979922049640226	0.06453585740475919	0.1037606870792724	0.03298968080356199	0.0761691337529086	0.03579513903908243	0.03916472717309834	0.0730462329288462	0.0732363924043354	0.053830567931942776	0.09655958516349866	0.03416447662112389	0.1044566734821023	0.14090997394414603	0.05143594099119842	0.07085474652832298	0.046685343518139105	0.08291858973530616	0.06446287709146069	0.05609315434675213	0.028407321831099046	0.08467125770562282	0.13943787751121775	0.054001649439851085	0.06983913565897966	0.040471575637457055	0.06322066681283266	0.07648073497301694	0.043225713582454556	0.09572139871749775	0.07682289798883356	0.15616453021095864	0.04361907015750815
x6	0.01918718269709363	0.024404805173987902	0.05101041876206045	0.03031816262756069	0.037810564175142704	0	0.037978939164127944	0.037106629542278155	0.020399843073704644	0.05336822695303391	0.04661446418403134	0.106770365568632	0.05747944760077592	0.027183991910061964	0.04334507410379835	0.013539597441130077	0.02081890965200508	0.02687341668239976	0.056622768887733786	0.107344670511638	0.040068995990333076	0.022612651591020907	0.04691646514223741	0.04643506786928314	0.04205828623409451	0.06848118620985807	0.07036481136182285	0.06292811599370755	0.047477638581165924	0.01730254002960244	0.09495930100093437	0.03529069964617968	0.04168149557580341	0.04651336042867326	0.10432829060136871	0.05600348790091857	0.017639604944789306	0.09386753493111528	0.082442182052425	0.02351241570073855	0.024908356319214005	0.02838887843795666	0.03206996504132077	0.033497512416643366	0.08241020957974891	0.10252572289164574	0.09851990924006071	0.003870417132458771	0.07512166980147256	0.028028869712073842	0.0484839351474924	0.017817371937639197	0.03130632841405621	0.03252312785906107	0.026532815482768923	0.004454342984409799	0.029099220010176282	0.04763029065211124	0.010148183683638847	0.05892001778630301	0.03992163141114873	0.033917190847429585	0.06596636137663767	0.048907063917857464	0.0	0.03323227492275837	0.08301112656224009	0.031937305128918986	0.033023035724034186	0.04816829038404026	0.02184411101616486	0.05217623762802383	0.05504648912766755	0.031180400890868595	0.0574012009058345	0.07034708567613523	0.05677472849962064	0.025486403999109317	0.02748296214450919	0.06197006813579534	0.10338296947374154	0.044375974395558536	0.05526454608288872	0.02542324610084375	0.03892106745877288	0.01716296707601435	0.03331862693944818	0.025801698219868947	0.06681961642717305	0.048153977980567135	0.014665840758844445	0.049172480395784944	0.043763611209906544	0.052271101223231344	0.030256041204278748	0.028987977663927425	0.03752700447040438	0.09539717416452312	0.0651723813631333	0.021347355235459147
x7	0.051281456558438056	0.030417079614203646	0.09836965967065991	0.05509867160378849	0.087317319208405	0.04352392457702953	0	0.061252817835911154	0.044638409339391893	0.16031006006191506	0.08001114103052559	0.1337623822251215	0.07003508615507363	0.04228392059420489	0.07940753457825418	0.029648673443630133	0.0344829408951721	0.03284968617495987	0.08436136962952451	0.09809227426395674	0.04622252825551549	0.08150698376869367	0.06042992238709594	0.0683836470955556	0.05211301490409397	0.08130725957847357	0.08215669591092092	0.09065489573034725	0.0762769904212689	0.02419383663588771	0.084431296940776	0.05864287591247366	0.10952852821340152	0.10730266798571395	0.12818880074639424	0.07397596256436526	0.039587166143817965	0.09780956036864451	0.10496177137757452	0.10220628899829524	0.05560899442769079	0.03471761356904455	0.09553889635199082	0.0879036672144895	0.12065788331041581	0.1081760467662381	0.06328463792110015	0.0345151997743548	0.14080407359849811	0.08695383092461899	0.07485036178414689	0.03601319599430359	0.061285150218389144	0.08558813608540564	0.06118819298979557	0.004454342984409799	0.05056751156790369	0.044170716334688505	0.0524027489152959	0.09283051836456264	0.06334374960724075	0.07915201425878604	0.11619134575650138	0.044285552815342646	0.0	0.050706530914501294	0.097595402814985	0.04492188196312319	0.048318155554147264	0.08609645818669956	0.031195365323295563	0.0785180136155484	0.05932975060416904	0.048073413141917945	0.07825385409193754	0.07666112260490297	0.057360551229762725	0.11049012836846263	0.03416447662112388	0.08352405946887698	0.13641571579715875	0.06126898664660787	0.07123319864734819	0.05474453554113359	0.05639990243996431	0.06726488021805772	0.03199481694931486	0.03824036748650849	0.09086870650933324	0.11023533146230317	0.0380329968753916	0.05908173031698038	0.04568121893403849	0.04706756395177519	0.051603396439737895	0.04090650733841914	0.09874538961033048	0.07980697371908882	0.08621503948541988	0.04714905345532809
x8	0.06203391961053808	0.05096814180486797	0.08142164225188483	0.050515836200759855	0.06648837876583542	0.05757495486016417	0.06487211725666367	0	0.05827259492641668	0.13925664194470463	0.07497141149870218	0.13362758982042175	0.047430060729941284	0.04904793174451295	0.08461591369735631	0.02459270859741825	0.04076972581938544	0.04095195060905678	0.1046355583638558	0.1422054354534484	0.057793804516964295	0.0649008075844147	0.071838668380919	0.10533224951679368	0.02761412848984008	0.09776574496626252	0.10098090132344612	0.08304902156714271	0.07014138351221888	0.024930959417957248	0.10860272182261226	0.036231714727844595	0.08093943853028991	0.0766891001740784	0.09966580849080182	0.09259088841612657	0.044378320258635084	0.12027701220068251	0.13171747884916626	0.11467121418030224	0.04665563464773141	0.04534394324874409	0.1051389686371791	0.07194381191391265	0.07975491080423905	0.12135368180808613	0.11660420607911462	0.03787703008311454	0.15539317561782645	0.039164727173098345	0.06545816834379008	0.03416447662112388	0.05939028741131918	0.07844855366044297	0.05297823341444648	0.008908685968819599	0.040572848662004515	0.05076955314274538	0.04895120516663985	0.09160827139759677	0.07791833918333171	0.07751366998976389	0.12011882416524837	0.0483367950961996	0.0	0.06076158643171858	0.1050065687637913	0.06311770601978757	0.058097244977184256	0.0762234973687127	0.04107731368583942	0.06353253771777075	0.022599565534392498	0.03824036748650849	0.05874392787402695	0.07446646257020006	0.04526041891957096	0.09550211659502977	0.03639164811332878	0.06294429481557254	0.15461153985382325	0.06219334633319773	0.08014188461616777	0.038777221501695346	0.07085837258769183	0.05453250326413953	0.06625853690306095	0.039164727173098345	0.09315137282677968	0.08607706291872098	0.05791008485669622	0.06908585748029812	0.043568442006788784	0.05766935471360639	0.04622469376873824	0.03270901953831483	0.08890871789555217	0.08964001937449827	0.08943078530579486	0.042694710470918294
x9	0.10279282853079706	0.08380869872183688	0.08696195668716457	0.04662937048167411	0.059590921804284054	0.04688978181237315	0.078802731723697	0.05639898458559305	0	0.1549132496700396	0.03699153673019476	0.1266873687125141	0.055035814113167845	0.041902441251458235	0.08259501931115171	0.03249124526824568	0.031196151418965767	0.07498794542288294	0.07996992987284744	0.14728865044634712	0.05636627488664	0.07112797972535347	0.09587171326479149	0.07180698473524426	0.048347036188210894	0.1036593403599951	0.09647549847678072	0.06113006932302485	0.09464234296498833	0.033549395397102895	0.11463226584579031	0.05253313106857372	0.09409722938715845	0.07471687710652329	0.13708147897914508	0.09296371263308267	0.02373032823851048	0.11785124034961213	0.12208361656330646	0.08322405649631144	0.026347007707236088	0.04906557651043443	0.07518775628177285	0.08642311758799337	0.12188353731303432	0.10830019498879266	0.12784089653793704	0.034826074769746265	0.15883801080254	0.056439817602541714	0.07007076800916408	0.042694710470918294	0.06376888667481666	0.07458614468158428	0.03211208868281841	0.008908685968819599	0.05018730508159539	0.05766974405136529	0.04182845555262576	0.08544999543727605	0.07380253315536968	0.042698336530287144	0.127961297758043	0.043810131944886276	0.0	0.051235704678198275	0.10794826125748676	0.04530033408214838	0.06109906161036648	0.06821283381388431	0.04894828920607852	0.08139102468455442	0.06559652385854997	0.03916472717309834	0.074970552556285	0.08543489049412728	0.0469416828442112	0.07075392306425199	0.021347355235459147	0.13348051588880536	0.13956724697595355	0.04807341314191795	0.05471863851532407	0.03607810990445842	0.08233276700516408	0.034803758447625024	0.0627336549092883	0.050679036753148034	0.08712306086070944	0.072061828298206	0.05198184855876308	0.07089828775026924	0.0486205364813299	0.0441302832887743	0.04530033408214838	0.010701575300173473	0.07252532410885894	0.09632153385111294	0.12611181671256977	0.033786024502098694
x10	0.02763362179426825	0.06977990156194123	0.12284521196780313	0.051128259229836964	0.08210288578073445	0.026333953723132995	0.12588068606838773	0.12942915592921786	0.09086610100423924	0	0.04195232093269025	0.13585476131262667	0.07327301341872464	0.062015837786148845	0.13585076496884663	0.016219627864249256	0.03652700378529761	0.06707166874920373	0.11071023018539723	0.11046145524558931	0.0978047425490755	0.09896956625113784	0.11670488128841919	0.07846938887121108	0.07256161321206754	0.11657582646149285	0.10010877600609941	0.091650772914272	0.09602364657073695	0.04990489187661099	0.10858714952551053	0.054027620397896915	0.10716558145206921	0.09483967463789308	0.1253464074845436	0.10369978744883249	0.022941032047053733	0.12059519598620544	0.16093816332985209	0.1526570043077897	0.05456521687643046	0.040149570859244095	0.09126234369067279	0.14156806818524661	0.09039691857448089	0.09276981336715567	0.17140757294471518	0.02240921468249707	0.13796534611507938	0.10711885435568967	0.10221248154557784	0.053830567931942776	0.05942208443476738	0.1345419555144426	0.03773448268389122	0.013363028953229397	0.04130698382652984	0.051859892328183	0.08684398532315368	0.09244004137641192	0.07729260129061222	0.06989716982403395	0.08371441666929968	0.038616499312481296	0.0	0.046793448801169736	0.09146700648317012	0.05904181515440295	0.05127004611181337	0.07475323011455819	0.03326321696221522	0.07646423118546664	0.07265649045418983	0.052527756126327735	0.09383276418174064	0.06107661193196228	0.06345624297623532	0.10611592406268482	0.05551183185658302	0.09483173295130412	0.12531977349871165	0.06311770601978756	0.06547604385732335	0.04663038143859421	0.05888940662283096	0.10030130506671422	0.06972642171844433	0.056057739424147685	0.07352755291527475	0.08575971811084689	0.06774313051210569	0.09447281447793326	0.05098937832576156	0.06468148301715823	0.072950751675197	0.024578211476217526	0.10353826955118801	0.0998515171489329	0.13010756150310418	0.04361907015750814
