TE	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90	x91	x92	x93	x94	x95	x96	x97	x98	x99	x100
x1	0	0.053516665432741396	0.08158778064878458	0.04075286464407449	0.05318631323065715	0.01375912964406932	0.06798162299966878	0.08239043291859564	0.042768488278317175	0.047201365027482345	0.03809534773079898	0.1601513525704586	0.08877260502539105	0.06419310908275663	0.1211498350110355	0.03485495127342352	0.06775967354739923	0.06044995378982319	0.09635860904085146	0.09243862926439805	0.04208494689549362	0.07539935125684814	0.06835844548812012	0.05997678212046597	0.076834879911721	0.08497548862860074	0.12239783254782365	0.09959109358808006	0.058687352303294485	0.03008678046347445	0.1398838396753636	0.054915305694861506	0.09862992425935799	0.055255944673464695	0.0988881644187144	0.10714343901080121	0.03394257139479734	0.09925580760190238	0.09752874409566062	0.049234976710169194	0.03702772186973375	0.049069699088016366	0.07581253908490662	0.09146617517870496	0.09398390804592334	0.14698504206520177	0.12066822603315018	0.022471328370538127	0.10455065842087863	0.07074013333043402	0.06942808576370571	0.09258534710761904	0.09270802467725082	0.08681439201288284	0.00670711644349104	0.08335505556517092	0.04995466341825772	0.043632011445458904	0.038487965893032175	0.08055361444302055	0.08331957998565603	0.0862857591705588	0.16547968431968832	0.04870246224948179	0.0	0.04120864734627917	0.10154191803327717	0.08408473192971935	0.06646926010547334	0.12463958956075724	0.03424558698260286	0.07743604247432029	0.109624071548224	0.09023225002083334	0.11968144949801228	0.0636556633858614	0.11632940926502135	0.04591849495196145	0.050867992862817485	0.09828008496721359	0.15539752057747624	0.09456083308008847	0.09600650788033231	0.10460883405725234	0.08700880220146796	0.05928039439296134	0.03665309198289949	0.08331522910295475	0.10614400753192979	0.07362424692800346	0.09203703466652316	0.0863730593594839	0.045308596300102436	0.08229449386096106	0.08354438837278388	0.04446685123204122	0.10531333375102542	0.16662923025588144	0.11030584551503461	0.06503258334775643
x2	0.06336243246871734	0	0.08559777264294122	0.04084776117767361	0.10008227503148699	0.04554447313511915	0.10488072858206968	0.09209796335761929	0.05581849887008559	0.10552915079585577	0.04499118479464896	0.17831035946401175	0.1120889349555459	0.07029043661278964	0.1706113886422865	0.026629606721424046	0.09350403466011287	0.09625734057314424	0.10958993039070246	0.1840679275365012	0.08480979525065493	0.10744984262956593	0.07889453854088233	0.0863926758073035	0.08079711712261192	0.0841789956201076	0.1341854931723431	0.17996358941054555	0.13795718086995992	0.07579308079691041	0.13019454871498087	0.0733169711447623	0.15544228505408184	0.09796629801583343	0.16054576727044959	0.11685325449106812	0.040847629866132475	0.11581623382146976	0.11299539307697558	0.11674063392133445	0.0505425547216703	0.047520828960691625	0.16852132016844965	0.11495859846886773	0.1192679815435287	0.1625914138046893	0.1453081637916215	0.06143319013538054	0.15617198713054894	0.12743132354194397	0.1071412392223925	0.11980032621538163	0.11241994708587731	0.13807879402785248	0.03885508773354954	0.10373266667948715	0.09624236766463155	0.072205009074884	0.07447763166841222	0.171052777550529	0.1151324089343305	0.12673940520784818	0.17243231102904497	0.042072627934485386	0.0	0.08586045098815369	0.11224529976847104	0.11757810399315936	0.06646882159752475	0.1357257574770634	0.0321809303266931	0.07054143724933769	0.08082188017898125	0.1096875555811966	0.13094686297953498	0.09513899776630354	0.09465188148243582	0.10790015322396414	0.09128543043934981	0.12923982324922742	0.17308786795436584	0.11196099974355	0.1200371327497036	0.11148602851291478	0.13748550602111628	0.08287188729914549	0.12272449483667874	0.11480395132838213	0.12968197881217855	0.1362224805156406	0.13476069827241144	0.11014628538242939	0.08136423748691535	0.10810278644701138	0.11742603414721309	0.06065631970646236	0.1867206817322765	0.16675648711898583	0.16968615597783696	0.1311980000384617
x3	0.04469781898178293	0.0810939236483439	0	0.08773609285932778	0.14213312733254846	0.053042594507704835	0.12191242926375873	0.1591809861139918	0.035764819071249475	0.16365414883583032	0.08938758648300917	0.2812053270659586	0.12422052851629675	0.06711573638832624	0.18446093339827452	0.025473731160164954	0.09598896536455787	0.05687877958239448	0.16407943039245507	0.13147345861863377	0.1818155327866025	0.21672715896169364	0.15239956756717074	0.12166760260308682	0.14756060243206007	0.14977633949323851	0.14002316604645013	0.21854733585575553	0.21736098894595596	0.07092579520194923	0.17146704302417856	0.0942544774125734	0.22362542266671873	0.18545824088450763	0.13506932676801328	0.12758178695109235	0.07793027567264706	0.1442611847415721	0.17643765680736123	0.20230470816137652	0.08325261023789234	0.04186530768585359	0.20177003264457305	0.20123274416700518	0.14528992902271518	0.15017811143257773	0.17286776112894464	0.03374830804519182	0.18742103690101938	0.20552226439668453	0.144981022191482	0.13292674976117835	0.14472274143803976	0.2049184122458318	0.059060444660776555	0.08909941667788455	0.07623110309888384	0.10517703958952987	0.08765877558166053	0.1695553054558773	0.20004913089689783	0.16714580150161107	0.1361312968773199	0.0482997827956941	0.0	0.0898641542845089	0.13354658763989605	0.1788816386628879	0.1365175472352819	0.16735735271424843	0.02519352658747185	0.12654454197019763	0.12841447040106002	0.15103091671314126	0.18504237114197633	0.08290006089796335	0.10915425661947491	0.15489210892767508	0.1210604164214347	0.14756741075849292	0.18189503548705915	0.11216790953108664	0.16041474386401994	0.1169156636668572	0.17431543238085706	0.14465880772847106	0.16652330461172915	0.1620587568983609	0.08505777183254971	0.22552607076113068	0.18356993423686807	0.14666759095561324	0.07828827792474467	0.0659525780983749	0.15541433971398674	0.033011682211695294	0.20416067485795428	0.14730044867738032	0.1976046626044757	0.15157561115277793
x4	0.04966411638730873	0.035642456285816464	0.11067274589002478	0	0.1083301176652088	0.020955321511643622	0.08635692903050174	0.12199564047786882	0.057308809138720176	0.09333861735242727	0.09845157924313472	0.1798029053216856	0.10156979515812377	0.07741007420578999	0.20997735321360012	0.024692775342575746	0.08636479404242701	0.08467073845353698	0.13196132451256523	0.10811107789653464	0.13636135861072665	0.1718638405496599	0.11428191855313953	0.10019776438200496	0.15763960223056	0.09224341329389665	0.0849112560080817	0.24373561901137025	0.1758648250868229	0.04229455118088171	0.14494968127422833	0.12282123891497425	0.1466029081806957	0.17653708396717022	0.12133845701611526	0.07606161764071069	0.10907005510036756	0.10005362174105621	0.17640899227272433	0.1969865825767787	0.09901267411648577	0.02221314003916629	0.15895856416140441	0.2430125856178901	0.12955588779551777	0.13176712149298744	0.17643312917146656	0.05231028298497596	0.17262941675898924	0.20790017446631207	0.15521845137311235	0.1133043608754945	0.13486045476152728	0.19718038385711173	0.06108244589867301	0.09002172223183756	0.07845093431105737	0.06263283037081889	0.1356362260086105	0.17924009393412768	0.1613092211029509	0.13247569994484304	0.08849645972553	0.018170321614060087	0.0	0.07888153424011478	0.10538870328629443	0.14777052755177672	0.08706087302125556	0.14873302876125452	0.02573776017577473	0.09774560642479481	0.08682364013812062	0.11488722225427359	0.10664597450161771	0.07582629390525446	0.09116956905416052	0.15208408017955144	0.1410604164214348	0.10942828143502181	0.18662315752325542	0.1326763955099664	0.15429277163698998	0.11897323765607475	0.10922800909151015	0.17317927867272737	0.17436323375283977	0.16872542356502757	0.09129141158802037	0.22550853584947292	0.1873936493187027	0.14306579914068956	0.07042047020636555	0.08304159074905317	0.1107593674805464	0.03133570103578736	0.13699618480908068	0.11630519895145847	0.20704381620972878	0.1498980833701924
x5	0.040218606488189	0.08186551342213598	0.0879109782230121	0.07701865849714405	0	0.054782231584503356	0.10670260011068874	0.0919718315503832	0.07351357946032594	0.12531479477028706	0.09522247077476999	0.2202096803015452	0.15186581187805806	0.08426078869258996	0.14588495926495687	0.0238279073273136	0.13306099419689224	0.08278749874155977	0.0971230112426582	0.1628312866208182	0.13936748741006072	0.17598403860846681	0.1626765959251359	0.0785962305014796	0.15568507225812778	0.10275813647526766	0.19647438330107664	0.21014829526104045	0.16739076419848567	0.05308897621560297	0.15026920384614403	0.08169101755972345	0.14475960762813272	0.1332689676132292	0.1737587948161616	0.15077282444959558	0.10478432406639007	0.1132905104876538	0.17765379991177263	0.16036414261743687	0.06498314973840269	0.07332521944507031	0.12677524099059997	0.12181675439431733	0.1554009011790499	0.16945151849100748	0.13058668324018044	0.039967160800128854	0.1962552470354359	0.16047031668685238	0.1427100681861117	0.12164493732328761	0.09530293270454104	0.1269411719879149	0.07051180822323144	0.08465497223344014	0.08762988006998514	0.1176437644046986	0.08362571021475507	0.15866801035214936	0.13955130751469094	0.1579038996087559	0.1666587334421639	0.051678400102686574	0.0	0.07616111366319435	0.12626752649539671	0.14626008309451174	0.10896198538610256	0.16648887867640746	0.026825055742824393	0.10373618922978513	0.12234165168239798	0.12620886115438054	0.1740259685029375	0.08442421161861972	0.113769402390699	0.1394434418696551	0.1138490553151313	0.17258129453461796	0.21470075629189345	0.11615870793824168	0.12318166052587881	0.1421134951247968	0.13708161616147377	0.10397019239267583	0.09851849970252131	0.11518156244269838	0.1298956915990777	0.18785422465311136	0.1487659829084858	0.11921218731206962	0.07937917177599935	0.09383241193534339	0.11889303414080278	0.07967456757998737	0.18991569856734075	0.14238807759751448	0.15412969602341153	0.145453638925748
x6	0.01575473584075305	0.03625077992531259	0.07157834434881535	0.03468244629528173	0.05114422698316263	0	0.04662704994633755	0.040251158956696134	0.018334440020911676	0.06076476263443417	0.04851129938482765	0.143971449650834	0.10282320667002107	0.06797687262637553	0.08584371532471319	0.01692027383249178	0.06768648174447144	0.04922751455148067	0.05070662099696454	0.12777418145094144	0.054396870855611665	0.06087857904935348	0.06888136907382796	0.054503742557384556	0.06677100669846343	0.05853562293586796	0.10477910696844372	0.11830400229581707	0.050760105867163924	0.0348194557628376	0.1190886354811396	0.049445123838744005	0.07468937258081104	0.060643866399873854	0.08968553726522956	0.08852280735393725	0.01733964376110601	0.08185073260818805	0.09791512285524107	0.026197591556086322	0.02771888754278508	0.041293843265154236	0.05480743635408935	0.06151848290674907	0.1019523489017234	0.15164312922442286	0.10802525186250478	0.013161752110755947	0.09491657823630974	0.05483617259437132	0.07125052184238644	0.053921472236645354	0.05442176092059338	0.0706104138779561	0.02550966326928868	0.0629774444508547	0.049169375259257596	0.05251630601100142	0.024312755428976082	0.10333322571982051	0.06217535116479225	0.08181275352985018	0.1314379048485048	0.05406724756598636	0.0	0.044526881380182945	0.09171021411648338	0.07389592637256127	0.032245660415933894	0.1008564338223809	0.02575358204367299	0.0562402586620165	0.10895916484069673	0.07283208335737183	0.12162411153521346	0.07604883284583284	0.09855163148724351	0.04604223145611175	0.05661235397553116	0.10061816857462506	0.1452840170620491	0.10177219418639188	0.10188174385760947	0.09127550072391902	0.0642133243433449	0.036600528398323534	0.04902967617113111	0.07979309021246331	0.11628492114617954	0.08702251295069877	0.07396203158010356	0.06566128159452672	0.05246234539216017	0.0877435707504578	0.06391838148564105	0.0324907942487129	0.08071327740818038	0.16570330670046934	0.09538452407629669	0.05652130557318379
x7	0.062373424000580276	0.03719272394853914	0.1326172374605473	0.058804089002808375	0.11670782926294826	0.04210206593258624	0	0.05723797266230123	0.06964168923905917	0.13319720057842885	0.08215485084735606	0.2341246494165145	0.1164390876524551	0.09963197142591945	0.13085363406101536	0.03304420767686253	0.07854226666365755	0.07826991699345104	0.095587183624948	0.1349825709380058	0.09579787230761312	0.1359044505624843	0.08575950535315292	0.11154503529548154	0.10579349200961134	0.10835528318664324	0.14488922805958068	0.18120891731326247	0.13841155978849154	0.04091951965839395	0.1488347778255246	0.0840760324953338	0.17095029463868586	0.11750501348453497	0.1440228121605392	0.11840743665631234	0.07994822470180879	0.10874051083347357	0.1223491814514369	0.11820570940271191	0.06292234563014602	0.0684931569272944	0.15644054708950425	0.09862478239866185	0.13457891391267499	0.1623146006697156	0.09285274117810446	0.048775485517770875	0.16816922272196488	0.1487746846738884	0.13605157078331573	0.09996740954070203	0.11527350642030586	0.07527459209920245	0.08773649645816586	0.08872180556356833	0.06625480363261617	0.08409312132770866	0.07395493916064419	0.17028456820601975	0.07736602663446776	0.14324413570641784	0.17400903029192963	0.04566846019176536	0.0	0.07000484210927596	0.12431483917779194	0.09816624289647136	0.09270487076612213	0.15264779224543645	0.02007756234890854	0.09938609784292017	0.0893076120894698	0.12360902781784204	0.17021909201440924	0.08528211523647453	0.10005845794304939	0.14060696700632125	0.12348954843119359	0.1272855062356085	0.20089876344189642	0.12600972884329975	0.1402042160750241	0.14403523772485138	0.1129749563691294	0.09035390502049023	0.06930272887424008	0.11685909022528386	0.14581368644246034	0.1628152219908903	0.16420494419761006	0.10093315955833032	0.09565916521887614	0.07322439430679337	0.101151464823782	0.07114561061683415	0.17085228471942585	0.14256239692575318	0.11084460093500617	0.11970927781303425
x8	0.04750038321803825	0.07388307496938783	0.10653212195783396	0.05191817837649346	0.09698904636440024	0.0650813131859315	0.09346383196610018	0	0.08326232985161205	0.12966274807202496	0.0821775507984368	0.23004655082043407	0.11056180442038742	0.09105786803388737	0.16857735277125507	0.028238298444356214	0.12564727586951177	0.07112860117306313	0.10026224197072817	0.1880500512250953	0.10272546855650758	0.13598465917570657	0.11989030914095036	0.11769542782758315	0.10566261714504786	0.11070159150712938	0.15738067751564014	0.18527575064339064	0.16877033379118717	0.046976434011499854	0.1611134115267231	0.06420883051920889	0.12660856961874	0.11589615768142715	0.1300616455264328	0.13281034936453012	0.06820647746830541	0.11287720794643592	0.17012895943357959	0.1403461706212524	0.0532544139639492	0.06808239727908712	0.15423948832075737	0.09814026521711257	0.10283357538994463	0.18268493371284772	0.14537756606899158	0.04978046692211727	0.19924843784690713	0.1270745382157016	0.10119302141061574	0.08978222198500306	0.11907328619637073	0.08132270365760078	0.07316066552748894	0.08519966667307688	0.07492403496130365	0.07429315726524632	0.07414631151337912	0.15379419827477644	0.14122883529727637	0.1528100349403679	0.1585128546155387	0.06028781545340143	0.0	0.08870073627869711	0.150063808985659	0.09371818045056782	0.06942063962060209	0.17798959904902892	0.03875860968898609	0.10716476906497809	0.08054752963338109	0.11488722225427356	0.16634668076121267	0.08393772583879267	0.1022806801652716	0.13896744730040397	0.10181202064860799	0.1127485142757741	0.20937309987446984	0.1295318677337912	0.14447795919268897	0.13191996163342185	0.12050908864815876	0.09690858753750145	0.0687717465421145	0.13203703466652317	0.13027203013735503	0.17643585091743463	0.16725915645268002	0.13078129534317137	0.06491496025558002	0.07901135008069378	0.11989137461772895	0.058121739464386264	0.15475207679249942	0.15538724428020684	0.11023069556900959	0.12453133337179499
x9	0.0883920394539627	0.09637362119159669	0.09726967598152332	0.049920372050291865	0.08990403794963694	0.05088061414129158	0.10229094906287609	0.06515854293675859	0	0.15389129608068985	0.02798808681169786	0.20599038008697884	0.09973543258759113	0.08934888738113768	0.15369757301920742	0.043908758525016994	0.10114382590197596	0.11051257884341976	0.09605396563443648	0.14099560900799749	0.06594781153324139	0.13547003976371738	0.1275893696845877	0.09854761497007075	0.0875262289270959	0.09543169445790836	0.1270230806580779	0.15863362187958746	0.1740800074724877	0.0718629145688208	0.1602698979814015	0.09044067321573233	0.14593087799652105	0.11028907590282135	0.17043781427080887	0.11160645281491403	0.033960755589052365	0.09139188014212882	0.15464754590887023	0.11433053431793426	0.034306651652447784	0.06020713768871196	0.14979408976625783	0.1114882728343753	0.13730356480670583	0.1764895344844914	0.16066759295592542	0.041136578792400555	0.1731057387371603	0.10959870582257566	0.11867144391570796	0.09237843732008241	0.11171830970920134	0.1311227709046605	0.038002395692987426	0.07891061112072648	0.07448740841431618	0.07641632373338464	0.053161554962008035	0.1591671164116005	0.11825139084642167	0.1139116727331776	0.19182292453572583	0.058946102605222664	0.0	0.08013076903798169	0.09618866948980202	0.10521756527266807	0.08117133235139964	0.12830253303124298	0.05937717148690503	0.0948477682769322	0.11994375196994571	0.10079866669230768	0.15404817976800525	0.08277854573669827	0.1294956592730342	0.08521618956542902	0.08420132619615076	0.15842973829921767	0.19099652059670708	0.11548313863404149	0.1028800843345356	0.1372957569364737	0.10877436305422072	0.09524378616222992	0.0940612596279205	0.11702617355060435	0.12176370223341303	0.1283229902199812	0.13804676350982295	0.13170360089712438	0.06906977756233473	0.08216331357524624	0.10186686059019838	0.04087168765815694	0.15506565898924335	0.1721666815810585	0.16104992454100708	0.09803175003044874
x10	0.021562605754544762	0.06046762164486721	0.14330017678078982	0.06592471111714142	0.09537823154229284	0.029774521808392945	0.14713874403878424	0.12419064698639654	0.09105437431688515	0	0.05054765005971411	0.2245994150163623	0.09159651223304723	0.11289100169464307	0.1807376971071792	0.02680713823360952	0.09643812816560815	0.0785833508932848	0.13210322867488128	0.14950576903372562	0.12712601679785465	0.17886819035152784	0.14017135145753767	0.08792624750051059	0.11983929392087822	0.14001172957489663	0.1327533621636988	0.18004164775021178	0.14532528982995385	0.08045469391655564	0.16017881965257777	0.09048334408190717	0.16289485281499644	0.11519631983358283	0.1369916350897157	0.13307253087238863	0.07066340195131654	0.14666577137291306	0.19260390352535	0.1658302156216048	0.06525195171274843	0.05563291529141517	0.13582487012188027	0.16900899680920822	0.14790485116306418	0.15874117174829486	0.18078059263928623	0.0353985196847118	0.16292087324110802	0.1777980664288	0.13315110085280288	0.13422666642944756	0.11614970156326263	0.1587551040715016	0.05049105376945316	0.10243275001121789	0.0901148540862205	0.09095673104921363	0.09604356019754601	0.15914263055380135	0.1267121795621052	0.1535067503752896	0.15257933367393836	0.0336638461634399	0.0	0.07234949318268648	0.14464904782233326	0.13066470107674003	0.09233066388730538	0.13466008934794188	0.03415854756670962	0.1026577433959898	0.1643881964143902	0.1484310833766028	0.18197850471571164	0.07546265012215128	0.138046763509823	0.12539456419816838	0.13347144420081508	0.1569570939406714	0.19959303012844165	0.14454272884971012	0.13115186186227387	0.1344137952094038	0.10801914082558818	0.11496765223581262	0.10992960926695998	0.16520328467453607	0.10240239889876197	0.17371264343337126	0.16134844489588787	0.14184553539685257	0.08669748200415718	0.11336790487675051	0.12501500636783272	0.03720575163625402	0.17427975720611086	0.1910338482381098	0.1673247307594827	0.13212030559241464
