0	0.0
1	0.00921459
2	0.010171456
3	0.011218256
4	0.011354716
5	0.014755851
6	0.01515786
7	0.015625615
8	0.016609076
9	0.016943304
10	0.017048893
11	0.01749254
12	0.019141085
13	0.02013389
14	0.020542784
15	0.020720147
16	0.022970233
17	0.023390409
18	0.024626609
19	0.026349008
20	0.02763831
21	0.031387843
22	0.032059878
23	0.032256544
24	0.035782456
25	0.039782207
26	0.04064857
27	0.042657465
28	0.043214187
29	0.04434548
30	0.044539895
31	0.046238396
32	0.046605222
33	0.04733587
34	0.047478184
35	0.047566056
36	0.048453774
37	0.049046125
38	0.049491916
39	0.04978016
40	0.051248264
41	0.05149349
42	0.051669754
43	0.053503085
44	0.05382719
45	0.053976715
46	0.054029662
47	0.054499242
48	0.0552478
49	0.055915724
50	0.057727326
51	0.058523003
52	0.060216773
53	0.06059137
54	0.060776677
55	0.061274476
56	0.061488234
57	0.061578956
58	0.06163268
59	0.061883606
60	0.06197443
61	0.062162332
62	0.062466256
63	0.06313076
64	0.063287586
65	0.064413905
66	0.06446587
67	0.06451901
68	0.064967036
69	0.06515765
70	0.06610781
71	0.066754885
72	0.06755469
73	0.06756873
74	0.068601035
75	0.0688136
76	0.069122106
77	0.06928543
78	0.0695351
79	0.06954075
80	0.06999014
81	0.071250975
82	0.07229109
83	0.07234132
84	0.07278808
85	0.072928466
86	0.073018774
87	0.0733301
88	0.07336788
89	0.07445435
90	0.074621804
91	0.07473155
92	0.07481818
93	0.07482126
94	0.076228
95	0.07623668
96	0.07723903
97	0.07768611
98	0.0777452
99	0.07793781
100	0.07805325
101	0.07820867
102	0.078290574
103	0.081300676
104	0.082255855
105	0.08234634
106	0.082658544
107	0.08279012
108	0.08290824
109	0.08361441
110	0.084991425
111	0.086820655
112	0.087091476
113	0.08729495
114	0.08763407
115	0.08769043
116	0.08866262
117	0.08903606
118	0.08988502
119	0.09059451
120	0.09073626
121	0.090907104
122	0.09211728
123	0.09440912
124	0.09463783
125	0.094914176
126	0.09491466
127	0.09572054
128	0.09626182
129	0.098468296
130	0.101068564
131	0.10202185
132	0.10306873
133	0.104131006
134	0.106191605
135	0.10841616
136	0.10894921
137	0.1101433
138	0.11046244
139	0.11138597
140	0.112344526
141	0.11284762
142	0.11520131
143	0.11525156
144	0.11577924
145	0.12299552
146	0.123605
147	0.123762414
148	0.12467468
149	0.12547371
150	0.12665774
151	0.1287867
152	0.13391921
153	0.13632636
154	0.13884225
