-31.531484751496464	-28.354311875446	-52.57341807066405	18.29955737850105	54.461342547943694	40.852335788953326
23.40621230663237	20.43049090106797	40.83649100964249	-13.31779677657687	-41.06036300948707	-29.98215256517045
19.570422554999823	-9.22399626520928	3.8541077230183873	-13.135307189986634	8.12438345774315	-9.158560681481228
60.29649385622179	41.20141605695244	70.1587351771741	-37.4968305285729	-77.89583014143318	-55.76255054300365
-66.2917851098573	-26.167749962289236	-79.58249056428758	40.327169381575004	62.52326550224373	69.24587913913722
-57.176848712115316	-24.853339633795258	-72.26719753470388	34.61006142822043	58.38293235432847	61.32949107481089
-21.98852209496181	-22.80842658181973	-42.224412227307766	12.79108327740505	45.07995498178098	28.864266230737037
-17.01450528760688	-24.29329706070712	-40.51532034756383	9.585607389517463	46.504197696599036	25.37124702219283
40.0542232164953	1.7407153726016986	28.639401093496417	-24.768882536242018	-11.460107759802762	-34.41221361284201
63.967313037617714	27.628313224999147	73.49544534281449	-38.79216460451062	-61.17960404555954	-64.88416557313757
