	dim1	dim2	pt
E821_274	-1.2609442	-1.1549702	0.34171
E386_282	-1.2226418	3.6575825	0.35176
E794_521	-15.763302	0.23668674	0.65201
E428_487	-0.78015494	7.586103	0.6093
E818_742	-14.449092	2.8857522	0.92965
E826_74	2.0682347	-14.681752	0.09045
E167_75	2.2923894	-19.388367	0.09171
E360_502	-16.734554	1.0491565	0.62814
E356_515	0.26939607	13.352581	0.64447
E141_633	15.362274	2.2822955	0.79271
E580_383	-4.500794	2.6446455	0.47864
E707_506	15.0064125	1.1934317	0.63317
E175_464	-0.92524886	8.392761	0.5804
E666_447	-0.6964906	0.5310018	0.55905
E191_133	3.0178409	-12.146917	0.16457
E363_449	-0.92032194	9.214411	0.56156
E322_577	-0.09110336	12.657789	0.72236
E283_348	-0.64184517	5.2187767	0.43467
E361_780	-0.97410804	13.46675	0.97739
E691_620	-15.913586	3.178492	0.77638
E272_501	-16.802027	-0.13787256	0.62688
E469_652	-0.41632277	14.105937	0.81658
E703_237	-2.2584045	-3.4429283	0.29523
E293_353	-1.0499678	5.685007	0.44095
E333_769	16.00059	1.5383688	0.96357
E932_565	-1.2323284	14.091899	0.70729
E95_458	-0.61570734	12.8368845	0.57286
E984_769	15.9950285	2.2320073	0.96357
E745_726	15.22707	0.6965638	0.90955
E658_376	-1.2442423	4.3520103	0.46985
E670_63	1.457751	-18.48096	0.07663
E705_746	0.20978582	14.185037	0.93467
E174_547	-16.996027	0.4730961	0.68467
E918_184	1.150403	-12.287678	0.22864
E973_180	-1.095619	-2.9251332	0.22362
E190_622	-16.328081	0.91633457	0.77889
E623_534	15.35828	3.7522779	0.66834
E464_127	3.1312602	-19.873857	0.15704
E184_614	-0.1749416	14.601623	0.76884
E292_720	16.262005	3.1691005	0.90201
E419_115	1.4080485	-19.977446	0.14196
E405_694	1.0400349	13.742462	0.86935
E552_401	-0.551933	8.709797	0.50126
E268_127	1.2135509	-14.610747	0.15704
E736_146	1.6792021	-11.359403	0.1809
E470_531	-15.229697	1.5606588	0.66457
E727_116	2.4220064	-19.24592	0.14322
E889_708	15.1570215	2.8437078	0.88693
E447_323	-2.818077	3.1582797	0.40327
E765_510	-1.7080219	15.493367	0.63819
E595_280	-2.1121252	-3.110745	0.34925
E880_70	3.1017811	-18.120518	0.08543
E474_471	-6.651163	1.816756	0.5892
E578_402	-14.526077	-0.8225946	0.50251
E632_701	15.621615	5.0301833	0.87814
E375_357	-13.508946	3.8949246	0.44598
E819_64	2.5204735	-18.838017	0.07789
E301_440	-3.8877327	1.1467651	0.55025
E287_415	-12.059704	1.5226078	0.51884
E308_414	11.067791	2.1538353	0.51759
E887_698	-17.200682	2.2334445	0.87437
E383_108	1.4706215	-13.549712	0.13317
E846_217	-1.2621652	-4.1804204	0.2701
E565_577	15.456467	4.612988	0.72236
E644_199	0.016160104	-2.6745932	0.24749
E296_199	-2.1218436	-2.9105527	0.24749
E564_54	1.6364074	-19.399176	0.06533
E848_4	4.21376	-22.301981	0.00251
E537_446	-13.223854	2.9480247	0.55779
E560_431	10.373105	2.1121476	0.53894
E544_148	1.3625344	-14.149682	0.18342
E947_574	-15.930096	1.1264485	0.71859
E384_318	7.7184367	1.313867	0.39698
E921_729	-15.595765	0.93557894	0.91332
E533_412	10.5422125	3.4679408	0.51508
E99_277	6.7453074	1.657948	0.34548
E403_111	2.045419	-13.220928	0.13693
E757_123	2.441698	-16.6662	0.15201
E321_473	-16.148973	1.8330891	0.59171
E97_532	15.501934	4.5384974	0.66583
E890_88	2.124552	-17.313965	0.10804
E495_305	-1.484565	-2.5213912	0.38065
E701_177	-0.53724706	-3.6116972	0.21985
E710_318	-0.6789472	4.5519238	0.39698
E390_313	7.7604017	1.4101179	0.3907
E140_107	2.097609	-19.70398	0.13191
E741_770	-1.2132721	12.990897	0.96482
E121_191	-1.6944891	-2.9211862	0.23744
E193_660	15.240156	1.8552334	0.82663
E241_689	-14.274759	2.8467913	0.86307
E188_262	-0.63135237	-2.2836277	0.32663
E975_91	4.6336365	-18.585995	0.11181
E582_280	6.1189966	1.4793615	0.34925
E724_210	-0.21117282	-3.4213371	0.26131
E335_147	1.8852763	-13.82762	0.18216
E970_106	1.3275524	-17.252066	0.13065
E989_59	2.78961	-19.183176	0.07161
E655_566	-15.136811	2.0275245	0.70854
E54_640	-0.38965687	15.518746	0.80151
E506_633	-15.377971	3.605848	0.79271
E396_510	-13.764674	1.6135864	0.63819
E76_339	-0.77433133	-2.5552495	0.42337
E133_720	15.8057785	-0.17108439	0.90201
E181_636	16.134705	3.3741417	0.79648
E685_28	2.1754212	-19.436935	0.03266
E754_84	3.5146928	-19.158476	0.10302
E465_592	15.827562	4.245241	0.74121
E126_732	0.25289977	13.524653	0.91709
E751_407	6.06108	1.2277876	0.50879
E271_454	-0.71485436	8.141884	0.56784
E697_468	-16.649183	-0.43379772	0.58543
E605_203	0.25031877	-1.2365388	0.25251
E767_745	15.644913	5.003631	0.93342
E795_604	-2.1425898	14.517671	0.75628
E588_578	15.925139	3.6471496	0.72362
E806_580	-16.100557	3.194564	0.72613
E648_631	-0.21154729	12.271395	0.7902
E94_597	15.6145525	1.8088155	0.74749
E876_353	14.67801	1.4201899	0.44095
E124_67	2.2078955	-20.63683	0.08166
E274_662	-0.5039973	12.748007	0.82915
E524_621	-14.942886	1.990633	0.77764
E534_507	15.501423	2.6412055	0.63442
E669_5	4.2022285	-22.303818	0.00377
E199_428	11.697684	1.9137963	0.53518
E553_122	0.67593265	-13.511341	0.15075
E940_796	15.819348	1.2124351	0.99749
E983_127	3.0133226	-13.640412	0.15704
E480_96	2.5721762	-20.395521	0.11809
E244_87	1.6164043	-18.763384	0.10678
E567_303	7.909652	1.401118	0.37814
E404_344	7.8767195	1.7768799	0.42965
E715_428	-1.091941	8.645405	0.53518
E575_566	0.04331167	15.221921	0.70854
E583_5	4.134827	-22.216173	0.00377
E192_418	10.353066	2.0738878	0.52261
E456_684	-1.8716028	14.295583	0.85678
E836_483	-6.797646	2.0570297	0.60427
E353_405	10.261521	2.094214	0.50628
E105_318	-1.2316915	4.421366	0.39698
E38_641	0.01437185	14.723122	0.80276
E73_628	0.00647948	12.95369	0.78643
E923_654	-1.197656	15.343109	0.8191
E369_6	4.060465	-22.153044	0.00503
E439_375	-0.7422273	7.1795015	0.46859
E211_321	-5.4159207	2.0925379	0.40075
E941_396	9.964228	1.9842721	0.49497
E313_641	15.900044	5.238661	0.80276
E310_595	-1.6008284	11.854987	0.74497
E811_608	-0.7238794	12.623875	0.76131
E194_555	15.729788	1.6369926	0.69472
E945_372	-9.211547	1.4644829	0.46482
E406_497	-0.08164781	14.738847	0.62186
E928_451	-13.3711605	2.560206	0.56407
E362_789	-14.818426	1.2922262	0.98869
E48_376	-4.121732	1.152229	0.46985
E25_516	-16.774904	0.16965614	0.64573
E528_736	-1.7455812	15.161298	0.92211
E875_692	16.102324	0.3788873	0.86683
E173_774	-1.1104155	13.578655	0.96985
E23_544	0.78073424	12.5782585	0.6809
E41_619	14.236856	3.7686675	0.77513
E847_302	7.598693	1.5197209	0.37688
E834_684	-1.706482	12.276616	0.85678
E197_336	8.183684	1.6304368	0.4196
E695_249	-7.657352	1.699504	0.3103
E486_255	-1.4525353	1.7034496	0.31784
E562_505	0.08773735	11.901651	0.63191
E13_577	-14.834713	2.1483688	0.72236
E969_402	6.796163	1.8179717	0.50251
E796_308	-0.10712223	-1.2556661	0.38442
E760_606	15.841333	0.54537845	0.75879
