0,92
0,104
0,129
0,201
0,208
0,234
0,239
0,261
0,332
0,348
0,397
0,420
0,422
0,450
0,506
0,639
0,671
0,683
0,732
0,865
0,881
0,945
0,971
0,983
0,719
1,3
1,10
1,44
1,128
1,135
1,138
1,181
1,184
1,385
1,451
1,461
1,512
1,517
1,529
1,592
1,613
1,687
1,692
1,713
1,742
1,829
1,914
1,987
1,992
1,833
2,33
2,75
2,88
2,122
2,157
2,158
2,244
2,290
2,320
2,386
2,395
2,396
2,444
2,565
2,644
2,686
2,701
2,767
2,811
2,822
2,943
2,970
2,990
2,996
2,23
2,41
2,64
2,220
2,223
2,264
2,338
2,456
2,782
2,789
2,805
2,827
2,878
2,910
2,954
2,962
2,973
3,10
3,44
3,128
3,135
3,138
3,181
3,184
3,385
3,451
3,461
3,512
3,517
3,529
3,613
3,648
3,687
3,692
3,713
3,742
3,829
3,914
3,941
3,987
3,992
3,12
3,592
3,833
4,27
4,28
4,38
4,118
4,146
4,166
4,241
4,300
4,333
4,357
4,373
4,408
4,431
4,445
4,472
4,555
4,633
4,691
4,715
4,720
4,751
4,845
4,929
4,978
4,154
4,155
4,406
4,948
5,59
5,113
5,124
5,150
5,175
5,231
5,255
5,307
5,468
5,475
5,502
5,536
5,568
5,598
5,642
5,657
5,697
5,722
5,746
5,764
5,883
5,895
5,897
5,984
5,86
5,111
5,214
5,345
5,380
5,413
5,604
5,628
5,738
5,796
5,798
5,823
5,889
6,119
6,156
6,221
6,312
6,414
6,483
6,494
6,532
6,537
6,667
6,669
6,672
6,677
6,685
6,700
6,704
6,726
6,759
6,763
6,843
6,854
6,926
6,966
6,994
6,50
6,110
6,136
6,180
6,194
6,263
6,287
6,331
6,410
6,426
6,567
6,600
6,681
6,731
6,862
6,896
6,979
7,9
7,81
7,128
7,138
7,159
7,178
7,184
7,204
7,217
7,435
7,459
7,461
7,619
7,648
7,695
7,713
7,792
7,868
7,888
7,904
7,916
7,941
7,965
7,992
7,44
7,135
7,385
7,516
7,529
7,829
7,851
8,45
8,55
8,66
8,72
8,91
8,102
8,274
8,305
8,308
8,544
8,547
8,549
8,551
8,591
8,652
8,745
8,754
8,821
8,841
8,869
8,907
8,911
8,912
8,953
9,42
9,46
9,81
9,96
9,159
9,178
9,188
9,204
9,217
9,363
9,435
9,459
9,619
9,695
9,727
9,792
9,851
9,868
9,888
9,904
9,916
9,941
9,965
9,138
9,184
9,193
9,461
9,516
9,648
9,713
10,12
10,44
10,128
10,135
10,138
10,181
10,385
10,451
10,461
10,512
10,517
10,529
10,592
10,613
10,687
10,692
10,713
10,742
10,829
10,914
10,987
10,992
10,668
10,833
11,19
11,32
11,56
11,85
11,93
11,139
11,211
11,228
11,280
11,327
11,328
11,460
11,464
11,577
11,710
11,735
11,752
11,753
11,765
11,766
11,776
11,825
11,839
12,39
12,44
12,128
12,138
12,385
12,451
12,461
12,512
12,516
12,517
12,529
12,575
12,613
12,648
12,668
12,687
12,829
12,834
12,914
12,941
12,987
12,992
12,394
13,47
13,121
13,152
13,185
13,191
13,205
13,213
13,262
13,282
13,310
13,344
13,350
13,382
13,432
13,449
13,497
13,599
13,638
13,773
13,894
13,981
13,469
14,20
14,22
14,25
14,125
14,130
14,179
14,250
14,275
14,323
14,383
14,388
14,427
14,438
14,522
14,612
14,615
14,650
14,665
14,680
14,743
14,755
14,820
14,924
14,944
14,51
14,477
14,675
15,17
15,21
15,52
15,76
15,140
15,173
15,202
15,216
15,225
15,256
15,284
15,325
15,379
15,381
15,514
15,581
15,603
15,678
15,693
15,709
15,761
15,893
15,899
15,967
15,251
15,281
15,336
15,590
15,656
16,93
16,106
16,139
16,211
16,228
16,233
16,280
16,328
16,330
16,400
16,415
16,432
16,524
16,599
16,625
16,670
16,710
16,735
16,765
16,776
16,825
16,848
16,874
16,894
16,464
17,71
17,84
17,140
17,153
17,173
