-21.24732803067309	31.78404421042069	12.089176670226152	32.05636559640698	-36.47251673481343	-16.88256630503688
19.997752738927375	-28.076285977953376	-11.355670135244509	-28.328431631900457	33.97398993549888	13.985856663196513
54.819769680689205	-9.469279429788003	-36.5646123816623	-38.84511800733162	30.712942044209264	-0.536906438950931
94.23108286633942	-64.77518624508957	-60.99233006151189	-82.52175413637451	81.09374172095434	33.41058968126944
-100.80715363947093	74.04135324579147	63.42124410518227	103.75551308468857	-106.50767648271875	-34.14865533293018
-82.21685393699954	62.96683400740767	51.53744159369489	86.2530404382087	-89.6514592193374	-29.08662064066929
-19.250613525149674	32.03042192002977	11.278572956264725	27.410724044339076	-35.11041324845647	-16.578364626710208
16.180516735510537	11.5031839859912	-11.387267837864783	-5.759460660643526	-3.4026661080849743	-7.277053534993511
98.48178630797702	-47.67536182136246	-62.79366266708166	-90.62071314908098	82.57321880029757	20.142644275593135
87.22865028369779	-57.77259063246311	-54.796475288516376	-87.2779647829775	86.3832084955588	26.49241103452576
