,PseudoTime
E131_489,0.9818548387096774
E98_43,0.08266129032258064
E127_497,0.9979838709677419
E908_51,0.09879032258064516
E711_341,0.6834677419354839
E489_265,0.530241935483871
E883_250,0.5
E150_237,0.4737903225806452
E345_384,0.7701612903225806
E590_386,0.7741935483870968
E543_279,0.5584677419354839
E445_337,0.6754032258064516
E187_279,0.5584677419354839
E639_390,0.782258064516129
E927_233,0.4657258064516129
E38_469,0.9415322580645161
E377_178,0.3548387096774194
E586_234,0.46774193548387094
E486_20,0.036290322580645164
E769_17,0.03024193548387097
E574_257,0.5141129032258065
E731_274,0.5483870967741935
E297_496,0.9959677419354839
E50_37,0.07056451612903226
E251_224,0.4475806451612903
E357_67,0.1310483870967742
E834_164,0.32661290322580644
E139_374,0.75
E404_19,0.034274193548387094
E434_419,0.8407258064516129
E25_103,0.20362903225806453
E63_449,0.9012096774193549
E248_400,0.8024193548387096
E263_43,0.08266129032258064
E520_409,0.8205645161290323
E170_342,0.6854838709677419
E655_63,0.12298387096774194
E219_212,0.42338709677419356
E952_207,0.41330645161290325
E732_147,0.2923387096774194
E129_52,0.10080645161290322
E608_416,0.8346774193548387
E965_129,0.2560483870967742
E101_271,0.5423387096774194
E330_287,0.5745967741935484
E161_471,0.9455645161290323
E783_176,0.35080645161290325
E717_425,0.8528225806451613
E565_342,0.6854838709677419
E810_165,0.3286290322580645
E944_163,0.3245967741935484
E993_188,0.375
E710_423,0.8487903225806451
E0_413,0.8286290322580645
E75_290,0.5806451612903226
E211_458,0.9193548387096774
E781_268,0.5362903225806451
E526_418,0.8387096774193549
E311_316,0.6330645161290323
E264_225,0.4495967741935484
E791_456,0.9153225806451613
E680_461,0.9254032258064516
E936_311,0.6229838709677419
E23_84,0.16532258064516128
E976_260,0.5201612903225806
E346_107,0.21169354838709678
E631_85,0.16733870967741934
E550_13,0.02217741935483871
E500_310,0.6209677419354839
E7_429,0.8608870967741935
E117_69,0.1350806451612903
E190_24,0.04435483870967742
E184_243,0.48588709677419356
E396_398,0.7983870967741935
E915_20,0.036290322580645164
E534_305,0.6108870967741935
E90_104,0.2056451612903226
E618_306,0.6129032258064516
E722_130,0.25806451612903225
E394_356,0.7137096774193549
E54_238,0.47580645161290325
E981_450,0.9032258064516129
E284_337,0.6754032258064516
E768_214,0.4274193548387097
E699_182,0.3629032258064516
E813_383,0.7681451612903226
E862_315,0.6310483870967742
E511_371,0.7439516129032258
E18_421,0.844758064516129
E629_164,0.32661290322580644
E800_358,0.717741935483871
E331_58,0.11290322580645161
E484_237,0.4737903225806452
E221_229,0.4576612903225806
E818_111,0.21975806451612903
E966_384,0.7701612903225806
E891_215,0.42943548387096775
E364_346,0.6935483870967742
E426_223,0.44556451612903225
E896_391,0.7842741935483871
E250_459,0.9213709677419355
E561_55,0.10685483870967742
E544_77,0.15120967741935484
E214_17,0.03024193548387097
E856_302,0.6048387096774194
E882_492,0.9879032258064516
E379_359,0.719758064516129
E584_272,0.5443548387096774
E552_21,0.038306451612903226
E739_379,0.7600806451612904
E848_124,0.24596774193548387
E79_28,0.05241935483870968
E736_141,0.28024193548387094
E389_29,0.05443548387096774
E29_141,0.28024193548387094
E232_88,0.17338709677419356
E910_407,0.8165322580645161
E504_458,0.9193548387096774
E45_371,0.7439516129032258
E943_2,0.0
E682_21,0.038306451612903226
E844_86,0.1693548387096774
E312_291,0.5826612903225806
E180_70,0.13709677419354838
E755_363,0.7278225806451613
E429_446,0.8951612903225806
E118_398,0.7983870967741935
E743_293,0.5866935483870968
E110_396,0.7943548387096774
E128_497,0.9979838709677419
E815_15,0.02620967741935484
E262_410,0.8225806451612904
E807_78,0.1532258064516129
E931_472,0.9475806451612904
E587_364,0.7298387096774194
E278_402,0.8064516129032258
