TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.015210460521766007	0.0040591036031214075	0.0021275801223806807	0.02203176289488693	0.012413041954543267	0.024205222879195618	0.03832832701904129	0.05955899062917511	0.052755116526152314	0.09561709631543608	0.04208631433935741	0.016616172778730648	0.011183932929959183	0.01388930868989339	0.011010672165428944	0.004329300674946299	0.009323735264571096
1	0.04576503554281233	0	0.0026287882576969002	0.007228520571934093	0.01860632455046376	0.01363308850387612	0.013357142252917502	0.027430595968361893	0.0326934464194073	0.019838504593991526	0.022904136809227642	0.030102533210107772	0.006144939873612021	0.008092294340843995	0.006814329407506348	0.017832518109180226	0.014306809636297256	0.02942491393916983
2	0.03425081257313723	0.021872396932615126	0	0.013145038801134639	0.011443727970175323	0.016063954425756984	0.00909221759131275	0.033994246148056795	0.035368861994295356	0.03124331865289369	0.04050450020565697	0.01592233546763607	0.007975970024204446	0.0033617013760713303	0.008070671699525661	0.011577502406545651	0.00970369120631593	0.016376621624647
3	0.04123614883120894	0.01723054996033631	0.02688382801701273	0	0.016691414765577308	0.022835199844072503	0.0157444497842995	0.04111933275363624	0.03924792604457385	0.03101597488603808	0.05119411418624623	0.010112175914514345	0.007785352609176257	0.0048808187692801625	0.006477325712634097	0.011198711586445618	0.007279036353288696	0.01282939725056223
4	0.05204908498540701	0.018947473271498264	0.008997288059145004	0.013030253797964754	0	0.032454426774441616	0.020876367490184997	0.052950268628070236	0.05925430265844112	0.036324173828030784	0.03047005368789721	0.0164329461674932	0.012074440475686858	0.010082270168001934	0.0073980710321040035	0.008380828729062557	0.004943327305461765	0.008479348963130654
5	0.06153967602571996	0.006707897351580686	0.008059617284052502	0.0017949301039751593	0.01942956483509233	0	0.03875006787519056	0.07339554642816744	0.06607020409240613	0.0421465066990795	0.036978405077639	0.015632317315946328	0.016496140773196853	0.007266438610940845	0.0033446300169802873	0.01052862572205473	0.0022739453259547583	0.008996971107093889
6	0.0470680808911444	0.008490258289092443	0.0068675154257688345	0.002157460647725057	0.02146311880609071	0.0129039298121727	0	0.09924903254963202	0.0864814974930197	0.05383362558396807	0.050993945831495996	0.012790687126532242	0.01750384335609953	0.001573163799549007	-0.0008196288833899552	0.0007804937377370125	0.0035047653253201328	0.009213773622333783
7	0.08346453186640376	0.002162613982136073	0.00024660805183369494	0.008182837036866106	0.014392069446996497	0.013010212473026186	0.028752970137388312	0	0.07974328343022914	0.07167623420752316	0.05760553050534889	0.019934866114791207	0.004555063713944778	0.007306029158924277	0.012304446809918254	0.0017351145009397665	0.0027051638606817446	0.0026700176252572537
8	0.058512945826944114	0.007544529122596649	0.006084781636525719	0.0019953493588803824	0.012566384148769942	0.006963044206972051	0.020442286778054188	0.03994547794513131	0	0.05968273117614839	0.055336551678225696	0.02192456475596726	0.012721517343646519	0.009151675463456563	0.009829011216478436	0.007447111154470321	0.008728685299256994	0.0073076694912218455
9	0.06683649426545923	0.002450092683720902	0.005649876341203487	0.0013854652109017243	0.00907828559489497	0.010978740436804935	0.01871607366844283	0.023529268885041258	0.03837873789271093	0	0.06837512159367308	0.02121603733137926	0.013699304811297998	0.007339695322942848	0.008902662009448978	0.008260766639630587	0.015590670194669377	0.006445741530278673
10	0.10508901541528101	0.001062232063660818	0.010976303454757965	0.008126050699213613	0.017165220776534134	0.020112159183042242	0.031634335300636765	0.04505234693379835	0.04114219580361372	0.05557997610158875	0	0.00975454074660908	0.01026568965824969	0.015932171202855963	0.0037709596568707184	0.012463887983119997	0.009506185771844474	0.01624603390209645
11	0.06715115736746483	0.004225059886704649	-0.001589063115113444	0.004456309107200007	0.012236569925925282	0.007476660694957372	0.01140065172154195	0.02321051558020542	0.027354197027143035	0.03882700280081285	0.1034656046905056	0	0.023169695247751136	0.015434580712726688	0.00423269488359445	0.012226870847953777	0.0032936531827376476	0.005400551632817913
12	0.054911728656094484	-0.0008959422357831595	0.004178392148985774	-0.0010911019138239596	0.0024754797546167016	0.013148752969133733	0.009401985391594148	0.009914333825062167	0.021476604312016315	0.0206771964087617	0.05523167991203851	0.04567351143968741	0	0.0054087416827470645	0.003745866066021576	-0.0009250328912488378	0.008857618509523902	0.003583342533697365
13	0.05094951931626852	0.004499977987632353	0.0025753151056577403	0.0034902815656154213	0.002267183386521051	0.006926631510143452	0.0031922665762544947	0.018384609742144235	0.019431385174146186	0.011653943308508826	0.05797638634798598	0.03716424176954784	0.019505495243057128	0	0.01616381210735485	0.005749597557104609	0.007391612040211909	0.0017743593897811573
14	0.03239031123053521	0.004668986531058949	-0.0018010499727605176	0.003949264217741682	0.009411987534307173	0.008596585171111228	0.009849675810235032	0.019913987508676786	0.01901089334786907	0.011781973200340561	0.05154301755565395	0.04911777047327423	0.01366452456888212	0.02179084911309051	0	0.010608526265814404	0.0057924346966422464	0.00665193384483983
15	0.03125458198226079	0.006173767584436519	0.004687781433173004	0.005459321487220992	0.004759326064497296	0.010210436120163207	0.007621759700869056	0.016623731712189324	0.03122675605532452	0.024008386308239402	0.045031562265971305	0.027501777729189512	0.012436012285379173	0.016220707095552154	0.029793999078644166	0	0.006926696358654035	0.00754883174008617
16	0.016579617577780276	0.004654407083617152	0.001972191098030075	0.0024342241258763554	0.007400116223493109	0.007674380114847366	0.01261681950538188	0.01446130517317882	0.03495990136387582	0.023244977552391462	0.041409152798913065	0.025747793579976804	0.015036678218245801	0.018607904072089995	0.020560832725465158	0.032426127657635376	0	0.01655606687099558
17	0.04523992934126091	0.014525690880425202	0.003443156677715837	0.004722233369953159	0.007712270985268318	0.005902842254389702	0.010307162123375761	0.022982864459531654	0.021929507367345464	0.020804788681933487	0.03612284452373782	0.017542948888765845	0.007199986265901892	0.00967724084269311	0.01697652223195794	0.020431446582886984	0.024317845618004978	0
