TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.03318382637166787	0.04530841905915972	0.031509249636575726	0.056218997830757726	0.06519587927022648	0.04395955631604012	0.02855019633680855	0.01586103505791397	0.01209848525647273	0.07345857251989898	0.3294234153280482	0.2069440024200404	0.08156710740779026	0.06697748645803005	0.059598886472695095	0.03700272508794466	0.04126753848325063
1	0.0697529330377547	0	0.013279111422393958	0.00751149061495286	0.02360036689027278	0.009955903180477208	0.008510609398400149	0.006716683971269098	0.008064226357194964	0.008085381946107362	0.042904846434415896	0.22184804361409716	0.14911430010001997	0.08013948273041731	0.04591376765962157	0.032307536031377405	0.016761883191415434	0.02469790316554913
2	0.06329267372327449	0.013661374842931224	0	0.021849840114938453	0.010088223058704562	0.011840788304520502	0.011711389437322032	0.01078650989010234	0.005961644023117337	0.011188654175958119	0.04936510574889611	0.2325115062147113	0.15231055407398236	0.05351395895657551	0.051286362301094714	0.03679735009537754	0.016924059952660823	0.015288029740580739
3	0.05464719285648578	0.015064470997604223	0.03728793370525437	0	0.0202688391302121	0.018926985101749796	0.016452156283879152	0.009262819355517938	0.007546896930351659	0.011271346838358148	0.04894714250692345	0.250345835264858	0.14525883241065857	0.06695111474883762	0.038466093547932595	0.043128940861921025	0.019129396690685984	0.022313385977614394
4	0.05422922961451314	0.03894181363359596	0.024715903618480205	0.016688212078051986	0	0.030026786446555886	0.017844090700867808	0.014751542166978614	0.009113327455798279	0.015833838873389006	0.05020103223284141	0.2263383039757219	0.1284762457678864	0.06177601773293936	0.04169720518436304	0.031231902930328743	0.012268834499114981	0.026971168144657838
5	0.05061899547481408	0.013177514563077796	0.02882947610434983	0.018639656547917004	0.025286560457098164	0	0.03057584130272724	0.022232682324151043	0.018577549023488776	0.013593749019659662	0.04096646526260746	0.18928312615987786	0.1241230148496403	0.04558326108123044	0.04294791868896817	0.038323956686186746	0.011568512402087455	0.0305745741318985
6	0.036767145019463154	0.027121075627953344	0.030384609867643707	0.02341417899241347	0.03658556951303774	0.041867374198240624	0	0.011211675983502334	0.02717386917129026	0.016553829649944757	0.029470959221037662	0.16013214055191843	0.10348611624490324	0.031928782230217924	0.051424160729113336	0.03442865837623648	0.023387855373469518	0.025324942473048277
7	0.032738947637791456	0.018582346761930883	0.014067176861954042	0.032651116601498234	0.03314221851705374	0.04653845724346626	0.033691901340610265	0	0.016197217661623912	0.021694385004911564	0.022250490941639577	0.13744211002530973	0.08188851300001188	0.041608601060226916	0.05250355659289073	0.031849316217924466	0.02923441294943993	0.023526119337910337
8	0.023257540287057496	0.02083057191408021	0.024077704776527806	0.030529502745094583	0.03429113838495047	0.03182062532859671	0.03892295555830318	0.0225221832594162	0	0.020618404810985022	0.015619108765686746	0.07660723365975024	0.058057095855804666	0.05230002244780774	0.02598339270090446	0.031697492183376655	0.02474059848360488	0.015736558820926172
9	0.011590911384015044	0.007426139771717407	0.01712621507817701	0.01583583139421129	0.026132817445379323	0.02267513415926298	0.024338623564226492	0.01994234236941431	0.011071612995033833	0	0.0076384315213707515	0.034046939462692646	0.04669578238815345	0.03463560937649504	0.018022306108004593	0.021729062534775426	0.024939173871863934	0.016732393980642246
10	0.10266300353701885	0.027883587571042062	0.03810756661823781	0.04824884521098506	0.04343214678633631	0.06321932172844875	0.022393320688706208	0.01563352964495934	0.011640762672159017	0.013713042446905757	0	0.2877163718806728	0.1978443078341841	0.09699342323683435	0.053914713421592694	0.04367765914427486	0.03471284186894837	0.045175314815829475
11	0.08141956194079718	0.026609280405685522	0.013558769971855789	0.027641281992813103	0.026319113284360332	0.047245047835511575	0.03355490243172207	0.023327061915915513	0.013573059564170027	0.010650050702255377	0.05616761078632157	0	0.15331445716093126	0.0706916066405534	0.04206582940548092	0.04254444655451662	0.01703857610072592	0.01632502239742371
12	0.06321695620424705	0.003351103192941428	0.01375311643011939	0.011847540688422241	0.027213987568217943	0.026469167757091152	0.021342990571540037	0.019046371308844855	0.008435550830912797	0.007228960077988434	0.04894714250692346	0.2072217955484111	0	0.03349588605268373	0.019475069798935093	0.015345166867845072	0.028854898125640106	0.020033976454399575
13	0.07723992952107063	0.00717217334941916	0.015010578900947988	0.02110979258640557	0.012398252801701898	0.02398655773192769	0.010204721710910395	0.010457730606921343	0.005210405789901065	0.005182900020260427	0.052557376646622515	0.18119915210521864	0.08900092159199925	0	0.03596268571449167	0.02897915077531832	0.01169468656948669	0.010639666206607973
14	0.08193293052521505	0.009602597251149717	0.009928399423689036	0.009887491644417542	0.018677266144731964	0.024142142190473174	0.019490492947354957	0.007764050777961127	0.005350134084409233	0.004147231801660588	0.04894714250692346	0.1690871233374357	0.11678151763543816	0.043319646509853864	0	0.030844122183637857	0.005058265128885928	0.007617985677157724
15	0.08470723818096881	0.007904000380121201	0.010963134830360493	0.005564359397911706	0.017528411669429332	0.01505480032126094	0.019893111128521462	0.01617869088681027	0.005650854234442906	0.008012620049894871	0.04928938822986869	0.1936998840370741	0.1235878300071414	0.06914222506330771	0.04138683133156121	0	0.006824470407017969	0.009831174306912365
16	0.07915862286946128	0.00442135241691103	0.017222338342423215	0.006706257163119782	0.015920034848086805	0.017607887525699143	0.015054199228962077	0.011260496712637518	0.0046925698310702766	0.0072794207623719034	0.052139413404649865	0.22209701909248097	0.1328776589488849	0.07189470670788128	0.04047499609410874	0.02128161042964556	0	0.01707058075000246
17	0.08436499245802356	0.009490522679129556	0.004555905811864481	0.012277920673400812	0.018503857218923534	0.01608552564614922	0.01130726627086355	0.006425619454234839	0.004750593415778949	0.0046534474316077545	0.057003537270266885	0.19113783422939892	0.1415367670761904	0.06832250326032804	0.030709252385350962	0.012697235945660384	0.009646710150175925	0
