1.0038171 0.016559022 0.102816135 0.024853904 0.022917066 0.017697476 0.016242132 0.02533632 0.006719736 0.021980306
1.2258865 0.010418201 0.42674622 0.012574695 0.0025547736 0.007753277 0.08128195 0.0011400132 0.0011086015 0.055153448
1.1978474 0.01581029 0.30828786 0.024799537 0.058601044 0.028901337 0.0009398534 0.02649205 0.0038650963 0.002296378
1.2694613 0.00900284 0.13917194 0.012390561 0.0020534303 0.005314422 0.0119724125 0.007715831 0.008033608 0.015567345
1.4268855 0.012908405 0.51517534 0.011238867 0.0018818359 0.0048516756 0.025015987 0.010032833 0.01756211 0.0014121021
1.4887285 0.009420929 0.49843913 0.008893838 0.043915138 0.026385961 0.010239378 0.009352883 0.02922793 0.040570177
1.3629625 0.0134404 0.70608556 0.0011449659 0.0374038 0.02480218 0.0006548175 0.019159662 0.048295546 0.042297564
1.3427806 0.009476268 0.7420838 0.0005815758 0.006653782 0.013035637 0.011417421 4.6643185e-05 0.017115552 0.0025031157
1.8043486 0.05306537 0.5294974 0.0025420752 0.0075290226 0.005459438 0.0068476046 0.0012240489 0.0044102394 0.00025457502
1.8585894 0.0065068984 0.5571114 0.037252553 0.012377501 0.005825607 0.064685896 0.046617888 0.01669966 0.0013682281
1.7261425 0.025103766 0.6257004 0.0116195055 0.026567364 0.013206678 0.0014557338 0.0054374747 0.014272676 0.000759989
2.1379597 0.03061357 0.58923155 0.09082296 0.0052402765 0.009965098 0.00090559997 0.0042830203 0.014968301 0.033832014
1.6488984 0.0032506324 0.7487924 0.025034962 0.030664528 0.0031501357 0.0115900235 0.016420605 0.011079422 0.032611247
1.612895 0.0010447605 0.7980856 0.035003647 0.0034382194 0.023439351 0.011864983 0.006958409 0.010644276 0.0035449662
1.7559761 0.0038870224 0.8647577 0.019934503 0.007417754 0.017568938 0.015714234 0.021462468 0.0021046936 0.006249439
1.9564612 0.12946892 0.8267249 0.05296561 0.0014730612 0.013684078 0.016662968 0.0018760121 0.00866898 0.021597665
1.9524008 0.00029129564 0.83597124 0.0047596735 0.006406961 0.0065661296 0.012152698 0.010262179 0.0011451512 0.07315316
2.20937 0.03499226 0.70102805 0.02387864 0.013327174 0.008609185 0.0018936096 0.017043617 0.08035016 0.011551839
2.5987537 0.02258504 0.46321347 0.034385808 0.064215615 0.004616431 0.044107992 0.057235107 0.005365299 0.068118684
2.1222365 0.047005575 0.75960606 0.0014632522 0.011221036 0.021570783 0.013368028 0.070145674 0.016384691 0.013376339
1.908274 0.008400442 0.91899633 0.008121895 0.0036521675 0.020982563 0.006815242 0.003555542 0.031264693 0.16138943
1.6563916 0.00283806 0.99085003 0.00035781332 0.0014229934 0.0010937118 0.02496551 0.022465266 0.0261896 0.0063118925
1.7966412 0.007578697 0.966908 0.005989373 0.044475745 0.009745055 0.0046035824 0.0014879878 0.030503018 0.039813943
1.6124265 0.030675128 1.0483038 0.003907656 0.008796974 0.011467969 0.015479788 0.023264136 0.0008200685 0.0016306837
1.576292 0.007930129 1.0924623 0.0022273776 0.052420024 0.009181845 0.009103935 0.0073618297 0.029863412 0.15236317
1.3454663 0.0049190694 1.2152213 0.0037483042 0.00767132 0.00803743 0.030342901 0.004756217 0.010749098 0.01118134
2.415286 0.0050355797 0.9312868 0.0021774166 0.014141986 0.01197319 0.0020175916 0.020438358 0.0026432073 0.007071687
1.7956896 0.00083727133 1.0755014 0.183831 0.013355513 0.052794833 0.059682045 0.03158552 0.017802946 0.08773012
1.5966216 0.006333105 1.1493633 0.04744789 0.02244665 0.004611228 0.04186107 0.009623954 0.0022293844 0.017064119
2.0500631 0.014549937 1.0523343 0.00027043046 0.0008328487 0.00789073 0.005469942 0.0048017744 0.01753517 0.045413554
2.2486515 0.0029596325 1.1188926 0.008012081 0.020479226 0.029882492 0.029931324 0.004820036 0.008332358 0.00082552637
2.0207613 0.05238043 1.1065167 0.03860863 0.06160352 0.009645213 0.003321302 0.02886917 0.0021988482 0.00081445713
2.1035006 0.08454468 1.180125 0.012766329 0.039065406 0.0094379885 0.013759737 0.007411752 0.009249629 0.0017307095
1.918354 0.011746404 1.2026402 0.043154344 0.016127648 0.010545329 0.0003217629 0.010112444 0.0035613906 0.0021821936
2.0536916 0.01470107 1.2185354 0.05085036 0.031343173 0.047753487 0.0003102857 0.013577501 0.054190535 0.065134875
2.2477381 0.01054801 1.2928369 0.017772162 0.036960207 0.08503502 0.0071265516 0.009685647 0.057971895 0.020780405
2.4398572 0.0017560679 1.3491459 0.0035235174 0.03249836 0.0005669373 0.004884807 0.03109029 0.00641733 0.012038287
2.0050802 0.08306708 1.2961178 0.004150194 0.0012986775 0.0011738524 0.050609477 0.01178207 0.0009945132 0.018071115
1.5891416 0.0075333193 1.4158723 0.017076956 0.0012719692 0.018660808 0.052377775 0.05552575 0.0009559044 2.7803593e-05
1.4311876 0.011318461 1.4766241 0.004121963 0.0033327546 0.026313711 0.064065054 0.026782285 0.00014938472 0.004778992
1.7140191 0.0013269456 1.3751992 0.00483818 0.003841972 0.00468572 0.055264104 0.0034703685 0.015034228 0.043135256
2.6788075 0.0200351 1.4648763 0.0067994716 0.0005647232 0.037495136 0.0059917183 0.0076679373 0.002270196 0.012536984
1.2643421 0.000872524 1.5989338 0.039669517 0.030771345 0.003951253 0.0034647589 0.018574698 0.007597155 0.10916886
1.8230536 0.0012356637 1.3788681 0.0018403971 0.01790057 0.020914717 0.0021915063 0.025467498 0.006223941 0.0007366866
2.3726764 0.010031463 1.1089373 0.6568619 0.099560484 0.004068236 0.058653492 0.0004564708 0.1215176 0.006049959
1.2445016 0.048933867 1.6740369 0.010359158 0.11551838 0.029756537 0.0055953884 0.010648527 0.038369287 0.0013834973
2.2293851 0.00045027028 1.4459352 0.011371324 0.02689772 0.042693518 0.010434733 0.021175684 0.0541783 0.02309552
1.6646178 0.038176995 1.5270483 0.027460372 0.019007191 0.0033036703 0.06605505 0.0148102455 0.0031161427 0.0018600129
1.5186592 0.023388643 1.6450288 0.122526966 0.021489214 0.00325805 0.009750428 0.002980668 0.008311998 0.0028097231
1.9086733 0.0050365957 1.4300524 0.08846768 0.0029843755 0.025807071 0.0043745777 0.0020091352 0.0022148087 0.00046931233
2.1430302 0.008033149 1.479305 0.028076211 0.00615152 0.021983115 0.029379757 0.009719533 0.021418082 0.000797516
1.5139213 0.02732395 1.7797762 0.03709974 0.0016167989 0.06750576 0.004019171 0.0040844986 0.0095997155 0.022589581
2.4490163 0.026458448 1.6555686 0.13299581 0.0039755013 0.06975391 0.11745306 0.009489209 0.012503125 0.008492737
2.8090572 0.13284618 2.1572266 0.005910496 0.01634238 0.06076623 1.0490354e-06 0.0007515976 0.017488305 0.014598914
2.3589942 0.008181919 1.5999619 0.026818195 0.023954524 0.014131154 0.008940425 0.08667102 0.021589812 0.002625526
2.6730592 0.033719122 1.9239576 0.027431084 0.004057612 0.038646404 0.17182817 0.0061643026 0.001963125 0.040703826
2.6093247 0.008348844 1.8414167 0.33364064 0.0010650678 0.00085996825 0.019298773 0.006894018 0.037876118 0.019990666
2.4346633 0.0121590765 1.7104398 0.023574047 0.03396828 0.01349558 0.00031428164 0.02395736 0.018615732 0.008473987
2.1948578 2.399332e-05 1.5695839 0.046015643 0.0002783156 0.020842746 0.06420746 0.036016606 0.006459283 0.00147349
2.4924269 0.022742162 1.7634252 0.17361256 0.011602617 0.00010063699 0.03193289 0.00974839 0.027498387 0.034932915
1.9476954 0.003805176 1.5148022 0.017355327 0.033004373 0.013578149 0.023891855 0.005928664 0.004092256 0.0119564505
1.5125277 0.007595045 1.9692469 0.02210706 0.0071412013 0.011352036 0.020552002 0.0012761005 0.01799424 5.3779633e-05
2.2953987 0.00056002266 1.6239402 0.008589729 0.001077481 0.0008163563 0.05537132 0.028334092 0.047053255 0.013853217
2.4820883 0.0064765057 1.8620626 0.044860113 0.02016902 0.012751616 0.0034027577 0.017025128 0.019955372 0.00443379
2.4439495 0.020975461 1.7540091 0.018305173 0.017265925 0.012840654 0.0009348163 0.021621099 0.056387838 0.0055613746
2.4956834 0.0010155644 1.881427 0.0367057 0.010052907 0.0035096244 0.055557884 0.10431344 0.002225637 0.0090328185
