	dim1	dim2	pt
E666_645	3.0033212	12.754056	0.80803
E288_536	-12.710201	4.842237	0.67127
E90_112	-2.236763	-13.151459	0.13927
E962_314	0.95468235	2.28293	0.39272
E194_610	14.068184	-1.0413251	0.76412
E801_422	9.638527	0.3532789	0.52823
E875_200	-1.4773822	-7.2379637	0.24969
E720_61	-2.096481	-20.437716	0.07528
E154_160	-3.0161436	-11.15123	0.1995
E837_502	2.8539715	15.56389	0.62861
E863_356	4.4803185	1.3134693	0.44542
E592_769	4.424676	15.81787	0.96361
E628_741	5.071404	16.36599	0.92848
E85_315	-5.857298	3.318966	0.39398
E444_290	-4.0148835	2.3866613	0.36261
E855_500	6.271038	0.94764674	0.6261
E463_111	-1.2579652	-19.60484	0.13802
E260_264	1.4646364	3.0751393	0.32999
E866_28	-0.7314735	-20.367384	0.03388
E432_479	4.6143036	14.413392	0.59975
E232_20	-1.8025781	-19.623493	0.02384
E313_23	-1.668467	-19.434692	0.0276
E946_550	14.6667185	0.045291748	0.68883
E992_30	-1.2312877	-18.754967	0.03639
E168_427	-8.122497	2.4945915	0.5345
E96_57	-2.6127572	-19.00137	0.07026
E347_103	-1.7971244	-15.370956	0.12798
E305_386	2.411824	7.564754	0.48306
E689_62	-1.8290836	-17.27193	0.07654
E411_399	-4.92775	2.809582	0.49937
E836_353	-1.0345298	2.1032631	0.44166
E460_395	-4.291995	2.2205305	0.49435
E258_509	14.244726	1.4797875	0.63739
E441_326	-5.0794225	2.8707762	0.40778
E512_318	-3.577098	2.3130352	0.39774
E824_130	-2.6128185	-11.041559	0.16186
E991_299	4.383038	1.4564542	0.3739
E348_155	-1.8037254	-8.603017	0.19322
E746_599	15.494751	0.35113776	0.75031
E138_593	-11.400334	4.547439	0.74279
E888_160	-0.75191605	-4.519113	0.1995
E280_97	-1.2145678	-18.842342	0.12045
E79_555	13.58707	-2.557593	0.69511
E613_568	14.124954	-0.80740297	0.71142
E199_284	5.3922796	1.0846919	0.35508
E649_767	4.1531277	14.69745	0.9611
E459_496	5.2424464	15.119731	0.62108
E910_15	-1.2425299	-21.309555	0.01757
E736_465	15.037873	1.1863321	0.58218
E703_306	2.0208983	3.7707148	0.38269
E506_161	-2.5745614	-11.432415	0.20075
E0_64	-3.4769967	-19.268932	0.07905
E504_231	1.4448353	-3.899053	0.28858
E765_692	3.9240272	12.815611	0.867
E137_464	2.9380784	16.573076	0.58093
E939_447	-5.8425007	3.096903	0.5596
E374_731	14.459671	-1.8516015	0.91593
E487_619	14.638414	0.52146244	0.77541
E265_121	-1.7417598	-13.361996	0.15056
E245_55	-2.503229	-18.86057	0.06775
E718_773	-12.123945	4.459982	0.96863
E597_732	2.7075477	14.798105	0.91719
E468_201	-3.442737	-12.617165	0.25094
E594_653	14.4279995	-0.5609194	0.81807
E834_293	0.2587683	-4.0343876	0.36637
E870_599	14.224036	-3.0257785	0.75031
E569_236	0.8728958	-4.616026	0.29486
E729_499	3.5795317	10.726665	0.62484
E9_6	-0.5790639	-21.834768	0.00627
E726_346	-0.32183543	1.5857164	0.43287
E968_276	-3.675955	2.557434	0.34504
E810_307	2.0855455	3.624942	0.38394
E963_122	-2.5822635	-11.336114	0.15182
E620_574	-14.983306	3.8693528	0.71895
E681_500	8.135772	0.4719776	0.6261
E10_117	-3.1375313	-16.84437	0.14555
E838_488	-13.149415	5.479584	0.61104
E46_364	9.088757	0.26609674	0.45546
E905_591	3.651177	16.751787	0.74028
E692_643	-11.8547125	3.8775282	0.80552
E669_322	-3.9988775	2.4915595	0.40276
E568_445	8.669225	0.32329622	0.55709
E228_376	-3.3105948	2.267136	0.47051
E501_263	-4.8404	2.798652	0.32873
E60_184	-2.065764	-9.606549	0.22961
E516_781	-13.933216	5.0951514	0.97867
E215_734	3.349157	15.861477	0.9197
E553_76	-2.0193083	-18.050224	0.0941
E38_772	3.3130736	15.307346	0.96738
E830_366	3.9322531	1.5494245	0.45797
E880_476	14.528553	-1.045797	0.59598
E531_433	-4.366689	2.6760027	0.54203
E171_732	14.069837	-1.9282014	0.91719
E355_402	-7.4109306	3.618376	0.50314
E274_100	-0.8006681	-19.565508	0.12422
E676_506	-11.339925	6.6329393	0.63363
E95_631	5.3091054	14.010424	0.79046
E578_682	-11.726033	6.7573853	0.85445
E539_687	14.072713	0.06945707	0.86073
E762_270	-0.88757133	0.78941566	0.33752
E995_314	-3.3456104	2.6858232	0.39272
E660_207	-0.9515484	-5.0939217	0.25847
E522_230	0.9873816	-3.5069044	0.28733
E956_663	-12.122834	3.503312	0.83061
E637_105	-4.63694	-12.373278	0.13049
E981_144	-3.2947357	-10.415421	0.17942
E791_417	-4.769958	2.7302377	0.52196
E958_76	-3.1195118	-17.394808	0.0941
E678_737	-11.975486	5.0821643	0.92346
E8_615	-12.3130455	5.8620443	0.77039
E447_689	4.465472	15.001807	0.86324
E767_459	13.418825	-0.55435246	0.57465
E266_715	13.902436	1.3012792	0.89586
E923_387	2.1686802	6.4592843	0.48432
E503_117	-2.3842225	-18.111557	0.14555
E859_243	0.2545512	-3.7057188	0.30364
E788_549	14.429866	-2.8077238	0.68758
E271_506	4.6892447	14.95844	0.63363
E860_536	2.3852625	13.072585	0.67127
E75_576	-8.367294	3.1099796	0.72146
E605_435	2.3666904	7.780642	0.54454
E541_103	-0.79083973	-17.54348	0.12798
E601_622	-13.34176	7.665971	0.77917
E153_432	2.6913517	14.975922	0.54078
E91_337	-6.5627747	3.7088673	0.42158
E812_564	13.985235	-1.3692987	0.7064
E707_379	9.492406	0.3389179	0.47428
E365_572	-11.693089	8.0292015	0.71644
E776_703	13.099201	-3.6047573	0.8808
E22_19	-2.0726323	-18.681446	0.02258
E731_406	6.4088874	0.8546138	0.50816
E916_148	-3.564329	-10.6333275	0.18444
E132_660	5.7655325	13.190718	0.82685
E881_318	-1.5226165	1.6926882	0.39774
E18_270	2.4721606	2.4494283	0.33752
E984_195	-1.7038965	-8.700637	0.24341
E648_64	-1.73455	-18.739283	0.07905
E191_725	-1.1583117	-19.107765	0.90841
E704_659	-12.807022	4.047046	0.8256
E461_64	-1.5980501	-18.084602	0.07905
E190_266	0.030358722	-3.7238507	0.3325
E711_73	-1.5365654	-18.633245	0.09034
E329_260	-0.75632083	0.4689127	0.32497
E303_635	-12.766929	5.049829	0.79548
E475_444	4.059982	16.5666	0.55583
E725_726	-12.755335	7.2278132	0.90966
E450_51	-1.7135068	-20.108881	0.06274
