0,26
0,111
0,113
0,124
0,257
0,293
0,349
0,351
0,358
0,474
0,516
0,540
0,545
0,554
0,574
0,614
0,645
0,684
0,731
0,762
0,821
0,959
0,974
1,27
1,28
1,44
1,66
1,78
1,170
1,211
1,247
1,319
1,359
1,405
1,421
1,433
1,454
1,535
1,565
1,586
1,608
1,770
1,848
1,852
1,887
1,970
1,993
1,660
2,41
2,79
2,214
2,215
2,287
2,333
2,360
2,404
2,410
2,430
2,438
2,529
2,558
2,615
2,620
2,627
2,655
2,669
2,692
2,754
2,864
2,941
2,989
2,25
2,161
3,6
3,182
3,198
3,206
3,262
3,288
3,391
3,400
3,501
3,503
3,504
3,594
3,683
3,703
3,744
3,884
3,924
3,985
3,141
3,263
3,505
4,13
4,18
4,105
4,162
4,207
4,338
4,374
4,402
4,476
4,602
4,662
4,694
4,713
4,740
4,745
4,825
4,827
4,845
4,863
4,983
5,60
5,66
5,102
5,175
5,181
5,186
5,200
5,319
5,359
5,389
5,405
5,442
5,449
5,473
5,523
5,535
5,549
5,565
5,767
5,770
5,837
5,848
5,852
5,907
5,322
5,609
5,813
5,883
5,990
6,198
6,206
6,288
6,391
6,400
6,501
6,503
6,504
6,505
6,594
6,703
6,985
7,31
7,58
7,60
7,66
7,82
7,189
7,224
7,278
7,334
7,389
7,390
7,442
7,449
7,473
7,600
7,644
7,689
7,697
7,753
7,770
7,832
7,873
7,896
7,963
7,78
7,175
7,295
7,322
7,480
7,508
7,601
7,767
7,794
7,862
8,10
8,53
8,95
8,237
8,341
8,387
8,399
8,404
8,413
8,423
8,462
8,488
8,615
8,618
8,640
8,661
8,665
8,711
8,721
8,792
8,803
8,840
8,867
8,953
8,704
9,20
9,76
9,117
9,159
9,233
9,243
9,258
9,260
9,320
9,377
9,381
9,403
9,467
9,469
9,537
9,560
9,633
9,664
9,667
9,723
9,812
9,854
9,866
9,900
9,222
10,53
10,341
10,387
10,399
10,404
10,413
10,423
10,462
10,488
10,615
10,661
10,665
10,669
10,704
10,711
10,721
10,787
10,792
10,803
10,840
10,867
10,940
10,953
10,41
10,77
10,438
10,761
10,795
11,163
11,173
11,271
11,292
11,415
11,419
11,444
11,458
11,521
11,536
11,582
11,619
11,646
11,709
11,725
11,750
11,773
11,775
11,788
11,817
11,875
11,916
11,919
11,923
11,311
11,485
11,520
11,857
12,52
12,188
12,196
12,221
12,241
12,246
12,261
12,283
12,324
12,327
12,406
12,479
12,481
12,557
12,595
12,599
12,666
12,800
12,833
12,885
12,913
12,921
12,949
12,978
