	dim1	dim2	pt
E487_1340	11.755082	11.310447	0.7891317188422918
E768_1631	10.717683	10.548965	0.961015948021264
E242_569	-8.499671	-1.6320536	0.3337271116361488
E590_37	6.838562	-24.448566	0.0194920259893679
E685_1327	10.918078	9.87393	0.7814530419373893
E229_1245	3.9385798	10.190499	0.7330183106910809
E51_1272	-4.3838987	19.714647	0.7489663319551093
E385_4	7.0612373	-25.041626	0.0
E409_1672	11.632659	15.780598	0.9852333136444182
E380_479	-8.158897	-11.667134	0.2805670407560543
E462_1389	9.017496	13.08048	0.8180744240992321
E575_1375	10.746184	9.570473	0.8098050797401063
E863_1327	-5.4500346	16.940506	0.7814530419373893
E920_1483	-4.856396	18.985374	0.8735971647962197
E106_496	-7.466925	-13.184052	0.2906083874778499
E820_803	-6.0965495	3.139174	0.4719432959243945
E934_543	-8.439478	-11.448359	0.3183697578263437
E371_523	-7.662875	-10.231139	0.3065564087418783
E866_1411	10.280025	15.286703	0.8310691080921441
E728_489	-8.327078	-11.959027	0.2864737152982871
E204_211	0.075606905	-20.59214	0.1222681630242173
E484_544	-7.880718	-8.789642	0.318960425280567
E742_1504	8.34333	11.919973	0.8860011813349085
E312_581	-8.300158	-7.01575	0.3408151210868281
E391_942	-3.778144	5.165398	0.5540460720614294
E720_147	3.0897474	-22.982185	0.0844654459539279
E821_1091	0.048545465	9.613762	0.642055522740697
E578_117	5.8927875	-23.642162	0.0667454223272297
E183_1566	-4.2878904	18.761559	0.9226225634967512
E860_772	-6.12324	2.8233764	0.4536326048434731
E729_1665	10.912091	11.039598	0.9810986414648551
E647_1002	-0.0045236116	9.152857	0.5894861193148258
E87_278	1.4369223	-20.464182	0.1618428824571766
E897_1561	13.020056	10.507442	0.919669226225635
E284_1386	-4.4443507	18.804403	0.8163024217365623
E802_466	-2.4159648	-17.43856	0.2728883638511518
E184_400	-1.9626139	-18.183882	0.2339043118724158
E642_810	-7.9460387	0.3484378	0.4760779681039574
E659_870	-0.87498707	8.135693	0.5115180153573539
E573_843	-5.241598	3.9812448	0.4955699940933254
E703_1319	-4.3826194	19.82701	0.7767277023036031
E865_1589	10.214833	15.468682	0.9362079149438866
E6_906	-4.251893	5.741194	0.5327820437093916
E285_1625	10.040496	15.323217	0.9574719432959244
E373_589	-7.802232	-11.226422	0.3455404607206143
E46_576	-8.334761	-8.265074	0.3378617838157117
E76_923	-6.4558787	3.6718354	0.5428233904311872
E479_1679	-5.439056	18.921206	0.9893679858239812
E828_1219	0.8063033	9.120435	0.7176609568812758
E90_239	-2.1450768	-18.829393	0.1388068517424689
E18_1262	-2.2080595	17.150778	0.7430596574128765
E687_213	0.70315635	-20.431286	0.1234494979326639
E930_1392	8.519511	12.293489	0.819846426461902
E600_487	-6.2959175	-14.362556	0.2852923803898405
E514_584	2.7409983	9.278804	0.3425871234494979
E438_1485	-4.4551077	19.500965	0.8747784997046663
E586_838	-7.3835225	3.3624158	0.4926166568222091
E393_938	-7.3929996	-0.032858837	0.5516834022445364
E564_875	-4.588395	5.8895173	0.5144713526284702
E36_659	-7.8366313	-5.225407	0.3868871825162434
E466_1652	-4.980633	17.835823	0.9734199645599528
E512_1604	-4.23693	20.191624	0.9450679267572356
E24_1174	4.1754255	10.737037	0.6910809214412286
E88_1679	10.1760025	12.104355	0.9893679858239812
E456_270	0.51016396	-20.339994	0.1571175428233904
E423_113	3.5370536	-22.550507	0.0643827525103366
E780_521	-7.258121	-10.559467	0.3053750738334317
E337_392	-6.667155	-14.729595	0.2291789722386296
E45_712	-7.8489833	-0.9565627	0.4181925575900768
E841_1371	9.794838	12.412447	0.8074424099232133
E690_1018	-2.1864858	7.2040825	0.5989367985823981
E44_638	-8.72265	-4.5795174	0.3744831659775546
E202_379	-4.204116	-15.766916	0.2215002953337271
E280_1317	8.704561	14.186837	0.7755463673951565
E837_963	-5.9957256	2.8777764	0.5664500886001181
E912_394	-7.5235224	-11.01537	0.2303603071470762
E725_284	-0.32031438	-20.092697	0.1653868871825162
E839_658	-9.625937	-4.196973	0.38629651506202
E278_368	-2.4042597	-18.11607	0.2150029533372711
E695_1113	9.748066	12.6682005	0.655050206733609
E116_1495	11.416235	12.731343	0.880685174246899
E507_175	1.811765	-21.490297	0.1010041346721795
E451_887	-3.5153785	6.38755	0.5215593620791494
E926_693	-8.507401	-2.464154	0.4069698759598346
E772_328	-5.785401	-13.624406	0.1913762551683402
E424_847	-7.832412	-1.7829478	0.4979326639102185
E109_1336	10.944875	16.020893	0.7867690490253987
E253_818	-8.018071	-2.257871	0.4808033077377436
E28_1178	10.967628	10.8352585	0.6934435912581217
E474_1178	10.460874	13.809834	0.6934435912581217
E160_692	-8.600691	-3.8623335	0.4063792085056113
E624_506	-7.836447	-9.920692	0.2965150620200827
E191_496	-7.277979	-10.686619	0.2906083874778499
E604_135	4.529602	-23.800188	0.0773774365032486
E12_741	-4.9094305	4.622078	0.4353219137625517
E542_1127	3.5323863	10.310958	0.6633195510927348
E697_105	4.969932	-22.83334	0.0596574128765505
E668_806	-5.6079435	2.5708072	0.4737152982870644
E367_1423	11.554185	13.400706	0.8381571175428234
E112_1443	11.920741	10.341937	0.8499704666272888
E918_261	0.32407245	-20.496317	0.151801535735381
E959_1689	-4.525056	20.566303	0.9952746603662138
E440_1566	12.284045	12.764052	0.9226225634967512
E696_224	2.9226077	-22.074722	0.1299468399291199
E523_925	-3.8670597	6.5732694	0.5440047253396337
E320_1042	-0.41651785	8.008618	0.6131128174837567
E282_969	-3.2883356	6.195053	0.5699940933254578
E829_508	-6.4753537	-12.978006	0.2976963969285292
E318_16	5.9212017	-24.697134	0.0070880094506792
E196_1627	11.910427	10.572014	0.958653278204371
E625_1022	1.5770383	8.98044	0.6012994683992912
E641_60	5.8720565	-23.863144	0.0330773774365032
E980_992	-4.2750263	6.005634	0.583579444772593
E950_1170	10.63158	13.031879	0.6887182516243355
E963_259	0.61345625	-19.855337	0.1506202008269344
E272_893	-3.9856265	5.3680797	0.5251033668044891
E206_1217	-3.3505743	5.6500945	0.7164796219728293
E92_1659	12.306835	12.887078	0.9775546367395156
E7_635	-8.019583	-6.8462553	0.3727111636148848
