TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.03741976034116067	0.030316777701938007	0.056073841444354164	0.046113505928686536	0.057772383782534104	0.053398855713564196	0.0273279723554116	0.007862218825605977	0.0027823929197503972	0.11795341495443654	0.26644903707433876	0.20624200639190074	0.12117488393925203	0.06760122302677532	0.04287584765615094	0.03123284129415545	0.015334253476896695
1	0.06916548651200995	0	0.012362278382586476	0.007044799194361179	0.012412868119462841	0.030155841565200046	0.02039758849419353	0.007014241316973162	0.0034845168002900387	0.0027308818451404746	0.08491315007758427	0.181771015529116	0.15120143143678674	0.05814970137954419	0.03704736537364232	0.029229238002184153	0.030467260454583135	0.011420690959754424
2	0.07319368389368164	0.008477244343667232	0	0.013904908773882256	0.0076382715517736505	0.02590058564919551	0.016610447045223856	0.011863664716670216	0.010188340998544545	0.0027818719179433823	0.07987790335049463	0.16938400906613407	0.1267899158225798	0.05808115468602705	0.039426486229190205	0.03462662391985834	0.02254523148476217	0.008006878200961683
3	0.0657263752337835	0.019730281702426716	0.0072504943587748515	0	0.016951361391009345	0.03128747527947914	0.020294498015236667	0.0158519654523129	0.008482382362195307	0.003991414400396766	0.07467153376193239	0.2009212691624295	0.13995467075050877	0.054215002147704944	0.04554752757173385	0.034255388635358694	0.025143392907083426	0.007874871176413252
4	0.060195808167993275	0.015181173406463286	0.019170315750874634	0.02449618434502377	0	0.021867677126524376	0.01852757611895907	0.012311853679031584	0.009857665831583835	0.004159185051440049	0.08088495269591256	0.17644466163815947	0.12235362243177332	0.06802300201233681	0.032319367353674106	0.041442993540835985	0.017305596473651815	0.008993308384223334
5	0.04894714250692347	0.014119972661874895	0.013081974983928348	0.028905390045003556	0.04856316919135066	0	0.0243376087674991	0.012814747859212912	0.010796986206430017	0.007242240556432077	0.06963628703484274	0.1642475534199196	0.10765778983174432	0.0664873210534189	0.037144484633807526	0.03307750463485206	0.0275086858731742	0.02159686585579692
6	0.041802391746552765	0.018661169593942706	0.028428466557223735	0.031252431584905795	0.041409399631123965	0.05287262569232871	0	0.012377273848747832	0.013763642075734994	0.006225579717081226	0.06302778509705714	0.1338295340130431	0.09601524211208505	0.05689165613056066	0.04087032801201099	0.02199818979839098	0.02181560858792163	0.02884944630114615
7	0.028539627394647143	0.013624595548429838	0.015623422922588094	0.05303015011094776	0.02850019785346493	0.05859767892136834	0.02913069889035916	0	0.018861105883735834	0.009524712082367083	0.045736823363479784	0.1098281804460202	0.09042653832740194	0.05642661022128338	0.019405312680793943	0.03435870005892106	0.028974834704458052	0.016693623544077937
8	0.018298011078995282	0.01723351540913759	0.019547248583981314	0.0416134060152234	0.02280453323180846	0.04103579676599202	0.034897193903900246	0.017692516307533237	0	0.009413733715323077	0.032645181873046776	0.0638819748449546	0.052161145321885184	0.05343194946384775	0.02409861745530671	0.018542780037050857	0.019920338984537243	0.02367337443726903
9	0.00923456697023395	0.020557824283727686	0.008968154738916748	0.030148042292870228	0.019830860998475273	0.01674566477777757	0.026395027319572058	0.013756133493448754	-2.389731559979899e-06	0	0.013486724494238432	0.03013224547319786	0.026951656470843983	0.035089122801322606	0.0062356026133238976	0.012609207839592792	0.025148437736885312	0.014897543359497101
10	0.07798209024027128	0.03277083878877925	0.03425761579317878	0.03700434533649217	0.05533957636803239	0.04647946666509757	0.03756906708781098	0.02583586427925719	0.007474350494333506	0.004064274170427081	0	0.2712804925274899	0.1905978200975807	0.09140955784979812	0.0727089808861034	0.0373177075195797	0.03715257758644741	0.01782666296306531
11	0.0806609925535798	0.0169839111759615	0.01682533917412958	0.03799835639028615	0.038133079221494906	0.06230340021448611	0.03227320205884898	0.011105825723790765	0.0022382346822368703	0.002474637965054232	0.088011655210566	0	0.11923682722866719	0.06825882638189404	0.0324716868904709	0.01916297037503511	0.011458764822580082	0.020099727860641514
