TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.041177506375354	0.04097140100236778	0.07100428071395336	0.05137063095794631	0.05832378023474342	0.043187094908477705	0.014029730979884492	0.00634103867354814	0.0023774244443108532	0.053070044647612204	0.24071303169165684	0.20205227668153034	0.16171567544127927	0.09431769143144117	0.05472065521669786	0.0364421829555322	0.02450578468404018
1	0.025372908267582973	0	0.013069460164558601	0.007195536184020337	0.009299116963750508	0.028160531041045905	0.018700874678576743	0.001067672850493631	0.0019350265513992909	0.0031099894602293334	0.03655711946218789	0.17444044913681073	0.1418462626516492	0.08362110376252091	0.046840014813710085	0.03613558680020934	0.02595008314779014	0.017228057633445402
2	0.03343742439661521	0.014007618932985614	0	0.01578558351791391	0.008989428775343469	0.025540354407923214	0.01264807277801975	0.004177087596577558	0.005188815807380693	0.0033320130396473505	0.026476474300897578	0.17486145126128058	0.12831617355057334	0.07051286609349579	0.05701278047691544	0.045958819887664634	0.016899927090283845	0.011018392014616431
3	0.029405166332099098	0.019867146817794185	0.010522476607111505	0	0.0178045676354593	0.03621690768193712	0.018786717483970376	0.00674956580152139	0.0058946087531690115	0.004520903042406421	0.02487872984452545	0.18287317095296712	0.1334487483785851	0.0679608844122985	0.06646588276148269	0.03916421773849555	0.023776378716264972	0.011575090615153077
4	0.02134065020306685	0.014747965482129626	0.021673296117080347	0.02600436792125742	0	0.030728364726889026	0.017966247842642766	0.012440670556273278	0.00812573076090341	0.0050973110830896135	0.027313243452669445	0.16536735675406128	0.12313186459075447	0.08757166229160072	0.057797705719771976	0.045464014951300334	0.022040534271074483	0.013723194217223006
5	0.015292263106292652	0.01815087981361338	0.014090098672714074	0.03714798726481427	0.04236191392829768	0	0.028931231227147323	0.006155880014198128	0.00817044773755177	0.007497395394762439	0.02529711442041138	0.1373787459349354	0.09672005577578044	0.09235095185865	0.057381160904069604	0.03997298015921514	0.033473962161240885	0.027761527009105114
6	0.015292263106292652	0.020040654191911648	0.031035947337519385	0.04199525149834887	0.0442192445054606	0.05013959847810489	0	0.008574820814058958	0.009555835109883056	0.006859063619467959	0.021683240931781186	0.11634482696983789	0.07913395331263809	0.08257762229340332	0.05747064124704745	0.025769411422627012	0.027200487352818645	0.032164474743011075
7	0.01327613407403459	0.01110545994128513	0.018235426330542752	0.06370348723978318	0.034464948379486306	0.0669003861963518	0.030472378484911633	0	0.011764154885569601	0.012087192017346962	0.007646131553146326	0.10974354541564604	0.08257922833345377	0.06871082037669607	0.03202844037616028	0.040802361189627726	0.03326397541486066	0.019308790077636556
8	0.007646131553146326	0.016195236487613573	0.02229528503650545	0.04500588382725893	0.03367255930273943	0.04278560074460593	0.03845945953627167	0.0047932333691164	0	0.007123853437064276	0.009662260585404392	0.06449435196477434	0.04971405959307015	0.05125702337095679	0.0343577420333402	0.023014753551231046	0.03021017935767017	0.026359786038817428
9	0.0020161290322580645	0.019820304974036643	0.013583168547392367	0.027559692976521957	0.020454722601575947	0.016376513113898393	0.028415318312032364	0.006217796349906945	-6.713286791307436e-06	0	0.005040322580645161	0.027458738122110665	0.025033528143157728	0.03228585542580115	0.014075540260038363	0.017284911155696716	0.02428097048366589	0.01669498883877591
