TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.016686186405322725	0.009995816175049481	0.00767388558380499	0.014138128703405452	0.026808821505683596	0.04657405157114822	0.04538721979868933	0.05547269223982468	0.020618048097783167	0.32626119275400106	0.12162891348630377	0.04597660303868518	0.030900759066065545	0.012187675275849939	0.015839765540519923	0.009478036064990097	0.005060629336585778
1	0.22936328978852336	0	0.0134641937181162	0.007049531255969504	0.005846568245726666	0.011112942604132429	0.02751556748221148	0.007859406292330251	0.011538562548431854	0.009669170025568797	0.20459287625671527	0.042578643138846566	0.0326706498574425	0.021528182024072643	0.01834763734171387	0.011640391447497173	0.016275011187036593	0.00976979936564492
2	0.23780756579698512	0.010857023263558948	0	0.012575943491289862	0.004189403660059303	0.01783282185835173	0.022796114155951917	0.004744857928142986	0.018566922779611444	0.012892992258141767	0.17287826308029292	0.05783231919964294	0.031325286751643984	0.017719855863914603	0.01696825116016078	0.013301141203182806	0.00875584356206695	0.0034119150884395406
3	0.22662105027327034	0.00893761907484917	0.007549924462676205	0	0.014387109067927532	0.020612047333742056	0.0186412128429837	0.013644381840791038	0.02998469316491476	0.016592975401114082	0.18310763956536177	0.04894932943473844	0.037017437171102355	0.009627102688261512	0.019115951793470816	0.01485857150440506	0.014801839117041955	0.007710757485386212
4	0.2154054980911314	0.0072428752927587055	0.0057326252522670465	0.019570035538207114	0	0.02551689255809332	0.02191352983261795	0.01230592804255344	0.027064939985180354	0.012128266329740869	0.1732934344562786	0.0510276844314215	0.02726803522421596	0.01909662333925624	0.015972126570294648	0.016340811762571877	0.011031253280403157	0.004583296648301288
5	0.22061659306922043	0.0077523394449254875	-0.0003504417351569629	0.009462940729283132	0.028121743697974492	0	0.03519894673026707	0.018280738371039756	0.03075874112290537	0.02239416950106312	0.15279857449315526	0.055714273732966724	0.03592843702230282	0.01878942868894576	0.012581693513381299	0.01411429639296757	0.014898404111164476	0.00472246573318457
6	0.19772993599981684	0.007324597001068992	0.011939030904518696	0.013662352597518971	0.01885704716779334	0.02328114826808998	0	0.02555669305181215	0.03919175376881054	0.027368573935953256	0.14758620609773132	0.057333563901921285	0.03796101590479377	0.020615295142839496	0.018398523807752254	0.007931781574239233	0.010603586845561782	0.008266657997768958
7	0.16267882901538588	0.004256067068493092	0.009015821198958225	0.01588137171998138	0.018069812060388723	0.01612301242915486	0.025904401698840392	0	0.069578880432138	0.03713318581921952	0.13219884562810189	0.04425724045014755	0.02742183437320626	0.018430788306268205	0.00814594338241478	0.008493457264303417	0.008568522782609648	0.0031141218671585516
8	0.12829421622664092	0.008686019798859823	0.006228724713167455	0.01832433893566593	0.008926477639848883	0.018763472972205993	0.02230090371662425	0.03729373797872398	0	0.04247495951916901	0.10492598171284757	0.052366042581837635	0.02641794391534879	0.027855629042815386	0.014066853538209094	0.008110625195370317	0.008319885577490724	0.00919782414522362
9	0.06785567618389618	0.006067143968104273	0.0044947607790143205	0.015284629131347776	0.013414301334521882	0.012983900979974249	0.01590226271723247	0.03864259421944847	0.037603116044721226	0	0.06375684543767941	0.04538287054595997	0.02262610384535635	0.022534244230788664	0.0072744322620044675	0.010036061470929959	0.01988244666690457	0.00883450816173782
10	0.3866053233173394	0.014172731171021764	0.011776174644332015	0.01790603827594917	0.016860212440502013	0.01614360203190693	0.04061447352576846	0.03974154136582227	0.048038449496957965	0.01908387621338555	0	0.10979624073264653	0.054609731847032286	0.024472121745087165	0.016073038514027974	0.013600336284219094	0.007718149086450031	0.007550395945795571
11	0.31948113771296355	0.003070775451133536	0.008125739507800326	0.010969511783351033	0.015008910491205316	0.01435084011465375	0.02447311826717899	0.021467277501446117	0.022419109827035908	0.02301398892746748	0.2524258802930612	0	0.025110730861806766	0.015435490606555167	0.015839488640823636	0.005523532007293999	-0.00015651061635663812	0.006168495370764272
12	0.3000413733114015	0.00022204000050368632	0.00572402311476714	0.011112227218381928	0.01447018807095667	0.009292831306484235	0.02325908811914735	0.021634250339777353	0.01802452944604968	0.010702998418280596	0.22067978581774764	0.06779382265611486	0	0.013299890840039612	0.007812993877754007	0.006266052368840371	0.003915495065630136	0.006115005429915199
13	0.28287992553316954	0.0005228925916259336	0.005788764289364211	0.0011233220114653779	0.007670152223625368	0.012072275741528806	0.025675714405504237	0.014433932302858157	0.020565630568483817	0.010176452818053038	0.22765366895523526	0.07000557742231985	0.024084916826553865	0	0.007981041075475617	0.0027878924237593732	0.0028538729113617156	0.0026691889778193527
14	0.2642132954452855	0.0015943899515358038	0.004115451466954353	0.008269655641988165	0.004391914045845661	0.006019085777887825	0.011151108963519622	0.011575459625220875	0.019466497298700963	0.01721672666734075	0.2339176658288054	0.055700991572169366	0.03699363465828151	0.01416419222988406	0	0.008568299826220193	0.00509981577144457	0.00504711950633571
15	0.27023104060944536	0.006767867943849298	0.00444187940846985	0.005256434060398588	0.005906404275583964	0.0071596078790809245	0.017149809423459648	0.006484750793969478	0.01693586279038888	0.012707002172272506	0.2220597321280386	0.042609994598103246	0.0323386152278772	0.020301534584640634	0.01727327330386002	0	0.002262575244437168	0.005031566877213017
16	0.2391358231849096	0.005053992574203469	0.003338381448071627	0.002669107010350598	0.0065113055236672495	0.01047189886737085	0.018024208774188547	0.01382405058729711	0.0249979471960031	0.007340059071405686	0.23886693531023673	0.05400543549726259	0.042987396261836334	0.012236056776167487	0.01823656066175687	0.00486048808102618	0	0.0043792109131241775
17	0.2565831027760026	0.001422750950295617	0.008203163761105463	0.00886736248305451	0.003995703645287076	0.014799633931547396	0.017868844527858085	0.006857544972499494	0.014752072604318947	0.01558733326489958	0.1917726559928527	0.054488894577494736	0.030583855067173715	0.01832676013719	0.021313107653806847	0.008090679362752288	0.011281829851047361	0
