TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.011209704134107525	0.006285037552167469	0.0005242225590492476	0.00942335346541713	0.011835410815095782	0.03447262942410963	0.02307794496871563	0.05252436930691447	0.043722212524974116	0.08052119947209689	0.021317014118058402	0.024475451748652927	0.01252263949276744	0.0053694292536517075	0.010336610715377902	0.008574391919545607	0.005647319768492333
1	0.023977846253942798	0	0.012221395329928471	0.0036736915457617598	0.003922069424872959	0.00781612519075035	0.023452253180087212	0.008330632016866495	0.025711224660443233	0.028018659755487316	0.04685808329867205	0.008949464589869055	0.006713252689082091	0.017441503314622797	0.01812587397214095	0.010575133642583367	0.020567538089015118	0.02594106802884695
2	0.010907749692601951	0.02722498024567206	0	0.012231708116996202	0.007117543739052949	0.010256276599959835	0.027225534367262105	0.010493805902799419	0.03496046799058366	0.031759477606528905	0.0362483650571898	0.015779259331762656	0.004121497100040054	0.019358150904028773	0.014365997501370313	0.011088418181665586	0.013359638188755778	0.014928112404476616
3	0.018341137816196226	0.013020598680314976	0.015504248833018899	0	0.013413169116172425	0.019118023066001567	0.025551122341711308	0.013585800138324769	0.04399416318462901	0.0362104037177936	0.03597604959969288	0.01010417734057944	0.007966387119660613	0.012246602704908498	0.014773909229182917	0.014000746596375903	0.00894234068518509	0.014157861738793439
4	0.03137176260117768	0.010474410669293822	0.009676903636427037	0.026548122323007135	0	0.03025788333877597	0.027199381502167122	0.020888194761366902	0.03376940599091926	0.043338346594154205	0.04789104086802491	0.011826303806399829	0.010241876296792138	0.012992892592605472	0.008476245366805168	0.011060449521912043	0.008138636820025908	0.010142962914802019
5	0.03504559600682177	0.0017813378285177353	0.0045791137937192215	0.011302982668593739	0.025024637593392372	0	0.04751739607821257	0.025546792803853777	0.05429203932893345	0.046430657896118104	0.038075638525212355	0.009886245750336106	0.0033766371597870482	0.00897455636538711	0.008881247436182503	0.008409397788289875	0.008424230793161104	0.008852716118219016
6	0.032842590776164096	0.004102098518154194	0.011844800712078067	0.009870223396761586	0.010757364617024758	0.017834409891549115	0	0.03591087611213387	0.0637873419954315	0.05484916338256001	0.04106144099854797	0.015515241919792772	0.017664003838423512	0.013108766735220424	0.01212801703122567	0.004523722818694453	0.005963566718814985	0.007602849418288172
7	0.04647213536734003	0.0017268588192818988	0.008709718957552537	0.013349164470422163	0.011916105846757811	0.008070523120738245	0.03988541420415115	0	0.08900049147409211	0.080836034690898	0.04247287363592925	0.010255608641548642	0.00763763994697442	0.006402049564151308	0.006161203409302696	0.004702117780593908	0.002333037381343752	0.004139874019115456
8	0.06666851572899482	0.004583192010575691	0.008050856318197009	0.006462350521641421	0.0072955310690009855	0.016163819965512513	0.024605752038163665	0.017355122764871146	0	0.11009064284568683	0.03754419300490606	0.017535798064114264	0.009449493913569501	0.01356778967778943	0.007720730120977177	0.0037851945538932546	0.0021039718958653715	0.008214720021144555
9	0.07008244551578341	0.0039730553754188744	0.0028791892492195767	0.008391770209251258	0.012142515362038685	0.00036208276867089593	0.016253938545961435	0.021109481881931926	0.032229233294996044	0	0.04180179437785067	0.021339160990127257	0.01639751465917154	0.016563370261253037	0.00895648711740559	0.007061597791527177	0.01661266438249248	0.007370585889318725
10	0.10517112783845942	0.007633159676162518	0.006415428726713026	0.006485193898910775	0.015092462094592881	0.02284931521554756	0.026996101271499717	0.027746971092286413	0.039516458217410726	0.04434386650016996	0	0.03410567115571806	0.019412880965784113	0.004721020805161424	-0.0008931932966553878	0.002489169782826727	0.0077950375129290745	0.0020889334021690653
11	0.0489025046919438	0.0022723788817204877	0.006272637810153848	0.009507950535944481	0.008692611500373327	0.005319095372047792	0.010666754819370489	0.01496627280100542	0.019071132082494356	0.026701716605372863	0.10644562783776083	0	0.010263150249152954	0.01120708187763905	0.006562111889807586	0.008155324040414037	-0.0021736643535091057	0.004030355041774283
12	0.0685985478184755	-0.0014740460980546372	0.005622828969911389	0.003130957106316259	0.004081183234414259	0.0030280039585351822	0.017972900432099592	0.01423964669652567	0.021507417505824907	0.027366886714975912	0.07949257819507397	0.032828963225363314	0	0.008774415754954445	0.005936681223241642	0.005736681282296329	0.0025462065732651433	0.003182922701108851
13	0.047570288843240466	-0.00068611810340688	0.003380089648494542	-0.0010892823047535635	0.0023645362013901584	0.0040257212956215545	0.01402337168948843	0.007539430910567652	0.007158131413148002	0.024748495744486104	0.06271044403393777	0.022267866487665985	0.033406748358501485	0	0.013720391435944144	0.004003418307008671	0.0012383568243229445	0.0018054226054852063
14	0.05308403699257812	0.003961880071702208	0.0026771706068743194	0.0073289164834646515	0.001379903794256763	0.004835962609387594	0.007397590976091591	0.012724334821726666	0.01575078121992438	0.01711490103727873	0.06566969018120918	0.01549463449253793	0.023257335450588508	0.026523628135349253	0	0.00907341756959868	0.0008356034317630078	0.006636817622474565
