TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.011527558497709988	0.011978696901533342	0.00456620962914657	0.005172670713206258	0.01929432493271043	0.05991526182582759	0.025757086495825695	0.058355773339102954	0.039877900963311994	0.1662230844260658	0.05129638949230932	0.039112188842364365	0.016969560759355767	0.006700937663625987	0.010811230564726333	0.00969279007733407	0.004692412251755341
1	0.09927246082449069	0	0.012206543435510035	0.003958813646789092	0.0036137555610521246	0.010222929783508142	0.028375984230479115	0.003953422181310909	0.015086836462246697	0.021759131810918552	0.10354379309662268	0.02322848954845098	0.01526164970355369	0.020179341206312443	0.015851384193769642	0.008831618693288424	0.022039248994698044	0.014024991503212415
2	0.11987446113384945	0.013849732438261835	0	0.012639173133294573	0.00805063398151815	0.01602273434504638	0.02720847383278081	0.010358087531402176	0.02143882960884531	0.02136514362142819	0.07933014996254878	0.022792189270333645	0.01360135365521302	0.020791434013419735	0.01386391450923213	0.010323314260205628	0.009022819234879981	0.004554203931071165
3	0.11867055105429575	0.011256548933178932	0.01031310387263394	0	0.013757269052523046	0.022494862943330484	0.020352552281430118	0.01161534509746401	0.043535770351737106	0.025260150550780635	0.09007247873455616	0.021864070699640612	0.022346344584789055	0.011171502945956828	0.015516593884742006	0.010670463976809782	0.011971311121828873	0.006364649558066917
4	0.10309282668298762	0.007913893227222676	0.008131366644665801	0.021218944584839437	0	0.029468530332259785	0.028370642791534787	0.010483256828066143	0.031471606203719034	0.033400278546084954	0.09443643035852367	0.024324382686809174	0.019343377069070668	0.01546423464826693	0.01193016679666699	0.00931268374928599	0.012054602523692707	0.004977953595851434
5	0.13222620002125332	0.0036946073961012468	0.0011827999951618065	0.009570188346938149	0.023397726837100088	0	0.043635282786449806	0.015595859922927032	0.04396975836451696	0.030597446131267313	0.0695092379505761	0.02649368734374792	0.016867706774473006	0.013503740763669381	0.011092959840708039	0.007945697219459171	0.010654867994583199	0.002403030176634284
6	0.11827834375580958	0.004517050538737752	0.010190308953841685	0.013325451036951028	0.0151197457892961	0.01945406044492879	0	0.02449492651472283	0.050315216445072024	0.039404910450619494	0.0677588659476909	0.033638195006165786	0.02303243001389172	0.011785681237747815	0.017020246113362947	0.004848499267707956	0.009350357076269224	0.006639043207169658
7	0.1202421708895508	0.003224255498960583	0.00764435757017546	0.014053565309552124	0.011522965888793094	0.013142343205182806	0.030902499762333197	0	0.07207575288747384	0.06125504890278924	0.07966991462922952	0.01591625175360474	0.0114193252221214	0.013590889873400706	0.0057793614571294	0.004043942077794358	0.005238977466110086	0.003978598608371097
8	0.12303516193122246	0.004989614853759411	0.007042712382981753	0.012972123922911413	0.01016107074748687	0.01699301149359859	0.0199776146906589	0.023951941800893963	0	0.07425666626214768	0.07258345803624448	0.028677592386453496	0.01359461669658306	0.021300503716112317	0.010763051416617295	0.0057531562713308265	0.0027151954272035305	0.009297450468343812
9	0.0784781036365323	0.0041036142896681916	0.0014283329778820146	0.015690542070281744	0.012284588088988514	0.005189975523303322	0.01814495213064582	0.030540518538640888	0.03806949159808335	0	0.06263567420942355	0.03419029807140973	0.02038821395944833	0.017289431141752805	0.007451575866334433	0.008712097143187261	0.019583946668212924	0.006522699715000619
