1.1349777,0.2768052,0.013124178,0.03471595,0.017387316,0.0067438073,0.58226484
1.4756746,0.44014913,0.0032093804,0.0058475,0.0030550398,0.0026939907,0.7168782
1.5178111,0.29867798,0.023311753,0.015073182,0.0042730514,0.009330171,0.5664483
1.1615143,0.2753811,0.06748025,0.016432846,0.012324985,0.001100792,0.9306849
1.6726105,0.19357385,0.00703628,0.00597448,0.019433826,0.00058989495,1.0043455
1.645368,0.5608653,0.0102669215,0.04954597,0.0008814497,0.003006798,1.1579366
1.8512707,0.5033164,0.040833052,0.03678623,0.009133371,0.0017840954,1.4133155
1.3693119,0.7458863,0.0207734,0.02256109,0.009129365,0.0008740739,1.4258083
2.0814385,0.5539873,0.0098632965,0.0039138314,0.024546787,0.014362469,1.8291779
1.9622762,0.7151894,0.01182573,0.02537074,0.063110106,0.023651753,1.4689999
2.358368,0.6925981,0.0052750777,0.010337035,0.010116432,0.052529883,1.622876
1.5499625,0.75593174,0.0031742528,0.010065473,0.0112249255,0.0011570211,2.0901015
1.9307204,0.5537073,0.021202907,0.0029968778,0.02028609,0.09158035,2.5927417
1.6405212,0.38356286,0.0028251063,0.015376627,0.0064256866,0.10132782,2.4941077
1.9979937,0.6403042,0.002996631,0.002468918,0.006105051,0.061440658,2.04484
1.9385839,0.7732036,0.0004997423,0.050778836,0.021644736,0.0016396485,1.6805668
2.2317126,0.45285764,0.0022907476,0.002282669,0.013899528,0.005082905,2.3807952
2.077081,1.2414043,0.04339927,0.012331251,0.001931844,0.046165463,2.7190638
1.3639319,1.3529562,0.006498216,0.007548487,0.014869793,0.009454738,3.1025283
1.6278025,0.8539646,0.0050159,0.0005298824,0.04200511,0.11227109,1.5567895
2.051007,0.79861516,0.004273032,0.0029961057,0.009214383,0.039295852,1.8426319
2.0713868,0.81032574,0.0050975266,0.0066918866,0.00027636474,0.04517098,1.8327085
2.42215,0.66775787,0.0005446595,0.005567773,0.0016165758,0.018257914,1.6398934
2.2371855,1.852861,0.4287173,0.004400292,0.027188595,0.050480135,2.8203366
1.6109886,0.8916265,0.03295848,0.0010118906,0.006414316,0.000116576026,2.0909452
2.2407103,0.79528654,0.029907655,0.02228386,0.00049182435,0.02851132,2.153982
1.5865724,1.8123466,0.084125064,0.01964016,0.041788828,0.017867008,2.6658075
2.1509492,1.0108004,0.023145102,1.8612369e-05,0.005214849,0.0020569023,1.6260309
1.8866972,1.048745,0.019333197,0.0024337731,0.005072996,0.0054016234,1.7020801
1.5213426,2.0899065,0.0074866503,0.00526472,0.00079145096,0.0007890184,2.7542315
2.0233393,1.8071178,0.009572865,0.008322525,0.00045245548,0.019440746,2.5819757
1.7769,1.3667111,0.033496723,0.011607715,0.0033509154,0.00056198216,2.4523902
2.4607103,1.6196141,0.17191023,0.00877416,0.025693089,0.08132708,2.8036947
1.643501,1.2821456,0.001557186,0.022897959,0.012718187,0.045581367,1.5596251
1.5259176,1.6410202,0.17423119,0.10834866,0.012606521,0.01247065,2.5956974
2.8232753,1.744346,0.0741242,0.009857207,0.011152035,0.009002038,2.5002463
1.8348589,1.0603327,0.002170668,0.012899564,0.028020322,0.021322453,1.9303892
2.2045515,1.5225616,0.000357248,6.955747e-05,0.0074990615,0.004525579,2.460645
1.8978056,1.4245782,0.007998629,0.0050545787,0.00087938574,0.008194791,1.3091934
1.7498153,1.1155534,0.002397341,0.02512843,0.0075153904,0.0063489396,2.168975
2.3352652,1.2789676,0.11232319,0.015859056,0.022503778,0.07040373,2.1949732
2.1451817,2.0874264,0.0030038115,0.0040908754,0.0005058925,0.002463121,2.5391464
1.7650087,1.461112,0.11912639,0.0041426322,0.011057392,0.036072083,2.3841734
1.9608783,1.2229071,0.0035791944,0.06107374,0.039421175,0.0074882675,1.615108
1.5755694,1.2229987,0.0008732165,0.014440032,0.051696148,0.08814427,2.1535592
1.4829999,1.4970411,0.01531979,0.007914171,0.03165466,0.017829705,1.5185825
1.6522881,1.2931603,0.29224208,0.022191038,0.005990745,0.03111688,2.0689814
2.1371827,1.3643286,0.10446075,0.050672144,0.004113579,0.016295891,1.3735886
1.6206698,1.6760715,0.36077327,0.0052085347,0.0036200094,0.10183009,2.2700129
1.7815133,1.6227033,0.0040156944,0.0044022584,0.0010673492,0.024148876,1.2888709
2.0574079,2.7069259,0.11505117,0.0069244825,0.0031483013,0.0054696007,2.6767244
1.4198424,1.5876027,0.043522548,0.007467991,0.023579482,0.008710214,2.0617328
2.4247193,2.2151177,0.0013967054,0.019183025,0.0040863706,0.0019185073,2.0479383
1.6382546,1.7374936,0.009419967,0.02354856,0.007829784,0.006982024,2.2697732
2.7383223,1.8217573,0.0024368018,0.027230455,0.008944297,0.0034639288,2.0281572
2.2940593,1.2191141,0.003603367,0.009123196,0.054404408,0.048167203,1.6533709
1.5018766,1.4883032,0.0012165803,0.065151095,0.0026784502,0.004299956,1.6648893
1.3185762,1.7670323,0.0052652312,0.032253586,0.022516577,0.025286578,1.5201007
2.1808631,2.5193934,0.1266049,0.033806905,0.044657707,0.067277655,2.051556
2.6845891,2.0917563,0.04540522,0.0014348999,0.0061834566,0.0051171454,1.6700606
1.5992354,2.125093,0.11157221,0.027190087,0.096794546,0.0011198164,1.4991428
1.439738,2.4215147,0.32106256,0.0014303545,0.003137005,0.0027192035,1.9499241
1.9641899,2.1321225,0.03982526,0.093603276,0.0045829574,0.06388668,2.2803237
1.4023777,1.5564898,0.0055580568,0.02198728,0.002433258,0.002945106,1.9177241
2.2969286,1.9895341,0.05539853,0.016868744,0.005111149,0.012918694,2.05549
2.3717933,1.7897968,0.018948156,0.0068213884,0.18229957,0.0013894632,2.1008086
1.7433411,1.7460372,0.023357,0.016151192,0.016584225,0.0054538525,1.2448305
1.7892905,1.3665742,0.39706933,0.044194333,0.008621564,0.0136056105,2.0747902
2.0221775,2.1394372,0.014799992,0.009120498,0.0017762169,0.002535365,2.1794827
1.9109606,2.3226812,0.41939324,0.009553896,0.012848431,0.007493994,1.3465551
1.9625295,1.9652002,0.0028458147,0.0027189935,0.040203486,0.007621823,1.2985424
1.4500028,1.6586378,0.0047234753,0.00048982404,0.042478785,0.013162054,1.9279615
1.6189234,1.7357359,0.020194571,0.018425927,0.0021386768,0.026757516,2.1004078
1.6128396,2.07454,0.056883954,0.013851393,0.00023915379,9.203611e-05,1.6037028
1.6139575,1.4687463,0.051333327,0.032323025,0.07440206,0.023994355,1.855926
2.3352468,1.652293,0.30009177,0.02638088,0.033494674,0.0031744444,2.127022
2.34707,2.420331,0.07587344,0.0045086322,0.005988451,0.042708892,1.6214237
2.1469953,2.3162498,0.012139638,0.059600677,0.01010406,0.015317722,1.4263436
1.7774655,2.3978477,0.09320464,0.023834113,0.0021654994,0.006201327,1.6106837
1.9422445,2.3632712,0.2696296,0.06803659,0.0020453027,0.005448598,1.511437
1.7989705,2.2664192,0.19253229,0.06085774,0.020081252,0.004262909,1.6452376
2.1277878,2.27689,0.045016345,0.0009962572,0.0021203542,0.020282986,1.6632751
2.1630995,2.2284048,0.15431929,0.07683474,0.0076778242,0.0004524763,1.9227419
2.3201797,1.7825296,0.0924779,0.010754775,0.027595216,0.009783248,2.050134
1.6909585,1.5821595,0.021060098,0.085721806,0.0073249796,0.030877024,1.6612597
2.2914183,2.0399337,0.0073367916,0.035475362,0.02735362,0.0015238047,1.878027
1.8145368,1.8812847,0.018125989,0.0067648985,0.03987466,0.00593391,2.15709
2.5091574,1.6614656,0.10486307,0.04169895,0.025210258,0.013103544,1.8335273
2.0907218,1.889112,0.004841847,0.00795306,0.0037083453,0.00023576422,2.1526527
1.8139695,1.427497,0.00037526997,0.016941162,0.0096632885,0.07228275,1.7494744
1.602482,1.7906896,0.005192245,0.004231925,0.012563539,0.04522978,1.913246
2.0058239,2.073471,0.23476577,0.005531079,0.045877945,0.029997818,1.5759447
2.2683914,1.5408986,0.071049765,0.010371311,0.06417828,0.0016758149,1.9582659
2.0423353,2.2033885,0.0050968584,0.020133855,0.000989257,0.0028548434,1.8554531
2.1846075,2.1422598,0.029226411,0.011066939,5.6400222e-05,0.00093406386,1.7409025
2.0793686,1.9934968,0.030577272,0.008258025,0.0011242972,0.0076697646,1.5295473
2.1182253,1.9233384,0.0017695191,0.07118466,0.10016262,0.005437841,2.02524
1.7418875,1.8780743,0.0039120535,0.022133106,0.0030983137,0.05759662,1.7719045
2.153143,1.5201833,0.01958315,0.0130353905,0.0047434825,0.017613823,1.942764
2.0930195,2.7793047,0.5478806,0.073009476,0.006160811,0.023672627,1.7262723
2.0274389,2.0699654,0.39357394,0.045255892,0.024729682,0.000916964,1.6363804
2.112732,1.9372771,0.0009507,0.0026767123,0.014477149,0.012509367,1.6607628
2.0196795,1.4265797,0.0029595923,0.010293242,0.03648249,0.04539474,1.8952678
1.9680741,1.87933,0.031851016,0.0042359005,0.039447624,0.006001623,2.0831687
1.3585191,2.5322273,0.4848784,0.0014751618,0.007946045,0.00035016998,1.780168
1.7946529,2.2242897,0.56739956,0.04741528,0.04222503,0.037064426,1.5522034
1.8962201,1.6008971,0.0013507893,0.007726445,0.0021928223,0.008434487,1.7220179
2.1076276,1.5866632,0.14598705,0.069895,0.0018924939,0.053090226,1.9755152
2.2357373,1.6229149,0.0023687652,0.0018361508,0.047241397,0.0034028427,1.7593974
2.045434,1.6860464,0.011014339,0.005118542,0.058941316,0.0007201609,1.6139079
1.5317507,2.2082086,0.5863985,0.020813579,0.00800759,0.0007682503,2.2329628
1.993986,2.0222144,0.030711805,0.068344116,0.0011982231,7.34015e-05,1.799496
1.9461404,1.6444438,0.068819284,0.009979849,0.057725564,0.05110374,1.7146139
1.9658217,1.6279829,0.00032652912,0.034054413,0.0048339334,0.014682286,1.9793658
1.8524048,1.819185,0.09785119,0.01045006,0.02008826,0.0017709909,1.8740666
1.8847009,1.7785423,0.013457617,0.0022565622,0.0429669,0.07437342,1.8348396
2.0843153,1.6576949,0.030460097,0.003656079,0.03546756,0.05048578,1.9486467
1.9124175,2.030563,0.54066217,0.01158989,0.002645256,0.01814922,1.6784264
1.9785708,2.3755934,0.6405896,0.018593866,0.009230094,0.0018425588,1.7266514
1.9618423,1.8179479,0.0034645528,0.035013482,0.0020567686,0.0014476085,1.942627
2.055454,1.7132983,0.05172024,0.0022406238,0.0011526535,0.014499673,1.9238174
2.093593,1.7175077,0.48061153,0.023763996,0.010654098,0.017607264,1.7855425
1.690541,1.5033697,0.7339562,0.03695366,0.02535513,0.0017351451,2.104013
1.7582906,1.9458106,0.71627486,0.0012742995,0.0021775276,4.5857592e-05,1.9769388
1.7495695,1.7078226,0.692594,0.012082254,0.010808901,0.0005947132,1.584441
3.0517318,1.5507339,0.8523848,0.0015571491,0.03561357,0.016576625,1.9639676
2.3210776,2.1548765,0.82879174,0.000235279,0.00817176,0.039129682,1.8268946
1.990197,2.1322105,0.8931904,0.003440462,0.05758357,0.005299474,2.089519
2.052441,1.8905526,0.9771159,0.0038347212,0.06267289,0.00017244152,1.7112832
1.8754845,2.1809342,1.0827851,0.0030254726,0.0750403,0.03110451,1.7868899
1.8461703,2.5563474,1.1057022,0.072865605,0.01473432,0.0071812347,2.3172328
2.1379452,1.6123143,0.9698783,0.00030083515,0.005031688,0.25493032,1.7031027
1.9371531,2.15631,0.98189443,0.0018899204,0.03245832,0.0040585455,2.3153958
2.4225228,1.6985557,0.9476991,0.05869459,0.0009263277,0.01765161,1.8675534
1.5339109,2.0107765,1.1566803,0.0033112313,0.021729656,0.0042247646,1.9494479
2.3481,1.8656938,1.0252837,0.014353964,7.99485e-05,0.0104105305,1.9814769
1.9693086,2.381703,1.1110935,0.102417216,0.39840096,0.001701397,1.9157726
2.6636229,1.5250126,1.3913736,0.008606554,0.02797214,0.021623591,1.5027239
1.7893125,1.8118932,1.0589674,0.0008276173,0.026349371,0.008321496,2.2008846
