0,27
0,58
0,107
0,125
0,175
0,177
0,229
0,231
0,299
0,317
0,323
0,329
0,343
0,359
0,462
0,526
0,595
0,654
0,769
0,771
0,901
0,914
0,959
0,961
1,209
1,518
1,692
1,737
2,15
2,71
2,104
2,181
2,191
2,201
2,248
2,287
2,293
2,321
2,365
2,405
2,437
2,504
2,537
2,603
2,639
2,768
2,806
2,828
2,834
2,850
2,866
2,978
3,61
3,120
3,169
3,199
3,251
3,281
3,348
3,408
3,483
3,528
3,669
3,702
3,706
3,723
3,728
3,810
3,824
3,856
3,862
3,888
3,910
3,912
3,979
3,996
3,6
3,40
3,64
3,65
3,82
3,179
3,392
3,476
3,489
3,592
3,628
3,665
3,732
3,868
4,42
4,264
4,340
4,397
4,418
4,429
4,452
4,468
4,486
4,519
4,635
4,686
4,726
4,782
4,796
4,799
4,830
4,892
4,920
4,932
4,958
4,994
5,10
5,61
5,74
5,81
5,120
5,143
5,244
5,408
5,410
5,413
5,548
5,561
5,586
5,669
5,704
5,728
5,810
5,853
5,862
5,907
5,912
5,979
5,991
5,996
5,26
5,64
5,82
5,256
5,463
5,502
5,628
5,665
5,773
5,868
6,40
6,65
6,82
6,86
6,93
6,169
6,179
6,281
6,284
6,285
6,349
6,379
6,392
6,399
6,476
6,483
6,489
6,528
6,592
6,723
6,856
6,888
6,910
6,24
6,772
6,797
6,962
7,198
7,207
7,238
7,276
7,279
7,338
7,340
7,377
7,420
7,425
7,468
7,543
7,568
7,599
7,616
7,651
7,662
7,722
7,746
7,785
7,794
7,864
7,892
7,838
8,85
8,269
8,318
8,398
8,430
8,499
8,516
8,546
8,604
8,608
8,644
8,671
8,683
8,716
8,736
8,775
8,776
8,807
8,885
8,952
8,995
9,28
9,85
9,148
9,210
9,269
9,280
9,315
9,318
9,430
9,499
9,683
9,698
9,718
9,776
9,807
9,860
9,887
9,608
9,995
10,26
10,61
10,74
10,143
10,281
10,410
10,413
10,463
10,502
10,528
10,548
10,561
10,586
10,614
10,728
10,773
10,853
10,862
10,907
10,912
10,979
10,991
10,996
10,41
10,81
10,82
10,179
10,244
10,256
10,404
10,489
10,573
10,634
10,704
10,810
10,868
11,40
11,65
11,93
11,194
11,224
11,233
11,379
11,428
11,435
11,473
11,494
11,542
11,554
11,647
11,661
11,674
11,678
11,772
11,789
11,797
11,816
11,969
11,786
11,962
12,66
12,96
12,127
12,130
12,132
12,138
12,260
12,273
12,337
12,341
12,347
12,426
12,453
12,478
12,530
12,629
12,650
12,659
12,766
12,781
12,863
12,956
12,963
12,984
12,91
12,113
12,263
12,319
12,403
12,412
12,755
12,967
13,49
13,159
13,165
13,212
13,267
13,330
13,373
13,393
13,436
13,448
13,479
13,547
13,552
13,560
13,563
13,577
13,622
13,713
13,783
13,832
13,842
13,858
13,919
13,928
13,29
14,100
14,115
14,150
14,197
14,252
14,292
14,363
14,386
14,480
14,498
14,550
14,553
14,556
14,652
14,703
14,707
14,751
14,756
14,800
14,839
14,871
14,902
14,927
14,964
15,71
15,92
15,104
15,191
15,248
15,287
15,293
15,321
15,357
15,405
15,437
15,457
15,491
15,492
15,504
15,580
15,639
15,679
15,788
15,806
15,828
15,850
15,906
15,948
15,312
15,540
15,938
16,29
16,49
16,158
16,165
16,183
16,212
16,215
16,267
16,271
16,354
16,381
16,479
16,510
16,552
16,560
16,589
16,622
16,715
16,730
16,783
16,842
16,917
16,919
16,985
16,268
16,547
17,79
17,101
17,151
17,164
17,170
17,228
17,242
17,270
17,303
17,369
17,445
17,496
17,534
17,583
17,649
17,719
17,787
17,805
17,825
17,849
17,900
17,905
17,922
17,981
18,43
18,140
18,190
18,205
18,234
18,243
18,246
18,286
18,322
18,390
18,433
18,495
18,646
18,739
18,852
18,857
18,904
18,949
18,957
18,966
18,973
19,21
19,66
19,83
19,119
19,130
19,147
19,186
19,260
19,273
19,319
19,337
19,341
19,426
19,453
19,481
19,515
19,523
19,570
19,619
19,774
19,781
19,874
19,984
19,989
19,91
19,220
19,549
19,609
19,727
20,72
20,176
20,182
20,185
20,208
20,344
20,417
20,458
20,464
20,562
20,590
20,655
20,672
20,677
20,690
20,717
20,813
20,815
20,833
20,847
20,878
20,918
20,921
20,931
20,121
20,141
20,188
20,192
20,711
20,729
21,119
21,127
21,130
21,132
21,138
21,260
21,273
21,341
21,347
21,402
21,426
21,481
21,515
21,602
21,658
21,659
21,766
21,817
21,826
21,865
21,869
21,875
21,956
21,974
21,77
21,83
21,89
21,147
21,186
21,220
21,383
21,396
21,471
21,523
21,570
21,619
21,629
21,781
21,803
21,863
21,946
21,989
22,23
22,69
22,87
22,290
22,336
22,368
22,668
22,710
22,890
22,934
22,951
22,976
22,993
22,465
23,28
23,85
23,210
23,269
23,280
23,290
23,368
23,591
23,604
23,644
23,683
23,698
23,718
23,775
23,776
23,807
23,861
23,887
23,995
23,98
