-23.908478955650935	-41.907091550616315	40.77003094996326	32.348049082560465	11.569563536025514	-17.75016342213697
22.607734051911393	38.56669296085602	-35.021237941400614	-28.646514830819797	-10.965801826520739	13.724084470189254
39.78133416356286	25.691699405841064	-12.686679017788265	-30.063802920776652	-22.741095588451437	-0.020477852421648804
73.74834832036868	79.06922070606379	-75.60427002591314	-68.28104684944265	-40.350814480177014	32.01658828519755
-83.99401144664444	-104.04899304070568	84.61899887069012	89.05372512667964	44.3193996531505	-30.210306014450747
-82.17426694762253	-100.49361879394564	80.3161819717352	86.86263284487359	43.38580543539394	-28.059111562969633
-5.916089347199886	-26.14724942034809	29.632193241690402	13.071283410885371	2.2115578037262953	-13.166959884344667
-6.385348186624469	-25.723235660625505	28.31118807924213	13.334907645214116	2.482287668937019	-12.266519565721593
74.38568720204057	69.58784859447042	-47.98986120329937	-70.93729184524273	-39.99414599430851	14.991946829173127
78.49485297920182	90.30137525114696	-72.34583850848139	-80.75906153855613	-41.43512302882294	26.099120691006313
