0,12
0,68
0,175
0,176
0,245
0,321
0,336
0,344
0,477
0,539
0,587
0,675
0,810
0,825
0,852
0,958
0,960
0,983
0,993
0,165
0,343
1,188
1,220
1,295
1,312
1,319
1,325
1,355
1,389
1,392
1,437
1,462
1,526
1,552
1,581
1,614
1,704
1,707
1,769
1,771
1,842
1,844
1,851
1,920
1,994
1,42
1,47
1,149
1,170
1,247
1,401
1,424
1,467
1,479
1,613
1,615
1,621
1,697
1,716
1,731
1,766
1,883
1,949
2,195
2,227
2,239
2,257
2,263
2,303
2,307
2,410
2,440
2,468
2,481
2,544
2,548
2,557
2,589
2,639
2,654
2,733
2,783
2,835
2,880
2,889
2,966
2,988
2,50
2,298
2,475
2,625
2,649
2,663
3,148
3,186
3,219
3,241
3,263
3,278
3,322
3,420
3,438
3,440
3,450
3,456
3,475
3,519
3,625
3,658
3,689
3,715
3,721
3,730
3,827
3,849
3,882
3,944
3,16
3,179
3,259
3,382
3,649
4,49
4,66
4,91
4,101
4,110
4,115
4,135
4,166
4,181
4,264
4,396
4,426
4,538
4,586
4,599
4,622
4,720
4,739
4,855
4,857
4,885
4,930
4,976
5,35
5,58
5,77
5,193
5,219
5,237
5,243
5,263
5,301
5,302
5,350
5,382
5,393
5,440
5,459
5,466
5,475
5,597
5,625
5,639
5,640
5,715
5,721
5,753
5,50
5,649
5,818
5,870
6,71
6,87
6,160
6,230
6,313
6,360
6,376
6,416
6,442
6,465
6,487
6,521
6,534
6,546
6,601
6,642
6,673
6,784
6,793
6,805
6,846
6,890
6,904
6,939
6,108
6,265
6,282
6,306
6,603
6,616
6,644
6,683
6,754
6,790
6,840
6,908
7,25
7,92
7,223
7,321
7,353
7,488
7,527
7,691
7,738
7,744
7,750
7,762
7,764
7,776
7,861
7,865
7,879
7,900
7,933
7,938
7,951
7,990
7,136
7,317
7,369
7,463
7,694
7,829
8,69
8,133
8,192
8,211
8,213
8,249
8,286
8,333
8,351
8,352
8,406
8,419
8,447
8,454
8,478
8,505
8,618
8,736
8,757
8,813
8,832
8,836
8,968
8,971
8,134
8,337
8,431
8,749
8,792
9,53
9,83
9,185
9,218
9,238
9,316
9,346
9,347
9,351
9,352
9,358
9,366
9,406
9,489
9,624
9,667
9,792
9,795
9,802
9,809
9,816
9,824
9,848
9,974
9,337
9,473
10,18
10,98
10,116
10,162
10,190
10,210
10,276
10,340
10,342
10,427
10,446
10,480
10,493
10,582
10,588
10,602
10,660
10,717
10,800
10,838
10,905
10,909
10,923
10,963
10,742
11,37
11,88
11,163
11,215
11,222
11,224
11,428
11,503
11,568
11,612
11,626
11,669
11,674
11,678
11,681
11,747
11,761
11,785
11,919
11,921
11,942
11,950
11,975
11,984
12,52
12,101
12,154
12,175
12,176
12,271
12,336
12,539
12,585
12,675
12,739
12,810
12,825
12,852
12,926
12,976
12,983
12,993
12,68
12,338
13,64
13,82
13,95
13,150
13,158
13,210
13,372
13,395
13,398
13,402
13,427
13,480
13,493
13,525
13,532
13,582
13,655
13,725
13,742
13,806
13,838
13,896
13,905
13,923
14,35
14,99
