-38.68259918584954	49.51820026995847	-27.06959849782288	-48.827750014082994	15.819601439469228	50.627579062552144
38.32009321573423	-48.87304688146105	26.077568919572514	48.65960708420607	-15.70797671628024	-48.24764205003014
24.236307016166393	0.17633491731248796	-4.660430411546258	10.979865478468128	-11.85007583631471	-18.75572578346421
62.80200011614943	-83.03541078889975	49.16378552818787	67.47487736894982	-27.876717985424932	-67.9773629262884
-69.17722841590876	67.00618621734611	-32.61429707031493	-77.14706284896238	29.589255326361553	82.30065314819664
-67.34869576628262	62.775784022087464	-30.10663119853416	-73.89247056207387	28.860295381748365	79.70548884708379
-31.693795996528934	58.238982014372596	-32.623696978487715	-50.35227273515193	12.823349284434686	43.30925833705589
-32.20414279313991	57.34577655844623	-31.95811292471626	-50.13873742324358	13.08178133881849	43.602547852787445
40.746963800280355	-5.164638679707423	-1.42798273570952	24.006073471333366	-18.229883639285884	-40.10720011815316
68.02753259643214	-59.486484039138304	29.614476771472255	69.05158885559649	-29.200680596289775	-77.83785558975504
