0.9709223 0.0072114808 0.109374695 0.01718835 0.015756259 0.01 0.0161069 0.01 0.01 0.0065955343
1.3654494 0.0006377132 0.36216933 0.00086296775 0.013016708 0.0006912857 0.01681758 0.011432055 0.06559219 0.015321644
1.4018054 0.00077830197 0.35317987 0.0021381725 0.0008412062 0.011326537 0.019092208 0.04238169 0.055455957 0.03182572
1.2389778 0.016903425 0.4929165 0.0015493282 0.0034846691 0.07777541 0.023170605 0.0003933164 0.016369382 0.027239664
1.5786164 0.010796063 0.24490318 0.024534272 0.017443774 0.009640534 0.06070687 0.061087936 0.009373561 0.0034505164
1.2468983 0.020377737 0.52215576 0.031856216 0.029485313 0.015617862 0.0206625 0.0015916737 0.017374612 0.008527103
1.385913 0.00059606304 0.42356607 0.0052151633 0.0100826835 0.055832915 1.5980628e-05 0.02579952 0.0075549055 0.022163775
1.4125991 0.0044231564 0.39107075 0.014184706 0.093355745 0.046106678 0.016284086 0.021746943 0.0069841286 0.036928054
1.2230134 0.015205771 0.24792293 0.0005474126 0.012172757 0.006384394 0.007928201 0.019437334 0.01927374 0.0078617325
1.1776794 0.017088048 0.11413265 0.0103399865 0.004256942 0.020723095 0.011297384 0.010601986 0.011702142 0.00036968073
1.6114612 0.0044622803 0.37843585 0.0048298133 0.010403099 0.0031652462 0.004075857 0.0024756053 0.0021908353 0.0195142
1.4698416 0.058824576 0.5421368 0.038082864 0.0045422465 0.017045183 0.006840702 0.0054838974 0.011269619 0.023414707
1.6902167 0.036001723 0.58779484 0.0039629713 0.007331202 0.05499051 0.030117441 0.025811575 0.118206896 0.09560925
1.8177893 0.035299588 0.54705083 0.03896209 0.0056852065 0.02508604 0.047151253 0.030407604 0.013426603 0.047462948
1.53567 0.038892847 0.6552748 0.0026853532 0.0228578 0.05432166 0.042696297 0.00994224 0.00161111 0.0093459925
2.2709248 0.0038926736 0.34610572 0.005525703 0.053756498 0.014237061 0.0007580058 0.0005485236 0.0073999786 0.0025722599
1.8632903 0.005132305 0.59472203 0.017257644 0.12014961 0.008311317 0.0071087326 0.031624723 0.024193056 0.024444966
1.3549137 0.00042068213 0.84609896 0.016860371 0.035208914 0.003239079 0.0051453896 0.01902832 0.0058163977 0.0064941715
1.5489213 0.047169816 0.7123669 0.00064648717 0.017445423 4.562963e-05 0.003450499 0.0076025934 0.022534667 0.030531192
2.3935313 0.022422958 0.47076526 0.018501135 0.014610351 0.00012995246 0.000636581 0.00023844204 0.026784793 0.0056278626
2.1076813 0.010900814 0.4989076 0.002371618 0.01128174 0.0038129166 0.004684123 0.02333877 0.034001313 0.0006831887
1.7159909 0.014263045 0.7188318 0.07095999 0.0034834712 0.008155198 0.007253696 0.017959831 0.04525071 0.036364432
2.1995327 0.0035876036 0.63808304 0.0072101653 0.01039884 0.03016099 0.07109797 0.004943677 0.039549503 0.007164322
2.252423 0.01255126 0.7183566 0.0076552825 0.006175639 0.0009691733 0.02329104 0.042039122 0.0014459249 0.010232112
2.064832 0.0032704326 0.6428018 0.038599625 0.07867515 0.015606559 0.0154024195 0.0024928204 0.008321091 0.0073373374
1.871801 0.0039609396 0.79791623 0.033009224 8.134129e-05 0.005408824 0.0035155227 0.029311486 0.0007399852 0.011032258
1.7265412 0.026874306 0.79736024 0.0019784009 0.00044908683 0.03747783 0.023754973 0.0032240548 0.0012231707 0.00086015917
2.378221 0.02140771 0.90671366 0.16245598 0.0027175185 0.017014362 0.009048262 0.047660865 0.024001481 0.03833141
