TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.062125972536367646	0.03734347352007735	0.058031996130689156	0.04304673665790374	0.034385899568869276	0.04707981789940939	0.024093821632536754	0.0014545502583950033	0.0056750319270948224	0.03579614415758762	0.25136513547677986	0.18703864216475286	0.09945114351392474	0.09679133173827174	0.059096264994908894	0.04568777609595228	0.04194172859589119
1	0.015292263106292652	0	0.005500531292225917	0.012295923935496698	0.0030853755405478907	0.013537895612761974	0.03456077436108703	0.016009533853776	0.001276130354382718	0.007317881932343276	0.02252001008355305	0.14797068748359726	0.11868713794554478	0.06932153279767508	0.07201949725850884	0.028621969293763774	0.02371083490139958	0.03537653587484067
2	0.015292263106292652	0.026644737801295136	0	0.017051162258415634	0.008557867561402187	0.00866441486835734	0.02083059365520073	0.01461675341536855	0.0022652597919338197	0.012794191908463514	0.024536139115811113	0.15362916101017468	0.10878916088606619	0.0603255667813602	0.06411147463043297	0.02240202831701632	0.01795154168717689	0.024753876534793582
3	0.01327613407403459	0.030080918235183808	0.026925101348123502	0	0.018973217717049302	0.0184351529420694	0.015086506672787318	0.015584759703552808	0.0020322823053293537	0.008880470088108262	0.020503881051294987	0.1550469083318392	0.12586944178663584	0.06450185645382767	0.06846237363207856	0.033168853989598464	0.028319416137453327	0.030868321660015897
4	0.00924387600951846	0.029050055965383705	0.02217234906284381	0.02522422943815821	0	0.015701582485337727	0.024130081252853607	0.017012286024176166	0.0034565602901299635	0.012349601030089884	0.02252001008355305	0.16569712816572613	0.10537147607942983	0.08290237076881035	0.07309817212823683	0.0363586706924089	0.0330685232943802	0.041559673810987456
5	0.01327613407403459	0.01924451032267281	0.02540539066437957	0.030188590526435664	0.011013376384339463	0	0.029947630298379234	0.022228523481320872	0.0040877496944001675	0.015252565618533056	0.01890613659492285	0.14551433587405962	0.09276792701578387	0.0686561636390126	0.054836019366935364	0.02367945407286763	0.029026641438717072	0.03685240001959225
6	0.015292263106292652	0.027381827722544366	0.03210455280211717	0.03126020945537442	0.02754239792255165	0.03894436153541378	0	0.032833971938461805	0.0042097582403812115	0.020627841168686458	0.015292263106292652	0.13074306532728294	0.09415013329665461	0.049910095986930234	0.05948037967196536	0.027171047690546207	0.027712096976011652	0.031368332327267275
7	0.007646131553146326	0.028960312631951014	0.031874796605474	0.027799732488170397	0.014936516886919049	0.03756247442389449	0.02395929919469165	0	0.006787171447003485	0.026253134898662663	0.008064516129032258	0.10145954985346561	0.07483507245943596	0.0550554360846569	0.05924757041548598	0.028959226147723453	0.01188758223335751	0.03709806993273125
8	0.0036138734886301976	0.018784255885972056	0.03471988530018864	0.027938349627364106	0.033061739306649414	0.034469057095490085	0.04039478930244377	0.017758405186261914	0	0.01115233386853333	0.0020161290322580645	0.07664683511829662	0.0588628008664225	0.054108554529910105	0.03804165492960281	0.028052655625327976	0.0219222431217146	0.03708032325826676
9	0.0	0.014388810123758292	0.01475300064816725	0.02246136572550029	0.017421130923182076	0.02008714389798577	0.02094000812864724	0.004351600628218167	1.1108969524007146e-05	0	0.0020161290322580645	0.032702157444027394	0.02875294815994724	0.03391895554010763	0.030392109640533706	0.01631864267351918	0.013290120378803002	0.02318769892369537
10	0.02134065020306685	0.04780788275082332	0.03950486571170756	0.03579169962913609	0.04341658173284081	0.0384026601158355	0.0414894843509002	0.031789959366121126	0.0012503341241946035	0.008782596766427715	0	0.24142624509627247	0.19653199357178894	0.10930457071228318	0.0744679569080413	0.0628732476508577	0.0402531351449832	0.03369517405821609
11	0.02134065020306685	0.03323509297129147	0.017535177613641685	0.032982921721362274	0.017648201324822973	0.03150298339447523	0.02925191698989426	0.014747772453124544	0.002371625757966039	0.00646940734890251	0.02293839465943898	0	0.1336584551403389	0.05128298698580721	0.05223287408134474	0.0415648662568948	0.018356353159940726	0.02440882616765895
12	0.021340650203066847	0.030522121967532588	0.010634351917099823	0.016983451950193303	0.022487065514540716	0.013633968197981593	0.030749598828561923	0.014958990345421547	0.0006569781898666542	0.005869463427344304	0.022101625507667116	0.15717666019361273	0	0.062072701363329284	0.039103213305110664	0.014128269072967829	0.020543782075628732	0.021216124568581376
13	0.01327613407403459	0.02367838754661871	0.013961605647860696	0.02121311402806536	0.01630430491477456	0.020966098830266795	0.014142762729479164	0.010538880595388118	0.001199579791425665	0.006156391891918507	0.027731628028555368	0.1603969212518237	0.0933262817316004	0	0.03313069015328335	0.01630164544617682	0.016274107219031025	0.023514709831406366
