TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.013889438827991084	0.009069400768873049	0.017571980973163634	0.009671459732476288	0.027346073445483118	0.035081586269408736	0.029317124111072564	0.10355418374373897	0.015360026597132693	0.184084140513871	0.06232459267537248	0.038174689439014635	0.029696828808064225	0.0007661446104147152	0.01399981163506503	0.008463059254596391	0.009886106259865005
1	0.10460553684219498	0	-0.0004538079905768326	0.009857818125521075	0.0014480337835278219	0.015706933671168925	0.017042977867612653	0.019885405591922246	0.03477751947435248	0.009371884472401905	0.10758039621773545	0.026903575755987976	0.011086890860692141	0.019829885012078528	0.006296785233379986	0.013253334731116619	0.011160361393860596	0.009444474162971913
2	0.09276346199095079	0.016405308546459812	0	0.010159470966092292	-0.0014361077298099129	0.016450909896646326	0.01782553437335108	0.019660454506160992	0.029985325631923257	0.008695955973475389	0.10421609881791309	0.029827259259734572	0.008969997251821033	0.017363011047752508	0.0007313608359394785	0.008804442978356085	0.008962345462307496	0.00902186366680585
3	0.11092733680474019	0.010366388704439466	0.01643078852042964	0	0.01229221885524378	0.017340593480856738	0.019537494308767146	0.018879164882069487	0.04477895519079506	0.016542309323732338	0.0983067878953622	0.023543346187376312	0.01377465186584548	0.015265123355906511	0.003989825724709793	0.0059430630495538265	0.0038450171044326744	0.010546994165382047
4	0.11810639388900777	0.015369946420533583	0.003620534757183442	0.019176177987418393	0	0.02510735597646767	0.024999970401436863	0.027322380741948666	0.052558599735223935	0.014491329683860623	0.1222941105316152	0.023954944429685633	0.01548800204175447	0.01809929262375167	0.009101288463572147	0.009662229177760625	0.006861734285027273	0.01061319059018492
5	0.11879476431441252	0.015133460725703742	0.002991889544794323	0.014482330258574178	0.003682661343424867	0	0.02734695700430793	0.02770306978511606	0.055861802102559414	0.019991535835536294	0.09791744397586614	0.030362896863996548	0.019658609496308353	0.01448786728752665	0.002544002708488921	0.005167258841363829	0.004828800689458182	0.004245125174297688
6	0.11721468733028549	0.01740997725064339	-0.003991376119594399	0.013343549168950477	-0.0015472661982674503	0.014943098586973468	0	0.033800808257898066	0.09132930033077025	0.02964829780232413	0.08981466934117822	0.027130471798166213	0.017055183724020994	0.01366653502820391	0.002954693483469625	0.008747677940158684	0.004200873256763067	0.010198574084224456
7	0.10650295489086221	0.008300421574338598	-0.006371238442641721	0.006114160009891208	0.005904238705848887	0.01212689499934284	0.02326284534392812	0	0.11519900361224675	0.02913208306293514	0.10309675057691646	0.03127446161255373	0.01873759904049705	0.01693441006862338	0.009238405949473803	0.005073446455793452	0.0044976187322109075	0.005512943966165941
8	0.11812026770253443	0.008721402241365014	0.005946017942417864	0.010474807824964674	0.013280788532474823	0.008995005981559986	0.016064444762436944	0.017931033858703142	0	0.017774232203335072	0.1030221561489539	0.0354066144600829	0.03356549169377447	0.022762467295729172	0.010450794881659122	0.008658857093809903	0.005504174540464876	0.004469181747669203
9	0.06592237599812385	0.008431675621334492	0.010724957507950994	0.013940824945444751	0.013333496870162043	0.007799783230560291	0.018480731212100223	0.021429723042281277	0.05034955689867028	0	0.06940113784062354	0.025029965069600008	0.023880762016482947	0.02180546567358304	0.012589259597871657	0.004425379954670272	0.0003688221610255408	0.013843103449871217
