TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.0100384470944416	0.007439393309371347	0.008450572271294046	0.006953003703659953	0.017693508350178327	0.03013755864535118	0.031100269986214388	0.06060813333039218	0.031033445916745693	0.08730342756722528	0.03557364042149839	0.027566219455422213	0.0241999888067667	-0.0012232579461943871	0.004143168551872034	0.004777922465557414	0.006736918772414647
1	0.042263060570513725	0	0.001770760263928872	0.010477523635081597	0.0018014735228827105	0.017288141988442828	0.014133901017902527	0.017131505344406373	0.04538778188645371	0.017191212388702106	0.062237296019644194	0.016142848479472623	0.013211620174562507	0.016294524482986406	0.01069757050142735	0.020786168776717875	0.01850581191734566	0.026664344261736993
2	0.03543167132325059	0.020216105553095796	0	0.01571296634110882	2.4273698709259442e-05	0.02121622071188873	0.014383794701473754	0.02048248406651513	0.0470307906362759	0.012523466325328069	0.05756320313360647	0.02241997764506609	0.008700499558137028	0.009744487345498916	0.005272002932437185	0.009233407927768302	0.017939983425173372	0.021187819129279334
3	0.04645553535798666	0.013778684513880477	0.01625297478137294	0	0.011447858375860102	0.022426566939884117	0.01882765050240922	0.017703164055644982	0.05507934303123133	0.0204686961603217	0.04524329905285954	0.023463000060685607	0.008788064427314618	0.004862410242850285	0.006494942914017275	0.004209334673888864	0.010947828864547739	0.00872074836089343
4	0.054133753314670754	0.013505651462306407	0.000355725494504975	0.020437268432108278	0	0.03602934028777484	0.026738758083025314	0.031092294011072476	0.06306109276823318	0.021217582194774005	0.05383373980035004	0.02015768080124514	0.009605281217500043	0.01096175928071052	0.009286669414328793	0.010259557853530485	0.010811695407356693	0.0056781585331846735
5	0.0685434249673241	0.005002312010135849	0.0012248268199517298	0.009987307045204478	0.012017523993816689	0	0.03657257679382678	0.03183011930652435	0.08462012191213322	0.023860630145633423	0.04583014289283564	0.013103242784998453	0.012187695539769058	0.006138913349169191	0.000550658729433052	0.006740690982775696	0.006169302845133465	0.003355115968206201
6	0.05828172147609398	0.009002097092138788	-0.0017320507078611106	0.009438413840750805	0.00624614158220903	0.011781023503762028	0	0.039632415059706196	0.1125712774301873	0.029064730813392843	0.0458249016100512	0.015941732313916067	0.010216803936647591	0.00765159564736585	0.0043017260717544085	0.006544899176489084	0.0062294106468182295	0.0030106979803954203
7	0.06079043664623176	0.005685958934015853	-0.004735841023087157	0.006011515752376534	0.006346494853624713	0.011261439687723397	0.01573756428921013	0	0.1559848599870615	0.028875595949468796	0.06629957086437543	0.02435807176279346	0.010067531942992891	0.010386035910379534	0.00713957556746118	0.002179707556281663	0.0030748565033421158	0.004409602507445719
8	0.07675913707275982	0.006596302081888654	0.00793157369519459	0.00786524642201511	0.008538480927296884	0.00619251134321933	0.014739332659128013	0.010956841010220255	0	0.024749218934614615	0.06491316497565945	0.01375810532353938	0.01975999614954008	0.006883892589297993	0.008383349131793	0.003881658368106257	0.0019935446238829647	0.004087758933153832
9	0.0834960868332315	0.008071283524173942	0.007309475964625538	0.009266720832270819	0.009424485620949713	0.0070554454505665455	0.01368776451318603	0.01658020367277408	0.05280938444395819	0	0.06502129616496903	0.013922784371767204	0.015722785974494616	0.013596873404471157	0.007513688376320119	0.002633441987031498	-0.00043911416020037954	0.008081875845121688
