TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.019571591828414142	0.017344413300903305	0.022788962839803823	0.005062876774557145	0.03405392593250647	0.042558107760976766	0.03501431476107635	0.08153971814912675	0.006684167951020726	0.3285056583826027	0.10014819664667532	0.055487542168423984	0.03286391429687028	0.011937453297817898	0.013612574206900731	0.011592834381184055	0.010953488805437327
1	0.2268329702016882	0	-0.0005658951183481862	0.010774197665060386	0.0027384413051496142	0.012475549927007177	0.021321244689556144	0.01690808654417366	0.03643194214561598	0.005530160220984788	0.21928944115028165	0.050753908394702334	0.02229880555989931	0.020410966990906665	0.01662425664221758	0.012946881262753297	0.009683917612023496	0.004559123614203219
2	0.1974536054858598	0.018827937171818264	0	0.01215817209083204	0.00165351685824974	0.01689120656136937	0.021069244079098607	0.01238184136498878	0.02139232103345638	0.008852401696822658	0.2168498157542308	0.06270363227074378	0.025501408011396623	0.01635159782069264	0.005677004145155207	0.006147011588803251	0.010011777334065807	0.006548019293159424
3	0.22325245169586302	0.014101468209517558	0.011382774707644478	0	0.015186154504191647	0.013412942959578143	0.010422335612433248	0.016853827483536248	0.03670996840805703	0.010052182738581923	0.2050527828075982	0.037388513541098296	0.02627899844588778	0.01795812045524309	0.007016442682631643	0.004185394927241916	0.005891381552252401	0.007961803883029042
4	0.2313138643927973	0.01609341433047835	0.0020754404072109906	0.013287033888737872	0	0.02203422668144868	0.02877306802686215	0.02674012046336585	0.036654895082467616	0.011111050018229308	0.21200609319237446	0.054220289968447216	0.023047074663744352	0.021613953494331057	0.014143854620446879	0.007567679435630521	0.009303218714171703	0.011281432062022232
5	0.22606631397984855	0.011324777630513616	0.003412844428351556	0.011777648193645525	0.00045606595733085626	0	0.030189898592237197	0.02509991989431364	0.03900976394849768	0.01707854510426587	0.17264029908680792	0.04653079308337353	0.03692295003377869	0.01804489011464161	0.0051466135540500545	0.006455329848192317	0.008302337025936149	0.0035244831599127793
6	0.2077396020658281	0.015052873579373507	0.00022944950430636726	0.010833356779735388	-0.0008406530008149459	0.017000206426716576	0	0.036202353221122925	0.05288817353252449	0.025567635211962866	0.17887120307192186	0.05026561863126211	0.028889796437052737	0.015644460702807048	0.005569436643819057	0.005084354755923864	0.005830592227386063	0.005562261314019972
7	0.18468537165045062	0.009504685685990867	-0.0010303626694772154	0.010178312727502328	0.007331959548156171	0.014889092608858711	0.024145704266961165	0	0.07523204103842085	0.02212404854210094	0.1679857506730434	0.05641086544220382	0.028017028445905198	0.017703970142783337	0.013593819665666756	0.0043979711233269264	0.0034802288203986073	0.005434151115882651
8	0.14959994924255687	0.00941334563290331	0.012754738323941712	0.011078669642392439	0.018219705466695237	0.014648944249495883	0.017543277747001533	0.031250270375973506	0	0.006408252387700198	0.1397932698231196	0.05274807895981775	0.04812016891966825	0.03122050428119583	0.01645825699990466	0.011838272485443743	0.007981029329885581	0.004121132316837538
9	0.0560961956998774	0.008886415927261134	0.01762724806491732	0.0136672936941122	0.016127807702906317	0.013316542699388404	0.02136084649417244	0.028321750176998648	0.044345499985206815	0	0.07265011691853718	0.028497272302089562	0.030565775883529486	0.024649357365511392	0.017681224496613003	0.005544820555749715	0.0004906846637525869	0.014360559583829298
10	0.38451033232455567	0.015565977756305015	0.008804762200470708	0.015671786782389403	0.013260295887533344	0.028719752421851114	0.0415330306832177	0.0403693028109505	0.06666614810577424	0.009859735833665525	0	0.12492564748562465	0.037705986658980034	0.018369913367200823	0.007688295709772961	0.005018981340221158	0.01688881812586585	0.009076464007228646
11	0.28142832063281314	0.008662970171512486	-0.0018526855805467634	0.011232247238210273	0.008918653708492387	0.010182061858046609	0.016299504014002496	0.02742228766849983	0.0575518030485401	0.006550633739842598	0.29174906434103076	0	0.029105416986949965	0.01039452256387804	0.008342936865281899	0.007356911395759549	0.0008767326263815986	0.00651561226060169
12	0.2957906689228734	0.007987864190754068	0.0020666074519955363	0.006230317297665884	0.0060755944232008825	0.008287400672850352	0.016331011710546087	0.026697856093240362	0.042100655490379155	0.0075271145737661966	0.2289608106461133	0.047723364003921416	0	0.015928895420067393	0.0057375620060327	0.01159138126158955	0.0031715642707751536	0.006111704143029935
13	0.24971203849110413	0.006050884961562357	0.0037661551971475897	0.0019690780720343823	0.005097869326113447	0.015149491484313831	0.015208573971184372	0.023287009650399062	0.035328343078105055	0.005511048045521618	0.24410653584560096	0.05007742776133804	0.04110534211927849	0	0.00835972936244501	0.0016427039254088731	0.0069967830299304265	0.005558032885084571
14	0.22995347918628992	0.002917381505373741	0.006989648980715543	0.004131750284824212	0.007666983584016301	0.00694412464848935	0.011040374481249119	0.018167029295205177	0.0393784935021325	0.003977458326428979	0.24595137519410334	0.03298606258405397	0.02706978032882282	0.016091007873512825	0	0.0052656867546075825	0.005080101001011475	0.005876720200569194
15	0.2434085232940579	0.005025377368578384	0.0015666348606631776	0.005399585356270949	0.001639235693222996	0.008845368440625341	0.010428047577925982	0.020688588816058975	0.02120577947724609	0.007007901095497271	0.20642875178190348	0.035665423833122226	0.025399877311760494	0.03152455829274652	0.00794367730123093	0	0.00949557013256974	0.0007974577430128847
16	0.21747340962235032	0.008115326713981076	0.006230389107657564	0.004339847671017257	0.0016565427972509551	0.007106097282786403	0.01141283154417106	0.0047428688890645025	0.01863059874701864	0.005378576183448903	0.20876117767342678	0.04352835478545379	0.02037151330500152	0.022044465984654482	0.006877737166067584	0.010536010647013056	0	0.014510174929969156
17	0.22010877451550806	0.01185280999730599	0.005648767497030544	0.011560784171548651	0.007940735035871343	0.00803759309967274	0.01800194381907151	0.019889023543470746	0.0425318971972795	0.006604533019372204	0.2022827277146879	0.04034298504398646	0.022410122652656576	0.01265663952178775	0.012802029918914305	0.006910516976077256	0.003278858008247822	0
