TE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
0	0	0.05318339263689124	0.036264417608993925	0.05269169820398349	0.02853193247910446	0.03421376085963201	0.045853647720589294	0.04071623421326632	0.0014589629795899526	0.005639720250978846	0.11188116183923606	0.2806170007198533	0.16286188320722725	0.0762710699653257	0.07893849813353467	0.04568842936158465	0.0367330978604439	0.0326577472864478
1	0.06867016617330936	0	0.0034134036376971795	0.017475903656966593	0.003884577087201558	0.015666304043896642	0.02712889380867555	0.019736465091684578	0.0012713298947739347	0.0058692411603571545	0.08510879275492471	0.1627489494915538	0.10208796438588531	0.04873281041759044	0.057046922300191094	0.0207279863865422	0.018888205955040902	0.02723368045090685
2	0.05776374623518477	0.023525427829259503	0	0.013657366938764659	0.007892867408738458	0.01271564814966749	0.019798520596789247	0.02061367029063797	0.002268686731704425	0.011717195676310702	0.08191652185719832	0.1755468864126104	0.08459414699403012	0.03618499961952623	0.041436443687718344	0.010558050620195656	0.01991880139636295	0.016278215795265415
3	0.049954191852341394	0.024346112208760068	0.02353342651006654	0	0.020386043289433914	0.013304248461802386	0.01236917708473653	0.01862534435373894	0.00203435443637342	0.008531525466195114	0.0787242509594719	0.1774352865882468	0.08948579710739542	0.030013532136216468	0.04840757444849831	0.021064136634573908	0.02290993860193071	0.01628649717984932
4	0.0330811933607367	0.023506275032432813	0.01383635867603229	0.02248896482328552	0	0.014360276635774164	0.021663088204626545	0.02225750512843251	0.003435314485979164	0.012733294645765215	0.0655372041265936	0.16872841708202338	0.08872947718829974	0.0580953525434575	0.0499018571363536	0.034540553109163756	0.02519769384431625	0.030185801690061454
5	0.039541452675216894	0.023244576126139352	0.022779680685892777	0.026279379856749836	0.010725313381263877	0	0.021727704097143825	0.02994083619386531	0.004053932677350823	0.015773402661664264	0.05413546384976844	0.14665465016398696	0.09355668499399582	0.04287092568433786	0.0392313355018586	0.01843014596264999	0.026106124739641946	0.029895163910280475
6	0.03232098439581881	0.02645080384853405	0.021743074941164158	0.027168975780678194	0.02595371488324834	0.034963864993392074	0	0.03530235841031141	0.0042068615942657	0.020943678858532936	0.041290662739835414	0.1333076056744326	0.07893098323840984	0.04319423573903846	0.042932536502135146	0.01824481255991554	0.023232169028211756	0.02903405466246095
7	0.02149028197672168	0.029034482927664203	0.029435256924645225	0.02348969130357214	0.016545026329880853	0.03435293008007256	0.025843375496416986	0	0.006784260350745571	0.025124219834197447	0.02149028197672168	0.10686917238085297	0.07102760978739474	0.042329248262446086	0.048278959487236074	0.02270230283940101	0.012653364697457408	0.030398509657456232
8	0.013680727593878306	0.025506775454629517	0.02846809995657735	0.02761018177312351	0.03690668267963391	0.029121790914350812	0.03611300934791936	0.03210458142339763	0	0.010245080655584663	0.0088166037282613	0.08222664411744104	0.06515644121988455	0.054643173549788364	0.03916600936972088	0.024066223027364008	0.02070906004271188	0.03598637993699085
9	0.0	0.018638762449748787	0.016655444066426953	0.02864145120331174	0.019446828949231984	0.023376549281343757	0.020957889963039957	0.02148585076092999	1.1052939741556627e-05	0	0.004028197381671702	0.034272570977383336	0.03193559564223325	0.02890974160036406	0.026074036903641594	0.013756623714792016	0.013810568407419763	0.024430547292128586
10	0.07186243707103576	0.0369506845069061	0.03135468558809073	0.03996909902433063	0.04349971773764026	0.04074033695936441	0.046667828174843405	0.04947927823365526	0.0012119307124891108	0.008738347353405923	0	0.29048205891769524	0.1504366825036318	0.08262960307735276	0.05587984613763046	0.04414265611372957	0.037216940307532635	0.025108584462369497
11	0.06783423968936404	0.02367377606069937	0.01699884555273071	0.03200149292439456	0.017278072137464247	0.03164916956950406	0.023489763184966355	0.02357803191277176	0.002380441039188648	0.006023103252922378	0.0960152126930493	0	0.10156459224551273	0.03401382685067877	0.0312461346685569	0.037913181534121654	0.009486089386507586	0.02288992463021995
12	0.0674162764473914	0.020897288896509977	0.011595899675117276	0.013273928497029967	0.0203845245294032	0.009767401297215704	0.026479618221599298	0.024958977729566307	0.0006540274203215236	0.006128194111980685	0.08788310041067846	0.14550819002768342	0	0.05390228127901852	0.0242047059916601	0.01623907642500253	0.01696822517033211	0.01719070979459328
13	0.059359881684047974	0.02456671974324705	0.012364654265972743	0.014896281437393665	0.017262820094943995	0.023090306178557972	0.012734217473377347	0.020362158461319713	0.0011981366516174864	0.006473083520049414	0.0941919246871039	0.15392785163220613	0.09270673852961527	0	0.02234999908928216	0.012019844172914749	0.012628239779919522	0.014125932673028668
14	0.06547789527558295	0.008178129791998485	0.009995269126172145	0.011079109656413606	0.01124432622452443	0.018372270952528264	0.01986043703953866	0.019374662003083232	0.0005567057206539282	0.003759878777564787	0.10198179124652942	0.191223595940613	0.08871168635318813	0.03940607742068739	0	0.015829192370914392	0.014042004842808339	0.012191461334049677
15	0.06984833838019991	0.013787681877375153	0.0029774625161514386	0.014783837626155826	0.009939485569019512	0.009227448474496032	0.01646114290984616	0.00717835067291128	0.0007801667172130671	0.005943551084126483	0.10030993827863884	0.18965514348666979	0.10307169830184054	0.03272998451203348	0.023180873847833027	0	0.016471055538121823	0.007661448793061987
16	0.07026630162217258	0.014916069929946525	0.016787270473965606	0.006580325615031021	0.010364011502253427	0.013492297514201737	0.01105106911079449	0.010198295166137161	0.0010292088200814181	0.005092631518058198	0.08871902689462376	0.17512921809436066	0.0964548230538775	0.05026830895985097	0.03401558718647889	0.014319877357563657	0	0.017977590734156702
17	0.07387653576187164	0.019692152839213724	0.014011294260153035	0.0121415473684287	0.010014629930995377	0.014576885747710246	0.012865787539246488	0.009587277958033356	0.0010518913816608762	0.005991370152197144	0.1001388154171662	0.17361872371855303	0.095706666755	0.047485903741996814	0.038528138322536216	0.021211670544408923	0.0005360273862451801	0
