1.0575477 0.08726115 0.023578148 0.028152524 0.00897484 0.0027390306 0.010709318 0.21353678
1.2776462 0.09320578 0.012085625 0.011976656 0.018158186 0.012192146 0.0069582188 0.22456965
1.3044238 0.83270764 0.022681663 0.03366425 0.0057036723 0.012629516 0.030934136 1.248801
1.692266 0.66531205 0.0019475885 0.012045319 0.040591974 0.024370104 0.02522828 0.9432313
1.396346 0.57717395 0.0032025897 0.0022309877 0.006797076 0.025757387 0.022548007 0.9231053
1.448521 0.7718261 0.008147132 0.011125277 0.0107456995 0.0016392076 0.008971145 0.9110031
1.2028947 0.28126568 0.008228529 0.03623393 0.009052929 0.00092309696 0.019753713 0.45826936
1.7975341 0.48456147 0.0004097689 0.007593713 0.014931043 0.0053515015 0.01593138 1.4139475
1.2585174 0.32182115 4.7538222e-05 0.009081023 0.029127933 0.048573546 5.1762305e-05 0.80722153
1.7139345 0.5310252 0.04649168 0.021618811 0.008071096 0.00022528584 0.012955387 1.0388602
1.5904645 0.9755186 0.0054067266 0.09862493 0.019092886 0.00027647917 0.008062352 1.3876699
1.1897007 0.2725368 0.029128304 0.011607678 0.0065189986 0.004075477 0.0044706785 0.5459832
1.6670669 0.86113614 0.00035274916 0.036443956 0.0072685136 0.03666647 0.03172691 1.5371758
1.5358598 1.0741639 0.014843565 0.027092388 0.0023605612 0.0043857642 0.00999693 1.3971292
1.6779996 0.41420087 0.011151529 0.029869573 0.004668721 0.005448799 0.016438553 1.2499248
1.9348092 0.4978353 0.030857624 0.0019288615 0.0023276333 0.002054566 0.0074754283 1.1628867
1.4717445 0.5564702 0.07752714 0.094955586 0.034594733 0.009131785 0.004377137 1.6327314
1.3710157 0.54035366 0.022131275 0.012369526 0.0044948407 0.0021033543 0.00086207606 1.5739993
1.6676925 0.50204176 0.0037220395 0.005386493 0.0003473604 0.01838265 0.008626247 1.6759514
1.9096333 0.8572573 0.0145056015 0.025418662 0.03393742 0.057910163 0.01799618 1.5194211
2.1584494 0.69604594 0.004186821 0.0023966625 0.019801999 0.0052939565 0.00727928 1.3907083
1.7808207 0.56802845 0.016415276 0.01201688 0.0123127615 0.004442171 0.014121934 1.7713114
2.0594559 0.42641255 0.0115434965 0.0007499945 0.0025771945 0.04371182 0.004718359 1.7576365
1.7755438 1.0249437 0.0010209103 0.02953623 0.08934063 0.02341828 0.04437774 1.5691311
1.800547 0.37846467 0.03391509 0.09470923 0.0145802 0.030461058 0.06763641 1.8266318
2.0646908 0.13526112 0.011434303 0.19808589 0.4130314 0.28533098 0.008839292 1.9822832
1.7182212 0.52228445 0.031618226 0.110972434 0.030227998 0.014293854 0.0011242763 1.9737254
2.157414 1.0182816 0.0037690478 0.03628767 0.017367475 0.14322767 0.061027173 1.550185
1.7646551 1.2642801 0.072407186 0.04575499 0.014818296 0.018463429 0.000935218 1.5250189
1.7925946 0.88641626 0.12357799 0.058845986 0.00815828 0.0018840451 0.050088763 2.0068314
1.7801323 1.1437525 0.016416177 0.017129436 0.008447988 0.023559494 0.02522399 1.9173965
1.6288129 0.57634574 0.013640621 0.049511757 0.0076401317 0.008091332 1.4642817e-05 2.3571954
1.734705 1.1217761 0.008906811 0.0029744585 0.0018957909 0.0023388995 0.0014170427 2.0354733
1.752552 1.0505317 0.06677498 0.0022759365 0.0068721725 0.0038004692 0.0490037 2.1617296
2.102867 1.2391422 0.002165563 0.016389562 0.041397396 0.016039252 0.086756505 1.6692619
1.8328661 1.387723 0.06984276 0.008819317 0.00625981 0.0022205638 0.009216168 1.6897964
1.6425192 1.5144292 0.009223562 0.0020625049 0.014859091 0.0148846535 0.014249214 1.3959806
2.1772945 1.2161571 0.04181471 0.008810054 0.004463193 0.002970223 0.015363705 1.6400986
2.171285 1.0997685 0.008588385 0.07047555 0.011497694 0.016348884 0.010319809 2.0800102
1.6957599 1.2945206 0.00015306065 0.044319272 0.060145136 0.027473977 0.007957851 2.0905914
1.6922793 1.1200209 0.039999954 0.11529385 0.002432806 0.012150502 0.0080737965 2.2076669
1.6860996 1.4020808 0.12813294 0.00077338814 0.113729015 0.010162658 0.003426693 1.9952434
1.6464459 1.5162026 0.0049627456 0.015372169 0.00092885183 0.012770866 0.032890204 1.8215994
1.7644038 1.2011971 0.009684548 0.031709414 0.004068328 0.00668834 0.031998184 2.2750363
2.18512 1.2766602 0.063010745 0.049954657 0.005031351 0.0077499454 0.05760663 2.12006
1.6588662 1.6076299 0.06985029 0.08884815 0.09361269 0.0054540643 0.0034271353 1.4978561
1.9319143 1.4745162 0.0048924685 0.017970208 0.03258068 0.009761459 0.007734242 1.9224988
1.7873048 1.4119077 0.011360955 0.012990969 0.057555016 0.007094549 0.04084256 2.2448068
1.5798261 1.3412527 0.016468983 0.028674398 0.012217156 0.0112975305 0.007126887 2.1866937
1.572484 1.5552807 0.02257359 0.016624955 0.0020246115 0.065376796 0.036010798 1.9257691
2.0133145 1.5181984 0.016449714 0.056584667 0.06374445 0.011239915 0.0003709154 1.7624581
2.3413615 1.2438276 0.0017088227 0.010986839 0.0025632023 0.0094087515 0.0026947137 1.8945369
1.9356866 1.5634414 0.018297885 0.007205647 0.0016961439 0.03365933 0.040954947 2.0539324
1.4451712 1.523613 0.0009486892 0.0052371263 0.056362808 0.009671253 0.0536804 2.093426
1.7217358 1.4736698 0.16784488 0.013981948 0.005355256 0.0033626268 0.00262235 2.1063557
1.5573676 0.937293 0.00534803 0.09776529 0.05887835 0.026864259 0.004459756 2.516937
2.3632114 1.3670533 0.050350886 0.003271601 0.0026680315 0.046140756 0.061572578 1.4178675
2.038575 1.5098135 0.012852796 0.001087947 0.006883493 0.004303141 0.01115486 2.2260277
1.4129636 1.5431852 0.002454426 0.0049914913 0.016245198 0.014263844 0.0036579687 2.1560988
1.6564248 1.6436021 0.034658317 0.002655464 0.011156788 0.007127007 0.029543463 2.144517
2.1633956 1.4851182 0.026252856 0.03880263 0.0027575989 0.008723606 0.003956522 1.9833543
2.061183 1.5542915 0.010887994 0.0032055415 0.012844745 0.0027090483 0.009443004 2.2160473
2.0140011 1.6056482 0.022178935 0.009373433 0.018386427 0.022721538 0.013847673 1.8618329
2.178546 1.5198214 0.010767413 0.0059587304 1.2646535e-05 0.0037507901 0.032069128 1.9214562
2.24903 1.4727348 0.051495947 0.08085147 0.008172909 0.01121076 0.007736119 1.927481
1.7959129 1.6836178 0.035452094 0.030136677 0.0032683618 0.04794019 0.02231075 1.8048258
2.2036977 1.5189569 0.0077694696 0.08476676 0.005076875 0.02247974 0.0058324514 2.1404045
2.0969217 1.5616664 0.0076289074 0.0144790895 0.012089553 0.011964533 0.0374705 1.4725243
1.7356392 1.7617093 0.066499054 0.009711796 0.02616199 0.045669146 0.024934825 1.5242417
1.9770592 1.623323 0.011722479 0.07062894 0.110561356 0.005113892 0.0072631794 2.2178268
1.7479662 1.6687795 0.002452414 0.0018684283 0.013452598 0.009382181 0.009744928 2.2285898
1.9152478 1.736224 0.0009995584 0.0014756721 0.0041593206 0.03151625 4.4203083e-05 1.7290269
2.2787921 1.5876293 0.059019294 0.019432124 0.04454506 0.012711356 0.042398524 2.067795
2.1588845 1.6437144 0.029119464 0.05218056 0.052035637 0.021887781 0.009355082 2.04694
