,PseudoTime
E253_170,0.09911504424778761
E834_176,0.10265486725663717
E815_989,0.5823008849557522
E245_186,0.10855457227138643
E406_62,0.035398230088495575
E295_676,0.3976401179941003
E298_96,0.05545722713864307
E822_1382,0.8141592920353983
E590_920,0.5415929203539823
E570_1399,0.824188790560472
E538_364,0.2135693215339233
E224_1236,0.728023598820059
E469_162,0.0943952802359882
E990_323,0.18938053097345134
E897_1668,0.9828908554572271
E497_1386,0.8165191740412979
E584_1002,0.5899705014749262
E941_1148,0.6761061946902654
E895_1124,0.6619469026548672
E889_1463,0.8619469026548673
E401_267,0.15634218289085547
E994_101,0.0584070796460177
E344_788,0.46371681415929206
E189_801,0.4713864306784661
E564_164,0.09557522123893805
E384_1251,0.7368731563421829
E510_1541,0.9079646017699115
E964_494,0.2902654867256637
E873_1627,0.9587020648967551
E362_91,0.052507374631268436
E370_10,0.00471976401179941
E135_159,0.09262536873156342
E301_728,0.4283185840707965
E355_54,0.030678466076696165
E650_1005,0.591740412979351
E478_505,0.2967551622418879
E228_1323,0.7793510324483776
E524_1390,0.8188790560471977
E629_677,0.39823008849557523
E359_1216,0.7162241887905605
E467_1587,0.9351032448377581
E341_1025,0.6035398230088496
E770_1682,0.9911504424778761
E317_707,0.415929203539823
E161_1009,0.5941002949852507
E170_1487,0.8761061946902655
E120_1211,0.7132743362831858
E276_1218,0.7174041297935103
E849_815,0.479646017699115
E357_1035,0.6094395280235988
E583_711,0.4182890855457227
E47_1336,0.7870206489675516
E795_170,0.09911504424778761
E58_18,0.00943952802359882
E793_233,0.13628318584070798
E988_613,0.36047197640117995
E838_330,0.1935103244837758
E933_348,0.20412979351032448
E711_409,0.240117994100295
E934_770,0.45309734513274336
E196_1188,0.6997050147492625
E977_129,0.07492625368731563
E504_900,0.5297935103244837
E242_1686,0.9935103244837759
E309_1058,0.6230088495575221
E696_321,0.1882005899705015
E794_1165,0.6861356932153392
E561_287,0.168141592920354
E600_1510,0.8896755162241888
E917_332,0.19469026548672566
E157_1300,0.7657817109144542
E640_518,0.30442477876106194
E199_1116,0.6572271386430678
E641_622,0.36578171091445427
E8_854,0.5026548672566372
E905_1445,0.8513274336283185
E840_168,0.09793510324483776
E343_1224,0.7209439528023599
E750_278,0.16283185840707964
E960_184,0.10737463126843658
E855_1565,0.9221238938053097
E6_1358,0.8
