,PseudoTime
E532_5,0.0037688442211055275
E701_71,0.08668341708542714
E146_43,0.05150753768844221
E737_450,0.5628140703517588
E443_156,0.1934673366834171
E840_7,0.00628140703517588
E121_231,0.2876884422110553
E540_312,0.38944723618090454
E765_715,0.8957286432160804
E933_551,0.6896984924623115
E396_612,0.7663316582914573
E519_596,0.7462311557788944
E904_401,0.5012562814070352
E455_330,0.4120603015075377
E759_524,0.6557788944723618
E182_25,0.028894472361809045
E371_787,0.9861809045226131
E773_456,0.5703517587939698
E368_260,0.3241206030150754
E334_514,0.6432160804020101
E760_503,0.6293969849246231
E386_227,0.28266331658291455
E314_653,0.8178391959798995
E837_561,0.7022613065326633
E307_470,0.5879396984924623
E124_572,0.7160804020100503
E409_84,0.10301507537688442
E896_51,0.06155778894472362
E958_452,0.5653266331658291
E680_33,0.038944723618090454
E395_444,0.5552763819095478
E624_739,0.9258793969849246
E215_622,0.7788944723618091
E403_250,0.31155778894472363
E588_668,0.8366834170854272
E812_659,0.8253768844221105
E203_555,0.6947236180904522
E171_539,0.6746231155778895
E979_60,0.0728643216080402
E587_322,0.4020100502512563
E290_229,0.2851758793969849
E492_631,0.7902010050251256
E517_259,0.3228643216080402
E100_361,0.4510050251256281
E162_254,0.3165829145728643
E908_315,0.39321608040201006
E87_758,0.949748743718593
E654_553,0.6922110552763819
E84_53,0.06407035175879397
E379_309,0.38567839195979897
E257_80,0.09798994974874371
E459_447,0.5590452261306532
E549_181,0.22487437185929648
E308_320,0.39949748743718594
E924_625,0.7826633165829145
E50_791,0.9912060301507538
E374_374,0.46733668341708545
E227_788,0.9874371859296482
E631_374,0.46733668341708545
E925_339,0.42336683417085424
E275_540,0.6758793969849246
E36_412,0.5150753768844221
E113_395,0.4937185929648241
E934_275,0.34296482412060303
E399_122,0.1507537688442211
E62_29,0.03391959798994975
E337_533,0.6670854271356784
E71_25,0.028894472361809045
E288_319,0.39824120603015073
E204_581,0.7273869346733668
E550_27,0.031407035175879394
E875_314,0.39195979899497485
E815_566,0.7085427135678392
E806_144,0.17839195979899497
E213_602,0.7537688442211056
E659_624,0.7814070351758794
E468_49,0.059045226130653265
E488_261,0.32537688442211055
E343_688,0.8618090452261307
E649_787,0.9861809045226131
E531_680,0.8517587939698492
E604_470,0.5879396984924623
E17_117,0.1444723618090452
E628_210,0.2613065326633166
E643_467,0.5841708542713567
E530_521,0.6520100502512562
E279_327,0.4082914572864322
E446_493,0.6168341708542714
E884_797,0.9987437185929648
E332_458,0.5728643216080402
E377_754,0.9447236180904522
E785_166,0.20603015075376885
E732_486,0.6080402010050251
E876_299,0.3731155778894472
E721_253,0.31532663316582915
E575_203,0.25251256281407036
E961_28,0.032663316582914576
E898_615,0.7701005025125628
E105_466,0.5829145728643216
E807_144,0.17839195979899497
E428_355,0.4434673366834171
E413_738,0.9246231155778895
E168_404,0.5050251256281407
E864_430,0.5376884422110553
E292_521,0.6520100502512562
E361_241,0.30025125628140703
E704_338,0.4221105527638191
E320_50,0.06030150753768844
E658_275,0.34296482412060303
E805_64,0.07788944723618091
E584_409,0.5113065326633166
E161_489,0.6118090452261307
E27_298,0.37185929648241206
E993_168,0.20854271356783918
E546_276,0.3442211055276382
E485_599,0.75
E481_142,0.17587939698492464
E537_644,0.8065326633165829
E411_682,0.8542713567839196
E164_79,0.09673366834170855
E552_624,0.7814070351758794
E243_628,0.7864321608040201
E99_686,0.8592964824120602
E330_443,0.5540201005025126
E106_195,0.24246231155778894
E581_132,0.16331658291457288
E466_75,0.09170854271356783
E158_472,0.5904522613065326
E107_681,0.8530150753768844
E299_415,0.5188442211055276
E727_150,0.18592964824120603
E843_525,0.657035175879397
E407_758,0.949748743718593
E789_281,0.35050251256281406
E426_779,0.9761306532663316
E582_728,0.9120603015075377
E844_775,0.9711055276381909
E421_325,0.4057788944723618
E997_5,0.0037688442211055275
E480_594,0.7437185929648241
E590_620,0.7763819095477387
E563_204,0.2537688442211055
E42_2,0.0
E120_11,0.011306532663316583
E419_467,0.5841708542713567
E681_715,0.8957286432160804
E280_777,0.9736180904522613
E392_46,0.05527638190954774
E173_403,0.5037688442211056
E425_399,0.49874371859296485
E347_731,0.9158291457286433
E559_354,0.44221105527638194
E657_663,0.8304020100502513
E9_674,0.8442211055276382
E293_254,0.3165829145728643
E81_290,0.36180904522613067
E665_412,0.5150753768844221
E951_651,0.8153266331658291
E410_708,0.8869346733668342
E375_435,0.5439698492462312
E170_722,0.9045226130653267
E720_778,0.9748743718592965
E1_766,0.9597989949748744
E305_640,0.8015075376884422
E998_10,0.010050251256281407
E178_327,0.4082914572864322
E156_18,0.020100502512562814
E209_300,0.3743718592964824
E808_654,0.8190954773869347
E883_316,0.3944723618090452
E402_290,0.36180904522613067
E978_395,0.4937185929648241
E767_242,0.3015075376884422
E456_287,0.35804020100502515
E764_534,0.6683417085427136
E755_463,0.5791457286432161
E186_330,0.4120603015075377
E664_495,0.6193467336683417
E79_189,0.23492462311557788
E358_423,0.5288944723618091
E91_784,0.9824120603015075
E69_530,0.6633165829145728
E58_320,0.39949748743718594
E67_361,0.4510050251256281
E141_116,0.14321608040201006
E566_324,0.4045226130653266
E983_399,0.49874371859296485
E941_102,0.12562814070351758
E853_337,0.42085427135678394
E362_571,0.714824120603015
E142_590,0.7386934673366834
E793_319,0.39824120603015073
E751_303,0.37814070351758794
E68_621,0.7776381909547738
E906_739,0.9258793969849246
E684_28,0.032663316582914576
E968_228,0.28391959798994976
E262_119,0.14698492462311558
E565_706,0.8844221105527639
E90_553,0.6922110552763819
E400_647,0.8103015075376885
E420_737,0.9233668341708543
E620_248,0.30904522613065327
E454_150,0.18592964824120603
E44_53,0.06407035175879397
E865_744,0.9321608040201005
E15_725,0.9082914572864321
E947_412,0.5150753768844221
E634_95,0.11683417085427136
E83_111,0.13693467336683418
E18_557,0.6972361809045227
E194_768,0.9623115577889447
E842_353,0.44095477386934673
E771_192,0.23869346733668342
E274_467,0.5841708542713567
E963_3,0.001256281407035176
E24_420,0.5251256281407035
E841_526,0.6582914572864321
E482_118,0.1457286432160804
E652_542,0.678391959798995
E903_771,0.9660804020100503
E138_573,0.7173366834170855
E238_234,0.2914572864321608
E571_792,0.992462311557789
E422_579,0.7248743718592965
E889_40,0.04773869346733668
E192_251,0.3128140703517588
E768_578,0.7236180904522613
E716_154,0.19095477386934673
E117_24,0.02763819095477387
E734_500,0.6256281407035176
E781_76,0.09296482412060302
E859_447,0.5590452261306532
E380_502,0.628140703517588
E920_361,0.4510050251256281
E169_77,0.0942211055276382
E500_434,0.542713567839196
E373_732,0.9170854271356784
E225_82,0.10050251256281408
E641_640,0.8015075376884422
E369_138,0.1708542713567839
E241_712,0.8919597989949749
E715_312,0.38944723618090454
E390_341,0.4258793969849246
E462_218,0.271356783919598
E682_779,0.9761306532663316
E984_483,0.6042713567839196
E705_74,0.09045226130653267
E144_467,0.5841708542713567
E957_721,0.9032663316582915
E712_713,0.8932160804020101
E670_418,0.5226130653266332
E846_451,0.5640703517587939
E160_784,0.9824120603015075
E724_32,0.03768844221105527
E491_781,0.9786432160804021
E94_550,0.6884422110552764
E792_69,0.08417085427135679
E598_662,0.8291457286432161
E661_574,0.7185929648241206
E671_311,0.38819095477386933
E477_658,0.8241206030150754
E2_64,0.07788944723618091
E264_48,0.05778894472361809
E943_737,0.9233668341708543
