	dim1	dim2	pt
E254_663	-3.369476	-22.496391	0.83061
E110_42	17.373241	13.134751	0.05144
E712_188	4.803146	1.6573814	0.23463
E190_101	13.712615	7.650156	0.12547
E869_16	15.927326	15.5423975	0.01882
E133_590	0.25854084	-20.992748	0.73902
E729_63	15.528828	12.988837	0.07779
E458_407	-2.197693	0.61225325	0.50941
E777_7	14.143098	16.542496	0.00753
E610_647	1.0311649	-22.420519	0.81054
E168_128	11.475831	7.575387	0.15935
E420_452	-5.9629326	1.5495014	0.56587
E103_33	15.609263	14.458909	0.04015
E52_604	-14.710226	3.0187955	0.75659
E682_308	-2.795548	0.8900892	0.38519
E231_51	16.543535	16.220871	0.06274
E769_774	-3.021284	-23.091194	0.96989
E651_660	-18.174316	8.351427	0.82685
E352_64	14.246127	12.096339	0.07905
E174_75	16.04185	15.026613	0.09285
E364_436	-2.0425725	-0.45566502	0.5458
E959_414	2.019219	-23.142406	0.51819
E144_344	-4.808357	0.82297605	0.43036
E595_324	0.7945183	-10.766734	0.40527
E416_271	5.255957	-0.7821665	0.33877
E745_261	2.8530066	-0.11705644	0.32622
E567_172	11.82285	7.779994	0.21455
E656_501	-6.3678412	1.849911	0.62735
E546_239	5.8014393	0.024463704	0.29862
E310_752	1.035024	-23.11244	0.94228
E971_467	-0.0016833517	-12.744376	0.58469
E839_135	11.987097	7.23344	0.16813
E56_770	-18.698282	3.3659194	0.96487
E935_180	7.6306033	1.7780509	0.22459
E4_319	-0.26106784	0.07841712	0.399
E429_410	0.6894092	-16.138512	0.51317
E500_382	0.65644807	0.17654619	0.47804
E263_618	-19.176514	6.317779	0.77415
E379_388	-6.4690413	1.5752901	0.48557
E132_187	6.348029	1.4581875	0.23338
E741_773	-14.260539	7.816101	0.96863
E957_277	-5.657572	0.32230037	0.3463
E817_568	0.8548793	-23.965014	0.71142
E499_86	14.334763	13.247447	0.10665
E259_771	-0.2843396	-21.118837	0.96612
E330_50	14.650403	11.981213	0.06148
E908_478	-0.8039551	-25.51525	0.59849
E338_260	5.0727696	0.8606274	0.32497
E319_23	15.873767	11.453575	0.0276
E708_372	3.9865117	-1.5605488	0.4655
E807_27	16.544384	15.2388935	0.03262
E340_297	-0.6670719	-13.063926	0.37139
E467_185	6.1674724	0.1989276	0.23087
E86_356	-5.761426	2.2167375	0.44542
E407_624	-16.032854	6.4564533	0.78168
E412_414	1.5246358	-22.349297	0.51819
E212_725	-19.298347	5.316464	0.90841
E408_290	-0.044326812	-12.056728	0.36261
E252_379	-0.24989673	-9.963353	0.47428
E707_79	14.171528	13.726379	0.09787
E747_200	5.167857	1.5691272	0.24969
E23_31	14.701086	13.391158	0.03764
E900_204	5.457849	1.6309325	0.25471
E536_27	14.726743	13.599645	0.03262
E476_743	-2.3102436	-23.029238	0.93099
E351_666	0.66480774	-23.668127	0.83438
E648_16	15.512147	15.302036	0.01882
E986_200	6.7165794	1.1095486	0.24969
E452_664	-16.142242	2.919469	0.83187
E620_703	-13.590418	4.045829	0.8808
E757_345	-1.337291	0.21447326	0.43162
E806_44	15.781975	16.374613	0.05395
E302_72	14.930923	12.470652	0.08908
E585_778	1.9768996	-23.667257	0.97491
E522_716	2.0172002	-23.674286	0.89711
E369_153	13.762195	9.185461	0.19072
E896_607	-17.222239	3.450164	0.76035
E663_183	10.495438	5.3838153	0.22836
E797_467	-1.6699626	-24.769436	0.58469
E937_612	-0.069643885	-22.776268	0.76662
E517_625	-18.159687	3.3441207	0.78294
E260_184	5.998843	1.2862964	0.22961
E748_34	15.716351	15.809528	0.04141
E402_390	-0.23068537	-14.754242	0.48808
E760_606	1.1849874	-22.006695	0.7591
E422_26	14.109574	12.815428	0.03137
E486_168	11.230735	5.615412	0.20954
E135_227	6.74663	1.7787675	0.28356
E159_745	-13.003572	6.1202083	0.9335
E281_625	-1.2979927	-22.0661	0.78294
E902_597	2.037809	-22.818548	0.7478
E362_161	10.746591	6.1568074	0.20075
E705_736	-1.1487067	-22.347416	0.92221
E292_456	-3.6356332	3.0593486	0.57089
E721_774	-17.083069	8.076989	0.96989
E466_295	3.8687572	1.294998	0.36888
E401_348	-12.515482	6.8254743	0.43538
E854_731	-15.892464	9.152965	0.91593
E390_1	14.019154	17.662113	0.0
E513_672	-12.916333	5.465864	0.84191
E752_559	-2.147639	-23.595821	0.70013
E840_67	15.342388	12.863452	0.08281
E842_663	-13.395914	6.2629237	0.83061
E981_80	14.695957	11.423628	0.09912
E134_718	0.074268855	-22.813332	0.89962
E563_463	-7.253099	2.1970818	0.57967
E706_100	11.786608	8.93645	0.12422
E421_533	-2.0294065	-22.641994	0.6675
E105_337	3.3553495	-1.6808935	0.42158
E565_330	0.70792425	-11.665056	0.4128
E325_290	0.04246806	-12.705327	0.36261
E293_263	5.400662	0.20646653	0.32873
E456_573	-15.701512	3.9667273	0.71769
E920_15	15.659063	16.48781	0.01757
E736_651	-3.693546	-22.01799	0.81556
E646_706	0.43667787	-23.20944	0.88457
E926_2	14.048705	17.647118	0.00125
E318_345	-6.27617	1.4620981	0.43162
E304_167	9.81719	4.8631444	0.20828
E876_541	1.3263407	-20.908804	0.67754
E280_40	14.430672	13.871818	0.04893
E343_325	4.633293	-0.90135103	0.40652
E619_34	14.389147	12.438998	0.04141
E864_217	10.189055	4.7051787	0.27102
E386_487	-1.4257264	-20.66762	0.60979
E865_514	-10.343126	2.7421615	0.64366
E800_332	3.8965251	-0.41601577	0.41531
E924_727	1.4240135	-25.05455	0.91092
E1_642	-18.434883	5.078398	0.80427
E449_206	6.091452	-0.8897426	0.25721
E378_571	-16.40206	5.4044514	0.71518
E257_777	-1.8701805	-25.616396	0.97365
E915_146	10.178259	5.773709	0.18193
E503_349	-1.686774	-0.08399562	0.43664
E70_460	0.0145877795	-14.81979	0.57591
E611_274	0.6454612	-10.567293	0.34253
E316_132	15.942073	13.210375	0.16437
E48_614	-16.526272	6.613025	0.76913
E570_161	11.134263	4.6616416	0.20075
E921_378	0.08561953	-15.380028	0.47302
E717_367	-0.013032474	-15.880684	0.45922
E582_570	-13.646502	5.9191465	0.71393
E936_412	-0.308084	-17.564054	0.51568
E192_397	-16.598324	5.5091653	0.49686
E922_722	-1.9998488	-22.99861	0.90464
E418_590	-17.902185	5.343222	0.73902
E531_54	15.97798	13.903893	0.0665
E237_119	10.721299	6.7324476	0.14806
E951_667	-0.4056352	-23.25228	0.83563
E206_693	-16.226	4.3690615	0.86826
E285_573	-13.734579	3.1731777	0.71769
E552_178	11.379884	5.3726187	0.22208
E627_466	-0.06712074	-15.685751	0.58344
E918_444	-17.098394	5.0077314	0.55583
E669_610	-13.992139	2.618981	0.76412
E106_4	14.393394	17.186855	0.00376
E928_448	0.3150383	-15.165607	0.56085
E109_82	15.364572	11.653109	0.10163
E359_80	13.349331	11.153137	0.09912
E689_160	10.51759	5.606462	0.1995
E532_593	-16.060555	3.0666714	0.74279
E639_333	2.3671036	-0.4914932	0.41656
E25_506	-3.661878	1.420828	0.63363
E635_131	13.61793	9.548356	0.16311
E764_525	-14.140542	2.3009193	0.65747
E176_104	16.56895	13.837618	0.12923
E733_477	1.1939979	-23.065062	0.59724
E403_521	-15.794371	5.1050105	0.65245
E726_752	1.0970426	-25.934494	0.94228
E939_402	-5.7118735	2.4279509	0.50314
E18_613	1.7089504	-24.367096	0.76788
E589_50	15.312959	13.7151985	0.06148
E956_258	6.328049	2.0838277	0.32246
E901_181	11.689972	6.278911	0.22585
E890_763	-15.898322	3.2477412	0.95609
E804_376	-5.5240426	1.070349	0.47051
E346_746	-14.356173	5.719838	0.93476
E185_268	4.2849874	-0.82722324	0.33501
E734_733	-15.860526	4.8423696	0.91844
E520_663	-16.632399	4.43052	0.83061
E436_320	-2.888859	0.63122964	0.40025
E738_96	15.87534	10.917463	0.1192
E943_732	14.005797	12.079811	0.91719
E392_124	11.4659	7.3523583	0.15433
E432_59	15.171201	12.304155	0.07277
