0,15
0,26
0,80
0,128
0,144
0,213
0,248
0,302
0,328
0,395
0,398
0,530
0,535
0,555
0,584
0,652
0,670
0,679
0,727
0,782
0,784
0,797
0,953
0,983
0,57
0,105
0,132
0,277
0,283
0,335
0,355
0,442
0,495
0,544
0,696
0,701
0,718
0,748
0,754
0,781
0,830
0,832
0,930
1,14
1,111
1,401
1,508
1,739
1,839
1,894
1,957
2,27
2,50
2,59
2,60
2,113
2,203
2,207
2,233
2,244
2,274
2,301
2,312
2,352
2,360
2,414
2,483
2,572
2,592
2,618
2,714
2,736
2,793
2,852
2,861
2,114
2,189
2,208
2,402
2,534
2,665
2,836
2,839
3,7
3,19
3,64
3,117
3,123
3,211
3,304
3,305
3,359
3,397
3,404
3,421
3,450
3,453
3,525
3,586
3,601
3,640
3,667
3,697
3,734
3,758
3,790
3,906
3,393
4,30
4,64
4,117
4,195
4,265
4,305
4,359
4,364
4,421
4,437
4,450
4,461
4,491
4,525
4,556
4,586
4,640
4,674
4,698
4,792
4,845
4,906
4,942
4,972
4,123
4,393
4,502
5,29
5,76
5,84
5,121
5,166
5,185
5,228
5,238
5,256
5,279
5,295
5,326
5,343
5,384
5,407
5,515
5,643
5,668
5,673
5,683
5,742
5,753
5,803
5,914
5,100
5,232
5,476
5,565
5,580
6,42
6,58
6,63
6,78
6,187
6,197
6,245
6,370
6,435
6,460
6,492
6,498
6,531
6,536
6,548
6,590
6,608
6,633
6,672
6,703
6,753
6,800
6,825
6,869
6,44
6,55
7,19
7,53
7,117
7,123
7,211
7,271
7,304
7,357
7,397
7,404
7,422
7,445
7,453
7,525
7,601
7,667
7,697
7,734
7,758
7,790
7,865
7,872
7,906
8,81
8,116
8,191
8,215
8,270
8,296
8,357
8,422
8,463
8,527
8,529
8,533
8,671
8,770
8,807
8,860
8,872
8,878
8,881
8,907
8,941
8,948
8,966
8,967
8,319
8,329
8,541
8,717
8,998
9,40
9,58
9,79
9,162
9,334
9,368
9,370
9,467
9,469
9,477
9,501
9,509
9,519
9,561
9,607
9,632
9,636
9,703
9,704
9,742
9,777
9,923
9,952
9,961
9,93
9,253
9,320
9,631
9,873
10,217
10,257
10,487
10,499
10,501
10,519
10,524
10,561
10,607
10,632
10,651
10,660
10,742
10,743
10,903
10,997
10,412
10,447
10,749
11,48
11,96
11,98
11,104
11,133
11,140
11,221
11,226
11,227
11,230
11,241
11,262
11,285
11,367
11,444
11,490
11,567
11,613
11,685
11,729
11,802
11,889
11,944
11,968
11,68
11,90
11,323
11,552
11,576
11,605
11,612
11,692
11,934
11,965
12,27
12,50
12,118
12,130
12,134
12,176
12,208
12,224
12,233
12,288
12,413
12,587
12,603
12,641
12,665
12,711
12,791
12,854
12,890
12,926
12,937
12,962
12,977
12,993
13,21
13,149
13,180
13,267
13,290
13,308
13,348
13,366
13,373
13,464
13,520
13,562
13,654
13,695
13,731
13,785
13,863
13,909
13,929
13,945
13,974
13,980
13,517
13,821
13,995
14,49
14,113
14,172
14,203
14,266
14,272
14,275
14,327
14,341
14,375
14,420
14,432
14,483
14,521
14,573
14,592
14,669
14,736
14,776
14,799
14,852
14,940
14,947
14,957
14,43
14,111
14,158
14,347
14,372
14,431
14,497
14,528
14,534
14,616
14,836
14,908
15,23
15,73
15,88
15,108
15,128
15,161
15,260
15,294
15,299
15,302
15,317
15,342
15,496
15,584
15,602
15,645
15,670
15,713
15,727
15,782
15,784
15,867
15,921
15,983
15,45
15,57
15,65
15,82
15,99
15,106
15,132
15,237
15,307
15,335
15,349
15,361
15,417
15,488
15,535
15,544
15,679
15,701
15,763
15,820
15,829
