0	0.0
1	0.0014221355
2	0.0025535582
3	0.0025561485
4	0.0025706536
5	0.006782944
6	0.009106037
7	0.010682062
8	0.014500356
9	0.019792331
10	0.020015223
11	0.022864526
12	0.024873165
13	0.027923761
14	0.03376376
15	0.044666488
16	0.051241055
17	0.051883444
18	0.053732745
19	0.058406204
20	0.06139907
21	0.06192969
22	0.06423173
23	0.06470253
24	0.06708235
25	0.071938604
26	0.0725103
27	0.07274201
28	0.073175855
29	0.07606699
30	0.07675719
31	0.0773336
32	0.080688864
33	0.080814324
34	0.08198542
35	0.082120374
36	0.08247551
37	0.08336384
38	0.083635114
39	0.0839152
40	0.08447136
41	0.08493111
42	0.08562119
43	0.08645925
44	0.08653745
45	0.08658376
46	0.08736689
47	0.087740764
48	0.087808594
49	0.08782603
50	0.088848956
51	0.08893635
52	0.09161051
53	0.092473894
54	0.093137555
55	0.093666084
56	0.09390825
57	0.09424431
58	0.094544224
59	0.09476404
60	0.094825
61	0.09552509
62	0.095742926
63	0.09629615
64	0.09654117
65	0.09747417
66	0.09773233
67	0.097884044
68	0.09827934
69	0.09830699
70	0.099815115
71	0.09996841
72	0.102043904
73	0.10477546
74	0.10598515
75	0.1390762
76	0.14137892
77	0.15956141
78	0.15999034
79	0.16485609
80	0.16820091
81	0.1709477
82	0.17456171
83	0.17472188
84	0.17582709
85	0.17583594
86	0.17706022
87	0.17712308
88	0.17784671
89	0.17797714
90	0.17858233
91	0.17884429
92	0.17914906
93	0.17931052
94	0.17944278
95	0.1794671
96	0.17989933
97	0.18048105
98	0.18058424
99	0.1810954
100	0.18136816
101	0.18143128
102	0.18169478
103	0.1824053
104	0.18252553
105	0.18270124
106	0.18347895
107	0.18407765
108	0.1848066
109	0.18509355
110	0.18592355
111	0.18656917
112	0.18663359
113	0.18719222
114	0.18775761
115	0.19151114
116	0.20402451
117	0.20935573
118	0.21752548
119	0.22796863
120	0.23124562
121	0.24338761
122	0.24483395
123	0.25335112
124	0.25375202
125	0.25912958
126	0.26154834
127	0.2633762
128	0.2649715
129	0.265996
130	0.26635823
131	0.26682487
132	0.26692623
133	0.26997927
134	0.27100843
135	0.27132466
136	0.27230516
137	0.27314165
138	0.27339137
139	0.27401164
140	0.27418295
141	0.2741908
142	0.27436027
143	0.2744761
144	0.27632505
145	0.27637696
146	0.27683228
147	0.2775743
148	0.27776164
149	0.27788314
150	0.2781857
151	0.27844346
152	0.2787952
153	0.2789847
154	0.27902055
155	0.2790472
156	0.27910718
157	0.27931193
158	0.2793646
159	0.2802245
160	0.28022993
161	0.28025356
162	0.2806171
163	0.28066885
164	0.28125402
165	0.2817794
166	0.28200966
167	0.28266686
168	0.28274012
169	0.28329554
170	0.28350174
171	0.28381535
172	0.28420195
173	0.28457537
174	0.28481898
175	0.28532663
176	0.28621736
177	0.2914846
178	0.30414852
179	0.31027296
180	0.31323832
181	0.32832024
182	0.32984528
183	0.3310454
184	0.34030253
185	0.35518768
186	0.35755494
187	0.359195
188	0.36021435
189	0.36068228
190	0.3606955
191	0.3614162
192	0.36170426
193	0.36203903
194	0.36360744
195	0.36443943
196	0.36478898
197	0.36566934
198	0.36569738
199	0.36572024
200	0.36602715
201	0.36638162
202	0.3666603
203	0.36707264
204	0.36712846
205	0.36745083
206	0.367746
207	0.36825883
208	0.36844817
209	0.36859939
210	0.36877912
211	0.3692109
212	0.36928752
213	0.36955535
214	0.3700949
215	0.37033093
216	0.37040475
217	0.37068036
218	0.37080625
219	0.37091288
220	0.37091723
221	0.3710113
222	0.37111387
223	0.37122387
224	0.37167063
225	0.37226164
226	0.37248376
227	0.37324855
228	0.3740312
229	0.37404525
230	0.37415406
231	0.37654215
232	0.38347167
233	0.38574824
234	0.3870533
235	0.39371374
236	0.39386818
237	0.3949099
238	0.39543763
239	0.4140282
240	0.42128828
241	0.44015923
242	0.44046
243	0.4436762
244	0.4484781
245	0.4498319
246	0.44997865
247	0.45193714
248	0.45213103
249	0.4527938
250	0.45284623
251	0.45310733
252	0.45370314
253	0.45413673
254	0.4550001
255	0.45512635
256	0.45612007
257	0.45666745
258	0.4585079
259	0.45885882
260	0.45887205
261	0.45938787
262	0.45941424
263	0.45963016
264	0.4596554
265	0.45989043
266	0.45999938
267	0.46003607
268	0.46012
269	0.46015033
270	0.46022063
271	0.46057895
272	0.46090943
273	0.4617588
274	0.46239915
275	0.46313658
276	0.4637346
277	0.46376392
278	0.4641678
279	0.46426985
280	0.4642716
281	0.46442378
282	0.4647773
283	0.46500483
284	0.46508166
285	0.4652386
286	0.4655195
287	0.46635628
288	0.46643123
289	0.46800873
290	0.46915776
291	0.47048247
292	0.47093758
293	0.47768188
294	0.47852638
295	0.4820283
296	0.48355818
297	0.48560598
298	0.49244365
299	0.49251056
300	0.49371547
301	0.5012412
302	0.50383246
303	0.5045008
304	0.5148413
305	0.5149353
306	0.5150366
307	0.51639956
308	0.5174546
309	0.5190125
310	0.5193142
311	0.5195301
312	0.5198212
