,PseudoTime
E531_1384,0.9250334672021419
E927_616,0.4109772423025435
E577_601,0.4009370816599732
E786_750,0.500669344042838
E42_507,0.33801874163319945
E696_1261,0.8427041499330656
E509_540,0.36010709504685406
E760_795,0.5307898259705489
E10_1101,0.7356091030789826
E998_1009,0.6740294511378849
E412_695,0.463855421686747
E680_1361,0.9096385542168675
E418_1365,0.9123159303882196
E622_876,0.5850066934404283
E164_1179,0.7878179384203481
E230_81,0.05287817938420348
E854_387,0.2576974564926372
E198_1290,0.8621151271753681
E2_481,0.32061579651941097
E45_44,0.028112449799196786
E476_1283,0.857429718875502
E818_938,0.6265060240963856
E802_122,0.08032128514056225
E225_571,0.3808567603748327
E717_353,0.23493975903614459
E467_1069,0.714190093708166
E592_1087,0.7262382864792504
E384_1247,0.8333333333333334
E966_314,0.20883534136546184
E300_1369,0.9149933065595717
E131_955,0.6378848728246319
E778_1255,0.8386880856760375
E623_642,0.428380187416332
E368_545,0.3634538152610442
E103_1431,0.9564926372155288
E825_1035,0.6914323962516734
E943_207,0.13721552878179386
E100_674,0.4497991967871486
E710_137,0.09036144578313253
E465_796,0.5314591700133868
E888_1264,0.8447121820615796
E836_980,0.6546184738955824
E671_74,0.04819277108433735
E49_280,0.18607764390896922
E603_450,0.2998661311914324
E960_593,0.39558232931726905
E835_997,0.6659973226238286
E940_384,0.2556894243641232
E913_263,0.1746987951807229
E834_498,0.3319946452476573
E803_1482,0.9906291834002677
E887_1126,0.7523427041499331
E564_1408,0.9410977242302544
E118_174,0.11512717536813923
E860_147,0.09705488621151272
E574_1316,0.8795180722891566
E626_1293,0.8641231593038822
E184_755,0.5040160642570282
E204_368,0.24497991967871485
E793_1162,0.7764390896921017
E527_373,0.24832663989290496
E374_989,0.6606425702811245
E606_1399,0.9350736278447122
E738_63,0.040829986613119144
E602_999,0.6673360107095047
E692_1062,0.7095046854082999
E114_691,0.46117804551539493
E6_1317,0.8801874163319946
E475_857,0.572289156626506
E948_436,0.29049531459170014
E67_672,0.4484605087014726
E372_1089,0.7275769745649264
E594_601,0.4009370816599732
E657_68,0.04417670682730924
E280_454,0.30254350736278446
E414_729,0.4866131191432396
E456_709,0.47322623828647925
E223_526,0.3507362784471218
E801_1247,0.8333333333333334
E779_48,0.030789825970548863
E733_1054,0.7041499330655957
E493_28,0.01740294511378849
E259_1322,0.8835341365461847
E421_957,0.6392235609103079
E362_977,0.6526104417670683
