0	0.0
1	0.026997862
2	0.035552613
3	0.073110975
4	0.07501295
5	0.07579131
6	0.077874534
7	0.0791917
8	0.079266086
9	0.07943869
10	0.07950267
11	0.08074716
12	0.08087695
13	0.08324773
14	0.08460104
15	0.08466773
16	0.08561991
17	0.08944613
18	0.090556115
19	0.09066832
20	0.09407905
21	0.09772222
22	0.10145763
23	0.10366264
24	0.10395934
25	0.10900724
26	0.11065507
27	0.11448955
28	0.11468587
29	0.115569085
30	0.11666455
31	0.12723868
32	0.12766136
33	0.13007644
34	0.13076039
35	0.13135268
36	0.13697971
37	0.13905223
38	0.14213869
39	0.14394467
40	0.14503664
41	0.14531302
42	0.14579129
43	0.15109624
44	0.15323074
45	0.15363109
46	0.15388095
47	0.15723318
48	0.15882404
49	0.16314979
50	0.16505733
51	0.16706723
52	0.16807638
53	0.17598526
54	0.17618224
55	0.17669272
56	0.18014301
57	0.19522153
58	0.20201312
59	0.2330218
60	0.23636365
61	0.2594352
62	0.27664837
63	0.28650936
64	0.3046216
65	0.30519167
66	0.31540105
67	0.3210621
68	0.32188395
69	0.32191673
70	0.3219628
71	0.32350788
72	0.3235823
73	0.32373145
74	0.32411557
75	0.32440355
76	0.32689306
77	0.3290961
78	0.33406082
79	0.3348904
80	0.33593628
81	0.33886856
82	0.34453
83	0.34585643
84	0.3488414
85	0.35041735
86	0.35134375
87	0.3515212
88	0.35177433
89	0.35255456
90	0.3535474
91	0.35355115
92	0.35585296
93	0.35788125
94	0.3605008
95	0.36076823
96	0.3621277
97	0.3653445
98	0.37147078
99	0.3721818
100	0.37237144
101	0.3725279
102	0.37286896
103	0.37371582
104	0.37969685
105	0.37991932
106	0.38143802
107	0.3819131
108	0.3820061
109	0.3823037
110	0.3828443
111	0.38406497
112	0.38520342
113	0.38546318
114	0.38908127
115	0.39003357
116	0.4067926
117	0.42595592
118	0.44377434
119	0.4517151
120	0.45394632
121	0.45880696
122	0.46057925
123	0.4653103
124	0.47565514
125	0.47987244
126	0.48073146
127	0.48378736
128	0.484961
129	0.48617393
130	0.4872924
131	0.4924888
132	0.49476194
133	0.49498853
134	0.49635372
135	0.4968912
136	0.49719822
137	0.49766633
138	0.49977252
139	0.500015
140	0.5003093
141	0.5008054
142	0.5013324
143	0.50134903
144	0.50184834
145	0.5020658
146	0.50246847
147	0.5038473
148	0.50407845
149	0.5059758
150	0.506105
151	0.50847125
152	0.5097714
153	0.509935
154	0.51047677
155	0.51138556
156	0.5116427
157	0.51179135
158	0.5126577
159	0.51326007
160	0.51327825
161	0.51349634
162	0.51455474
163	0.51938903
164	0.52108806
165	0.52310413
166	0.52818054
167	0.5321368
168	0.53528386
169	0.5363608
170	0.5376905
171	0.5413458
172	0.5423968
173	0.5431566
174	0.54454243
175	0.5473901
176	0.5490937
177	0.5497152
178	0.55058
179	0.55119514
180	0.5516473
181	0.55300945
182	0.55350006
183	0.5536194
184	0.5542592
185	0.5547035
186	0.55638385
187	0.5565171
188	0.5566007
189	0.55717015
190	0.5579167
191	0.5581388
192	0.558703
193	0.55912304
194	0.559264
195	0.5599482
196	0.56040704
197	0.56054926
198	0.5612404
199	0.5612787
200	0.5631717
201	0.56397516
202	0.5654681
203	0.5655869
204	0.56577116
205	0.5663939
206	0.56659824
207	0.56816953
208	0.5688916
209	0.569823
210	0.57151383
211	0.57299185
212	0.57450217
213	0.57507026
214	0.57513183
