	dim1	dim2	pt
E888_748	4.9653673	5.8631926	0.4976557267247153
E572_1327	-10.771885	14.576788	0.8854655056932351
E15_583	10.017109	-4.455869	0.3871399866041527
E776_672	9.039545	-1.8436111	0.4467515070328198
E619_1396	-11.500349	15.15457	0.9316811788345613
E947_400	8.241473	-9.44109	0.2645679839249832
E755_251	7.0774026	-17.918985	0.1647689216342933
E178_1175	-10.921594	15.4746895	0.7836570663094441
E869_110	5.77734	-22.13738	0.0703281982585398
E929_398	9.714927	-12.938626	0.2632283991962492
E877_249	7.0499682	-17.019257	0.1634293369055592
E140_1093	-6.6249127	13.131874	0.7287340924313462
E7_204	7.0274463	-19.550472	0.1332886805090422
E68_849	2.146003	9.012285	0.565304755525787
E180_704	7.1909356	3.550619	0.4681848626925653
E509_486	8.900487	-8.875442	0.3221701272605492
E923_1150	-3.38589	12.411035	0.7669122572002679
E210_1451	-19.421125	16.999392	0.9685197588747488
E773_370	9.141045	-11.602147	0.2444742129939718
E786_712	6.302472	4.072136	0.4735432016075017
E433_1349	-14.769939	15.641514	0.9002009377093101
E554_372	9.008987	-10.09727	0.2458137977227059
E24_1334	-17.696825	16.961086	0.8901540522438044
E311_750	5.853758	5.2385955	0.4989953114534494
E198_996	-5.539914	13.645084	0.6637642330877428
E59_536	9.577549	-6.0245557	0.3556597454789015
E544_1198	-5.4212313	12.409577	0.7990622906898861
E948_1295	-8.570542	14.203026	0.8640321500334897
E898_448	8.613346	-10.38749	0.2967180174146014
E270_330	9.039811	-14.621268	0.21768251841929
E289_416	9.756169	-9.729765	0.275284661754856
E381_1206	-11.214669	14.265492	0.8044206296048225
E520_1198	-11.97676	14.385035	0.7990622906898861
E692_616	8.871564	-2.1985304	0.4092431346282652
E774_1116	-5.922636	13.65129	0.7441393168117884
E857_731	7.9228325	1.6913427	0.4862692565304755
E242_1159	-9.088131	14.462449	0.7729403884795714
E592_125	6.034692	-20.830366	0.0803750837240455
E848_899	-0.737815	11.529916	0.5987943737441394
