,PseudoTime
E122_798,1.0
E770_84,0.10414052697616061
E827_692,0.8670012547051443
E644_334,0.4178168130489335
E792_24,0.028858218318695106
E614_358,0.4479297365119197
E893_411,0.5144291091593476
E662_49,0.060225846925972396
E145_568,0.7114178168130489
E329_261,0.32622333751568383
E749_488,0.6110414052697616
E501_421,0.5269761606022585
E3_433,0.5420326223337516
E141_788,0.9874529485570891
E796_668,0.8368883312421581
E583_167,0.20828105395232122
E446_36,0.043914680050188205
E118_722,0.904642409033877
E119_235,0.2936010037641154
E491_353,0.44165621079046424
E812_645,0.8080301129234629
E488_410,0.5131744040150564
E33_297,0.3713927227101631
E523_538,0.6737766624843162
E910_694,0.8695106649937264
E284_354,0.44291091593475534
E254_546,0.6838143036386449
E978_465,0.5821831869510665
E389_85,0.1053952321204517
E815_285,0.35633626097867
E970_193,0.24090338770388958
E455_191,0.2383939774153074
E672_616,0.7716436637390214
E824_458,0.5734002509410289
E901_531,0.6649937264742786
E940_757,0.9485570890840652
E514_720,0.9021329987452948
E751_130,0.1618569636135508
E947_545,0.6825595984943539
E14_449,0.562107904642409
E802_680,0.8519447929736512
E394_353,0.44165621079046424
E129_614,0.7691342534504392
E74_79,0.09786700125470514
E382_353,0.44165621079046424
E243_418,0.5232120451693852
E847_183,0.22835633626097868
E407_248,0.3099121706398996
E656_90,0.11166875784190715
E655_616,0.7716436637390214
E317_403,0.5043914680050188
E743_21,0.025094102885821833
E120_76,0.09410288582183186
E620_674,0.8444165621079046
E870_572,0.7164366373902133
E780_787,0.986198243412798
E221_406,0.5081555834378921
E841_685,0.8582183186951067
E379_105,0.13048933500627352
E11_263,0.328732747804266
E60_60,0.0740276035131744
E809_301,0.37641154328732745
E765_687,0.8607277289836889
E702_564,0.7063989962358845
E381_18,0.02132998745294856
E392_34,0.04140526976160602
E707_355,0.44416562107904645
E942_709,0.8883312421580929
E242_738,0.9247176913425345
E669_492,0.616060225846926
E704_385,0.48180677540777916
E472_746,0.9347553324968633
E365_601,0.7528230865746549
E688_166,0.20702634880803011
E197_684,0.8569636135508155
E599_454,0.5683814303638645
E856_599,0.7503136762860728
E671_794,0.9949811794228356
E882_195,0.24341279799247176
E367_159,0.19824341279799249
E980_130,0.1618569636135508
E476_354,0.44291091593475534
E8_33,0.04015056461731493
E343_374,0.46800501882057716
E94_627,0.7854454203262233
E422_558,0.698870765370138
E310_515,0.644918444165621
E330_324,0.40526976160602257
E53_242,0.30238393977415307
E996_209,0.26097867001254704
E525_494,0.6185696361355082
E342_50,0.06148055207026349
E939_263,0.328732747804266
E745_259,0.3237139272271016
E443_312,0.39021329987452946
E314_444,0.5558343789209536
E226_407,0.5094102885821832
E600_206,0.2572145545796738
E347_245,0.30614805520702637
E861_338,0.4228356336260979
E52_309,0.3864491844416562
E635_760,0.9523212045169385
E393_787,0.986198243412798
E988_711,0.890840652446675
E232_437,0.5470514429109159
E511_409,0.5119196988707654
E469_460,0.5759096612296111
E626_267,0.3337515683814304
E136_466,0.5834378920953576
E984_495,0.6198243412797992
E627_352,0.44040150564617314
E179_487,0.6097867001254705
E687_712,0.8920953575909661
E229_237,0.2961104140526976
E858_667,0.835633626097867
E203_28,0.033877038895859475
E804_266,0.3324968632371393
E299_103,0.12797992471769135
E999_186,0.23212045169385195
E703_466,0.5834378920953576
E596_645,0.8080301129234629
E0_641,0.8030112923462986
E283_413,0.5169385194479298
E528_612,0.766624843161857
E358_322,0.4027603513174404
E903_775,0.9711417816813049
E960_442,0.5533249686323714
E784_503,0.6298619824341279
E398_395,0.49435382685069007
E598_227,0.2835633626097867
E441_364,0.45545796737766625
E632_673,0.8431618569636136
E260_21,0.025094102885821833
E696_20,0.02383939774153074
E742_685,0.8582183186951067
E524_750,0.9397741530740276
E352_80,0.09912170639899624
E279_631,0.7904642409033877
E661_403,0.5043914680050188
E332_21,0.025094102885821833
E881_26,0.03136762860727729
E115_766,0.9598494353826851
E263_518,0.6486825595984943
E917_237,0.2961104140526976
E994_503,0.6298619824341279
E766_37,0.0451693851944793
E578_269,0.33626097867001253
E333_13,0.015056461731493099
E174_691,0.8657465495608532
E307_379,0.4742785445420326
E777_106,0.13174404015056462
E176_66,0.08155583437892096
E877_662,0.8293601003764115
E977_167,0.20828105395232122
E10_541,0.6775407779171895
E291_34,0.04140526976160602
E914_280,0.35006273525721454
E878_486,0.6085319949811794
E497_386,0.48306148055207027
E51_629,0.7879548306148055
E334_562,0.7038895859473023
E153_685,0.8582183186951067
E915_321,0.4015056461731493
E825_160,0.19949811794228356
E277_638,0.7992471769134254
E27_631,0.7904642409033877
E335_734,0.9196988707653702
E539_544,0.6813048933500627
E618_312,0.39021329987452946
E998_167,0.20828105395232122
E378_436,0.5457967377666249
E248_357,0.4466750313676286
E788_319,0.3989962358845671
E714_636,0.7967377666248432
E479_481,0.6022584692597239
E438_454,0.5683814303638645
E148_260,0.32496863237139273
E757_393,0.4918444165621079
E444_346,0.4328732747804266
E621_141,0.17565872020075282
E327_65,0.08030112923462986
E424_701,0.8782936010037641
E686_712,0.8920953575909661
E276_397,0.4968632371392723
E68_272,0.34002509410288584
E368_235,0.2936010037641154
E126_379,0.4742785445420326
E413_496,0.6210790464240903
E496_438,0.548306148055207
E779_579,0.7252195734002509
E231_591,0.740276035131744
E28_426,0.533249686323714
E625_45,0.05520702634880803
E24_446,0.5583437892095358
E563_168,0.2095357590966123
E706_193,0.24090338770388958
E822_57,0.07026348808030113
E268_190,0.2371392722710163
E480_695,0.8707653701380176
E362_8,0.00878293601003764
E814_158,0.19698870765370138
E319_10,0.011292346298619825
E589_688,0.8619824341279799
E354_126,0.15683814303638646
E781_657,0.823086574654956
E146_115,0.14303638644918445
E995_331,0.41405269761606023
E34_470,0.588456712672522
E506_226,0.2823086574654956
E239_140,0.17440401505646172
E79_439,0.5495608531994981
E791_22,0.026348808030112924
E725_646,0.8092848180677541
E498_323,0.40401505646173147
E388_216,0.2697616060225847
E88_432,0.5407779171894604
E919_161,0.20075282308657466
E643_35,0.04265997490589712
E228_773,0.9686323713927227
E61_506,0.6336260978670013
E924_302,0.37766624843161856
E416_215,0.2685069008782936
E975_555,0.6951066499372648
E832_70,0.08657465495608532
E925_383,0.479297365119197
E987_773,0.9686323713927227
E986_373,0.46675031367628605
E760_613,0.767879548306148
E244_719,0.9008782936010038
E192_505,0.6323713927227101
E957_77,0.09535759096612297
E442_672,0.8419071518193224
E212_344,0.43036386449184444
E219_706,0.8845671267252195
E584_531,0.6649937264742786
E272_691,0.8657465495608532
E730_536,0.671267252195734
E666_409,0.5119196988707654
E750_21,0.025094102885821833
E867_693,0.8682559598494354
E471_393,0.4918444165621079
E2_367,0.4592220828105395
E45_80,0.09912170639899624
E432_760,0.9523212045169385
E850_434,0.5432873274780426
E808_187,0.23337515683814303
E968_142,0.17691342534504392
E344_369,0.4617314930991217
E679_393,0.4918444165621079
E848_405,0.506900878293601
E340_386,0.48306148055207027
E386_489,0.6122961104140527
E778_327,0.4090338770388959
E485_271,0.33877038895859474
E274_415,0.5194479297365119
E954_123,0.15307402760351319
E564_615,0.7703889585947302
E945_686,0.8594730238393977
E457_595,0.7452948557089084
E991_5,0.005018820577164366
E401_434,0.5432873274780426
E91_193,0.24090338770388958
E675_204,0.2547051442910916
E163_124,0.15432873274780426
E803_687,0.8607277289836889
E873_149,0.18569636135508155
E930_754,0.944792973651192
E667_10,0.011292346298619825
E259_792,0.9924717691342535
E967_661,0.8281053952321205
E483_21,0.025094102885821833
E373_116,0.14429109159347553
E697_90,0.11166875784190715
E251_747,0.9360100376411543
E554_239,0.2986198243412798
E495_561,0.7026348808030113
E89_294,0.36762860727728985
E515_440,0.5508155583437893
E256_743,0.93099121706399
E69_221,0.27603513174404015
E83_749,0.9385194479297365
E322_727,0.9109159347553325
E569_727,0.9109159347553325
E888_796,0.9974905897114178
E568_788,0.9874529485570891
E266_458,0.5734002509410289
E587_650,0.8143036386449184
E593_514,0.64366373902133
E964_113,0.14052697616060225
E169_787,0.986198243412798
E152_278,0.3475533249686324
E80_710,0.8895859473023839
E728_725,0.9084065244667503
E102_759,0.9510664993726474
E90_546,0.6838143036386449
E206_290,0.36260978670012545
E547_75,0.09284818067754078
E785_72,0.0890840652446675
E753_586,0.7340025094102886
E813_411,0.5144291091593476
E837_617,0.7728983688833124
E793_569,0.71267252195734
E585_607,0.7603513174404015
E440_738,0.9247176913425345
E897_79,0.09786700125470514
E913_180,0.2245922208281054
E586_312,0.39021329987452946
E507_270,0.33751568381430364
E553_508,0.6361355081555834
E844_702,0.8795483061480552
E711_749,0.9385194479297365
E890_491,0.6148055207026348
E874_630,0.7892095357590966
E512_469,0.5872020075282308
E782_613,0.767879548306148
E509_494,0.6185696361355082
E111_275,0.3437892095357591
E771_793,0.9937264742785445
E409_154,0.191969887076537
E880_569,0.71267252195734
E473_300,0.3751568381430364
E543_156,0.1944792973651192
E558_423,0.5294855708908407
E93_401,0.5018820577164367
E548_733,0.918444165621079
E916_789,0.9887076537013801
E482_153,0.19071518193224593
E411_698,0.8745294855708908
E783_420,0.5257214554579673
E965_583,0.7302383939774153
E724_432,0.5407779171894604
E604_620,0.7766624843161857
E234_570,0.7139272271016311
E296_263,0.328732747804266
E859_94,0.11668757841907151
E22_330,0.4127979924717691
E297_384,0.48055207026348806
E676_763,0.9560853199498118
E451_458,0.5734002509410289
E64_87,0.10790464240903387
E712_20,0.02383939774153074
E869_593,0.7427854454203262
E26_453,0.5671267252195734
E341_581,0.7277289836888331
E883_531,0.6649937264742786
E20_467,0.5846925972396487
E40_660,0.8268506900878294
E973_348,0.4353826850690088
E66_187,0.23337515683814303
E886_766,0.9598494353826851
E545_83,0.1028858218318695
E110_319,0.3989962358845671
E700_410,0.5131744040150564
E124_189,0.23588456712672523
E410_541,0.6775407779171895
E41_194,0.24215809284818068
E117_235,0.2936010037641154
E907_172,0.21455457967377667
E478_681,0.8531994981179423
E315_531,0.6649937264742786
E21_727,0.9109159347553325
E934_92,0.11417816813048934
E193_117,0.14554579673776663
E400_492,0.616060225846926
E610_466,0.5834378920953576
E82_30,0.03638644918444166
E759_66,0.08155583437892096
E230_612,0.766624843161857
E721_672,0.8419071518193224
E862_418,0.5232120451693852
E181_535,0.6700125470514429
E529_34,0.04140526976160602
E65_88,0.10915934755332497
E293_228,0.2848180677540778
E154_460,0.5759096612296111
E549_125,0.15558343789209536
E772_383,0.479297365119197
E816_786,0.9849435382685069
E143_43,0.05269761606022585
E887_197,0.24592220828105396
E458_598,0.7490589711417817
E308_729,0.9134253450439147
E565_743,0.93099121706399
E839_465,0.5821831869510665
E384_149,0.18569636135508155
E885_592,0.7415307402760352
E830_412,0.5156838143036386
E374_703,0.8808030112923463
E921_136,0.16938519447929737
E534_581,0.7277289836888331
E829_175,0.21831869510664995
E489_771,0.9661229611041405
E898_500,0.6260978670012547
E127_24,0.028858218318695106
E799_563,0.7051442910915935
E504_113,0.14052697616060225
E19_523,0.6549560853199499
