	dim1	dim2	pt
E842_169	-4.5302877	-8.178225	0.3380281690140845
E613_164	-4.3378954	-9.743391	0.3279678068410462
E824_98	-4.18644	-17.067812	0.1951710261569416
E229_264	-1.7438748	-0.4285262	0.5291750503018109
E616_482	15.643053	18.2382	0.9678068410462776
E994_103	-6.15466	-20.86299	0.2052313883299799
E699_365	5.8685145	10.1816225	0.7323943661971831
E56_291	-3.0239334	-5.395832	0.5835010060362174
E158_245	-0.60405505	3.761718	0.4909456740442656
E400_373	12.561325	17.160254	0.7484909456740443
E992_340	2.524308	7.7039676	0.682092555331992
E178_260	-0.900702	0.0852525	0.5211267605633803
E547_42	-5.930541	-20.025309	0.0824949698189134
E232_74	-8.325643	-24.385284	0.1468812877263581
E384_175	-5.0285788	-11.222549	0.3501006036217304
E834_300	-1.1071502	1.1205411	0.6016096579476862
E819_321	-2.4224658	0.25118515	0.6438631790744467
E758_172	-3.473434	-3.819535	0.3440643863179074
E411_295	1.3204618	8.057207	0.5915492957746479
E822_422	4.9602833	11.480022	0.8470824949698189
E964_164	-4.025196	-4.153217	0.3279678068410462
E286_382	13.081563	15.094069	0.7665995975855131
E131_99	-5.3391747	-15.9664	0.1971830985915492
E647_145	-4.496108	-8.988853	0.289738430583501
E472_136	-5.401191	-10.155959	0.2716297786720322
E391_352	2.7331986	10.673775	0.7062374245472837
E79_214	-4.7042785	-1.4241976	0.4285714285714285
E83_227	-4.539112	1.6107879	0.4547283702213279
E610_6	-8.969648	-26.598686	0.0100603621730382
E674_86	-4.7284207	-15.5555725	0.1710261569416499
E16_277	-0.7859006	1.4993832	0.5553319919517102
E705_479	5.335284	7.9010572	0.9617706237424548
E329_213	-1.776989	2.558059	0.4265593561368209
E211_149	-5.2671037	-7.9699183	0.2977867203219316
E90_476	15.599796	21.056309	0.9557344064386318
E86_348	4.8686166	9.823748	0.6981891348088531
E989_482	14.684867	17.953306	0.9678068410462776
E811_383	2.0608275	6.7955794	0.7686116700201208
E290_408	4.2438984	10.587398	0.8189134808853119
E233_328	12.07995	15.490628	0.6579476861167002
E780_409	13.151259	15.955781	0.8209255533199196
E753_478	12.261022	18.810183	0.959758551307847
E333_456	15.92963	18.368984	0.9154929577464788
E382_92	-8.228609	-21.083136	0.1830985915492957
E559_301	-0.19199347	2.4596775	0.6036217303822937
E883_167	-4.7694616	-8.726003	0.3340040241448692
E280_9	-6.8802776	-25.549944	0.0160965794768611
E157_107	-6.829341	-19.111801	0.2132796780684104
E531_322	4.643297	10.82838	0.6458752515090543
E462_139	-4.976659	-11.673201	0.2776659959758551
E216_156	-6.290375	-8.952304	0.3118712273641851
E605_167	-5.656955	-7.997107	0.3340040241448692
E50_289	4.525103	8.397805	0.579476861167002
E795_72	-6.622156	-19.66726	0.1428571428571428
E937_487	16.596077	21.018175	0.977867203219316
E58_250	-3.6811945	-0.8375794	0.5010060362173038
E723_240	-2.9096632	3.8396945	0.4808853118712273
E925_335	0.43382448	1.1925482	0.6720321931589537
E577_29	-6.698472	-24.490593	0.056338028169014
E297_156	-4.3037014	-13.352839	0.3118712273641851
E497_333	7.083094	8.796063	0.6680080482897385
E982_455	16.09124	19.957973	0.9134808853118712
E15_186	-4.599837	-7.9984894	0.3722334004024145
E271_257	-0.45475426	5.5436935	0.5150905432595574
E926_345	4.1281276	11.767289	0.6921529175050302
E357_83	-5.5217805	-17.971504	0.1649899396378269
E656_470	14.437975	14.743865	0.943661971830986
E649_324	5.6323347	9.255319	0.6498993963782697
E554_27	-8.169483	-25.073633	0.0523138832997987
E529_311	5.228812	11.336512	0.6237424547283702
E670_246	-3.7264435	0.9243179	0.4929577464788732
E945_460	16.540087	20.921291	0.9235412474849096
E856_56	-7.8491526	-22.023775	0.1106639839034205
E401_173	-1.5562861	0.6771899	0.3460764587525151
E420_270	-2.2565315	-0.9225942	0.5412474849094567
E983_219	-1.723847	1.8214687	0.4386317907444668
E212_487	16.525782	20.965595	0.977867203219316
E342_335	3.401289	10.199249	0.6720321931589537
E260_325	4.7352834	11.283293	0.6519114688128773
E27_152	-5.0983644	-4.9379573	0.3038229376257545
E503_357	5.0519304	8.064277	0.716297786720322
E358_41	-5.71049	-19.94416	0.0804828973843058
E177_299	3.8471577	10.618836	0.5995975855130785
E322_220	-0.69552916	0.78979594	0.4406438631790744
E169_116	-4.996806	-12.093086	0.2313883299798792
E502_357	8.225474	13.547087	0.716297786720322
E267_388	14.785157	19.271883	0.778672032193159
E885_493	15.355964	20.70878	0.9899396378269618
E535_236	-4.305643	-1.3197578	0.4728370221327967
E508_77	-6.651767	-21.959848	0.1529175050301811
E425_436	10.925847	15.570671	0.8752515090543259
E107_327	5.787073	11.116065	0.6559356136820925
E853_11	-8.620851	-25.977486	0.0201207243460764
E580_276	1.1540644	3.5015457	0.5533199195171026
E87_278	-2.2736056	-1.7875587	0.5573440643863179
E827_395	14.225234	15.246721	0.7927565392354124
E10_22	-6.7951593	-23.862104	0.0422535211267605
E460_383	12.469881	15.033552	0.7686116700201208
E431_67	-5.485722	-20.976912	0.1327967806841046
E672_288	0.51720303	3.9543846	0.5774647887323944
E467_469	15.313166	20.23016	0.9416498993963782
E402_396	13.357168	15.644124	0.7947686116700201
E541_449	15.624443	18.126312	0.9014084507042254
E751_479	11.460818	17.367067	0.9617706237424548
E924_439	16.949146	19.81921	0.8812877263581489
E451_67	-6.726794	-20.111925	0.1327967806841046
E114_459	16.928616	19.940994	0.921529175050302
E37_215	-0.47760555	-1.9910747	0.4305835010060362
E799_67	-4.832231	-18.442852	0.1327967806841046
E814_264	-0.13288786	3.5481188	0.5291750503018109
E345_164	-3.9693484	-8.830494	0.3279678068410462
E256_403	11.371535	17.06813	0.8088531187122736
E666_128	-7.4169936	-10.260238	0.255533199195171
E456_470	11.9552	15.882491	0.943661971830986
E410_239	-2.8407145	3.6492968	0.4788732394366197
E680_100	-3.583722	-11.845412	0.1991951710261569
E599_96	-6.6739984	-16.679422	0.1911468812877263
E440_231	5.602345	8.428641	0.4627766599597585
E905_449	13.60179	17.253645	0.9014084507042254
E879_208	-3.030652	0.47501853	0.4164989939637827
E940_419	7.9050198	10.962136	0.8410462776659959
E524_385	15.748598	20.042122	0.772635814889336
E871_5	-8.589651	-26.458714	0.0080482897384305
E135_75	-5.4691687	-19.935404	0.1488933601609658
E101_270	-3.1630142	2.6010585	0.5412474849094567
E473_205	-0.55120605	2.5830011	0.4104627766599598
E981_109	-5.98616	-8.176649	0.2173038229376257
E581_58	-7.277653	-23.264772	0.1146881287726358
E971_68	-7.760537	-24.913115	0.1348088531187122
E327_211	-6.9816446	-9.739174	0.4225352112676056
E20_225	-4.834522	0.30090818	0.4507042253521127
E601_449	4.6283746	8.793991	0.9014084507042254
E643_407	12.652714	14.850631	0.8169014084507042
E686_138	-4.814903	-13.245187	0.2756539235412474
E225_325	-3.3248272	3.434047	0.6519114688128773
E984_416	11.022608	15.985315	0.8350100603621731
E711_305	-4.008653	0.9002587	0.6116700201207244
E427_350	11.458293	12.998052	0.7022132796780685
E713_328	4.6586757	11.011125	0.6579476861167002
E103_106	-5.246762	-19.167786	0.2112676056338028
E118_229	-1.3099859	3.385688	0.4587525150905432
E881_353	6.5247254	11.160251	0.7082494969818913
E60_19	-7.788037	-24.602724	0.0362173038229376
E474_373	6.1328998	9.199561	0.7484909456740443
E323_28	-6.89425	-22.48326	0.0543259557344064
E85_231	-1.3713065	3.4684737	0.4627766599597585
E896_305	-2.3827403	0.30236226	0.6116700201207244
E566_494	16.431715	20.66624	0.9919517102615694
E923_246	-4.5108104	-2.052166	0.4929577464788732
E292_362	6.236155	11.739167	0.7263581488933601
E436_353	5.688388	8.804274	0.7082494969818913
E936_371	12.044782	17.491972	0.744466800804829
E434_209	-6.8744593	-8.602752	0.4185110663983903
E7_470	15.552748	18.663021	0.943661971830986
E450_10	-7.3728347	-25.639393	0.0181086519114688
E320_88	-7.92406	-18.883331	0.1750503018108652
E878_136	-4.661773	-8.906839	0.2716297786720322
E240_161	-2.85024	-3.3586352	0.3219315895372233
E949_429	10.78225	16.161823	0.8611670020120724
E726_491	16.066423	20.45798	0.9859154929577464
E153_5	-8.295626	-26.421936	0.0080482897384305
E164_66	-7.023349	-25.03058	0.1307847082494969
E615_18	-7.8247423	-24.425398	0.0342052313883299
E653_232	-5.039859	-10.529106	0.4647887323943662
E182_1	-9.014033	-26.88869	0.0
E746_10	-7.542605	-25.918306	0.0181086519114688
E859_26	-7.227858	-23.18731	0.0503018108651911
E788_497	15.43472	20.034506	0.9979879275653925
E353_439	14.437918	14.284798	0.8812877263581489
E248_218	-3.7499979	-5.066864	0.4366197183098591
E179_423	8.780987	14.460149	0.8490945674044266
E929_242	-0.6694399	2.4572225	0.4849094567404426
E252_288	-3.3362596	2.3782582	0.5774647887323944
E486_394	4.51916	9.39659	0.7907444668008048
E808_353	3.4502761	8.665768	0.7082494969818913
E972_383	11.826431	15.945763	0.7686116700201208
E113_274	-3.006697	2.1969936	0.5492957746478874
E909_105	-5.01046	-18.99142	0.2092555331991951
E140_440	10.550689	16.767231	0.8832997987927566
E417_137	-6.2053504	-16.567766	0.2736418511066398
E997_396	15.524304	19.859083	0.7947686116700201
E792_62	-3.9452655	-19.096567	0.1227364185110664
E99_410	9.385414	14.5778475	0.8229376257545271
E201_234	-1.8489699	-1.2208499	0.4688128772635815
E202_96	-4.5453553	-13.8778715	0.1911468812877263
E241_264	-3.2628534	-0.21349552	0.5291750503018109
E48_147	-6.8758225	-7.61368	0.2937625754527163
E388_35	-6.4978466	-20.081234	0.0684104627766599
E846_191	-4.3469276	-5.0540075	0.3822937625754527
E68_460	14.598551	16.34471	0.9235412474849096
E31_250	4.9656334	10.681374	0.5010060362173038
E263_76	-8.506366	-22.718578	0.1509054325955734
E104_330	8.60995	12.219047	0.6619718309859155
E519_229	-2.1928747	-2.9014583	0.4587525150905432
E504_216	-1.2540804	2.8360348	0.4325955734406438
E379_223	-2.4894903	-1.3095324	0.4466800804828973
E677_95	-6.32226	-13.946089	0.1891348088531187
E975_217	-3.437757	4.335194	0.4346076458752515
E966_302	6.9899454	10.587977	0.6056338028169014
E884_131	-3.491366	-19.0967	0.2615694164989939
E38_437	14.107031	15.739612	0.8772635814889336
E947_51	-8.050898	-22.634855	0.1006036217303823
E536_221	-4.042539	2.4725888	0.4426559356136821
E685_238	-1.1720109	1.9761078	0.4768611670020121
E612_429	14.942525	19.56023	0.8611670020120724
E652_94	-5.4187	-21.324041	0.187122736418511
E362_157	-6.2468195	-10.020564	0.3138832997987927
E790_126	-5.9647303	-8.503665	0.2515090543259557
E729_426	10.380451	13.700432	0.8551307847082495
E604_466	16.399343	20.327314	0.9356136820925554
E59_197	-5.6857367	-11.198058	0.3943661971830985
E228_127	-3.6647358	-18.224443	0.2535211267605634
E766_292	-3.0546565	0.75735754	0.5855130784708249
E132_59	-5.267886	-18.653288	0.1167002012072434
E803_19	-7.9924226	-21.82076	0.0362173038229376
E378_279	0.47251636	2.3380265	0.5593561368209256
E886_360	5.8845544	10.760215	0.7223340040241448
E810_357	4.606216	12.744541	0.716297786720322
E218_92	-5.0281935	-18.253622	0.1830985915492957
E277_130	-3.3969889	-9.271873	0.2595573440643863
E919_262	1.4967893	4.094807	0.5251509054325956
E540_352	13.26848	16.99222	0.7062374245472837
E542_433	11.009727	13.520162	0.869215291750503
E761_322	12.213971	16.260027	0.6458752515090543
E255_368	12.617515	14.411187	0.738430583501006
E996_493	15.117364	20.744987	0.9899396378269618
E667_170	-5.7270374	-13.024026	0.3400402414486921
E710_41	-5.9987817	-20.292114	0.0804828973843058
E991_169	-2.9317622	-9.068999	0.3380281690140845
E976_453	14.364313	20.722292	0.909456740442656
E106_141	-5.656579	-6.925766	0.2816901408450704
E143_115	-3.69073	-19.036205	0.2293762575452716
E477_484	13.96301	18.589521	0.971830985915493
E155_128	-4.6535106	-9.846078	0.255533199195171
E732_2	-8.899973	-26.840914	0.0020120724346076
E683_197	-3.4499905	-3.2329562	0.3943661971830985
E912_431	17.028702	21.02546	0.8651911468812877
E343_362	-2.3099976	-1.0632457	0.7263581488933601
E916_378	9.162867	13.611326	0.7585513078470825
E36_331	2.9078634	10.103594	0.6639839034205232
E122_257	-2.2493806	2.7663548	0.5150905432595574
E776_240	-3.16887	2.1878784	0.4808853118712273
E851_142	-6.1006536	-7.398354	0.2837022132796781
E950_160	-4.4152036	-3.7856667	0.3199195171026157
E600_120	-7.5483637	-13.343349	0.2394366197183098
E911_226	-0.24123353	0.3051958	0.4527162977867203
E781_428	14.092172	19.181553	0.8591549295774648
E838_365	4.17968	11.012981	0.7323943661971831
E595_108	-5.9448733	-18.34902	0.2152917505030181
E977_27	-7.0866237	-22.721	0.0523138832997987
E833_291	-2.3564239	0.81799924	0.5835010060362174
E54_346	8.964085	13.448006	0.6941649899396378
E651_397	12.719162	16.755693	0.7967806841046278
E350_94	-5.41231	-12.728132	0.187122736418511
E702_352	12.815223	14.331512	0.7062374245472837
E970_372	2.4794426	10.5279665	0.7464788732394366
E606_113	-7.6815953	-20.742247	0.2253521126760563
E117_91	-6.9695444	-17.853832	0.1810865191146881
E269_95	-6.0003605	-18.182896	0.1891348088531187
E689_220	-2.0647998	1.2184067	0.4406438631790744
E399_140	-6.707225	-10.033964	0.2796780684104628
E703_415	10.497528	15.317411	0.8329979879275654
E650_34	-6.903465	-24.575209	0.0663983903420523
E438_283	5.164103	11.693051	0.5674044265593562
E756_62	-6.2059293	-21.511757	0.1227364185110664
E805_180	-4.726821	-9.501627	0.3601609657947686
E197_256	-1.8461248	-0.481684	0.5130784708249497
E259_214	-0.8898446	0.057815067	0.4285714285714285
E203_347	5.8797817	9.90777	0.6961770623742455
E299_314	5.6864085	9.942735	0.6297786720321932
E837_417	4.5117626	7.460673	0.8370221327967807
E172_470	15.5437975	20.345022	0.943661971830986
E437_385	11.050093	13.986197	0.772635814889336
E769_316	2.6477535	11.141312	0.6338028169014085
E294_484	15.797757	18.118593	0.971830985915493
E278_363	5.840782	9.68883	0.7283702213279678
E445_401	11.94625	17.8687	0.8048289738430584
E760_161	-6.7907724	-13.960138	0.3219315895372233
E80_255	-1.2404957	2.867603	0.5110663983903421
E404_280	0.76278555	3.8264062	0.5613682092555332
E111_231	-1.5397803	-0.81459475	0.4627766599597585
E61_418	16.105719	20.159492	0.8390342052313883
E968_73	-5.6224666	-15.316296	0.1448692152917505
E468_348	5.065926	11.132802	0.6981891348088531
E932_439	11.054527	16.019464	0.8812877263581489
E765_462	13.418459	17.580902	0.9275653923541248
E901_238	-3.1694844	-2.5401592	0.4768611670020121
E9_258	-0.74061424	0.9416506	0.5171026156941649
E587_493	13.561779	16.866835	0.9899396378269618
E636_393	11.971458	15.230545	0.7887323943661971
E485_16	-7.9989095	-25.273724	0.0301810865191146
E731_383	6.6622214	8.563471	0.7686116700201208
E396_290	3.546678	6.930967	0.5814889336016097
E507_463	14.663773	17.062454	0.9295774647887324
E737_417	15.185206	19.707825	0.8370221327967807
E21_426	2.5973928	9.798208	0.8551307847082495
E237_234	-4.747866	0.3373237	0.4688128772635815
E142_165	-5.996294	-9.381973	0.3299798792756539
E478_73	-4.7418694	-20.903337	0.1448692152917505
E173_337	3.2793324	10.841372	0.676056338028169
E914_346	7.9146395	12.598699	0.6941649899396378
E579_14	-8.497249	-24.944485	0.0261569416498993
E296_92	-7.6767373	-20.90508	0.1830985915492957
E152_498	14.561684	18.19239	1.0
E623_469	17.064484	20.452833	0.9416498993963782
E53_396	13.814534	14.423029	0.7947686116700201
E962_150	-7.0908957	-11.780555	0.2997987927565392
E303_265	4.0483813	11.052845	0.5311871227364185
E715_140	-5.5655093	-13.34399	0.2796780684104628
E617_29	-4.4875093	-21.06725	0.056338028169014
E864_439	11.668404	16.61384	0.8812877263581489
E869_24	-6.121751	-21.556496	0.0462776659959758
E251_336	13.434106	14.163676	0.6740442655935613
E181_19	-8.819425	-24.757765	0.0362173038229376
E71_291	-1.0831416	4.5147104	0.5835010060362174
E234_495	16.15231	20.687693	0.993963782696177
E501_465	15.511551	16.255554	0.9336016096579476
E380_88	-3.2231197	-18.821444	0.1750503018108652
E125_207	-4.2594995	1.4825957	0.414486921529175
E841_85	-6.7647376	-15.844843	0.1690140845070422
E338_344	3.6446943	11.210179	0.6901408450704225
E223_366	11.812616	16.518162	0.7344064386317908
E317_396	10.967658	15.147677	0.7947686116700201
