0.9663195,1.0496107,1.1659037,0.12285152,0.014206041,0.12289217
1.7655209,1.11641,0.6308238,0.31574804,0.0064973915,0.46933866
2.2145321,1.6216767,0.34222722,0.78313947,0.0043225186,0.25381666
1.7258852,1.3176451,0.0016952317,0.08723896,0.00043095602,0.7581194
1.6048474,1.4381169,0.0676224,0.00036919443,0.012340616,1.0434084
1.8970942,1.0890749,0.032321587,1.3362992e-05,0.015564985,0.5815009
2.0544107,1.2299266,0.18073045,0.0032672137,0.0085371835,0.90393627
2.129994,1.1459479,0.97331476,0.40715623,0.008838242,0.29815304
1.7563888,1.5528436,0.76602113,0.5810789,0.015219279,0.5646471
1.592148,1.009977,0.006852245,0.026133703,0.004176552,0.79725873
2.1842651,1.1746498,0.029178903,0.015620081,0.012117466,0.7779301
1.59681,1.4785115,0.041680265,0.0064337905,0.05580413,0.5980503
1.3657544,1.1913258,0.5256145,0.38335657,0.01053701,0.86411417
1.8876522,1.0758168,0.0102732815,0.0065542525,0.0005863864,0.2959813
1.7324443,0.8773946,0.4742081,0.30123398,0.005539072,0.81397784
2.023499,1.2872745,0.8669127,0.57947016,0.008381075,0.69360924
1.8453739,1.1066781,0.63005614,0.52299327,0.003985246,0.7744491
2.0447943,1.3287065,0.008578873,0.015677836,0.036249395,0.28165102
2.0883923,1.2343892,0.6076765,0.8391943,0.013748743,0.68699455
2.0311105,1.0618222,0.91081357,0.7886427,0.01628913,0.5262026
1.6824466,1.5476266,0.04276577,0.01712554,0.0019130573,0.4164683
1.4477397,0.8718633,0.0054367776,0.008862215,0.01632263,1.056132
1.6781802,0.7151274,0.69021773,0.65524274,0.026957141,0.6577075
1.7547802,1.2450589,0.7931331,0.48065904,0.03621797,1.0022928
1.2757996,0.8219008,0.6297025,0.875927,0.041615628,0.60008013
2.5068154,1.1077743,0.04188835,0.053057387,0.0070655565,0.2844473
1.7446208,1.4706129,1.2432456,1.0866776,0.009541632,0.50178003
1.8701031,1.380199,0.005736583,0.048783325,0.05812925,0.16478296
2.1208735,0.6549918,0.7974332,0.34999612,0.036097396,0.76414216
2.3511229,1.1947317,0.00043316785,0.0016251858,0.0075479355,0.28426692
1.4963044,0.6972322,0.88817954,0.5296179,0.013615823,0.869907
1.9402561,1.5834213,1.4252856,1.2045739,0.015518965,0.40142632
1.8262631,0.95526946,0.058542315,0.009713886,0.026483405,1.1898766
1.5397718,0.98770976,0.53730816,1.1631377,0.008206856,0.7166217
1.9371498,0.6282136,0.5589827,0.35110858,0.0030010762,0.95356584
2.2071407,1.4605508,0.030577227,0.06070925,0.0068440633,0.20018542
3.2680843,1.8650908,0.55531484,0.017569687,0.023959033,0.7785584
1.7234143,1.3632706,0.01981456,0.022024496,0.016330779,0.12546651
1.3704569,0.9290498,1.0839467,0.73686475,0.004567699,0.94162947
2.133316,0.90638673,0.016843513,0.0027775774,0.014531274,1.258222
1.5452683,0.56987536,0.13028002,0.038539615,0.08138615,1.0073074
1.818796,1.1273652,0.018965175,0.0059549967,0.0076506543,1.478539
1.5551655,0.8499564,1.0691271,0.8880257,0.012719632,0.90291566
1.494383,0.88203174,0.04910704,0.07439054,0.019275252,1.4122778
2.0643582,1.6113167,0.0032393872,0.018665548,0.015096521,0.23696251
1.77197,0.5246098,0.0068741525,0.0021709942,0.07052478,1.0354091
2.6152654,1.4308462,0.03802522,0.00024676666,0.13020626,0.27556238
2.527828,0.95523,0.008878087,0.10640107,0.010118036,1.3666378
1.516576,0.91098183,0.5991839,0.7848559,0.0053676954,1.3725433
1.4872237,0.7509956,0.029173115,0.00014268183,0.072466336,1.3398311
1.4968102,0.6570128,0.4954399,0.73554575,0.062987685,1.4028397
2.3582487,0.8674347,0.035538327,0.03515179,0.0071332525,1.3884375
1.8011533,0.7754435,0.014572566,0.010015549,0.002490303,1.4756894
2.1903374,0.59935004,0.02891689,0.003753989,0.025064288,1.1313008
1.7861506,1.5841686,0.00047578997,0.050101645,0.0019399566,0.012036363
1.8977474,0.7170364,0.8755144,0.6541665,0.027135981,1.1097437
1.7396029,0.78361666,0.98171574,0.8425506,0.011814766,1.0732206
1.7553427,0.6402674,0.6562116,0.7147178,0.0019753375,1.2847377
2.0384607,1.6762594,0.006887758,0.019793523,0.006064649,0.0006342029
1.8095199,1.6738069,0.00024658456,0.052692547,0.00433972,0.011478803
2.1034458,1.6647991,2.0040708e-05,0.0116311135,0.05622172,0.047623564
2.0071988,0.84536946,0.021764956,0.028591309,0.0074499063,1.7836272
2.2541404,1.746852,0.0050014197,0.0005860025,0.029153662,0.3220999
1.6371506,1.5242808,0.004611323,0.018408168,0.012815572,0.009082724
1.8863688,1.737689,0.04294386,0.006343995,0.059736438,0.054450832
1.608818,1.2152486,1.1298555,1.3502649,0.0033499305,1.0712992
2.1159554,0.368501,0.026034344,0.03187313,0.0010529737,1.2148249
1.3462296,0.66843534,1.2815316,1.0262351,0.009773012,0.8757475
2.190771,0.43848878,0.21917808,0.93566316,0.042913113,1.0849856
1.7815813,0.7746994,0.8266945,0.9730423,0.003438815,1.2845389
1.5440173,0.64277405,0.304094,0.005030736,0.007886001,1.5315052
1.7635497,0.6680007,1.1870592,0.5941885,0.038735777,1.1323044
2.047675,0.30990317,0.0045810915,0.076644175,0.0040056556,1.331738
2.182331,0.59146416,0.0021765723,0.040868606,0.004997075,1.4725566
2.0466542,1.8023572,0.018654041,0.005070263,0.0152564,0.009737076
1.9345012,0.2883902,0.0025798518,0.047679286,0.10729085,1.4446127
1.7768457,0.6922718,0.8905438,0.113532454,0.017190993,1.3502889
2.003829,1.8730334,0.014940424,0.071139924,0.07101979,0.054344557
1.9488269,0.4337835,0.5186402,0.42418832,0.0038466582,1.468874
1.6719342,1.7181158,0.07144469,0.003853774,0.028541699,0.038847953
1.9802114,0.22279805,0.07447885,0.011604106,0.007629981,1.4585588
1.5309895,0.29745805,0.011565829,0.026849085,0.013099113,1.4132003
2.0761752,0.049703125,0.11790449,0.0004139581,0.02481028,1.354938
1.65541,1.843281,0.0038592843,0.026019815,0.025659788,0.24292661
2.0120814,1.1478446,1.7965453,0.5603392,0.013708661,0.956381
